reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.01,7.190253057833764
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.025,13.107737135171803
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.05,20.054608516463535
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.1,26.35102988521895
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.15,28.77034964228112
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.2,32.03670757362721
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.25,35.458756368880856
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.3,38.952624961364506
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.35,41.569716034888366
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.4,44.86351914589981
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.45,48.30062728732139
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.5,50.36708995113819
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.55,52.78815415036502
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.6,55.32137922302232
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.65,58.378535541900455
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.7,61.08018423572078
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.75,63.926415238247515
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.8,66.73154463690182
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.85,69.80848865917208
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.9,73.47166373954127
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.95,79.18418831350712
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.975,85.05469573341418
2024-03-30,01,0,wk inc flu hosp,2024-03-30,quantile,0.99,94.29587249875524
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.01,2.1161250990105502
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.025,7.25737731377774
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.05,14.581104643763204
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.1,20.34715489430341
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.15,22.929953736814053
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.2,25.98111702794242
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.25,29.309758238239294
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.3,32.89451713487661
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.35,35.982725176250774
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.4,39.637750017258234
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.45,43.26165630177605
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.5,46.46530789984121
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.55,49.1975525092672
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.6,51.85515833918839
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.65,56.1630077565506
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.7,60.12134284868975
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.75,64.1418019319441
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.8,68.17753650040274
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.85,72.10417102693401
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.9,78.27080936069692
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.95,86.2471232220594
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.975,96.34398109955669
2024-03-30,01,1,wk inc flu hosp,2024-04-06,quantile,0.99,108.0510286254388
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.01,0.1615074088019107
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.025,2.8413486429384514
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.05,8.859200138891282
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.1,13.565860584126002
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.15,16.2491518871813
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.2,19.942756127184506
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.25,23.86917282080967
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.3,27.881134704218574
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.35,30.6383420469434
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.4,34.03935668109328
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.45,38.90629207253544
2024-03-30,01,2,wk inc flu hosp,2024-04-13,quantile,0.5,41.48969802467441
