"location","horizon","target_end_date","reference_date","target","output_type","output_type_id","value"
"01",0,2025-03-22,2025-03-22,"wk inc flu hosp","quantile","0.01",110.984665405648
"01",0,2025-03-22,2025-03-22,"wk inc flu hosp","quantile","0.025",130.156509709139
"01",0,2025-03-22,2025-03-22,"wk inc flu hosp","quantile","0.05",148.391933808236
"01",0,2025-03-22,2025-03-22,"wk inc flu hosp","quantile","0.1",161.859082850467
"01",0,2025-03-22,2025-03-22,"wk inc flu hosp","quantile","0.15",174.228784061948
"01",0,2025-03-22,2025-03-22,"wk inc flu hosp","quantile","0.2",182.886694601124
"01",0,2025-03-22,2025-03-22,"wk inc flu hosp","quantile","0.25",188.77872705798
"01",0,2025-03-22,2025-03-22,"wk inc flu hosp","quantile","0.3",193.842102050694
"01",0,2025-03-22,2025-03-22,"wk inc flu hosp","quantile","0.35",199.959266541234
"01",0,2025-03-22,2025-03-22,"wk inc flu hosp","quantile","0.4",204.847946240059
"01",0,2025-03-22,2025-03-22,"wk inc flu hosp","quantile","0.45",210.486476713156
"01",0,2025-03-22,2025-03-22,"wk inc flu hosp","quantile","0.5",215.333805953118
"01",0,2025-03-22,2025-03-22,"wk inc flu hosp","quantile","0.55",220.278659539185
"01",0,2025-03-22,2025-03-22,"wk inc flu hosp","quantile","0.6",224.927662780833
"01",0,2025-03-22,2025-03-22,"wk inc flu hosp","quantile","0.65",230.598289577758
"01",0,2025-03-22,2025-03-22,"wk inc flu hosp","quantile","0.7",235.180984797907
"01",0,2025-03-22,2025-03-22,"wk inc flu hosp","quantile","0.75",242.05682956841
"01",0,2025-03-22,2025-03-22,"wk inc flu hosp","quantile","0.8",248.150607081131
"01",0,2025-03-22,2025-03-22,"wk inc flu hosp","quantile","0.85",258.520960754
"01",0,2025-03-22,2025-03-22,"wk inc flu hosp","quantile","0.9",272.145480432251
"01",0,2025-03-22,2025-03-22,"wk inc flu hosp","quantile","0.95",295.031987483867
"01",0,2025-03-22,2025-03-22,"wk inc flu hosp","quantile","0.975",325.974528245668
"01",0,2025-03-22,2025-03-22,"wk inc flu hosp","quantile","0.99",366.366302205707
"01",1,2025-03-29,2025-03-22,"wk inc flu hosp","quantile","0.01",74.7142581296972
"01",1,2025-03-29,2025-03-22,"wk inc flu hosp","quantile","0.025",89.1293757015432
"01",1,2025-03-29,2025-03-22,"wk inc flu hosp","quantile","0.05",102.157060039959
"01",1,2025-03-29,2025-03-22,"wk inc flu hosp","quantile","0.1",121.081831252479
"01",1,2025-03-29,2025-03-22,"wk inc flu hosp","quantile","0.15",135.143537970112
"01",1,2025-03-29,2025-03-22,"wk inc flu hosp","quantile","0.2",146.130578581409
"01",1,2025-03-29,2025-03-22,"wk inc flu hosp","quantile","0.25",151.924551387944
"01",1,2025-03-29,2025-03-22,"wk inc flu hosp","quantile","0.3",158.529288305167
"01",1,2025-03-29,2025-03-22,"wk inc flu hosp","quantile","0.35",166.826392686337
"01",1,2025-03-29,2025-03-22,"wk inc flu hosp","quantile","0.4",172.58731766507
