"location","horizon","target_end_date","reference_date","target","output_type","output_type_id","value"
"01",0,2026-03-14,2026-03-14,"wk inc flu hosp","quantile",0.01,44.8406407604823
"01",0,2026-03-14,2026-03-14,"wk inc flu hosp","quantile",0.025,56.6032880579297
"01",0,2026-03-14,2026-03-14,"wk inc flu hosp","quantile",0.05,65.0840283190793
"01",0,2026-03-14,2026-03-14,"wk inc flu hosp","quantile",0.1,74.5096916259598
"01",0,2026-03-14,2026-03-14,"wk inc flu hosp","quantile",0.15,80.394634431359
"01",0,2026-03-14,2026-03-14,"wk inc flu hosp","quantile",0.2,85.6268577561346
"01",0,2026-03-14,2026-03-14,"wk inc flu hosp","quantile",0.25,87.5571847335726
"01",0,2026-03-14,2026-03-14,"wk inc flu hosp","quantile",0.3,91.6688561805391
"01",0,2026-03-14,2026-03-14,"wk inc flu hosp","quantile",0.35,93.5051928906968
"01",0,2026-03-14,2026-03-14,"wk inc flu hosp","quantile",0.4,96.2793957076758
"01",0,2026-03-14,2026-03-14,"wk inc flu hosp","quantile",0.45,97.9793979368215
"01",0,2026-03-14,2026-03-14,"wk inc flu hosp","quantile",0.5,99.5767308367165
"01",0,2026-03-14,2026-03-14,"wk inc flu hosp","quantile",0.55,102.693945505773
"01",0,2026-03-14,2026-03-14,"wk inc flu hosp","quantile",0.6,103.147963589872
"01",0,2026-03-14,2026-03-14,"wk inc flu hosp","quantile",0.65,104.380140078223
"01",0,2026-03-14,2026-03-14,"wk inc flu hosp","quantile",0.7,108.858539040906
"01",0,2026-03-14,2026-03-14,"wk inc flu hosp","quantile",0.75,113.286644361898
"01",0,2026-03-14,2026-03-14,"wk inc flu hosp","quantile",0.8,117.762229046538
"01",0,2026-03-14,2026-03-14,"wk inc flu hosp","quantile",0.85,124.364009056907
"01",0,2026-03-14,2026-03-14,"wk inc flu hosp","quantile",0.9,130.56455653101
"01",0,2026-03-14,2026-03-14,"wk inc flu hosp","quantile",0.95,137.59572611868
"01",0,2026-03-14,2026-03-14,"wk inc flu hosp","quantile",0.975,147.887746008348
"01",0,2026-03-14,2026-03-14,"wk inc flu hosp","quantile",0.99,178.476335439846
"01",1,2026-03-21,2026-03-14,"wk inc flu hosp","quantile",0.01,32.9244577067344
"01",1,2026-03-21,2026-03-14,"wk inc flu hosp","quantile",0.025,39.3922418866634
"01",1,2026-03-21,2026-03-14,"wk inc flu hosp","quantile",0.05,44.7173137657337
"01",1,2026-03-21,2026-03-14,"wk inc flu hosp","quantile",0.1,53.7282150253328
"01",1,2026-03-21,2026-03-14,"wk inc flu hosp","quantile",0.15,59.6309463555241
"01",1,2026-03-21,2026-03-14,"wk inc flu hosp","quantile",0.2,63.5653137677851
"01",1,2026-03-21,2026-03-14,"wk inc flu hosp","quantile",0.25,66.4471537209986
"01",1,2026-03-21,2026-03-14,"wk inc flu hosp","quantile",0.3,70.6967180960362
"01",1,2026-03-21,2026-03-14,"wk inc flu hosp","quantile",0.35,73.5141256937933
"01",1,2026-03-21,2026-03-14,"wk inc flu hosp","quantile",0.4,75.4748624696753
"01",1,2026-03-21,2026-03-14,"wk inc flu hosp","quantile",0.45,76.7956325920812
"01",1,2026-03-21,2026-03-14,"wk inc flu hosp","quantile",0.5,78.7346748196791
"01",1,2026-03-21,2026-03-14,"wk inc flu hosp","quantile",0.55,81.7602236860086
"01",1,2026-03-21,2026-03-14,"wk inc flu hosp","quantile",0.6,84.4716722223746
"01",1,2026-03-21,2026-03-14,"wk inc flu hosp","quantile",0.65,85.1543953798461
"01",1,2026-03-21,2026-03-14,"wk inc flu hosp","quantile",0.7,89.9863490797861
"01",1,2026-03-21,2026-03-14,"wk inc flu hosp","quantile",0.75,95.8271213809578
"01",1,2026-03-21,2026-03-14,"wk inc flu hosp","quantile",0.8,104.105817472518
"01",1,2026-03-21,2026-03-14,"wk inc flu hosp","quantile",0.85,114.134776044919
"01",1,2026-03-21,2026-03-14,"wk inc flu hosp","quantile",0.9,122.254866589609
"01",1,2026-03-21,2026-03-14,"wk inc flu hosp","quantile",0.95,134.828908932823
"01",1,2026-03-21,2026-03-14,"wk inc flu hosp","quantile",0.975,152.894997271838
"01",1,2026-03-21,2026-03-14,"wk inc flu hosp","quantile",0.99,189.154401200434
"01",2,2026-03-28,2026-03-14,"wk inc flu hosp","quantile",0.01,23.7060930762724
"01",2,2026-03-28,2026-03-14,"wk inc flu hosp","quantile",0.025,28.1032850471733
"01",2,2026-03-28,2026-03-14,"wk inc flu hosp","quantile",0.05,31.8594928015704
"01",2,2026-03-28,2026-03-14,"wk inc flu hosp","quantile",0.1,39.2023931039997
"01",2,2026-03-28,2026-03-14,"wk inc flu hosp","quantile",0.15,43.5645120061544
"01",2,2026-03-28,2026-03-14,"wk inc flu hosp","quantile",0.2,46.9452712985304
"01",2,2026-03-28,2026-03-14,"wk inc flu hosp","quantile",0.25,49.668182926848
"01",2,2026-03-28,2026-03-14,"wk inc flu hosp","quantile",0.3,52.7116909067122
"01",2,2026-03-28,2026-03-14,"wk inc flu hosp","quantile",0.35,56.3223953307008
"01",2,2026-03-28,2026-03-14,"wk inc flu hosp","quantile",0.4,57.0349785023855
"01",2,2026-03-28,2026-03-14,"wk inc flu hosp","quantile",0.45,60.6828806301262
"01",2,2026-03-28,2026-03-14,"wk inc flu hosp","quantile",0.5,61.6896580124163
"01",2,2026-03-28,2026-03-14,"wk inc flu hosp","quantile",0.55,64.8744464309151
"01",2,2026-03-28,2026-03-14,"wk inc flu hosp","quantile",0.6,67.421501791155
"01",2,2026-03-28,2026-03-14,"wk inc flu hosp","quantile",0.65,68.7587682120906
"01",2,2026-03-28,2026-03-14,"wk inc flu hosp","quantile",0.7,72.8399439074181
"01",2,2026-03-28,2026-03-14,"wk inc flu hosp","quantile",0.75,80.5925162867646
"01",2,2026-03-28,2026-03-14,"wk inc flu hosp","quantile",0.8,88.7992920014182
"01",2,2026-03-28,2026-03-14,"wk inc flu hosp","quantile",0.85,102.335288846162
"01",2,2026-03-28,2026-03-14,"wk inc flu hosp","quantile",0.9,112.972856122445
"01",2,2026-03-28,2026-03-14,"wk inc flu hosp","quantile",0.95,132.828074103988
"01",2,2026-03-28,2026-03-14,"wk inc flu hosp","quantile",0.975,154.000860885104
"01",2,2026-03-28,2026-03-14,"wk inc flu hosp","quantile",0.99,189.818700651162
"01",3,2026-04-04,2026-03-14,"wk inc flu hosp","quantile",0.01,17.6150555255076
"01",3,2026-04-04,2026-03-14,"wk inc flu hosp","quantile",0.025,18.3973238556944
"01",3,2026-04-04,2026-03-14,"wk inc flu hosp","quantile",0.05,22.0065203768436
"01",3,2026-04-04,2026-03-14,"wk inc flu hosp","quantile",0.1,27.6521939230977
"01",3,2026-04-04,2026-03-14,"wk inc flu hosp","quantile",0.15,32.084649953986
"01",3,2026-04-04,2026-03-14,"wk inc flu hosp","quantile",0.2,36.5446668184134
"01",3,2026-04-04,2026-03-14,"wk inc flu hosp","quantile",0.25,38.5395797511531
"01",3,2026-04-04,2026-03-14,"wk inc flu hosp","quantile",0.3,41.1510898974258
"01",3,2026-04-04,2026-03-14,"wk inc flu hosp","quantile",0.35,45.2156396932972
"01",3,2026-04-04,2026-03-14,"wk inc flu hosp","quantile",0.4,46.8359641155239
"01",3,2026-04-04,2026-03-14,"wk inc flu hosp","quantile",0.45,50.0148126621874
"01",3,2026-04-04,2026-03-14,"wk inc flu hosp","quantile",0.5,51.9072307084878
"01",3,2026-04-04,2026-03-14,"wk inc flu hosp","quantile",0.55,53.7350706069089
"01",3,2026-04-04,2026-03-14,"wk inc flu hosp","quantile",0.6,56.4247927437839
