"location","horizon","target_end_date","reference_date","target","output_type","output_type_id","value"
"01",0,2025-12-27,2025-12-27,"wk inc flu hosp","quantile",0.01,148.268168026179
"01",0,2025-12-27,2025-12-27,"wk inc flu hosp","quantile",0.025,187.072049854889
"01",0,2025-12-27,2025-12-27,"wk inc flu hosp","quantile",0.05,224.017620347951
"01",0,2025-12-27,2025-12-27,"wk inc flu hosp","quantile",0.1,268.230686707984
"01",0,2025-12-27,2025-12-27,"wk inc flu hosp","quantile",0.15,302.877013618005
"01",0,2025-12-27,2025-12-27,"wk inc flu hosp","quantile",0.2,337.040720888064
"01",0,2025-12-27,2025-12-27,"wk inc flu hosp","quantile",0.25,367.476170069466
"01",0,2025-12-27,2025-12-27,"wk inc flu hosp","quantile",0.3,379.284214043948
"01",0,2025-12-27,2025-12-27,"wk inc flu hosp","quantile",0.35,389.489924858261
"01",0,2025-12-27,2025-12-27,"wk inc flu hosp","quantile",0.4,407.054714676817
"01",0,2025-12-27,2025-12-27,"wk inc flu hosp","quantile",0.45,414.190370762698
"01",0,2025-12-27,2025-12-27,"wk inc flu hosp","quantile",0.5,419.604960431193
"01",0,2025-12-27,2025-12-27,"wk inc flu hosp","quantile",0.55,430.451830709815
"01",0,2025-12-27,2025-12-27,"wk inc flu hosp","quantile",0.6,435.745339075569
"01",0,2025-12-27,2025-12-27,"wk inc flu hosp","quantile",0.65,448.243400288295
"01",0,2025-12-27,2025-12-27,"wk inc flu hosp","quantile",0.7,453.181972309118
"01",0,2025-12-27,2025-12-27,"wk inc flu hosp","quantile",0.75,468.881286467127
"01",0,2025-12-27,2025-12-27,"wk inc flu hosp","quantile",0.8,471.99974466259
"01",0,2025-12-27,2025-12-27,"wk inc flu hosp","quantile",0.85,483.13056120224
"01",0,2025-12-27,2025-12-27,"wk inc flu hosp","quantile",0.9,494.924724170409
"01",0,2025-12-27,2025-12-27,"wk inc flu hosp","quantile",0.95,516.553975509118
"01",0,2025-12-27,2025-12-27,"wk inc flu hosp","quantile",0.975,543.158813636389
"01",0,2025-12-27,2025-12-27,"wk inc flu hosp","quantile",0.99,612.906985020827
"01",1,2026-01-03,2025-12-27,"wk inc flu hosp","quantile",0.01,143.611593933556
"01",1,2026-01-03,2025-12-27,"wk inc flu hosp","quantile",0.025,182.014388785217
"01",1,2026-01-03,2025-12-27,"wk inc flu hosp","quantile",0.05,224.213864113624
"01",1,2026-01-03,2025-12-27,"wk inc flu hosp","quantile",0.1,279.511595005177
"01",1,2026-01-03,2025-12-27,"wk inc flu hosp","quantile",0.15,324.624937496666
"01",1,2026-01-03,2025-12-27,"wk inc flu hosp","quantile",0.2,369.561832939072
"01",1,2026-01-03,2025-12-27,"wk inc flu hosp","quantile",0.25,408.897075439372
