"location","horizon","target_end_date","reference_date","target","output_type","output_type_id","value"
"01",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile",0.01,5.72095196606262
"01",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile",0.025,8.86487954720616
"01",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile",0.05,10.6879022054864
"01",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile",0.1,12.0129885441903
"01",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile",0.15,12.6129133303078
"01",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile",0.2,13.1210960725212
"01",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile",0.25,13.9721242852201
"01",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile",0.3,14.6860066719261
"01",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile",0.35,15.4490128530372
"01",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile",0.4,16.329533304094
"01",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile",0.45,17.0735776146069
"01",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile",0.5,17.6170989592083
"01",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile",0.55,18.2895628458712
"01",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile",0.6,18.5074974765919
"01",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile",0.65,18.5196091573004
"01",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile",0.7,18.9808679947974
"01",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile",0.75,19.6989990687677
"01",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile",0.8,20.747605796582
"01",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile",0.85,21.3968776368327
"01",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile",0.9,22.6650303671338
"01",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile",0.95,24.5498696108555
"01",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile",0.975,28.1906945315026
"01",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile",0.99,36.7246892125337
"01",1,2026-05-30,2026-05-23,"wk inc flu hosp","quantile",0.01,4.3963490967509
"01",1,2026-05-30,2026-05-23,"wk inc flu hosp","quantile",0.025,7.31563337428373
"01",1,2026-05-30,2026-05-23,"wk inc flu hosp","quantile",0.05,9.16783504674036
"01",1,2026-05-30,2026-05-23,"wk inc flu hosp","quantile",0.1,10.9640872045616
"01",1,2026-05-30,2026-05-23,"wk inc flu hosp","quantile",0.15,11.9183884613876
"01",1,2026-05-30,2026-05-23,"wk inc flu hosp","quantile",0.2,12.412225641383
"01",1,2026-05-30,2026-05-23,"wk inc flu hosp","quantile",0.25,13.0232080596838
"01",1,2026-05-30,2026-05-23,"wk inc flu hosp","quantile",0.3,13.9473656316107
"01",1,2026-05-30,2026-05-23,"wk inc flu hosp","quantile",0.35,14.3979815767885
"01",1,2026-05-30,2026-05-23,"wk inc flu hosp","quantile",0.4,15.0645577303666
"01",1,2026-05-30,2026-05-23,"wk inc flu hosp","quantile",0.45,15.8674942688786
"01",1,2026-05-30,2026-05-23,"wk inc flu hosp","quantile",0.5,16.5721475672711
"01",1,2026-05-30,2026-05-23,"wk inc flu hosp","quantile",0.55,17.4445200172107
"01",1,2026-05-30,2026-05-23,"wk inc flu hosp","quantile",0.6,17.6820759336711
"01",1,2026-05-30,2026-05-23,"wk inc flu hosp","quantile",0.65,17.8982011934141
"01",1,2026-05-30,2026-05-23,"wk inc flu hosp","quantile",0.7,18.3437928634849
"01",1,2026-05-30,2026-05-23,"wk inc flu hosp","quantile",0.75,19.0167760279558
"01",1,2026-05-30,2026-05-23,"wk inc flu hosp","quantile",0.8,20.071871730069
"01",1,2026-05-30,2026-05-23,"wk inc flu hosp","quantile",0.85,20.9458410200242
"01",1,2026-05-30,2026-05-23,"wk inc flu hosp","quantile",0.9,22.416487081554
"01",1,2026-05-30,2026-05-23,"wk inc flu hosp","quantile",0.95,24.4029764662893
"01",1,2026-05-30,2026-05-23,"wk inc flu hosp","quantile",0.975,28.2193157893975
"01",1,2026-05-30,2026-05-23,"wk inc flu hosp","quantile",0.99,38.1548136411371
"01",2,2026-06-06,2026-05-23,"wk inc flu hosp","quantile",0.01,3.43468111476666
"01",2,2026-06-06,2026-05-23,"wk inc flu hosp","quantile",0.025,5.79349020141734
"01",2,2026-06-06,2026-05-23,"wk inc flu hosp","quantile",0.05,7.5047625787834
"01",2,2026-06-06,2026-05-23,"wk inc flu hosp","quantile",0.1,10.417124285818
"01",2,2026-06-06,2026-05-23,"wk inc flu hosp","quantile",0.15,11.3941144942565
"01",2,2026-06-06,2026-05-23,"wk inc flu hosp","quantile",0.2,11.9737379083693
"01",2,2026-06-06,2026-05-23,"wk inc flu hosp","quantile",0.25,12.5454520130824
"01",2,2026-06-06,2026-05-23,"wk inc flu hosp","quantile",0.3,13.0171976344718
"01",2,2026-06-06,2026-05-23,"wk inc flu hosp","quantile",0.35,13.5766901269011
"01",2,2026-06-06,2026-05-23,"wk inc flu hosp","quantile",0.4,14.146932048064
"01",2,2026-06-06,2026-05-23,"wk inc flu hosp","quantile",0.45,14.774176840138
"01",2,2026-06-06,2026-05-23,"wk inc flu hosp","quantile",0.5,15.5571640843351
"01",2,2026-06-06,2026-05-23,"wk inc flu hosp","quantile",0.55,16.3557333321616
"01",2,2026-06-06,2026-05-23,"wk inc flu hosp","quantile",0.6,16.8241926621511
"01",2,2026-06-06,2026-05-23,"wk inc flu hosp","quantile",0.65,17.0946569755052
"01",2,2026-06-06,2026-05-23,"wk inc flu hosp","quantile",0.7,17.5680749875784
"01",2,2026-06-06,2026-05-23,"wk inc flu hosp","quantile",0.75,18.4586743701754
"01",2,2026-06-06,2026-05-23,"wk inc flu hosp","quantile",0.8,19.5341294409801
"01",2,2026-06-06,2026-05-23,"wk inc flu hosp","quantile",0.85,20.3952161601499
"01",2,2026-06-06,2026-05-23,"wk inc flu hosp","quantile",0.9,21.9995503319304
"01",2,2026-06-06,2026-05-23,"wk inc flu hosp","quantile",0.95,24.3812764520053
"01",2,2026-06-06,2026-05-23,"wk inc flu hosp","quantile",0.975,28.4713470371299
"01",2,2026-06-06,2026-05-23,"wk inc flu hosp","quantile",0.99,38.4384539678844
"01",3,2026-06-13,2026-05-23,"wk inc flu hosp","quantile",0.01,2.79800483110253
"01",3,2026-06-13,2026-05-23,"wk inc flu hosp","quantile",0.025,4.76580458779112
"01",3,2026-06-13,2026-05-23,"wk inc flu hosp","quantile",0.05,6.50486851250478
"01",3,2026-06-13,2026-05-23,"wk inc flu hosp","quantile",0.1,9.12299539910857
"01",3,2026-06-13,2026-05-23,"wk inc flu hosp","quantile",0.15,10.2592226528014
"01",3,2026-06-13,2026-05-23,"wk inc flu hosp","quantile",0.2,10.9610060152271
"01",3,2026-06-13,2026-05-23,"wk inc flu hosp","quantile",0.25,11.4747839930389
"01",3,2026-06-13,2026-05-23,"wk inc flu hosp","quantile",0.3,12.1640224172062
"01",3,2026-06-13,2026-05-23,"wk inc flu hosp","quantile",0.35,12.6258009437391
"01",3,2026-06-13,2026-05-23,"wk inc flu hosp","quantile",0.4,13.7992594690309
"01",3,2026-06-13,2026-05-23,"wk inc flu hosp","quantile",0.45,14.4537245807967
"01",3,2026-06-13,2026-05-23,"wk inc flu hosp","quantile",0.5,15.378388990088
"01",3,2026-06-13,2026-05-23,"wk inc flu hosp","quantile",0.55,15.980813719838
"01",3,2026-06-13,2026-05-23,"wk inc flu hosp","quantile",0.6,16.3493460223289
"01",3,2026-06-13,2026-05-23,"wk inc flu hosp","quantile",0.65,16.5121288070002
"01",3,2026-06-13,2026-05-23,"wk inc flu hosp","quantile",0.7,17.1775814201077
"01",3,2026-06-13,2026-05-23,"wk inc flu hosp","quantile",0.75,18.2500406741218
"01",3,2026-06-13,2026-05-23,"wk inc flu hosp","quantile",0.8,19.3091228790339
"01",3,2026-06-13,2026-05-23,"wk inc flu hosp","quantile",0.85,20.1363034710464
"01",3,2026-06-13,2026-05-23,"wk inc flu hosp","quantile",0.9,21.9340330675957
"01",3,2026-06-13,2026-05-23,"wk inc flu hosp","quantile",0.95,24.545581916069
"01",3,2026-06-13,2026-05-23,"wk inc flu hosp","quantile",0.975,29.1765972356174
"01",3,2026-06-13,2026-05-23,"wk inc flu hosp","quantile",0.99,41.0607965469729
"02",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile",0.01,0
"02",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile",0.025,0
"02",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile",0.05,0
"02",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile",0.1,0
"02",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile",0.15,0
"02",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile",0.2,0
"02",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile",0.25,0.176292859601641
"02",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile",0.3,0.355993803490091
"02",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile",0.35,0.507027103498085
"02",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile",0.4,0.786096634431025
"02",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile",0.45,0.913513079111717
"02",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile",0.5,1.15488387593711
"02",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile",0.55,1.38903158857149
"02",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile",0.6,1.58238484107104
"02",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile",0.65,1.93976793192854
"02",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile",0.7,2.33005075006071
"02",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile",0.75,2.87872192218113
"02",0,2026-05-23,2026-05-23,"wk inc flu hosp","quantile",0.8,3.22682771270006
