reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2023-11-25,01,0,wk inc flu hosp,2023-11-25,quantile,0.01,30.60427816008806
2023-11-25,01,0,wk inc flu hosp,2023-11-25,quantile,0.025,48.07241745427229
2023-11-25,01,0,wk inc flu hosp,2023-11-25,quantile,0.05,57.43252884219429
2023-11-25,01,0,wk inc flu hosp,2023-11-25,quantile,0.1,65.90484410703206
2023-11-25,01,0,wk inc flu hosp,2023-11-25,quantile,0.15,71.85063275957853
2023-11-25,01,0,wk inc flu hosp,2023-11-25,quantile,0.2,75.86324012115578
2023-11-25,01,0,wk inc flu hosp,2023-11-25,quantile,0.25,79.64402360674372
2023-11-25,01,0,wk inc flu hosp,2023-11-25,quantile,0.3,84.83550344076048
2023-11-25,01,0,wk inc flu hosp,2023-11-25,quantile,0.35,88.46104887187359
2023-11-25,01,0,wk inc flu hosp,2023-11-25,quantile,0.4,92.68126634835177
2023-11-25,01,0,wk inc flu hosp,2023-11-25,quantile,0.45,97.76328300149649
2023-11-25,01,0,wk inc flu hosp,2023-11-25,quantile,0.5,101.07273660807287
2023-11-25,01,0,wk inc flu hosp,2023-11-25,quantile,0.55,106.0262573384877
2023-11-25,01,0,wk inc flu hosp,2023-11-25,quantile,0.6,110.29132239373115
2023-11-25,01,0,wk inc flu hosp,2023-11-25,quantile,0.65,116.5122847871857
2023-11-25,01,0,wk inc flu hosp,2023-11-25,quantile,0.7,120.5237933628662
2023-11-25,01,0,wk inc flu hosp,2023-11-25,quantile,0.75,126.06037487551686
2023-11-25,01,0,wk inc flu hosp,2023-11-25,quantile,0.8,132.09491236153897
2023-11-25,01,0,wk inc flu hosp,2023-11-25,quantile,0.85,140.1356676922858
2023-11-25,01,0,wk inc flu hosp,2023-11-25,quantile,0.9,149.25273968094504
2023-11-25,01,0,wk inc flu hosp,2023-11-25,quantile,0.95,164.10645964210119
2023-11-25,01,0,wk inc flu hosp,2023-11-25,quantile,0.975,179.03422963469973
2023-11-25,01,0,wk inc flu hosp,2023-11-25,quantile,0.99,197.6349346025646
2023-11-25,01,1,wk inc flu hosp,2023-12-02,quantile,0.01,23.175979244470884
2023-11-25,01,1,wk inc flu hosp,2023-12-02,quantile,0.025,41.02135592291212
2023-11-25,01,1,wk inc flu hosp,2023-12-02,quantile,0.05,53.99846182345412
2023-11-25,01,1,wk inc flu hosp,2023-12-02,quantile,0.1,66.3626141127684
2023-11-25,01,1,wk inc flu hosp,2023-12-02,quantile,0.15,75.73454399684007
