reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2024-01-06,01,0,wk inc flu hosp,2024-01-06,quantile,0.01,147.8472626645792
2024-01-06,01,0,wk inc flu hosp,2024-01-06,quantile,0.025,174.25409695810455
2024-01-06,01,0,wk inc flu hosp,2024-01-06,quantile,0.05,188.181669412214
2024-01-06,01,0,wk inc flu hosp,2024-01-06,quantile,0.1,204.5171290476203
2024-01-06,01,0,wk inc flu hosp,2024-01-06,quantile,0.15,230.41636799582676
2024-01-06,01,0,wk inc flu hosp,2024-01-06,quantile,0.2,239.98949085983688
2024-01-06,01,0,wk inc flu hosp,2024-01-06,quantile,0.25,251.073275802159
2024-01-06,01,0,wk inc flu hosp,2024-01-06,quantile,0.3,265.06319895647175
2024-01-06,01,0,wk inc flu hosp,2024-01-06,quantile,0.35,275.5550285595482
2024-01-06,01,0,wk inc flu hosp,2024-01-06,quantile,0.4,280.9664212823715
2024-01-06,01,0,wk inc flu hosp,2024-01-06,quantile,0.45,288.55278714412293
2024-01-06,01,0,wk inc flu hosp,2024-01-06,quantile,0.5,297.6016646942124
2024-01-06,01,0,wk inc flu hosp,2024-01-06,quantile,0.55,309.7796772374606
2024-01-06,01,0,wk inc flu hosp,2024-01-06,quantile,0.6,325.5327456896041
2024-01-06,01,0,wk inc flu hosp,2024-01-06,quantile,0.65,338.37280741003957
2024-01-06,01,0,wk inc flu hosp,2024-01-06,quantile,0.7,349.301118300271
2024-01-06,01,0,wk inc flu hosp,2024-01-06,quantile,0.75,358.78842649062886
2024-01-06,01,0,wk inc flu hosp,2024-01-06,quantile,0.8,373.909730462515
2024-01-06,01,0,wk inc flu hosp,2024-01-06,quantile,0.85,399.3345723405978
2024-01-06,01,0,wk inc flu hosp,2024-01-06,quantile,0.9,426.5655147266146
2024-01-06,01,0,wk inc flu hosp,2024-01-06,quantile,0.95,460.75130989382956
2024-01-06,01,0,wk inc flu hosp,2024-01-06,quantile,0.975,492.69543852206783
2024-01-06,01,0,wk inc flu hosp,2024-01-06,quantile,0.99,541.9368444008755
2024-01-06,01,1,wk inc flu hosp,2024-01-13,quantile,0.01,122.73910628138005
2024-01-06,01,1,wk inc flu hosp,2024-01-13,quantile,0.025,144.71677199624878
2024-01-06,01,1,wk inc flu hosp,2024-01-13,quantile,0.05,165.22492943187888
2024-01-06,01,1,wk inc flu hosp,2024-01-13,quantile,0.1,185.12581359194758
2024-01-06,01,1,wk inc flu hosp,2024-01-13,quantile,0.15,211.5732162789625
2024-01-06,01,1,wk inc flu hosp,2024-01-13,quantile,0.2,228.35654473796583
2024-01-06,01,1,wk inc flu hosp,2024-01-13,quantile,0.25,242.74764156218663
2024-01-06,01,1,wk inc flu hosp,2024-01-13,quantile,0.3,257.2245741369384
2024-01-06,01,1,wk inc flu hosp,2024-01-13,quantile,0.35,273.8526970692789
2024-01-06,01,1,wk inc flu hosp,2024-01-13,quantile,0.4,283.25530220903863
2024-01-06,01,1,wk inc flu hosp,2024-01-13,quantile,0.45,293.5190699451899
2024-01-06,01,1,wk inc flu hosp,2024-01-13,quantile,0.5,304.2834185775726
2024-01-06,01,1,wk inc flu hosp,2024-01-13,quantile,0.55,320.54144890437914
2024-01-06,01,1,wk inc flu hosp,2024-01-13,quantile,0.6,339.8419018371069
2024-01-06,01,1,wk inc flu hosp,2024-01-13,quantile,0.65,358.8794795515365
2024-01-06,01,1,wk inc flu hosp,2024-01-13,quantile,0.7,387.10780384387823
2024-01-06,01,1,wk inc flu hosp,2024-01-13,quantile,0.75,405.05526520170736
2024-01-06,01,1,wk inc flu hosp,2024-01-13,quantile,0.8,423.36810469812724
2024-01-06,01,1,wk inc flu hosp,2024-01-13,quantile,0.85,457.67970128637467
2024-01-06,01,1,wk inc flu hosp,2024-01-13,quantile,0.9,502.6137929638215
2024-01-06,01,1,wk inc flu hosp,2024-01-13,quantile,0.95,557.6088736943091
2024-01-06,01,1,wk inc flu hosp,2024-01-13,quantile,0.975,615.4341313677347
2024-01-06,01,1,wk inc flu hosp,2024-01-13,quantile,0.99,679.3496063427598
2024-01-06,01,2,wk inc flu hosp,2024-01-20,quantile,0.01,95.23537303013994
2024-01-06,01,2,wk inc flu hosp,2024-01-20,quantile,0.025,122.27041459526579
2024-01-06,01,2,wk inc flu hosp,2024-01-20,quantile,0.05,141.12972955811247
2024-01-06,01,2,wk inc flu hosp,2024-01-20,quantile,0.1,167.84472953915565
2024-01-06,01,2,wk inc flu hosp,2024-01-20,quantile,0.15,187.80660719170424
2024-01-06,01,2,wk inc flu hosp,2024-01-20,quantile,0.2,204.38464230244733
2024-01-06,01,2,wk inc flu hosp,2024-01-20,quantile,0.25,223.0286647952402
2024-01-06,01,2,wk inc flu hosp,2024-01-20,quantile,0.3,240.3786382797945
2024-01-06,01,2,wk inc flu hosp,2024-01-20,quantile,0.35,264.1914125447424
2024-01-06,01,2,wk inc flu hosp,2024-01-20,quantile,0.4,281.1739391734535
2024-01-06,01,2,wk inc flu hosp,2024-01-20,quantile,0.45,296.0536630794984
2024-01-06,01,2,wk inc flu hosp,2024-01-20,quantile,0.5,314.1389559362076
2024-01-06,01,2,wk inc flu hosp,2024-01-20,quantile,0.55,332.45206977510304
2024-01-06,01,2,wk inc flu hosp,2024-01-20,quantile,0.6,361.51670622645247
2024-01-06,01,2,wk inc flu hosp,2024-01-20,quantile,0.65,384.875090352066
2024-01-06,01,2,wk inc flu hosp,2024-01-20,quantile,0.7,422.94435811244597
2024-01-06,01,2,wk inc flu hosp,2024-01-20,quantile,0.75,443.8276820656969
2024-01-06,01,2,wk inc flu hosp,2024-01-20,quantile,0.8,468.3342410914287
2024-01-06,01,2,wk inc flu hosp,2024-01-20,quantile,0.85,499.9756140357904
2024-01-06,01,2,wk inc flu hosp,2024-01-20,quantile,0.9,557.2498084989628
2024-01-06,01,2,wk inc flu hosp,2024-01-20,quantile,0.95,632.2592755277066
2024-01-06,01,2,wk inc flu hosp,2024-01-20,quantile,0.975,716.5443911114428
2024-01-06,01,2,wk inc flu hosp,2024-01-20,quantile,0.99,832.3328145166954
2024-01-06,01,3,wk inc flu hosp,2024-01-27,quantile,0.01,81.36410510277824
2024-01-06,01,3,wk inc flu hosp,2024-01-27,quantile,0.025,100.25271058979179
2024-01-06,01,3,wk inc flu hosp,2024-01-27,quantile,0.05,115.8144150467196
2024-01-06,01,3,wk inc flu hosp,2024-01-27,quantile,0.1,143.30093465170415
2024-01-06,01,3,wk inc flu hosp,2024-01-27,quantile,0.15,163.51216286479425
2024-01-06,01,3,wk inc flu hosp,2024-01-27,quantile,0.2,184.08752854722982
2024-01-06,01,3,wk inc flu hosp,2024-01-27,quantile,0.25,204.18159042178834
2024-01-06,01,3,wk inc flu hosp,2024-01-27,quantile,0.3,224.57596748740704
2024-01-06,01,3,wk inc flu hosp,2024-01-27,quantile,0.35,244.5072968435064
2024-01-06,01,3,wk inc flu hosp,2024-01-27,quantile,0.4,268.6210648866039
2024-01-06,01,3,wk inc flu hosp,2024-01-27,quantile,0.45,287.3561491302653
2024-01-06,01,3,wk inc flu hosp,2024-01-27,quantile,0.5,308.4352203109825
2024-01-06,01,3,wk inc flu hosp,2024-01-27,quantile,0.55,330.00160976661647
2024-01-06,01,3,wk inc flu hosp,2024-01-27,quantile,0.6,357.41546390741775
2024-01-06,01,3,wk inc flu hosp,2024-01-27,quantile,0.65,389.3888682158432
2024-01-06,01,3,wk inc flu hosp,2024-01-27,quantile,0.7,435.96209223344795
2024-01-06,01,3,wk inc flu hosp,2024-01-27,quantile,0.75,462.60860016372493
2024-01-06,01,3,wk inc flu hosp,2024-01-27,quantile,0.8,494.15358791060396
2024-01-06,01,3,wk inc flu hosp,2024-01-27,quantile,0.85,533.9597346100028
2024-01-06,01,3,wk inc flu hosp,2024-01-27,quantile,0.9,600.800822911782
2024-01-06,01,3,wk inc flu hosp,2024-01-27,quantile,0.95,698.9660544856521
2024-01-06,01,3,wk inc flu hosp,2024-01-27,quantile,0.975,790.1794008473225
2024-01-06,01,3,wk inc flu hosp,2024-01-27,quantile,0.99,924.6080414694283
2024-01-06,02,0,wk inc flu hosp,2024-01-06,quantile,0.01,0
2024-01-06,02,0,wk inc flu hosp,2024-01-06,quantile,0.025,0.18171088585052034
2024-01-06,02,0,wk inc flu hosp,2024-01-06,quantile,0.05,0.4527848164182554
2024-01-06,02,0,wk inc flu hosp,2024-01-06,quantile,0.1,1.1399130866061467
2024-01-06,02,0,wk inc flu hosp,2024-01-06,quantile,0.15,1.7307005017461374
2024-01-06,02,0,wk inc flu hosp,2024-01-06,quantile,0.2,2.3976840228026193
2024-01-06,02,0,wk inc flu hosp,2024-01-06,quantile,0.25,2.836001015160218
2024-01-06,02,0,wk inc flu hosp,2024-01-06,quantile,0.3,3.243334815653901
2024-01-06,02,0,wk inc flu hosp,2024-01-06,quantile,0.35,3.622128718630091
2024-01-06,02,0,wk inc flu hosp,2024-01-06,quantile,0.4,4.049834807066817
2024-01-06,02,0,wk inc flu hosp,2024-01-06,quantile,0.45,4.643888940538834
2024-01-06,02,0,wk inc flu hosp,2024-01-06,quantile,0.5,5.076870640314029
2024-01-06,02,0,wk inc flu hosp,2024-01-06,quantile,0.55,5.579406274275955
2024-01-06,02,0,wk inc flu hosp,2024-01-06,quantile,0.6,5.889050755399993
2024-01-06,02,0,wk inc flu hosp,2024-01-06,quantile,0.65,6.632940073986473
2024-01-06,02,0,wk inc flu hosp,2024-01-06,quantile,0.7,7.5012334637543665
2024-01-06,02,0,wk inc flu hosp,2024-01-06,quantile,0.75,8.46225535311224
2024-01-06,02,0,wk inc flu hosp,2024-01-06,quantile,0.8,9.744950479126521
2024-01-06,02,0,wk inc flu hosp,2024-01-06,quantile,0.85,11.026476727690126
2024-01-06,02,0,wk inc flu hosp,2024-01-06,quantile,0.9,12.835852178414523
2024-01-06,02,0,wk inc flu hosp,2024-01-06,quantile,0.95,15.927728374377654
2024-01-06,02,0,wk inc flu hosp,2024-01-06,quantile,0.975,18.34630167410002
2024-01-06,02,0,wk inc flu hosp,2024-01-06,quantile,0.99,22.12133391053542
2024-01-06,02,1,wk inc flu hosp,2024-01-13,quantile,0.01,0
2024-01-06,02,1,wk inc flu hosp,2024-01-13,quantile,0.025,0.06865229291336462
2024-01-06,02,1,wk inc flu hosp,2024-01-13,quantile,0.05,0.1860378022376933
2024-01-06,02,1,wk inc flu hosp,2024-01-13,quantile,0.1,0.4939025644331421
2024-01-06,02,1,wk inc flu hosp,2024-01-13,quantile,0.15,0.8563633411656191
2024-01-06,02,1,wk inc flu hosp,2024-01-13,quantile,0.2,1.5906629496780784
2024-01-06,02,1,wk inc flu hosp,2024-01-13,quantile,0.25,2.1267942619036795
