"location","horizon","target_end_date","reference_date","target","output_type","output_type_id","value"
"01",0,2025-11-29,2025-11-29,"wk inc flu hosp","quantile","0.01",12.6554608546627
"01",0,2025-11-29,2025-11-29,"wk inc flu hosp","quantile","0.025",17.3544839787227
"01",0,2025-11-29,2025-11-29,"wk inc flu hosp","quantile","0.05",20.9491633591359
"01",0,2025-11-29,2025-11-29,"wk inc flu hosp","quantile","0.1",25.7993421338366
"01",0,2025-11-29,2025-11-29,"wk inc flu hosp","quantile","0.15",29.5068794090845
"01",0,2025-11-29,2025-11-29,"wk inc flu hosp","quantile","0.2",31.7012154458073
"01",0,2025-11-29,2025-11-29,"wk inc flu hosp","quantile","0.25",33.4995380867073
"01",0,2025-11-29,2025-11-29,"wk inc flu hosp","quantile","0.3",35.1925404383858
"01",0,2025-11-29,2025-11-29,"wk inc flu hosp","quantile","0.35",36.2880278421443
"01",0,2025-11-29,2025-11-29,"wk inc flu hosp","quantile","0.4",37.4394582691716
"01",0,2025-11-29,2025-11-29,"wk inc flu hosp","quantile","0.45",38.6927922108391
"01",0,2025-11-29,2025-11-29,"wk inc flu hosp","quantile","0.5",39.8958861910663
"01",0,2025-11-29,2025-11-29,"wk inc flu hosp","quantile","0.55",41.5912576295202
"01",0,2025-11-29,2025-11-29,"wk inc flu hosp","quantile","0.6",43.4502449251694
"01",0,2025-11-29,2025-11-29,"wk inc flu hosp","quantile","0.65",45.1570614107111
"01",0,2025-11-29,2025-11-29,"wk inc flu hosp","quantile","0.7",47.3512929041248
"01",0,2025-11-29,2025-11-29,"wk inc flu hosp","quantile","0.75",49.2411319804802
"01",0,2025-11-29,2025-11-29,"wk inc flu hosp","quantile","0.8",51.368838460318
"01",0,2025-11-29,2025-11-29,"wk inc flu hosp","quantile","0.85",54.9071634040294
"01",0,2025-11-29,2025-11-29,"wk inc flu hosp","quantile","0.9",59.9956600279342
"01",0,2025-11-29,2025-11-29,"wk inc flu hosp","quantile","0.95",69.2851825095153
"01",0,2025-11-29,2025-11-29,"wk inc flu hosp","quantile","0.975",77.6783342186629
"01",0,2025-11-29,2025-11-29,"wk inc flu hosp","quantile","0.99",92.3732168013136
"01",1,2025-12-06,2025-11-29,"wk inc flu hosp","quantile","0.01",9.92255941795881
"01",1,2025-12-06,2025-11-29,"wk inc flu hosp","quantile","0.025",14.8243993196148
"01",1,2025-12-06,2025-11-29,"wk inc flu hosp","quantile","0.05",19.6568796069037
"01",1,2025-12-06,2025-11-29,"wk inc flu hosp","quantile","0.1",26.1234712686198
"01",1,2025-12-06,2025-11-29,"wk inc flu hosp","quantile","0.15",31.6891378880113
"01",1,2025-12-06,2025-11-29,"wk inc flu hosp","quantile","0.2",36.7091333641691
"01",1,2025-12-06,2025-11-29,"wk inc flu hosp","quantile","0.25",40.8316892307556
"01",1,2025-12-06,2025-11-29,"wk inc flu hosp","quantile","0.3",44.5703563564243
"01",1,2025-12-06,2025-11-29,"wk inc flu hosp","quantile","0.35",47.7064382893615
"01",1,2025-12-06,2025-11-29,"wk inc flu hosp","quantile","0.4",50.416453750299
"01",1,2025-12-06,2025-11-29,"wk inc flu hosp","quantile","0.45",51.6202409080694
"01",1,2025-12-06,2025-11-29,"wk inc flu hosp","quantile","0.5",54.9280701284401
"01",1,2025-12-06,2025-11-29,"wk inc flu hosp","quantile","0.55",58.0107487437213
"01",1,2025-12-06,2025-11-29,"wk inc flu hosp","quantile","0.6",61.1245117792539
"01",1,2025-12-06,2025-11-29,"wk inc flu hosp","quantile","0.65",64.0909951314011
"01",1,2025-12-06,2025-11-29,"wk inc flu hosp","quantile","0.7",69.1507231428036
"01",1,2025-12-06,2025-11-29,"wk inc flu hosp","quantile","0.75",72.625933037037
"01",1,2025-12-06,2025-11-29,"wk inc flu hosp","quantile","0.8",75.0248755010684
"01",1,2025-12-06,2025-11-29,"wk inc flu hosp","quantile","0.85",79.4932564281542
"01",1,2025-12-06,2025-11-29,"wk inc flu hosp","quantile","0.9",84.785480739734
"01",1,2025-12-06,2025-11-29,"wk inc flu hosp","quantile","0.95",97.9383394916787
"01",1,2025-12-06,2025-11-29,"wk inc flu hosp","quantile","0.975",114.701094654717
"01",1,2025-12-06,2025-11-29,"wk inc flu hosp","quantile","0.99",140.667160895867
"01",2,2025-12-13,2025-11-29,"wk inc flu hosp","quantile","0.01",8.02762836585345
"01",2,2025-12-13,2025-11-29,"wk inc flu hosp","quantile","0.025",12.5141167860955
"01",2,2025-12-13,2025-11-29,"wk inc flu hosp","quantile","0.05",17.5200208883667
"01",2,2025-12-13,2025-11-29,"wk inc flu hosp","quantile","0.1",26.1048292884434
"01",2,2025-12-13,2025-11-29,"wk inc flu hosp","quantile","0.15",33.4798982975466
"01",2,2025-12-13,2025-11-29,"wk inc flu hosp","quantile","0.2",42.4105917909579
"01",2,2025-12-13,2025-11-29,"wk inc flu hosp","quantile","0.25",50.4513402129955
"01",2,2025-12-13,2025-11-29,"wk inc flu hosp","quantile","0.3",56.7078077198481
"01",2,2025-12-13,2025-11-29,"wk inc flu hosp","quantile","0.35",59.674814216188
"01",2,2025-12-13,2025-11-29,"wk inc flu hosp","quantile","0.4",63.5626570187711
"01",2,2025-12-13,2025-11-29,"wk inc flu hosp","quantile","0.45",67.7636612188254
"01",2,2025-12-13,2025-11-29,"wk inc flu hosp","quantile","0.5",74.1351436198875
"01",2,2025-12-13,2025-11-29,"wk inc flu hosp","quantile","0.55",80.1207145187585
"01",2,2025-12-13,2025-11-29,"wk inc flu hosp","quantile","0.6",86.8983991314946
"01",2,2025-12-13,2025-11-29,"wk inc flu hosp","quantile","0.65",92.6655490323341
"01",2,2025-12-13,2025-11-29,"wk inc flu hosp","quantile","0.7",100.195428234293
"01",2,2025-12-13,2025-11-29,"wk inc flu hosp","quantile","0.75",106.108299555235
"01",2,2025-12-13,2025-11-29,"wk inc flu hosp","quantile","0.8",115.155593002486
"01",2,2025-12-13,2025-11-29,"wk inc flu hosp","quantile","0.85",122.146784343764
"01",2,2025-12-13,2025-11-29,"wk inc flu hosp","quantile","0.9",135.116005653513
"01",2,2025-12-13,2025-11-29,"wk inc flu hosp","quantile","0.95",150.785397305886
"01",2,2025-12-13,2025-11-29,"wk inc flu hosp","quantile","0.975",166.558822721741
"01",2,2025-12-13,2025-11-29,"wk inc flu hosp","quantile","0.99",201.882526705092
"01",3,2025-12-20,2025-11-29,"wk inc flu hosp","quantile","0.01",7.97825130979458
"01",3,2025-12-20,2025-11-29,"wk inc flu hosp","quantile","0.025",11.1342558518557
"01",3,2025-12-20,2025-11-29,"wk inc flu hosp","quantile","0.05",16.5272898589364
"01",3,2025-12-20,2025-11-29,"wk inc flu hosp","quantile","0.1",25.5936555580764
"01",3,2025-12-20,2025-11-29,"wk inc flu hosp","quantile","0.15",34.0928134949555
"01",3,2025-12-20,2025-11-29,"wk inc flu hosp","quantile","0.2",44.902374326728
"01",3,2025-12-20,2025-11-29,"wk inc flu hosp","quantile","0.25",54.1847853113661
"01",3,2025-12-20,2025-11-29,"wk inc flu hosp","quantile","0.3",62.4458786373286
"01",3,2025-12-20,2025-11-29,"wk inc flu hosp","quantile","0.35",69.515916544592
"01",3,2025-12-20,2025-11-29,"wk inc flu hosp","quantile","0.4",76.9793505738888
"01",3,2025-12-20,2025-11-29,"wk inc flu hosp","quantile","0.45",82.930778589305
"01",3,2025-12-20,2025-11-29,"wk inc flu hosp","quantile","0.5",93.1904476382383
"01",3,2025-12-20,2025-11-29,"wk inc flu hosp","quantile","0.55",104.400810873169
"01",3,2025-12-20,2025-11-29,"wk inc flu hosp","quantile","0.6",113.762104833395
"01",3,2025-12-20,2025-11-29,"wk inc flu hosp","quantile","0.65",124.715380024326
"01",3,2025-12-20,2025-11-29,"wk inc flu hosp","quantile","0.7",134.490428413038
"01",3,2025-12-20,2025-11-29,"wk inc flu hosp","quantile","0.75",144.870460403664
"01",3,2025-12-20,2025-11-29,"wk inc flu hosp","quantile","0.8",159.894115609247
"01",3,2025-12-20,2025-11-29,"wk inc flu hosp","quantile","0.85",172.742380557101
"01",3,2025-12-20,2025-11-29,"wk inc flu hosp","quantile","0.9",190.161652465761
"01",3,2025-12-20,2025-11-29,"wk inc flu hosp","quantile","0.95",219.726003169824
"01",3,2025-12-20,2025-11-29,"wk inc flu hosp","quantile","0.975",239.097738255614
"01",3,2025-12-20,2025-11-29,"wk inc flu hosp","quantile","0.99",280.098122646722
"02",0,2025-11-29,2025-11-29,"wk inc flu hosp","quantile","0.01",0.117087494965401
"02",0,2025-11-29,2025-11-29,"wk inc flu hosp","quantile","0.025",0.341519986061983
"02",0,2025-11-29,2025-11-29,"wk inc flu hosp","quantile","0.05",0.451400401778817
"02",0,2025-11-29,2025-11-29,"wk inc flu hosp","quantile","0.1",0.908630013893644
"02",0,2025-11-29,2025-11-29,"wk inc flu hosp","quantile","0.15",1.37687582670463
"02",0,2025-11-29,2025-11-29,"wk inc flu hosp","quantile","0.2",1.75443348252576
"02",0,2025-11-29,2025-11-29,"wk inc flu hosp","quantile","0.25",2.09626668733746
"02",0,2025-11-29,2025-11-29,"wk inc flu hosp","quantile","0.3",2.45130874074634
"02",0,2025-11-29,2025-11-29,"wk inc flu hosp","quantile","0.35",2.76155227823379
"02",0,2025-11-29,2025-11-29,"wk inc flu hosp","quantile","0.4",3.08383529130789
"02",0,2025-11-29,2025-11-29,"wk inc flu hosp","quantile","0.45",3.41347865697845
"02",0,2025-11-29,2025-11-29,"wk inc flu hosp","quantile","0.5",3.73607862652773
"02",0,2025-11-29,2025-11-29,"wk inc flu hosp","quantile","0.55",4.07399554280972
"02",0,2025-11-29,2025-11-29,"wk inc flu hosp","quantile","0.6",4.44295086323668
"02",0,2025-11-29,2025-11-29,"wk inc flu hosp","quantile","0.65",4.87565684831183
"02",0,2025-11-29,2025-11-29,"wk inc flu hosp","quantile","0.7",5.37563397655243
"02",0,2025-11-29,2025-11-29,"wk inc flu hosp","quantile","0.75",5.88553999188185
"02",0,2025-11-29,2025-11-29,"wk inc flu hosp","quantile","0.8",6.55562112089355
"02",0,2025-11-29,2025-11-29,"wk inc flu hosp","quantile","0.85",7.19946097274627
"02",0,2025-11-29,2025-11-29,"wk inc flu hosp","quantile","0.9",8.0927579304575
"02",0,2025-11-29,2025-11-29,"wk inc flu hosp","quantile","0.95",10.0615770757298
"02",0,2025-11-29,2025-11-29,"wk inc flu hosp","quantile","0.975",11.9719415069184
"02",0,2025-11-29,2025-11-29,"wk inc flu hosp","quantile","0.99",14.457027939047
"02",1,2025-12-06,2025-11-29,"wk inc flu hosp","quantile","0.01",0.107950309950615
"02",1,2025-12-06,2025-11-29,"wk inc flu hosp","quantile","0.025",0.359855409306299
"02",1,2025-12-06,2025-11-29,"wk inc flu hosp","quantile","0.05",0.48339008183009
"02",1,2025-12-06,2025-11-29,"wk inc flu hosp","quantile","0.1",0.69706613314277
"02",1,2025-12-06,2025-11-29,"wk inc flu hosp","quantile","0.15",1.32148517985927
"02",1,2025-12-06,2025-11-29,"wk inc flu hosp","quantile","0.2",1.84428828554441
"02",1,2025-12-06,2025-11-29,"wk inc flu hosp","quantile","0.25",2.34823114895721
"02",1,2025-12-06,2025-11-29,"wk inc flu hosp","quantile","0.3",2.86607974314602
"02",1,2025-12-06,2025-11-29,"wk inc flu hosp","quantile","0.35",3.38555209778584
"02",1,2025-12-06,2025-11-29,"wk inc flu hosp","quantile","0.4",3.89444063688044
"02",1,2025-12-06,2025-11-29,"wk inc flu hosp","quantile","0.45",4.54723671903673
"02",1,2025-12-06,2025-11-29,"wk inc flu hosp","quantile","0.5",5.06762320106234
"02",1,2025-12-06,2025-11-29,"wk inc flu hosp","quantile","0.55",5.68542146741288
"02",1,2025-12-06,2025-11-29,"wk inc flu hosp","quantile","0.6",6.22234623877799
"02",1,2025-12-06,2025-11-29,"wk inc flu hosp","quantile","0.65",6.8970114616609
"02",1,2025-12-06,2025-11-29,"wk inc flu hosp","quantile","0.7",7.75581718198549
"02",1,2025-12-06,2025-11-29,"wk inc flu hosp","quantile","0.75",8.59877612189796
"02",1,2025-12-06,2025-11-29,"wk inc flu hosp","quantile","0.8",9.66741631677735
"02",1,2025-12-06,2025-11-29,"wk inc flu hosp","quantile","0.85",11.0158880169011
"02",1,2025-12-06,2025-11-29,"wk inc flu hosp","quantile","0.9",13.0136989169085
"02",1,2025-12-06,2025-11-29,"wk inc flu hosp","quantile","0.95",16.0840368500056
"02",1,2025-12-06,2025-11-29,"wk inc flu hosp","quantile","0.975",20.1553096508933
"02",1,2025-12-06,2025-11-29,"wk inc flu hosp","quantile","0.99",25.8178722324144
"02",2,2025-12-13,2025-11-29,"wk inc flu hosp","quantile","0.01",0.108362970017208
"02",2,2025-12-13,2025-11-29,"wk inc flu hosp","quantile","0.025",0.369951583641277
"02",2,2025-12-13,2025-11-29,"wk inc flu hosp","quantile","0.05",0.493211700325776
"02",2,2025-12-13,2025-11-29,"wk inc flu hosp","quantile","0.1",0.765173317980123
"02",2,2025-12-13,2025-11-29,"wk inc flu hosp","quantile","0.15",1.19108759316543
"02",2,2025-12-13,2025-11-29,"wk inc flu hosp","quantile","0.2",1.98986098624655
"02",2,2025-12-13,2025-11-29,"wk inc flu hosp","quantile","0.25",2.70336152973232
"02",2,2025-12-13,2025-11-29,"wk inc flu hosp","quantile","0.3",3.51177770999112
"02",2,2025-12-13,2025-11-29,"wk inc flu hosp","quantile","0.35",4.19190144065824
"02",2,2025-12-13,2025-11-29,"wk inc flu hosp","quantile","0.4",5.00336895445722
"02",2,2025-12-13,2025-11-29,"wk inc flu hosp","quantile","0.45",5.77644401492566
"02",2,2025-12-13,2025-11-29,"wk inc flu hosp","quantile","0.5",6.59465615974595
"02",2,2025-12-13,2025-11-29,"wk inc flu hosp","quantile","0.55",7.40580877329121
"02",2,2025-12-13,2025-11-29,"wk inc flu hosp","quantile","0.6",8.55663779144238
"02",2,2025-12-13,2025-11-29,"wk inc flu hosp","quantile","0.65",9.67435680963382
"02",2,2025-12-13,2025-11-29,"wk inc flu hosp","quantile","0.7",11.01668414905
"02",2,2025-12-13,2025-11-29,"wk inc flu hosp","quantile","0.75",12.4459766172781
"02",2,2025-12-13,2025-11-29,"wk inc flu hosp","quantile","0.8",14.3951335353795
"02",2,2025-12-13,2025-11-29,"wk inc flu hosp","quantile","0.85",16.9725778969001
"02",2,2025-12-13,2025-11-29,"wk inc flu hosp","quantile","0.9",20.6091091678758
"02",2,2025-12-13,2025-11-29,"wk inc flu hosp","quantile","0.95",25.5106008975485
"02",2,2025-12-13,2025-11-29,"wk inc flu hosp","quantile","0.975",30.5963936792346
"02",2,2025-12-13,2025-11-29,"wk inc flu hosp","quantile","0.99",41.0839314244832
"02",3,2025-12-20,2025-11-29,"wk inc flu hosp","quantile","0.01",0.11166617559743
"02",3,2025-12-20,2025-11-29,"wk inc flu hosp","quantile","0.025",0.366121276677751
"02",3,2025-12-20,2025-11-29,"wk inc flu hosp","quantile","0.05",0.489644569265058
"02",3,2025-12-20,2025-11-29,"wk inc flu hosp","quantile","0.1",0.791528903992767
"02",3,2025-12-20,2025-11-29,"wk inc flu hosp","quantile","0.15",1.08328752249597
"02",3,2025-12-20,2025-11-29,"wk inc flu hosp","quantile","0.2",1.85902978644091
"02",3,2025-12-20,2025-11-29,"wk inc flu hosp","quantile","0.25",2.65573318381303
"02",3,2025-12-20,2025-11-29,"wk inc flu hosp","quantile","0.3",3.79504878202737
"02",3,2025-12-20,2025-11-29,"wk inc flu hosp","quantile","0.35",4.70937836890625
"02",3,2025-12-20,2025-11-29,"wk inc flu hosp","quantile","0.4",5.90506423877365
"02",3,2025-12-20,2025-11-29,"wk inc flu hosp","quantile","0.45",6.93013232252575
"02",3,2025-12-20,2025-11-29,"wk inc flu hosp","quantile","0.5",8.45361877299524
"02",3,2025-12-20,2025-11-29,"wk inc flu hosp","quantile","0.55",9.63924982023424
"02",3,2025-12-20,2025-11-29,"wk inc flu hosp","quantile","0.6",11.3209208031402
"02",3,2025-12-20,2025-11-29,"wk inc flu hosp","quantile","0.65",12.5425794812151
"02",3,2025-12-20,2025-11-29,"wk inc flu hosp","quantile","0.7",14.5264523438052
"02",3,2025-12-20,2025-11-29,"wk inc flu hosp","quantile","0.75",16.8129651157573
"02",3,2025-12-20,2025-11-29,"wk inc flu hosp","quantile","0.8",19.4515208537576
