"location","horizon","target_end_date","reference_date","target","output_type","output_type_id","value"
"01",0,2025-12-20,2025-12-20,"wk inc flu hosp","quantile",0.01,58.8667091090019
"01",0,2025-12-20,2025-12-20,"wk inc flu hosp","quantile",0.025,80.3012241103615
"01",0,2025-12-20,2025-12-20,"wk inc flu hosp","quantile",0.05,101.288128315116
"01",0,2025-12-20,2025-12-20,"wk inc flu hosp","quantile",0.1,121.672565315744
"01",0,2025-12-20,2025-12-20,"wk inc flu hosp","quantile",0.15,133.42091764861
"01",0,2025-12-20,2025-12-20,"wk inc flu hosp","quantile",0.2,142.239782507568
"01",0,2025-12-20,2025-12-20,"wk inc flu hosp","quantile",0.25,151.814734068254
"01",0,2025-12-20,2025-12-20,"wk inc flu hosp","quantile",0.3,159.202336036779
"01",0,2025-12-20,2025-12-20,"wk inc flu hosp","quantile",0.35,166.121942264848
"01",0,2025-12-20,2025-12-20,"wk inc flu hosp","quantile",0.4,168.937829175387
"01",0,2025-12-20,2025-12-20,"wk inc flu hosp","quantile",0.45,173.470525460583
"01",0,2025-12-20,2025-12-20,"wk inc flu hosp","quantile",0.5,177.703450838041
"01",0,2025-12-20,2025-12-20,"wk inc flu hosp","quantile",0.55,184.357152446731
"01",0,2025-12-20,2025-12-20,"wk inc flu hosp","quantile",0.6,189.200684929618
"01",0,2025-12-20,2025-12-20,"wk inc flu hosp","quantile",0.65,197.121680766326
"01",0,2025-12-20,2025-12-20,"wk inc flu hosp","quantile",0.7,202.422283602258
"01",0,2025-12-20,2025-12-20,"wk inc flu hosp","quantile",0.75,205.496134179426
"01",0,2025-12-20,2025-12-20,"wk inc flu hosp","quantile",0.8,210.825986747433
"01",0,2025-12-20,2025-12-20,"wk inc flu hosp","quantile",0.85,216.068194213166
"01",0,2025-12-20,2025-12-20,"wk inc flu hosp","quantile",0.9,218.631736784524
"01",0,2025-12-20,2025-12-20,"wk inc flu hosp","quantile",0.95,225.124024724597
"01",0,2025-12-20,2025-12-20,"wk inc flu hosp","quantile",0.975,241.492500801362
"01",0,2025-12-20,2025-12-20,"wk inc flu hosp","quantile",0.99,282.973870850643
"01",1,2025-12-27,2025-12-20,"wk inc flu hosp","quantile",0.01,56.7226681100613
"01",1,2025-12-27,2025-12-20,"wk inc flu hosp","quantile",0.025,80.4508652022485
"01",1,2025-12-27,2025-12-20,"wk inc flu hosp","quantile",0.05,104.645459186481
"01",1,2025-12-27,2025-12-20,"wk inc flu hosp","quantile",0.1,136.712105541683
"01",1,2025-12-27,2025-12-20,"wk inc flu hosp","quantile",0.15,159.194593305553
"01",1,2025-12-27,2025-12-20,"wk inc flu hosp","quantile",0.2,186.637712488139
"01",1,2025-12-27,2025-12-20,"wk inc flu hosp","quantile",0.25,206.192423883096
"01",1,2025-12-27,2025-12-20,"wk inc flu hosp","quantile",0.3,221.159002038265
"01",1,2025-12-27,2025-12-20,"wk inc flu hosp","quantile",0.35,233.500707232402
"01",1,2025-12-27,2025-12-20,"wk inc flu hosp","quantile",0.4,245.452889324163
"01",1,2025-12-27,2025-12-20,"wk inc flu hosp","quantile",0.45,259.126538428618
"01",1,2025-12-27,2025-12-20,"wk inc flu hosp","quantile",0.5,274.132118891763
"01",1,2025-12-27,2025-12-20,"wk inc flu hosp","quantile",0.55,287.90547268063
"01",1,2025-12-27,2025-12-20,"wk inc flu hosp","quantile",0.6,299.826818282286
"01",1,2025-12-27,2025-12-20,"wk inc flu hosp","quantile",0.65,313.732629257503
"01",1,2025-12-27,2025-12-20,"wk inc flu hosp","quantile",0.7,328.202016172384
"01",1,2025-12-27,2025-12-20,"wk inc flu hosp","quantile",0.75,340.428654091948
"01",1,2025-12-27,2025-12-20,"wk inc flu hosp","quantile",0.8,360.856679427388
"01",1,2025-12-27,2025-12-20,"wk inc flu hosp","quantile",0.85,379.005642582333
"01",1,2025-12-27,2025-12-20,"wk inc flu hosp","quantile",0.9,407.555851296952
"01",1,2025-12-27,2025-12-20,"wk inc flu hosp","quantile",0.95,431.072713968492
"01",1,2025-12-27,2025-12-20,"wk inc flu hosp","quantile",0.975,431.179755342671
"01",1,2025-12-27,2025-12-20,"wk inc flu hosp","quantile",0.99,434.440308516337
"01",2,2026-01-03,2025-12-20,"wk inc flu hosp","quantile",0.01,55.8595799639914
"01",2,2026-01-03,2025-12-20,"wk inc flu hosp","quantile",0.025,79.8615493645252
"01",2,2026-01-03,2025-12-20,"wk inc flu hosp","quantile",0.05,105.117129727998
"01",2,2026-01-03,2025-12-20,"wk inc flu hosp","quantile",0.1,141.12148341262
"01",2,2026-01-03,2025-12-20,"wk inc flu hosp","quantile",0.15,169.428459728244
"01",2,2026-01-03,2025-12-20,"wk inc flu hosp","quantile",0.2,208.687732062398
"01",2,2026-01-03,2025-12-20,"wk inc flu hosp","quantile",0.25,238.91686444539
"01",2,2026-01-03,2025-12-20,"wk inc flu hosp","quantile",0.3,257.204458915547
"01",2,2026-01-03,2025-12-20,"wk inc flu hosp","quantile",0.35,278.17958183033
"01",2,2026-01-03,2025-12-20,"wk inc flu hosp","quantile",0.4,291.864639577833
"01",2,2026-01-03,2025-12-20,"wk inc flu hosp","quantile",0.45,318.348278944101
"01",2,2026-01-03,2025-12-20,"wk inc flu hosp","quantile",0.5,343.162878213034
