reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2024-02-10,01,0,wk inc flu hosp,2024-02-10,quantile,0.01,24.894751287398744
2024-02-10,01,0,wk inc flu hosp,2024-02-10,quantile,0.025,38.09525173970316
2024-02-10,01,0,wk inc flu hosp,2024-02-10,quantile,0.05,43.11614857617436
2024-02-10,01,0,wk inc flu hosp,2024-02-10,quantile,0.1,49.69031894781935
2024-02-10,01,0,wk inc flu hosp,2024-02-10,quantile,0.15,55.869341966661445
2024-02-10,01,0,wk inc flu hosp,2024-02-10,quantile,0.2,59.30971526057858
2024-02-10,01,0,wk inc flu hosp,2024-02-10,quantile,0.25,63.330422387109884
2024-02-10,01,0,wk inc flu hosp,2024-02-10,quantile,0.3,66.06203541084477
2024-02-10,01,0,wk inc flu hosp,2024-02-10,quantile,0.35,69.600269062945
2024-02-10,01,0,wk inc flu hosp,2024-02-10,quantile,0.4,72.47666449067036
2024-02-10,01,0,wk inc flu hosp,2024-02-10,quantile,0.45,75.39697946896256
2024-02-10,01,0,wk inc flu hosp,2024-02-10,quantile,0.5,78.16871518282697
2024-02-10,01,0,wk inc flu hosp,2024-02-10,quantile,0.55,81.22201050892546
2024-02-10,01,0,wk inc flu hosp,2024-02-10,quantile,0.6,83.72834950521485
2024-02-10,01,0,wk inc flu hosp,2024-02-10,quantile,0.65,87.59810126764066
2024-02-10,01,0,wk inc flu hosp,2024-02-10,quantile,0.7,90.78022288759885
2024-02-10,01,0,wk inc flu hosp,2024-02-10,quantile,0.75,93.41242629518543
2024-02-10,01,0,wk inc flu hosp,2024-02-10,quantile,0.8,97.35581404356031
2024-02-10,01,0,wk inc flu hosp,2024-02-10,quantile,0.85,101.7001862954677
2024-02-10,01,0,wk inc flu hosp,2024-02-10,quantile,0.9,105.85336151505881
2024-02-10,01,0,wk inc flu hosp,2024-02-10,quantile,0.95,112.6018929955568
2024-02-10,01,0,wk inc flu hosp,2024-02-10,quantile,0.975,127.89048095544004
2024-02-10,01,0,wk inc flu hosp,2024-02-10,quantile,0.99,157.9561978523429
2024-02-10,01,1,wk inc flu hosp,2024-02-17,quantile,0.01,11.683750835741368
2024-02-10,01,1,wk inc flu hosp,2024-02-17,quantile,0.025,21.04380233514085
2024-02-10,01,1,wk inc flu hosp,2024-02-17,quantile,0.05,26.73960820776587
2024-02-10,01,1,wk inc flu hosp,2024-02-17,quantile,0.1,30.589125416539996
2024-02-10,01,1,wk inc flu hosp,2024-02-17,quantile,0.15,37.242581137047786
2024-02-10,01,1,wk inc flu hosp,2024-02-17,quantile,0.2,40.766976573355294
2024-02-10,01,1,wk inc flu hosp,2024-02-17,quantile,0.25,43.45822781221474
2024-02-10,01,1,wk inc flu hosp,2024-02-17,quantile,0.3,46.91556031250005
2024-02-10,01,1,wk inc flu hosp,2024-02-17,quantile,0.35,50.80050655361806
2024-02-10,01,1,wk inc flu hosp,2024-02-17,quantile,0.4,53.831815505314424
2024-02-10,01,1,wk inc flu hosp,2024-02-17,quantile,0.45,57.53727258062548
2024-02-10,01,1,wk inc flu hosp,2024-02-17,quantile,0.5,61.187015551611154
2024-02-10,01,1,wk inc flu hosp,2024-02-17,quantile,0.55,63.679063001436965
2024-02-10,01,1,wk inc flu hosp,2024-02-17,quantile,0.6,67.99159704190568
2024-02-10,01,1,wk inc flu hosp,2024-02-17,quantile,0.65,73.15447493199025
2024-02-10,01,1,wk inc flu hosp,2024-02-17,quantile,0.7,77.56400011014846
2024-02-10,01,1,wk inc flu hosp,2024-02-17,quantile,0.75,81.37191879336487
2024-02-10,01,1,wk inc flu hosp,2024-02-17,quantile,0.8,87.00988340493035
2024-02-10,01,1,wk inc flu hosp,2024-02-17,quantile,0.85,93.26001006845655
