"location","horizon","target_end_date","reference_date","target","output_type","output_type_id","value"
"01",0,2026-03-07,2026-03-07,"wk inc flu hosp","quantile",0.01,62.2273144608601
"01",0,2026-03-07,2026-03-07,"wk inc flu hosp","quantile",0.025,77.9289664105239
"01",0,2026-03-07,2026-03-07,"wk inc flu hosp","quantile",0.05,93.7131714842616
"01",0,2026-03-07,2026-03-07,"wk inc flu hosp","quantile",0.1,104.841060462575
"01",0,2026-03-07,2026-03-07,"wk inc flu hosp","quantile",0.15,114.910550476783
"01",0,2026-03-07,2026-03-07,"wk inc flu hosp","quantile",0.2,121.531519194672
"01",0,2026-03-07,2026-03-07,"wk inc flu hosp","quantile",0.25,124.122344830792
"01",0,2026-03-07,2026-03-07,"wk inc flu hosp","quantile",0.3,127.433077678416
"01",0,2026-03-07,2026-03-07,"wk inc flu hosp","quantile",0.35,132.438341517211
"01",0,2026-03-07,2026-03-07,"wk inc flu hosp","quantile",0.4,135.12561973613
"01",0,2026-03-07,2026-03-07,"wk inc flu hosp","quantile",0.45,137.926689337911
"01",0,2026-03-07,2026-03-07,"wk inc flu hosp","quantile",0.5,141.779020000339
"01",0,2026-03-07,2026-03-07,"wk inc flu hosp","quantile",0.55,144.40292508102
"01",0,2026-03-07,2026-03-07,"wk inc flu hosp","quantile",0.6,146.439847330956
"01",0,2026-03-07,2026-03-07,"wk inc flu hosp","quantile",0.65,149.9833723691
"01",0,2026-03-07,2026-03-07,"wk inc flu hosp","quantile",0.7,153.663118446314
"01",0,2026-03-07,2026-03-07,"wk inc flu hosp","quantile",0.75,157.245783160246
"01",0,2026-03-07,2026-03-07,"wk inc flu hosp","quantile",0.8,162.331653192841
"01",0,2026-03-07,2026-03-07,"wk inc flu hosp","quantile",0.85,166.32428963731
"01",0,2026-03-07,2026-03-07,"wk inc flu hosp","quantile",0.9,175.259330870855
"01",0,2026-03-07,2026-03-07,"wk inc flu hosp","quantile",0.95,188.532392672122
"01",0,2026-03-07,2026-03-07,"wk inc flu hosp","quantile",0.975,209.647740651948
"01",0,2026-03-07,2026-03-07,"wk inc flu hosp","quantile",0.99,255.892505259184
"01",1,2026-03-14,2026-03-07,"wk inc flu hosp","quantile",0.01,47.2913399779925
"01",1,2026-03-14,2026-03-07,"wk inc flu hosp","quantile",0.025,57.2208239137783
"01",1,2026-03-14,2026-03-07,"wk inc flu hosp","quantile",0.05,64.2600564485194
"01",1,2026-03-14,2026-03-07,"wk inc flu hosp","quantile",0.1,80.377222156772
"01",1,2026-03-14,2026-03-07,"wk inc flu hosp","quantile",0.15,90.8342007754141
"01",1,2026-03-14,2026-03-07,"wk inc flu hosp","quantile",0.2,95.92475560759
"01",1,2026-03-14,2026-03-07,"wk inc flu hosp","quantile",0.25,100.394566792611
"01",1,2026-03-14,2026-03-07,"wk inc flu hosp","quantile",0.3,107.01615746724
"01",1,2026-03-14,2026-03-07,"wk inc flu hosp","quantile",0.35,112.391703038187
"01",1,2026-03-14,2026-03-07,"wk inc flu hosp","quantile",0.4,115.866930379001
"01",1,2026-03-14,2026-03-07,"wk inc flu hosp","quantile",0.45,116.647518617296
"01",1,2026-03-14,2026-03-07,"wk inc flu hosp","quantile",0.5,118.207912753328
"01",1,2026-03-14,2026-03-07,"wk inc flu hosp","quantile",0.55,122.686843360977
"01",1,2026-03-14,2026-03-07,"wk inc flu hosp","quantile",0.6,126.407098563647
"01",1,2026-03-14,2026-03-07,"wk inc flu hosp","quantile",0.65,129.210963560568
"01",1,2026-03-14,2026-03-07,"wk inc flu hosp","quantile",0.7,138.398411339127
"01",1,2026-03-14,2026-03-07,"wk inc flu hosp","quantile",0.75,144.383882178601
"01",1,2026-03-14,2026-03-07,"wk inc flu hosp","quantile",0.8,153.232049513777
"01",1,2026-03-14,2026-03-07,"wk inc flu hosp","quantile",0.85,156.42527327165
"01",1,2026-03-14,2026-03-07,"wk inc flu hosp","quantile",0.9,167.964270361081
"01",1,2026-03-14,2026-03-07,"wk inc flu hosp","quantile",0.95,190.112018141163
"01",1,2026-03-14,2026-03-07,"wk inc flu hosp","quantile",0.975,216.502669662001
"01",1,2026-03-14,2026-03-07,"wk inc flu hosp","quantile",0.99,268.389020518653
"01",2,2026-03-21,2026-03-07,"wk inc flu hosp","quantile",0.01,33.8758863095317
"01",2,2026-03-21,2026-03-07,"wk inc flu hosp","quantile",0.025,42.5752773053992
"01",2,2026-03-21,2026-03-07,"wk inc flu hosp","quantile",0.05,47.8662103958922
"01",2,2026-03-21,2026-03-07,"wk inc flu hosp","quantile",0.1,63.125986165096
"01",2,2026-03-21,2026-03-07,"wk inc flu hosp","quantile",0.15,71.7400087189924
"01",2,2026-03-21,2026-03-07,"wk inc flu hosp","quantile",0.2,77.010249005296
"01",2,2026-03-21,2026-03-07,"wk inc flu hosp","quantile",0.25,80.7506636185712
"01",2,2026-03-21,2026-03-07,"wk inc flu hosp","quantile",0.3,85.4277750634145
"01",2,2026-03-21,2026-03-07,"wk inc flu hosp","quantile",0.35,89.7025205619192
"01",2,2026-03-21,2026-03-07,"wk inc flu hosp","quantile",0.4,94.4646149231806
"01",2,2026-03-21,2026-03-07,"wk inc flu hosp","quantile",0.45,96.0551671276453
"01",2,2026-03-21,2026-03-07,"wk inc flu hosp","quantile",0.5,97.85104213805
"01",2,2026-03-21,2026-03-07,"wk inc flu hosp","quantile",0.55,103.068964287669
"01",2,2026-03-21,2026-03-07,"wk inc flu hosp","quantile",0.6,107.73127492782
"01",2,2026-03-21,2026-03-07,"wk inc flu hosp","quantile",0.65,113.251289281244
"01",2,2026-03-21,2026-03-07,"wk inc flu hosp","quantile",0.7,120.580703708231
"01",2,2026-03-21,2026-03-07,"wk inc flu hosp","quantile",0.75,130.134567008154
"01",2,2026-03-21,2026-03-07,"wk inc flu hosp","quantile",0.8,139.643228756446
"01",2,2026-03-21,2026-03-07,"wk inc flu hosp","quantile",0.85,147.530529259333
"01",2,2026-03-21,2026-03-07,"wk inc flu hosp","quantile",0.9,157.678527870544
"01",2,2026-03-21,2026-03-07,"wk inc flu hosp","quantile",0.95,186.02988384599
"01",2,2026-03-21,2026-03-07,"wk inc flu hosp","quantile",0.975,220.454900038922
"01",2,2026-03-21,2026-03-07,"wk inc flu hosp","quantile",0.99,272.362723018557
"01",3,2026-03-28,2026-03-07,"wk inc flu hosp","quantile",0.01,23.7824068433766
"01",3,2026-03-28,2026-03-07,"wk inc flu hosp","quantile",0.025,28.7615179107001
"01",3,2026-03-28,2026-03-07,"wk inc flu hosp","quantile",0.05,34.1074149261926
"01",3,2026-03-28,2026-03-07,"wk inc flu hosp","quantile",0.1,47.5957773795737
"01",3,2026-03-28,2026-03-07,"wk inc flu hosp","quantile",0.15,54.3022170902653
"01",3,2026-03-28,2026-03-07,"wk inc flu hosp","quantile",0.2,59.2242050138633
"01",3,2026-03-28,2026-03-07,"wk inc flu hosp","quantile",0.25,61.6505028088298
"01",3,2026-03-28,2026-03-07,"wk inc flu hosp","quantile",0.3,66.950545547861
"01",3,2026-03-28,2026-03-07,"wk inc flu hosp","quantile",0.35,71.1887779785172
"01",3,2026-03-28,2026-03-07,"wk inc flu hosp","quantile",0.4,76.0004210078953
"01",3,2026-03-28,2026-03-07,"wk inc flu hosp","quantile",0.45,76.8691039290854
"01",3,2026-03-28,2026-03-07,"wk inc flu hosp","quantile",0.5,80.3025407343787
"01",3,2026-03-28,2026-03-07,"wk inc flu hosp","quantile",0.55,85.060235202898
"01",3,2026-03-28,2026-03-07,"wk inc flu hosp","quantile",0.6,92.6736443397138
"01",3,2026-03-28,2026-03-07,"wk inc flu hosp","quantile",0.65,98.1848662768187
"01",3,2026-03-28,2026-03-07,"wk inc flu hosp","quantile",0.7,106.963743556792
"01",3,2026-03-28,2026-03-07,"wk inc flu hosp","quantile",0.75,113.649080650432
"01",3,2026-03-28,2026-03-07,"wk inc flu hosp","quantile",0.8,128.164984357859
"01",3,2026-03-28,2026-03-07,"wk inc flu hosp","quantile",0.85,139.17923768475
"01",3,2026-03-28,2026-03-07,"wk inc flu hosp","quantile",0.9,153.628130645338
"01",3,2026-03-28,2026-03-07,"wk inc flu hosp","quantile",0.95,186.563776790982
"01",3,2026-03-28,2026-03-07,"wk inc flu hosp","quantile",0.975,220.915493182901
"01",3,2026-03-28,2026-03-07,"wk inc flu hosp","quantile",0.99,272.903661901761
"02",0,2026-03-07,2026-03-07,"wk inc flu hosp","quantile",0.01,0
"02",0,2026-03-07,2026-03-07,"wk inc flu hosp","quantile",0.025,0.129113615539083
"02",0,2026-03-07,2026-03-07,"wk inc flu hosp","quantile",0.05,0.459761648460915
"02",0,2026-03-07,2026-03-07,"wk inc flu hosp","quantile",0.1,0.843730187225479
"02",0,2026-03-07,2026-03-07,"wk inc flu hosp","quantile",0.15,1.26304269396832
"02",0,2026-03-07,2026-03-07,"wk inc flu hosp","quantile",0.2,1.56100661789781
"02",0,2026-03-07,2026-03-07,"wk inc flu hosp","quantile",0.25,1.97769734784402
"02",0,2026-03-07,2026-03-07,"wk inc flu hosp","quantile",0.3,2.28724686483639
"02",0,2026-03-07,2026-03-07,"wk inc flu hosp","quantile",0.35,2.64213026597311
"02",0,2026-03-07,2026-03-07,"wk inc flu hosp","quantile",0.4,2.95374357528623
"02",0,2026-03-07,2026-03-07,"wk inc flu hosp","quantile",0.45,3.21185052802537
"02",0,2026-03-07,2026-03-07,"wk inc flu hosp","quantile",0.5,3.40565069645356
"02",0,2026-03-07,2026-03-07,"wk inc flu hosp","quantile",0.55,3.75696959434167
"02",0,2026-03-07,2026-03-07,"wk inc flu hosp","quantile",0.6,4.01579700101825
"02",0,2026-03-07,2026-03-07,"wk inc flu hosp","quantile",0.65,4.41128758593612
"02",0,2026-03-07,2026-03-07,"wk inc flu hosp","quantile",0.7,4.88189272786194
"02",0,2026-03-07,2026-03-07,"wk inc flu hosp","quantile",0.75,5.29710737421739
"02",0,2026-03-07,2026-03-07,"wk inc flu hosp","quantile",0.8,5.71375813296668
"02",0,2026-03-07,2026-03-07,"wk inc flu hosp","quantile",0.85,6.35572509571219
"02",0,2026-03-07,2026-03-07,"wk inc flu hosp","quantile",0.9,7.40292827973188
"02",0,2026-03-07,2026-03-07,"wk inc flu hosp","quantile",0.95,8.34885097212977
"02",0,2026-03-07,2026-03-07,"wk inc flu hosp","quantile",0.975,9.38146150944769
"02",0,2026-03-07,2026-03-07,"wk inc flu hosp","quantile",0.99,10.4338112184943
"02",1,2026-03-14,2026-03-07,"wk inc flu hosp","quantile",0.01,0
"02",1,2026-03-14,2026-03-07,"wk inc flu hosp","quantile",0.025,0
"02",1,2026-03-14,2026-03-07,"wk inc flu hosp","quantile",0.05,0.118012177813821
"02",1,2026-03-14,2026-03-07,"wk inc flu hosp","quantile",0.1,0.448508219231485
"02",1,2026-03-14,2026-03-07,"wk inc flu hosp","quantile",0.15,0.865010378072904
"02",1,2026-03-14,2026-03-07,"wk inc flu hosp","quantile",0.2,1.13206976268338
"02",1,2026-03-14,2026-03-07,"wk inc flu hosp","quantile",0.25,1.48236809074908
"02",1,2026-03-14,2026-03-07,"wk inc flu hosp","quantile",0.3,1.84703750082196
"02",1,2026-03-14,2026-03-07,"wk inc flu hosp","quantile",0.35,2.20061151612169
"02",1,2026-03-14,2026-03-07,"wk inc flu hosp","quantile",0.4,2.54479727850919
"02",1,2026-03-14,2026-03-07,"wk inc flu hosp","quantile",0.45,2.84064265707765
"02",1,2026-03-14,2026-03-07,"wk inc flu hosp","quantile",0.5,3.04758271234256
"02",1,2026-03-14,2026-03-07,"wk inc flu hosp","quantile",0.55,3.46790601062046
"02",1,2026-03-14,2026-03-07,"wk inc flu hosp","quantile",0.6,3.79013456157505
"02",1,2026-03-14,2026-03-07,"wk inc flu hosp","quantile",0.65,4.17166074793325
"02",1,2026-03-14,2026-03-07,"wk inc flu hosp","quantile",0.7,4.78922382426602
"02",1,2026-03-14,2026-03-07,"wk inc flu hosp","quantile",0.75,5.23254070830704
"02",1,2026-03-14,2026-03-07,"wk inc flu hosp","quantile",0.8,5.64978294307616
"02",1,2026-03-14,2026-03-07,"wk inc flu hosp","quantile",0.85,6.19546441484416
"02",1,2026-03-14,2026-03-07,"wk inc flu hosp","quantile",0.9,7.21715686328661
"02",1,2026-03-14,2026-03-07,"wk inc flu hosp","quantile",0.95,8.64905639218547
"02",1,2026-03-14,2026-03-07,"wk inc flu hosp","quantile",0.975,10.0870538444433
"02",1,2026-03-14,2026-03-07,"wk inc flu hosp","quantile",0.99,11.622645577514
"02",2,2026-03-21,2026-03-07,"wk inc flu hosp","quantile",0.01,0
"02",2,2026-03-21,2026-03-07,"wk inc flu hosp","quantile",0.025,0
"02",2,2026-03-21,2026-03-07,"wk inc flu hosp","quantile",0.05,0
