reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2023-10-21,01,0,wk inc flu hosp,2023-10-21,quantile,0.01,4.538294215614057
2023-10-21,01,0,wk inc flu hosp,2023-10-21,quantile,0.025,13.060656041080282
2023-10-21,01,0,wk inc flu hosp,2023-10-21,quantile,0.05,15.348760328563408
2023-10-21,01,0,wk inc flu hosp,2023-10-21,quantile,0.1,19.589863211805387
2023-10-21,01,0,wk inc flu hosp,2023-10-21,quantile,0.15,22.25775811613549
2023-10-21,01,0,wk inc flu hosp,2023-10-21,quantile,0.2,23.567778462880483
2023-10-21,01,0,wk inc flu hosp,2023-10-21,quantile,0.25,24.75707320921286
2023-10-21,01,0,wk inc flu hosp,2023-10-21,quantile,0.3,26.059581205522978
2023-10-21,01,0,wk inc flu hosp,2023-10-21,quantile,0.35,27.418861547783706
2023-10-21,01,0,wk inc flu hosp,2023-10-21,quantile,0.4,28.466846213951886
2023-10-21,01,0,wk inc flu hosp,2023-10-21,quantile,0.45,30.94930988461514
2023-10-21,01,0,wk inc flu hosp,2023-10-21,quantile,0.5,32.06911971777305
2023-10-21,01,0,wk inc flu hosp,2023-10-21,quantile,0.55,34.228155604237
2023-10-21,01,0,wk inc flu hosp,2023-10-21,quantile,0.6,36.234381136020865
2023-10-21,01,0,wk inc flu hosp,2023-10-21,quantile,0.65,38.26613485674653
2023-10-21,01,0,wk inc flu hosp,2023-10-21,quantile,0.7,40.034518116153805
2023-10-21,01,0,wk inc flu hosp,2023-10-21,quantile,0.75,42.368626570189114
2023-10-21,01,0,wk inc flu hosp,2023-10-21,quantile,0.8,44.96036203697496
2023-10-21,01,0,wk inc flu hosp,2023-10-21,quantile,0.85,49.17885231841975
2023-10-21,01,0,wk inc flu hosp,2023-10-21,quantile,0.9,55.054936162753236
2023-10-21,01,0,wk inc flu hosp,2023-10-21,quantile,0.95,65.84902321344188
2023-10-21,01,0,wk inc flu hosp,2023-10-21,quantile,0.975,78.50778502842269
2023-10-21,01,0,wk inc flu hosp,2023-10-21,quantile,0.99,92.9327272005508
2023-10-21,01,1,wk inc flu hosp,2023-10-28,quantile,0.01,2.511454883367333
2023-10-21,01,1,wk inc flu hosp,2023-10-28,quantile,0.025,9.77445130293168
2023-10-21,01,1,wk inc flu hosp,2023-10-28,quantile,0.05,13.572178508625745
2023-10-21,01,1,wk inc flu hosp,2023-10-28,quantile,0.1,18.05056076616578
2023-10-21,01,1,wk inc flu hosp,2023-10-28,quantile,0.15,21.074515235987178
2023-10-21,01,1,wk inc flu hosp,2023-10-28,quantile,0.2,23.65863080989311
2023-10-21,01,1,wk inc flu hosp,2023-10-28,quantile,0.25,26.577704550954813
2023-10-21,01,1,wk inc flu hosp,2023-10-28,quantile,0.3,28.543663871609034
2023-10-21,01,1,wk inc flu hosp,2023-10-28,quantile,0.35,31.69334929001691
2023-10-21,01,1,wk inc flu hosp,2023-10-28,quantile,0.4,33.951711112193095
2023-10-21,01,1,wk inc flu hosp,2023-10-28,quantile,0.45,37.63764935865827
2023-10-21,01,1,wk inc flu hosp,2023-10-28,quantile,0.5,40.9167677495238
2023-10-21,01,1,wk inc flu hosp,2023-10-28,quantile,0.55,43.79653926062517
2023-10-21,01,1,wk inc flu hosp,2023-10-28,quantile,0.6,47.3804123162545
2023-10-21,01,1,wk inc flu hosp,2023-10-28,quantile,0.65,49.93364882786443
2023-10-21,01,1,wk inc flu hosp,2023-10-28,quantile,0.7,52.77208268177063
2023-10-21,01,1,wk inc flu hosp,2023-10-28,quantile,0.75,56.47976528585353
2023-10-21,01,1,wk inc flu hosp,2023-10-28,quantile,0.8,61.055746816918415
2023-10-21,01,1,wk inc flu hosp,2023-10-28,quantile,0.85,68.22617005846882
2023-10-21,01,1,wk inc flu hosp,2023-10-28,quantile,0.9,76.40235609899284
2023-10-21,01,1,wk inc flu hosp,2023-10-28,quantile,0.95,91.36323988286158
2023-10-21,01,1,wk inc flu hosp,2023-10-28,quantile,0.975,109.41165979478242
2023-10-21,01,1,wk inc flu hosp,2023-10-28,quantile,0.99,130.99732992411992
2023-10-21,01,2,wk inc flu hosp,2023-11-04,quantile,0.01,2.441734908370134
2023-10-21,01,2,wk inc flu hosp,2023-11-04,quantile,0.025,9.53147636343435
2023-10-21,01,2,wk inc flu hosp,2023-11-04,quantile,0.05,12.021268156679506
2023-10-21,01,2,wk inc flu hosp,2023-11-04,quantile,0.1,17.26269676168711
2023-10-21,01,2,wk inc flu hosp,2023-11-04,quantile,0.15,21.66294778381008
2023-10-21,01,2,wk inc flu hosp,2023-11-04,quantile,0.2,25.572538894646875
2023-10-21,01,2,wk inc flu hosp,2023-11-04,quantile,0.25,29.693466002663673
2023-10-21,01,2,wk inc flu hosp,2023-11-04,quantile,0.3,33.67662140814896
2023-10-21,01,2,wk inc flu hosp,2023-11-04,quantile,0.35,38.00021469704258
2023-10-21,01,2,wk inc flu hosp,2023-11-04,quantile,0.4,42.720470406022706
2023-10-21,01,2,wk inc flu hosp,2023-11-04,quantile,0.45,47.58136290485306
2023-10-21,01,2,wk inc flu hosp,2023-11-04,quantile,0.5,53.05135878925288
2023-10-21,01,2,wk inc flu hosp,2023-11-04,quantile,0.55,57.17284386353902
2023-10-21,01,2,wk inc flu hosp,2023-11-04,quantile,0.6,64.37418562933306
2023-10-21,01,2,wk inc flu hosp,2023-11-04,quantile,0.65,70.50463343742668
2023-10-21,01,2,wk inc flu hosp,2023-11-04,quantile,0.7,76.31443281165404
2023-10-21,01,2,wk inc flu hosp,2023-11-04,quantile,0.75,81.85957766068407
2023-10-21,01,2,wk inc flu hosp,2023-11-04,quantile,0.8,89.3932091416781
2023-10-21,01,2,wk inc flu hosp,2023-11-04,quantile,0.85,103.83659764529028
2023-10-21,01,2,wk inc flu hosp,2023-11-04,quantile,0.9,115.9597857124979
2023-10-21,01,2,wk inc flu hosp,2023-11-04,quantile,0.95,135.29498308625435
2023-10-21,01,2,wk inc flu hosp,2023-11-04,quantile,0.975,162.46173788058135
2023-10-21,01,2,wk inc flu hosp,2023-11-04,quantile,0.99,206.55398554468763
2023-10-21,01,3,wk inc flu hosp,2023-11-11,quantile,0.01,2.441734908370134
2023-10-21,01,3,wk inc flu hosp,2023-11-11,quantile,0.025,9.525252053340363
2023-10-21,01,3,wk inc flu hosp,2023-11-11,quantile,0.05,10.875088910054755
2023-10-21,01,3,wk inc flu hosp,2023-11-11,quantile,0.1,16.874238461775
2023-10-21,01,3,wk inc flu hosp,2023-11-11,quantile,0.15,21.45067539122658
2023-10-21,01,3,wk inc flu hosp,2023-11-11,quantile,0.2,26.131142369644397
2023-10-21,01,3,wk inc flu hosp,2023-11-11,quantile,0.25,31.52334229336725
2023-10-21,01,3,wk inc flu hosp,2023-11-11,quantile,0.3,37.20611365335729
2023-10-21,01,3,wk inc flu hosp,2023-11-11,quantile,0.35,42.968500220544406
2023-10-21,01,3,wk inc flu hosp,2023-11-11,quantile,0.4,50.502421795176176
2023-10-21,01,3,wk inc flu hosp,2023-11-11,quantile,0.45,57.92404058953271
2023-10-21,01,3,wk inc flu hosp,2023-11-11,quantile,0.5,66.38595264677363
2023-10-21,01,3,wk inc flu hosp,2023-11-11,quantile,0.55,73.83901031897527
2023-10-21,01,3,wk inc flu hosp,2023-11-11,quantile,0.6,85.10598710977771
2023-10-21,01,3,wk inc flu hosp,2023-11-11,quantile,0.65,97.93888759778093
2023-10-21,01,3,wk inc flu hosp,2023-11-11,quantile,0.7,106.70117720744126
2023-10-21,01,3,wk inc flu hosp,2023-11-11,quantile,0.75,119.24003171931213
2023-10-21,01,3,wk inc flu hosp,2023-11-11,quantile,0.8,131.97969695589595
2023-10-21,01,3,wk inc flu hosp,2023-11-11,quantile,0.85,149.0735205654186
2023-10-21,01,3,wk inc flu hosp,2023-11-11,quantile,0.9,166.47965027126912
2023-10-21,01,3,wk inc flu hosp,2023-11-11,quantile,0.95,194.1535207602189
2023-10-21,01,3,wk inc flu hosp,2023-11-11,quantile,0.975,221.329272357666
2023-10-21,01,3,wk inc flu hosp,2023-11-11,quantile,0.99,279.19760672646987
2023-10-21,02,0,wk inc flu hosp,2023-10-21,quantile,0.01,2.9630811653012783
2023-10-21,02,0,wk inc flu hosp,2023-10-21,quantile,0.025,5.969233370401527
2023-10-21,02,0,wk inc flu hosp,2023-10-21,quantile,0.05,7.381000480447511
2023-10-21,02,0,wk inc flu hosp,2023-10-21,quantile,0.1,9.550738272988129
2023-10-21,02,0,wk inc flu hosp,2023-10-21,quantile,0.15,10.825735479137933
2023-10-21,02,0,wk inc flu hosp,2023-10-21,quantile,0.2,11.69590498979004
2023-10-21,02,0,wk inc flu hosp,2023-10-21,quantile,0.25,12.593223007622804
2023-10-21,02,0,wk inc flu hosp,2023-10-21,quantile,0.3,13.689526780584721
2023-10-21,02,0,wk inc flu hosp,2023-10-21,quantile,0.35,14.653768262648384
2023-10-21,02,0,wk inc flu hosp,2023-10-21,quantile,0.4,15.542349240445088
2023-10-21,02,0,wk inc flu hosp,2023-10-21,quantile,0.45,16.614131331669928
2023-10-21,02,0,wk inc flu hosp,2023-10-21,quantile,0.5,17.49751026846057
2023-10-21,02,0,wk inc flu hosp,2023-10-21,quantile,0.55,18.687960029006547
2023-10-21,02,0,wk inc flu hosp,2023-10-21,quantile,0.6,19.420277775552027
2023-10-21,02,0,wk inc flu hosp,2023-10-21,quantile,0.65,20.26735287440161
2023-10-21,02,0,wk inc flu hosp,2023-10-21,quantile,0.7,21.640791532637827
2023-10-21,02,0,wk inc flu hosp,2023-10-21,quantile,0.75,23.08738953992865
2023-10-21,02,0,wk inc flu hosp,2023-10-21,quantile,0.8,24.853607406598073
2023-10-21,02,0,wk inc flu hosp,2023-10-21,quantile,0.85,26.485330058714023
