reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-11-18,-1,wk inc flu hosp,2023-11-11,01,quantile,0.01,59
2023-11-18,-1,wk inc flu hosp,2023-11-11,01,quantile,0.025,59
2023-11-18,-1,wk inc flu hosp,2023-11-11,01,quantile,0.05,59
2023-11-18,-1,wk inc flu hosp,2023-11-11,01,quantile,0.1,59
2023-11-18,-1,wk inc flu hosp,2023-11-11,01,quantile,0.15,59
2023-11-18,-1,wk inc flu hosp,2023-11-11,01,quantile,0.2,59
2023-11-18,-1,wk inc flu hosp,2023-11-11,01,quantile,0.25,59
2023-11-18,-1,wk inc flu hosp,2023-11-11,01,quantile,0.3,59
2023-11-18,-1,wk inc flu hosp,2023-11-11,01,quantile,0.35,59
2023-11-18,-1,wk inc flu hosp,2023-11-11,01,quantile,0.4,59
2023-11-18,-1,wk inc flu hosp,2023-11-11,01,quantile,0.45,59
2023-11-18,-1,wk inc flu hosp,2023-11-11,01,quantile,0.5,59
2023-11-18,-1,wk inc flu hosp,2023-11-11,01,quantile,0.55,59
2023-11-18,-1,wk inc flu hosp,2023-11-11,01,quantile,0.6,59
2023-11-18,-1,wk inc flu hosp,2023-11-11,01,quantile,0.65,59
2023-11-18,-1,wk inc flu hosp,2023-11-11,01,quantile,0.7,59
2023-11-18,-1,wk inc flu hosp,2023-11-11,01,quantile,0.75,59
2023-11-18,-1,wk inc flu hosp,2023-11-11,01,quantile,0.8,59
2023-11-18,-1,wk inc flu hosp,2023-11-11,01,quantile,0.85,59
2023-11-18,-1,wk inc flu hosp,2023-11-11,01,quantile,0.9,59
2023-11-18,-1,wk inc flu hosp,2023-11-11,01,quantile,0.95,59
2023-11-18,-1,wk inc flu hosp,2023-11-11,01,quantile,0.975,59
2023-11-18,-1,wk inc flu hosp,2023-11-11,01,quantile,0.99,59
2023-11-18,-1,wk inc flu hosp,2023-11-11,02,quantile,0.01,39
2023-11-18,-1,wk inc flu hosp,2023-11-11,02,quantile,0.025,39
2023-11-18,-1,wk inc flu hosp,2023-11-11,02,quantile,0.05,39
2023-11-18,-1,wk inc flu hosp,2023-11-11,02,quantile,0.1,39
2023-11-18,-1,wk inc flu hosp,2023-11-11,02,quantile,0.15,39
2023-11-18,-1,wk inc flu hosp,2023-11-11,02,quantile,0.2,39
2023-11-18,-1,wk inc flu hosp,2023-11-11,02,quantile,0.25,39
2023-11-18,-1,wk inc flu hosp,2023-11-11,02,quantile,0.3,39
2023-11-18,-1,wk inc flu hosp,2023-11-11,02,quantile,0.35,39
2023-11-18,-1,wk inc flu hosp,2023-11-11,02,quantile,0.4,39
2023-11-18,-1,wk inc flu hosp,2023-11-11,02,quantile,0.45,39
2023-11-18,-1,wk inc flu hosp,2023-11-11,02,quantile,0.5,39
2023-11-18,-1,wk inc flu hosp,2023-11-11,02,quantile,0.55,39
2023-11-18,-1,wk inc flu hosp,2023-11-11,02,quantile,0.6,39
2023-11-18,-1,wk inc flu hosp,2023-11-11,02,quantile,0.65,39
2023-11-18,-1,wk inc flu hosp,2023-11-11,02,quantile,0.7,39
2023-11-18,-1,wk inc flu hosp,2023-11-11,02,quantile,0.75,39
2023-11-18,-1,wk inc flu hosp,2023-11-11,02,quantile,0.8,39
2023-11-18,-1,wk inc flu hosp,2023-11-11,02,quantile,0.85,39
2023-11-18,-1,wk inc flu hosp,2023-11-11,02,quantile,0.9,39
2023-11-18,-1,wk inc flu hosp,2023-11-11,02,quantile,0.95,39
2023-11-18,-1,wk inc flu hosp,2023-11-11,02,quantile,0.975,39
2023-11-18,-1,wk inc flu hosp,2023-11-11,02,quantile,0.99,39
2023-11-18,-1,wk inc flu hosp,2023-11-11,04,quantile,0.01,132
2023-11-18,-1,wk inc flu hosp,2023-11-11,04,quantile,0.025,132
2023-11-18,-1,wk inc flu hosp,2023-11-11,04,quantile,0.05,132
2023-11-18,-1,wk inc flu hosp,2023-11-11,04,quantile,0.1,132
2023-11-18,-1,wk inc flu hosp,2023-11-11,04,quantile,0.15,132
2023-11-18,-1,wk inc flu hosp,2023-11-11,04,quantile,0.2,132
2023-11-18,-1,wk inc flu hosp,2023-11-11,04,quantile,0.25,132
2023-11-18,-1,wk inc flu hosp,2023-11-11,04,quantile,0.3,132
2023-11-18,-1,wk inc flu hosp,2023-11-11,04,quantile,0.35,132
2023-11-18,-1,wk inc flu hosp,2023-11-11,04,quantile,0.4,132
2023-11-18,-1,wk inc flu hosp,2023-11-11,04,quantile,0.45,132
2023-11-18,-1,wk inc flu hosp,2023-11-11,04,quantile,0.5,132
2023-11-18,-1,wk inc flu hosp,2023-11-11,04,quantile,0.55,132
2023-11-18,-1,wk inc flu hosp,2023-11-11,04,quantile,0.6,132
2023-11-18,-1,wk inc flu hosp,2023-11-11,04,quantile,0.65,132
2023-11-18,-1,wk inc flu hosp,2023-11-11,04,quantile,0.7,132
2023-11-18,-1,wk inc flu hosp,2023-11-11,04,quantile,0.75,132
2023-11-18,-1,wk inc flu hosp,2023-11-11,04,quantile,0.8,132
2023-11-18,-1,wk inc flu hosp,2023-11-11,04,quantile,0.85,132
2023-11-18,-1,wk inc flu hosp,2023-11-11,04,quantile,0.9,132
2023-11-18,-1,wk inc flu hosp,2023-11-11,04,quantile,0.95,132
2023-11-18,-1,wk inc flu hosp,2023-11-11,04,quantile,0.975,132
2023-11-18,-1,wk inc flu hosp,2023-11-11,04,quantile,0.99,132
2023-11-18,-1,wk inc flu hosp,2023-11-11,05,quantile,0.01,22
2023-11-18,-1,wk inc flu hosp,2023-11-11,05,quantile,0.025,22
2023-11-18,-1,wk inc flu hosp,2023-11-11,05,quantile,0.05,22
2023-11-18,-1,wk inc flu hosp,2023-11-11,05,quantile,0.1,22
2023-11-18,-1,wk inc flu hosp,2023-11-11,05,quantile,0.15,22
2023-11-18,-1,wk inc flu hosp,2023-11-11,05,quantile,0.2,22
2023-11-18,-1,wk inc flu hosp,2023-11-11,05,quantile,0.25,22
2023-11-18,-1,wk inc flu hosp,2023-11-11,05,quantile,0.3,22
2023-11-18,-1,wk inc flu hosp,2023-11-11,05,quantile,0.35,22
2023-11-18,-1,wk inc flu hosp,2023-11-11,05,quantile,0.4,22
2023-11-18,-1,wk inc flu hosp,2023-11-11,05,quantile,0.45,22
2023-11-18,-1,wk inc flu hosp,2023-11-11,05,quantile,0.5,22
2023-11-18,-1,wk inc flu hosp,2023-11-11,05,quantile,0.55,22
2023-11-18,-1,wk inc flu hosp,2023-11-11,05,quantile,0.6,22
2023-11-18,-1,wk inc flu hosp,2023-11-11,05,quantile,0.65,22
2023-11-18,-1,wk inc flu hosp,2023-11-11,05,quantile,0.7,22
2023-11-18,-1,wk inc flu hosp,2023-11-11,05,quantile,0.75,22
2023-11-18,-1,wk inc flu hosp,2023-11-11,05,quantile,0.8,22
2023-11-18,-1,wk inc flu hosp,2023-11-11,05,quantile,0.85,22
2023-11-18,-1,wk inc flu hosp,2023-11-11,05,quantile,0.9,22
2023-11-18,-1,wk inc flu hosp,2023-11-11,05,quantile,0.95,22
2023-11-18,-1,wk inc flu hosp,2023-11-11,05,quantile,0.975,22
2023-11-18,-1,wk inc flu hosp,2023-11-11,05,quantile,0.99,22
2023-11-18,-1,wk inc flu hosp,2023-11-11,06,quantile,0.01,227
2023-11-18,-1,wk inc flu hosp,2023-11-11,06,quantile,0.025,227
2023-11-18,-1,wk inc flu hosp,2023-11-11,06,quantile,0.05,227
2023-11-18,-1,wk inc flu hosp,2023-11-11,06,quantile,0.1,227
2023-11-18,-1,wk inc flu hosp,2023-11-11,06,quantile,0.15,227
2023-11-18,-1,wk inc flu hosp,2023-11-11,06,quantile,0.2,227
2023-11-18,-1,wk inc flu hosp,2023-11-11,06,quantile,0.25,227
2023-11-18,-1,wk inc flu hosp,2023-11-11,06,quantile,0.3,227
2023-11-18,-1,wk inc flu hosp,2023-11-11,06,quantile,0.35,227
2023-11-18,-1,wk inc flu hosp,2023-11-11,06,quantile,0.4,227
2023-11-18,-1,wk inc flu hosp,2023-11-11,06,quantile,0.45,227
2023-11-18,-1,wk inc flu hosp,2023-11-11,06,quantile,0.5,227
2023-11-18,-1,wk inc flu hosp,2023-11-11,06,quantile,0.55,227
2023-11-18,-1,wk inc flu hosp,2023-11-11,06,quantile,0.6,227
2023-11-18,-1,wk inc flu hosp,2023-11-11,06,quantile,0.65,227
2023-11-18,-1,wk inc flu hosp,2023-11-11,06,quantile,0.7,227
2023-11-18,-1,wk inc flu hosp,2023-11-11,06,quantile,0.75,227
2023-11-18,-1,wk inc flu hosp,2023-11-11,06,quantile,0.8,227
2023-11-18,-1,wk inc flu hosp,2023-11-11,06,quantile,0.85,227
2023-11-18,-1,wk inc flu hosp,2023-11-11,06,quantile,0.9,227
2023-11-18,-1,wk inc flu hosp,2023-11-11,06,quantile,0.95,227
2023-11-18,-1,wk inc flu hosp,2023-11-11,06,quantile,0.975,227
2023-11-18,-1,wk inc flu hosp,2023-11-11,06,quantile,0.99,227
2023-11-18,-1,wk inc flu hosp,2023-11-11,08,quantile,0.01,52
2023-11-18,-1,wk inc flu hosp,2023-11-11,08,quantile,0.025,52
2023-11-18,-1,wk inc flu hosp,2023-11-11,08,quantile,0.05,52
2023-11-18,-1,wk inc flu hosp,2023-11-11,08,quantile,0.1,52
2023-11-18,-1,wk inc flu hosp,2023-11-11,08,quantile,0.15,52
2023-11-18,-1,wk inc flu hosp,2023-11-11,08,quantile,0.2,52
2023-11-18,-1,wk inc flu hosp,2023-11-11,08,quantile,0.25,52
2023-11-18,-1,wk inc flu hosp,2023-11-11,08,quantile,0.3,52
2023-11-18,-1,wk inc flu hosp,2023-11-11,08,quantile,0.35,52
2023-11-18,-1,wk inc flu hosp,2023-11-11,08,quantile,0.4,52
2023-11-18,-1,wk inc flu hosp,2023-11-11,08,quantile,0.45,52
2023-11-18,-1,wk inc flu hosp,2023-11-11,08,quantile,0.5,52
2023-11-18,-1,wk inc flu hosp,2023-11-11,08,quantile,0.55,52
2023-11-18,-1,wk inc flu hosp,2023-11-11,08,quantile,0.6,52
2023-11-18,-1,wk inc flu hosp,2023-11-11,08,quantile,0.65,52
2023-11-18,-1,wk inc flu hosp,2023-11-11,08,quantile,0.7,52
2023-11-18,-1,wk inc flu hosp,2023-11-11,08,quantile,0.75,52
2023-11-18,-1,wk inc flu hosp,2023-11-11,08,quantile,0.8,52
2023-11-18,-1,wk inc flu hosp,2023-11-11,08,quantile,0.85,52
2023-11-18,-1,wk inc flu hosp,2023-11-11,08,quantile,0.9,52
2023-11-18,-1,wk inc flu hosp,2023-11-11,08,quantile,0.95,52
2023-11-18,-1,wk inc flu hosp,2023-11-11,08,quantile,0.975,52
2023-11-18,-1,wk inc flu hosp,2023-11-11,08,quantile,0.99,52
2023-11-18,-1,wk inc flu hosp,2023-11-11,09,quantile,0.01,5
