reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-11-25,-1,wk inc flu hosp,2023-11-18,01,quantile,0.01,76
2023-11-25,-1,wk inc flu hosp,2023-11-18,01,quantile,0.025,76
2023-11-25,-1,wk inc flu hosp,2023-11-18,01,quantile,0.05,76
2023-11-25,-1,wk inc flu hosp,2023-11-18,01,quantile,0.1,76
2023-11-25,-1,wk inc flu hosp,2023-11-18,01,quantile,0.15,76
2023-11-25,-1,wk inc flu hosp,2023-11-18,01,quantile,0.2,76
2023-11-25,-1,wk inc flu hosp,2023-11-18,01,quantile,0.25,76
2023-11-25,-1,wk inc flu hosp,2023-11-18,01,quantile,0.3,76
2023-11-25,-1,wk inc flu hosp,2023-11-18,01,quantile,0.35,76
2023-11-25,-1,wk inc flu hosp,2023-11-18,01,quantile,0.4,76
2023-11-25,-1,wk inc flu hosp,2023-11-18,01,quantile,0.45,76
2023-11-25,-1,wk inc flu hosp,2023-11-18,01,quantile,0.5,76
2023-11-25,-1,wk inc flu hosp,2023-11-18,01,quantile,0.55,76
2023-11-25,-1,wk inc flu hosp,2023-11-18,01,quantile,0.6,76
2023-11-25,-1,wk inc flu hosp,2023-11-18,01,quantile,0.65,76
2023-11-25,-1,wk inc flu hosp,2023-11-18,01,quantile,0.7,76
2023-11-25,-1,wk inc flu hosp,2023-11-18,01,quantile,0.75,76
2023-11-25,-1,wk inc flu hosp,2023-11-18,01,quantile,0.8,76
2023-11-25,-1,wk inc flu hosp,2023-11-18,01,quantile,0.85,76
2023-11-25,-1,wk inc flu hosp,2023-11-18,01,quantile,0.9,76
2023-11-25,-1,wk inc flu hosp,2023-11-18,01,quantile,0.95,76
2023-11-25,-1,wk inc flu hosp,2023-11-18,01,quantile,0.975,76
2023-11-25,-1,wk inc flu hosp,2023-11-18,01,quantile,0.99,76
2023-11-25,-1,wk inc flu hosp,2023-11-18,02,quantile,0.01,17
2023-11-25,-1,wk inc flu hosp,2023-11-18,02,quantile,0.025,17
2023-11-25,-1,wk inc flu hosp,2023-11-18,02,quantile,0.05,17
2023-11-25,-1,wk inc flu hosp,2023-11-18,02,quantile,0.1,17
2023-11-25,-1,wk inc flu hosp,2023-11-18,02,quantile,0.15,17
2023-11-25,-1,wk inc flu hosp,2023-11-18,02,quantile,0.2,17
2023-11-25,-1,wk inc flu hosp,2023-11-18,02,quantile,0.25,17
2023-11-25,-1,wk inc flu hosp,2023-11-18,02,quantile,0.3,17
2023-11-25,-1,wk inc flu hosp,2023-11-18,02,quantile,0.35,17
2023-11-25,-1,wk inc flu hosp,2023-11-18,02,quantile,0.4,17
