reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2026-01-17,-1,wk inc flu hosp,2026-01-10,01,quantile,0.01,304
2026-01-17,-1,wk inc flu hosp,2026-01-10,01,quantile,0.025,304
2026-01-17,-1,wk inc flu hosp,2026-01-10,01,quantile,0.05,304
2026-01-17,-1,wk inc flu hosp,2026-01-10,01,quantile,0.1,304
2026-01-17,-1,wk inc flu hosp,2026-01-10,01,quantile,0.15,304
2026-01-17,-1,wk inc flu hosp,2026-01-10,01,quantile,0.2,304
2026-01-17,-1,wk inc flu hosp,2026-01-10,01,quantile,0.25,304
2026-01-17,-1,wk inc flu hosp,2026-01-10,01,quantile,0.3,304
2026-01-17,-1,wk inc flu hosp,2026-01-10,01,quantile,0.35,304
2026-01-17,-1,wk inc flu hosp,2026-01-10,01,quantile,0.4,304
2026-01-17,-1,wk inc flu hosp,2026-01-10,01,quantile,0.45,304
2026-01-17,-1,wk inc flu hosp,2026-01-10,01,quantile,0.5,304
2026-01-17,-1,wk inc flu hosp,2026-01-10,01,quantile,0.55,304
2026-01-17,-1,wk inc flu hosp,2026-01-10,01,quantile,0.6,304
2026-01-17,-1,wk inc flu hosp,2026-01-10,01,quantile,0.65,304
2026-01-17,-1,wk inc flu hosp,2026-01-10,01,quantile,0.7,304
2026-01-17,-1,wk inc flu hosp,2026-01-10,01,quantile,0.75,304
2026-01-17,-1,wk inc flu hosp,2026-01-10,01,quantile,0.8,304
2026-01-17,-1,wk inc flu hosp,2026-01-10,01,quantile,0.85,304
2026-01-17,-1,wk inc flu hosp,2026-01-10,01,quantile,0.9,304
2026-01-17,-1,wk inc flu hosp,2026-01-10,01,quantile,0.95,304
2026-01-17,-1,wk inc flu hosp,2026-01-10,01,quantile,0.975,304
2026-01-17,-1,wk inc flu hosp,2026-01-10,01,quantile,0.99,304
2026-01-17,-1,wk inc flu hosp,2026-01-10,02,quantile,0.01,37
2026-01-17,-1,wk inc flu hosp,2026-01-10,02,quantile,0.025,37
2026-01-17,-1,wk inc flu hosp,2026-01-10,02,quantile,0.05,37
2026-01-17,-1,wk inc flu hosp,2026-01-10,02,quantile,0.1,37
2026-01-17,-1,wk inc flu hosp,2026-01-10,02,quantile,0.15,37
2026-01-17,-1,wk inc flu hosp,2026-01-10,02,quantile,0.2,37
2026-01-17,-1,wk inc flu hosp,2026-01-10,02,quantile,0.25,37
2026-01-17,-1,wk inc flu hosp,2026-01-10,02,quantile,0.3,37
2026-01-17,-1,wk inc flu hosp,2026-01-10,02,quantile,0.35,37
2026-01-17,-1,wk inc flu hosp,2026-01-10,02,quantile,0.4,37
2026-01-17,-1,wk inc flu hosp,2026-01-10,02,quantile,0.45,37
2026-01-17,-1,wk inc flu hosp,2026-01-10,02,quantile,0.5,37
2026-01-17,-1,wk inc flu hosp,2026-01-10,02,quantile,0.55,37
2026-01-17,-1,wk inc flu hosp,2026-01-10,02,quantile,0.6,37
2026-01-17,-1,wk inc flu hosp,2026-01-10,02,quantile,0.65,37
2026-01-17,-1,wk inc flu hosp,2026-01-10,02,quantile,0.7,37
2026-01-17,-1,wk inc flu hosp,2026-01-10,02,quantile,0.75,37
2026-01-17,-1,wk inc flu hosp,2026-01-10,02,quantile,0.8,37
2026-01-17,-1,wk inc flu hosp,2026-01-10,02,quantile,0.85,37
2026-01-17,-1,wk inc flu hosp,2026-01-10,02,quantile,0.9,37
2026-01-17,-1,wk inc flu hosp,2026-01-10,02,quantile,0.95,37
2026-01-17,-1,wk inc flu hosp,2026-01-10,02,quantile,0.975,37
2026-01-17,-1,wk inc flu hosp,2026-01-10,02,quantile,0.99,37
2026-01-17,-1,wk inc flu hosp,2026-01-10,04,quantile,0.01,219
2026-01-17,-1,wk inc flu hosp,2026-01-10,04,quantile,0.025,219
2026-01-17,-1,wk inc flu hosp,2026-01-10,04,quantile,0.05,219
2026-01-17,-1,wk inc flu hosp,2026-01-10,04,quantile,0.1,219
2026-01-17,-1,wk inc flu hosp,2026-01-10,04,quantile,0.15,219
2026-01-17,-1,wk inc flu hosp,2026-01-10,04,quantile,0.2,219
2026-01-17,-1,wk inc flu hosp,2026-01-10,04,quantile,0.25,219
2026-01-17,-1,wk inc flu hosp,2026-01-10,04,quantile,0.3,219
2026-01-17,-1,wk inc flu hosp,2026-01-10,04,quantile,0.35,219
2026-01-17,-1,wk inc flu hosp,2026-01-10,04,quantile,0.4,219
2026-01-17,-1,wk inc flu hosp,2026-01-10,04,quantile,0.45,219
2026-01-17,-1,wk inc flu hosp,2026-01-10,04,quantile,0.5,219
2026-01-17,-1,wk inc flu hosp,2026-01-10,04,quantile,0.55,219
2026-01-17,-1,wk inc flu hosp,2026-01-10,04,quantile,0.6,219
2026-01-17,-1,wk inc flu hosp,2026-01-10,04,quantile,0.65,219
2026-01-17,-1,wk inc flu hosp,2026-01-10,04,quantile,0.7,219
2026-01-17,-1,wk inc flu hosp,2026-01-10,04,quantile,0.75,219
