reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-05-24,-1,wk inc flu hosp,2025-05-17,01,quantile,0.01,37
2025-05-24,-1,wk inc flu hosp,2025-05-17,01,quantile,0.025,37
2025-05-24,-1,wk inc flu hosp,2025-05-17,01,quantile,0.05,37
2025-05-24,-1,wk inc flu hosp,2025-05-17,01,quantile,0.1,37
2025-05-24,-1,wk inc flu hosp,2025-05-17,01,quantile,0.15,37
2025-05-24,-1,wk inc flu hosp,2025-05-17,01,quantile,0.2,37
2025-05-24,-1,wk inc flu hosp,2025-05-17,01,quantile,0.25,37
2025-05-24,-1,wk inc flu hosp,2025-05-17,01,quantile,0.3,37
2025-05-24,-1,wk inc flu hosp,2025-05-17,01,quantile,0.35,37
2025-05-24,-1,wk inc flu hosp,2025-05-17,01,quantile,0.4,37
2025-05-24,-1,wk inc flu hosp,2025-05-17,01,quantile,0.45,37
2025-05-24,-1,wk inc flu hosp,2025-05-17,01,quantile,0.5,37
2025-05-24,-1,wk inc flu hosp,2025-05-17,01,quantile,0.55,37
2025-05-24,-1,wk inc flu hosp,2025-05-17,01,quantile,0.6,37
2025-05-24,-1,wk inc flu hosp,2025-05-17,01,quantile,0.65,37
2025-05-24,-1,wk inc flu hosp,2025-05-17,01,quantile,0.7,37
2025-05-24,-1,wk inc flu hosp,2025-05-17,01,quantile,0.75,37
2025-05-24,-1,wk inc flu hosp,2025-05-17,01,quantile,0.8,37
2025-05-24,-1,wk inc flu hosp,2025-05-17,01,quantile,0.85,37
2025-05-24,-1,wk inc flu hosp,2025-05-17,01,quantile,0.9,37
2025-05-24,-1,wk inc flu hosp,2025-05-17,01,quantile,0.95,37
2025-05-24,-1,wk inc flu hosp,2025-05-17,01,quantile,0.975,37
2025-05-24,-1,wk inc flu hosp,2025-05-17,01,quantile,0.99,37
2025-05-24,-1,wk inc flu hosp,2025-05-17,02,quantile,0.01,5
2025-05-24,-1,wk inc flu hosp,2025-05-17,02,quantile,0.025,5
2025-05-24,-1,wk inc flu hosp,2025-05-17,02,quantile,0.05,5
2025-05-24,-1,wk inc flu hosp,2025-05-17,02,quantile,0.1,5
