reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-01-11,-1,wk inc flu hosp,2025-01-04,01,quantile,0.01,669
2025-01-11,-1,wk inc flu hosp,2025-01-04,01,quantile,0.025,669
2025-01-11,-1,wk inc flu hosp,2025-01-04,01,quantile,0.05,669
2025-01-11,-1,wk inc flu hosp,2025-01-04,01,quantile,0.1,669
2025-01-11,-1,wk inc flu hosp,2025-01-04,01,quantile,0.15,669
2025-01-11,-1,wk inc flu hosp,2025-01-04,01,quantile,0.2,669
2025-01-11,-1,wk inc flu hosp,2025-01-04,01,quantile,0.25,669
2025-01-11,-1,wk inc flu hosp,2025-01-04,01,quantile,0.3,669
2025-01-11,-1,wk inc flu hosp,2025-01-04,01,quantile,0.35,669
2025-01-11,-1,wk inc flu hosp,2025-01-04,01,quantile,0.4,669
2025-01-11,-1,wk inc flu hosp,2025-01-04,01,quantile,0.45,669
2025-01-11,-1,wk inc flu hosp,2025-01-04,01,quantile,0.5,669
2025-01-11,-1,wk inc flu hosp,2025-01-04,01,quantile,0.55,669
2025-01-11,-1,wk inc flu hosp,2025-01-04,01,quantile,0.6,669
2025-01-11,-1,wk inc flu hosp,2025-01-04,01,quantile,0.65,669
2025-01-11,-1,wk inc flu hosp,2025-01-04,01,quantile,0.7,669
2025-01-11,-1,wk inc flu hosp,2025-01-04,01,quantile,0.75,669
2025-01-11,-1,wk inc flu hosp,2025-01-04,01,quantile,0.8,669
2025-01-11,-1,wk inc flu hosp,2025-01-04,01,quantile,0.85,669
2025-01-11,-1,wk inc flu hosp,2025-01-04,01,quantile,0.9,669
2025-01-11,-1,wk inc flu hosp,2025-01-04,01,quantile,0.95,669
2025-01-11,-1,wk inc flu hosp,2025-01-04,01,quantile,0.975,669
2025-01-11,-1,wk inc flu hosp,2025-01-04,01,quantile,0.99,669
2025-01-11,-1,wk inc flu hosp,2025-01-04,02,quantile,0.01,58
2025-01-11,-1,wk inc flu hosp,2025-01-04,02,quantile,0.025,58
2025-01-11,-1,wk inc flu hosp,2025-01-04,02,quantile,0.05,58
2025-01-11,-1,wk inc flu hosp,2025-01-04,02,quantile,0.1,58
2025-01-11,-1,wk inc flu hosp,2025-01-04,02,quantile,0.15,58
2025-01-11,-1,wk inc flu hosp,2025-01-04,02,quantile,0.2,58
2025-01-11,-1,wk inc flu hosp,2025-01-04,02,quantile,0.25,58
2025-01-11,-1,wk inc flu hosp,2025-01-04,02,quantile,0.3,58
2025-01-11,-1,wk inc flu hosp,2025-01-04,02,quantile,0.35,58
2025-01-11,-1,wk inc flu hosp,2025-01-04,02,quantile,0.4,58
2025-01-11,-1,wk inc flu hosp,2025-01-04,02,quantile,0.45,58
2025-01-11,-1,wk inc flu hosp,2025-01-04,02,quantile,0.5,58
2025-01-11,-1,wk inc flu hosp,2025-01-04,02,quantile,0.55,58
2025-01-11,-1,wk inc flu hosp,2025-01-04,02,quantile,0.6,58
2025-01-11,-1,wk inc flu hosp,2025-01-04,02,quantile,0.65,58
2025-01-11,-1,wk inc flu hosp,2025-01-04,02,quantile,0.7,58
2025-01-11,-1,wk inc flu hosp,2025-01-04,02,quantile,0.75,58
2025-01-11,-1,wk inc flu hosp,2025-01-04,02,quantile,0.8,58
2025-01-11,-1,wk inc flu hosp,2025-01-04,02,quantile,0.85,58
2025-01-11,-1,wk inc flu hosp,2025-01-04,02,quantile,0.9,58
2025-01-11,-1,wk inc flu hosp,2025-01-04,02,quantile,0.95,58
2025-01-11,-1,wk inc flu hosp,2025-01-04,02,quantile,0.975,58
2025-01-11,-1,wk inc flu hosp,2025-01-04,02,quantile,0.99,58
2025-01-11,-1,wk inc flu hosp,2025-01-04,04,quantile,0.01,2827
2025-01-11,-1,wk inc flu hosp,2025-01-04,04,quantile,0.025,2827
2025-01-11,-1,wk inc flu hosp,2025-01-04,04,quantile,0.05,2827
2025-01-11,-1,wk inc flu hosp,2025-01-04,04,quantile,0.1,2827
2025-01-11,-1,wk inc flu hosp,2025-01-04,04,quantile,0.15,2827
2025-01-11,-1,wk inc flu hosp,2025-01-04,04,quantile,0.2,2827
2025-01-11,-1,wk inc flu hosp,2025-01-04,04,quantile,0.25,2827
2025-01-11,-1,wk inc flu hosp,2025-01-04,04,quantile,0.3,2827
2025-01-11,-1,wk inc flu hosp,2025-01-04,04,quantile,0.35,2827
2025-01-11,-1,wk inc flu hosp,2025-01-04,04,quantile,0.4,2827
2025-01-11,-1,wk inc flu hosp,2025-01-04,04,quantile,0.45,2827
2025-01-11,-1,wk inc flu hosp,2025-01-04,04,quantile,0.5,2827
2025-01-11,-1,wk inc flu hosp,2025-01-04,04,quantile,0.55,2827
2025-01-11,-1,wk inc flu hosp,2025-01-04,04,quantile,0.6,2827
2025-01-11,-1,wk inc flu hosp,2025-01-04,04,quantile,0.65,2827
2025-01-11,-1,wk inc flu hosp,2025-01-04,04,quantile,0.7,2827
2025-01-11,-1,wk inc flu hosp,2025-01-04,04,quantile,0.75,2827
2025-01-11,-1,wk inc flu hosp,2025-01-04,04,quantile,0.8,2827
2025-01-11,-1,wk inc flu hosp,2025-01-04,04,quantile,0.85,2827
2025-01-11,-1,wk inc flu hosp,2025-01-04,04,quantile,0.9,2827
2025-01-11,-1,wk inc flu hosp,2025-01-04,04,quantile,0.95,2827
2025-01-11,-1,wk inc flu hosp,2025-01-04,04,quantile,0.975,2827
2025-01-11,-1,wk inc flu hosp,2025-01-04,04,quantile,0.99,2827
2025-01-11,-1,wk inc flu hosp,2025-01-04,05,quantile,0.01,199
2025-01-11,-1,wk inc flu hosp,2025-01-04,05,quantile,0.025,199
2025-01-11,-1,wk inc flu hosp,2025-01-04,05,quantile,0.05,199
2025-01-11,-1,wk inc flu hosp,2025-01-04,05,quantile,0.1,199
2025-01-11,-1,wk inc flu hosp,2025-01-04,05,quantile,0.15,199
2025-01-11,-1,wk inc flu hosp,2025-01-04,05,quantile,0.2,199
2025-01-11,-1,wk inc flu hosp,2025-01-04,05,quantile,0.25,199
2025-01-11,-1,wk inc flu hosp,2025-01-04,05,quantile,0.3,199
2025-01-11,-1,wk inc flu hosp,2025-01-04,05,quantile,0.35,199
2025-01-11,-1,wk inc flu hosp,2025-01-04,05,quantile,0.4,199
2025-01-11,-1,wk inc flu hosp,2025-01-04,05,quantile,0.45,199
2025-01-11,-1,wk inc flu hosp,2025-01-04,05,quantile,0.5,199
2025-01-11,-1,wk inc flu hosp,2025-01-04,05,quantile,0.55,199
2025-01-11,-1,wk inc flu hosp,2025-01-04,05,quantile,0.6,199
2025-01-11,-1,wk inc flu hosp,2025-01-04,05,quantile,0.65,199
2025-01-11,-1,wk inc flu hosp,2025-01-04,05,quantile,0.7,199
2025-01-11,-1,wk inc flu hosp,2025-01-04,05,quantile,0.75,199
2025-01-11,-1,wk inc flu hosp,2025-01-04,05,quantile,0.8,199
2025-01-11,-1,wk inc flu hosp,2025-01-04,05,quantile,0.85,199
2025-01-11,-1,wk inc flu hosp,2025-01-04,05,quantile,0.9,199
2025-01-11,-1,wk inc flu hosp,2025-01-04,05,quantile,0.95,199
2025-01-11,-1,wk inc flu hosp,2025-01-04,05,quantile,0.975,199
2025-01-11,-1,wk inc flu hosp,2025-01-04,05,quantile,0.99,199
2025-01-11,-1,wk inc flu hosp,2025-01-04,06,quantile,0.01,3276
