reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-02-10,-1,wk inc flu hosp,2024-02-03,01,quantile,0.01,103
2024-02-10,-1,wk inc flu hosp,2024-02-03,01,quantile,0.025,103
2024-02-10,-1,wk inc flu hosp,2024-02-03,01,quantile,0.05,103
2024-02-10,-1,wk inc flu hosp,2024-02-03,01,quantile,0.1,103
2024-02-10,-1,wk inc flu hosp,2024-02-03,01,quantile,0.15,103
2024-02-10,-1,wk inc flu hosp,2024-02-03,01,quantile,0.2,103
2024-02-10,-1,wk inc flu hosp,2024-02-03,01,quantile,0.25,103
2024-02-10,-1,wk inc flu hosp,2024-02-03,01,quantile,0.3,103
2024-02-10,-1,wk inc flu hosp,2024-02-03,01,quantile,0.35,103
2024-02-10,-1,wk inc flu hosp,2024-02-03,01,quantile,0.4,103
2024-02-10,-1,wk inc flu hosp,2024-02-03,01,quantile,0.45,103
2024-02-10,-1,wk inc flu hosp,2024-02-03,01,quantile,0.5,103
2024-02-10,-1,wk inc flu hosp,2024-02-03,01,quantile,0.55,103
2024-02-10,-1,wk inc flu hosp,2024-02-03,01,quantile,0.6,103
2024-02-10,-1,wk inc flu hosp,2024-02-03,01,quantile,0.65,103
2024-02-10,-1,wk inc flu hosp,2024-02-03,01,quantile,0.7,103
2024-02-10,-1,wk inc flu hosp,2024-02-03,01,quantile,0.75,103
2024-02-10,-1,wk inc flu hosp,2024-02-03,01,quantile,0.8,103
2024-02-10,-1,wk inc flu hosp,2024-02-03,01,quantile,0.85,103
2024-02-10,-1,wk inc flu hosp,2024-02-03,01,quantile,0.9,103
2024-02-10,-1,wk inc flu hosp,2024-02-03,01,quantile,0.95,103
2024-02-10,-1,wk inc flu hosp,2024-02-03,01,quantile,0.975,103
2024-02-10,-1,wk inc flu hosp,2024-02-03,01,quantile,0.99,103
2024-02-10,-1,wk inc flu hosp,2024-02-03,02,quantile,0.01,7
2024-02-10,-1,wk inc flu hosp,2024-02-03,02,quantile,0.025,7
2024-02-10,-1,wk inc flu hosp,2024-02-03,02,quantile,0.05,7
2024-02-10,-1,wk inc flu hosp,2024-02-03,02,quantile,0.1,7
2024-02-10,-1,wk inc flu hosp,2024-02-03,02,quantile,0.15,7
2024-02-10,-1,wk inc flu hosp,2024-02-03,02,quantile,0.2,7
2024-02-10,-1,wk inc flu hosp,2024-02-03,02,quantile,0.25,7
2024-02-10,-1,wk inc flu hosp,2024-02-03,02,quantile,0.3,7
2024-02-10,-1,wk inc flu hosp,2024-02-03,02,quantile,0.35,7
2024-02-10,-1,wk inc flu hosp,2024-02-03,02,quantile,0.4,7
2024-02-10,-1,wk inc flu hosp,2024-02-03,02,quantile,0.45,7
2024-02-10,-1,wk inc flu hosp,2024-02-03,02,quantile,0.5,7
2024-02-10,-1,wk inc flu hosp,2024-02-03,02,quantile,0.55,7
2024-02-10,-1,wk inc flu hosp,2024-02-03,02,quantile,0.6,7
2024-02-10,-1,wk inc flu hosp,2024-02-03,02,quantile,0.65,7
2024-02-10,-1,wk inc flu hosp,2024-02-03,02,quantile,0.7,7
2024-02-10,-1,wk inc flu hosp,2024-02-03,02,quantile,0.75,7
2024-02-10,-1,wk inc flu hosp,2024-02-03,02,quantile,0.8,7
2024-02-10,-1,wk inc flu hosp,2024-02-03,02,quantile,0.85,7
2024-02-10,-1,wk inc flu hosp,2024-02-03,02,quantile,0.9,7
2024-02-10,-1,wk inc flu hosp,2024-02-03,02,quantile,0.95,7
2024-02-10,-1,wk inc flu hosp,2024-02-03,02,quantile,0.975,7
2024-02-10,-1,wk inc flu hosp,2024-02-03,02,quantile,0.99,7
2024-02-10,-1,wk inc flu hosp,2024-02-03,04,quantile,0.01,363
2024-02-10,-1,wk inc flu hosp,2024-02-03,04,quantile,0.025,363
2024-02-10,-1,wk inc flu hosp,2024-02-03,04,quantile,0.05,363
2024-02-10,-1,wk inc flu hosp,2024-02-03,04,quantile,0.1,363
2024-02-10,-1,wk inc flu hosp,2024-02-03,04,quantile,0.15,363
2024-02-10,-1,wk inc flu hosp,2024-02-03,04,quantile,0.2,363
2024-02-10,-1,wk inc flu hosp,2024-02-03,04,quantile,0.25,363
2024-02-10,-1,wk inc flu hosp,2024-02-03,04,quantile,0.3,363
2024-02-10,-1,wk inc flu hosp,2024-02-03,04,quantile,0.35,363
2024-02-10,-1,wk inc flu hosp,2024-02-03,04,quantile,0.4,363
2024-02-10,-1,wk inc flu hosp,2024-02-03,04,quantile,0.45,363
2024-02-10,-1,wk inc flu hosp,2024-02-03,04,quantile,0.5,363
2024-02-10,-1,wk inc flu hosp,2024-02-03,04,quantile,0.55,363
2024-02-10,-1,wk inc flu hosp,2024-02-03,04,quantile,0.6,363
2024-02-10,-1,wk inc flu hosp,2024-02-03,04,quantile,0.65,363
2024-02-10,-1,wk inc flu hosp,2024-02-03,04,quantile,0.7,363
2024-02-10,-1,wk inc flu hosp,2024-02-03,04,quantile,0.75,363
2024-02-10,-1,wk inc flu hosp,2024-02-03,04,quantile,0.8,363
2024-02-10,-1,wk inc flu hosp,2024-02-03,04,quantile,0.85,363
2024-02-10,-1,wk inc flu hosp,2024-02-03,04,quantile,0.9,363
2024-02-10,-1,wk inc flu hosp,2024-02-03,04,quantile,0.95,363
2024-02-10,-1,wk inc flu hosp,2024-02-03,04,quantile,0.975,363
2024-02-10,-1,wk inc flu hosp,2024-02-03,04,quantile,0.99,363
2024-02-10,-1,wk inc flu hosp,2024-02-03,05,quantile,0.01,249
2024-02-10,-1,wk inc flu hosp,2024-02-03,05,quantile,0.025,249
2024-02-10,-1,wk inc flu hosp,2024-02-03,05,quantile,0.05,249
2024-02-10,-1,wk inc flu hosp,2024-02-03,05,quantile,0.1,249
2024-02-10,-1,wk inc flu hosp,2024-02-03,05,quantile,0.15,249
2024-02-10,-1,wk inc flu hosp,2024-02-03,05,quantile,0.2,249
2024-02-10,-1,wk inc flu hosp,2024-02-03,05,quantile,0.25,249
2024-02-10,-1,wk inc flu hosp,2024-02-03,05,quantile,0.3,249
2024-02-10,-1,wk inc flu hosp,2024-02-03,05,quantile,0.35,249
2024-02-10,-1,wk inc flu hosp,2024-02-03,05,quantile,0.4,249
2024-02-10,-1,wk inc flu hosp,2024-02-03,05,quantile,0.45,249
2024-02-10,-1,wk inc flu hosp,2024-02-03,05,quantile,0.5,249
2024-02-10,-1,wk inc flu hosp,2024-02-03,05,quantile,0.55,249
2024-02-10,-1,wk inc flu hosp,2024-02-03,05,quantile,0.6,249
2024-02-10,-1,wk inc flu hosp,2024-02-03,05,quantile,0.65,249
2024-02-10,-1,wk inc flu hosp,2024-02-03,05,quantile,0.7,249
2024-02-10,-1,wk inc flu hosp,2024-02-03,05,quantile,0.75,249
2024-02-10,-1,wk inc flu hosp,2024-02-03,05,quantile,0.8,249
2024-02-10,-1,wk inc flu hosp,2024-02-03,05,quantile,0.85,249
2024-02-10,-1,wk inc flu hosp,2024-02-03,05,quantile,0.9,249
2024-02-10,-1,wk inc flu hosp,2024-02-03,05,quantile,0.95,249
2024-02-10,-1,wk inc flu hosp,2024-02-03,05,quantile,0.975,249
2024-02-10,-1,wk inc flu hosp,2024-02-03,05,quantile,0.99,249
2024-02-10,-1,wk inc flu hosp,2024-02-03,06,quantile,0.01,517
2024-02-10,-1,wk inc flu hosp,2024-02-03,06,quantile,0.025,517
2024-02-10,-1,wk inc flu hosp,2024-02-03,06,quantile,0.05,517
2024-02-10,-1,wk inc flu hosp,2024-02-03,06,quantile,0.1,517
2024-02-10,-1,wk inc flu hosp,2024-02-03,06,quantile,0.15,517
2024-02-10,-1,wk inc flu hosp,2024-02-03,06,quantile,0.2,517
2024-02-10,-1,wk inc flu hosp,2024-02-03,06,quantile,0.25,517
2024-02-10,-1,wk inc flu hosp,2024-02-03,06,quantile,0.3,517
2024-02-10,-1,wk inc flu hosp,2024-02-03,06,quantile,0.35,517
2024-02-10,-1,wk inc flu hosp,2024-02-03,06,quantile,0.4,517
2024-02-10,-1,wk inc flu hosp,2024-02-03,06,quantile,0.45,517
2024-02-10,-1,wk inc flu hosp,2024-02-03,06,quantile,0.5,517
2024-02-10,-1,wk inc flu hosp,2024-02-03,06,quantile,0.55,517
2024-02-10,-1,wk inc flu hosp,2024-02-03,06,quantile,0.6,517
2024-02-10,-1,wk inc flu hosp,2024-02-03,06,quantile,0.65,517
2024-02-10,-1,wk inc flu hosp,2024-02-03,06,quantile,0.7,517
2024-02-10,-1,wk inc flu hosp,2024-02-03,06,quantile,0.75,517
2024-02-10,-1,wk inc flu hosp,2024-02-03,06,quantile,0.8,517
2024-02-10,-1,wk inc flu hosp,2024-02-03,06,quantile,0.85,517
2024-02-10,-1,wk inc flu hosp,2024-02-03,06,quantile,0.9,517
2024-02-10,-1,wk inc flu hosp,2024-02-03,06,quantile,0.95,517
2024-02-10,-1,wk inc flu hosp,2024-02-03,06,quantile,0.975,517
2024-02-10,-1,wk inc flu hosp,2024-02-03,06,quantile,0.99,517
2024-02-10,-1,wk inc flu hosp,2024-02-03,08,quantile,0.01,198
2024-02-10,-1,wk inc flu hosp,2024-02-03,08,quantile,0.025,198
2024-02-10,-1,wk inc flu hosp,2024-02-03,08,quantile,0.05,198
2024-02-10,-1,wk inc flu hosp,2024-02-03,08,quantile,0.1,198
2024-02-10,-1,wk inc flu hosp,2024-02-03,08,quantile,0.15,198
2024-02-10,-1,wk inc flu hosp,2024-02-03,08,quantile,0.2,198
2024-02-10,-1,wk inc flu hosp,2024-02-03,08,quantile,0.25,198
2024-02-10,-1,wk inc flu hosp,2024-02-03,08,quantile,0.3,198
2024-02-10,-1,wk inc flu hosp,2024-02-03,08,quantile,0.35,198
2024-02-10,-1,wk inc flu hosp,2024-02-03,08,quantile,0.4,198
2024-02-10,-1,wk inc flu hosp,2024-02-03,08,quantile,0.45,198
2024-02-10,-1,wk inc flu hosp,2024-02-03,08,quantile,0.5,198
2024-02-10,-1,wk inc flu hosp,2024-02-03,08,quantile,0.55,198
2024-02-10,-1,wk inc flu hosp,2024-02-03,08,quantile,0.6,198
2024-02-10,-1,wk inc flu hosp,2024-02-03,08,quantile,0.65,198
