reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2026-03-28,-1,wk inc flu hosp,2026-03-21,01,quantile,0.01,48
2026-03-28,-1,wk inc flu hosp,2026-03-21,01,quantile,0.025,48
2026-03-28,-1,wk inc flu hosp,2026-03-21,01,quantile,0.05,48
2026-03-28,-1,wk inc flu hosp,2026-03-21,01,quantile,0.1,48
2026-03-28,-1,wk inc flu hosp,2026-03-21,01,quantile,0.15,48
2026-03-28,-1,wk inc flu hosp,2026-03-21,01,quantile,0.2,48
2026-03-28,-1,wk inc flu hosp,2026-03-21,01,quantile,0.25,48
2026-03-28,-1,wk inc flu hosp,2026-03-21,01,quantile,0.3,48
2026-03-28,-1,wk inc flu hosp,2026-03-21,01,quantile,0.35,48
2026-03-28,-1,wk inc flu hosp,2026-03-21,01,quantile,0.4,48
2026-03-28,-1,wk inc flu hosp,2026-03-21,01,quantile,0.45,48
2026-03-28,-1,wk inc flu hosp,2026-03-21,01,quantile,0.5,48
2026-03-28,-1,wk inc flu hosp,2026-03-21,01,quantile,0.55,48
2026-03-28,-1,wk inc flu hosp,2026-03-21,01,quantile,0.6,48
2026-03-28,-1,wk inc flu hosp,2026-03-21,01,quantile,0.65,48
2026-03-28,-1,wk inc flu hosp,2026-03-21,01,quantile,0.7,48
2026-03-28,-1,wk inc flu hosp,2026-03-21,01,quantile,0.75,48
2026-03-28,-1,wk inc flu hosp,2026-03-21,01,quantile,0.8,48
2026-03-28,-1,wk inc flu hosp,2026-03-21,01,quantile,0.85,48
2026-03-28,-1,wk inc flu hosp,2026-03-21,01,quantile,0.9,48
2026-03-28,-1,wk inc flu hosp,2026-03-21,01,quantile,0.95,48
2026-03-28,-1,wk inc flu hosp,2026-03-21,01,quantile,0.975,48
2026-03-28,-1,wk inc flu hosp,2026-03-21,01,quantile,0.99,48
2026-03-28,-1,wk inc flu hosp,2026-03-21,02,quantile,0.01,7
2026-03-28,-1,wk inc flu hosp,2026-03-21,02,quantile,0.025,7
2026-03-28,-1,wk inc flu hosp,2026-03-21,02,quantile,0.05,7
