reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2026-01-31,-1,wk inc flu hosp,2026-01-24,01,quantile,0.01,8
2026-01-31,-1,wk inc flu hosp,2026-01-24,01,quantile,0.025,8
2026-01-31,-1,wk inc flu hosp,2026-01-24,01,quantile,0.05,8
2026-01-31,-1,wk inc flu hosp,2026-01-24,01,quantile,0.1,8
2026-01-31,-1,wk inc flu hosp,2026-01-24,01,quantile,0.15,8
2026-01-31,-1,wk inc flu hosp,2026-01-24,01,quantile,0.2,8
2026-01-31,-1,wk inc flu hosp,2026-01-24,01,quantile,0.25,8
2026-01-31,-1,wk inc flu hosp,2026-01-24,01,quantile,0.3,8
2026-01-31,-1,wk inc flu hosp,2026-01-24,01,quantile,0.35,8
2026-01-31,-1,wk inc flu hosp,2026-01-24,01,quantile,0.4,8
2026-01-31,-1,wk inc flu hosp,2026-01-24,01,quantile,0.45,8
2026-01-31,-1,wk inc flu hosp,2026-01-24,01,quantile,0.5,8
2026-01-31,-1,wk inc flu hosp,2026-01-24,01,quantile,0.55,8
2026-01-31,-1,wk inc flu hosp,2026-01-24,01,quantile,0.6,8
2026-01-31,-1,wk inc flu hosp,2026-01-24,01,quantile,0.65,8
2026-01-31,-1,wk inc flu hosp,2026-01-24,01,quantile,0.7,8
2026-01-31,-1,wk inc flu hosp,2026-01-24,01,quantile,0.75,8
2026-01-31,-1,wk inc flu hosp,2026-01-24,01,quantile,0.8,8
2026-01-31,-1,wk inc flu hosp,2026-01-24,01,quantile,0.85,8
2026-01-31,-1,wk inc flu hosp,2026-01-24,01,quantile,0.9,8
2026-01-31,-1,wk inc flu hosp,2026-01-24,01,quantile,0.95,8
2026-01-31,-1,wk inc flu hosp,2026-01-24,01,quantile,0.975,8
2026-01-31,-1,wk inc flu hosp,2026-01-24,01,quantile,0.99,8
2026-01-31,-1,wk inc flu hosp,2026-01-24,02,quantile,0.01,16
2026-01-31,-1,wk inc flu hosp,2026-01-24,02,quantile,0.025,16
2026-01-31,-1,wk inc flu hosp,2026-01-24,02,quantile,0.05,16
2026-01-31,-1,wk inc flu hosp,2026-01-24,02,quantile,0.1,16
2026-01-31,-1,wk inc flu hosp,2026-01-24,02,quantile,0.15,16
2026-01-31,-1,wk inc flu hosp,2026-01-24,02,quantile,0.2,16
2026-01-31,-1,wk inc flu hosp,2026-01-24,02,quantile,0.25,16
2026-01-31,-1,wk inc flu hosp,2026-01-24,02,quantile,0.3,16
2026-01-31,-1,wk inc flu hosp,2026-01-24,02,quantile,0.35,16
