reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-02-24,wk inc flu hosp,-1,2024-02-17,02,quantile,0.01,0.184
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.01,0.152
2024-02-24,wk inc flu hosp,1,2024-03-02,02,quantile,0.01,0.257
2024-02-24,wk inc flu hosp,2,2024-03-09,02,quantile,0.01,0.105
2024-02-24,wk inc flu hosp,3,2024-03-16,02,quantile,0.01,0.223
2024-02-24,wk inc flu hosp,-1,2024-02-17,02,quantile,0.025,0.529
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.025,0.601
2024-02-24,wk inc flu hosp,1,2024-03-02,02,quantile,0.025,0.827
2024-02-24,wk inc flu hosp,2,2024-03-09,02,quantile,0.025,0.567
2024-02-24,wk inc flu hosp,3,2024-03-16,02,quantile,0.025,0.74
2024-02-24,wk inc flu hosp,-1,2024-02-17,02,quantile,0.05,0.819
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.05,1.141
2024-02-24,wk inc flu hosp,1,2024-03-02,02,quantile,0.05,1.172
2024-02-24,wk inc flu hosp,2,2024-03-09,02,quantile,0.05,1.107
2024-02-24,wk inc flu hosp,3,2024-03-16,02,quantile,0.05,1.167
2024-02-24,wk inc flu hosp,-1,2024-02-17,02,quantile,0.1,1.213
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.1,1.851
2024-02-24,wk inc flu hosp,1,2024-03-02,02,quantile,0.1,1.769
2024-02-24,wk inc flu hosp,2,2024-03-09,02,quantile,0.1,1.888
2024-02-24,wk inc flu hosp,3,2024-03-16,02,quantile,0.1,1.871
2024-02-24,wk inc flu hosp,-1,2024-02-17,02,quantile,0.15,1.529
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.15,2.44
2024-02-24,wk inc flu hosp,1,2024-03-02,02,quantile,0.15,2.281
2024-02-24,wk inc flu hosp,2,2024-03-09,02,quantile,0.15,2.432
2024-02-24,wk inc flu hosp,3,2024-03-16,02,quantile,0.15,2.418
2024-02-24,wk inc flu hosp,-1,2024-02-17,02,quantile,0.2,1.779
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.2,2.874
2024-02-24,wk inc flu hosp,1,2024-03-02,02,quantile,0.2,2.85
2024-02-24,wk inc flu hosp,2,2024-03-09,02,quantile,0.2,2.884
2024-02-24,wk inc flu hosp,3,2024-03-16,02,quantile,0.2,2.828
2024-02-24,wk inc flu hosp,-1,2024-02-17,02,quantile,0.25,1.997
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.25,3.344
2024-02-24,wk inc flu hosp,1,2024-03-02,02,quantile,0.25,3.245
2024-02-24,wk inc flu hosp,2,2024-03-09,02,quantile,0.25,3.185
2024-02-24,wk inc flu hosp,3,2024-03-16,02,quantile,0.25,3.146
2024-02-24,wk inc flu hosp,-1,2024-02-17,02,quantile,0.3,2.246
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.3,3.678
2024-02-24,wk inc flu hosp,1,2024-03-02,02,quantile,0.3,3.623
2024-02-24,wk inc flu hosp,2,2024-03-09,02,quantile,0.3,3.593
2024-02-24,wk inc flu hosp,3,2024-03-16,02,quantile,0.3,3.627
2024-02-24,wk inc flu hosp,-1,2024-02-17,02,quantile,0.35,2.466
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.35,4.037
2024-02-24,wk inc flu hosp,1,2024-03-02,02,quantile,0.35,3.983
2024-02-24,wk inc flu hosp,2,2024-03-09,02,quantile,0.35,3.949
2024-02-24,wk inc flu hosp,3,2024-03-16,02,quantile,0.35,3.929
2024-02-24,wk inc flu hosp,-1,2024-02-17,02,quantile,0.4,2.694
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.4,4.366
2024-02-24,wk inc flu hosp,1,2024-03-02,02,quantile,0.4,4.408
2024-02-24,wk inc flu hosp,2,2024-03-09,02,quantile,0.4,4.36
2024-02-24,wk inc flu hosp,3,2024-03-16,02,quantile,0.4,4.254
2024-02-24,wk inc flu hosp,-1,2024-02-17,02,quantile,0.45,2.909
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.45,4.703
2024-02-24,wk inc flu hosp,1,2024-03-02,02,quantile,0.45,4.777
2024-02-24,wk inc flu hosp,2,2024-03-09,02,quantile,0.45,4.775
2024-02-24,wk inc flu hosp,3,2024-03-16,02,quantile,0.45,4.575
2024-02-24,wk inc flu hosp,-1,2024-02-17,02,quantile,0.5,3.092
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.5,5.183
2024-02-24,wk inc flu hosp,1,2024-03-02,02,quantile,0.5,5.157
2024-02-24,wk inc flu hosp,2,2024-03-09,02,quantile,0.5,5.256
2024-02-24,wk inc flu hosp,3,2024-03-16,02,quantile,0.5,4.925
2024-02-24,wk inc flu hosp,-1,2024-02-17,02,quantile,0.55,3.303
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.55,5.615
2024-02-24,wk inc flu hosp,1,2024-03-02,02,quantile,0.55,5.639
2024-02-24,wk inc flu hosp,2,2024-03-09,02,quantile,0.55,5.71
2024-02-24,wk inc flu hosp,3,2024-03-16,02,quantile,0.55,5.292
2024-02-24,wk inc flu hosp,-1,2024-02-17,02,quantile,0.6,3.539
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.6,6.078
2024-02-24,wk inc flu hosp,1,2024-03-02,02,quantile,0.6,6.234
2024-02-24,wk inc flu hosp,2,2024-03-09,02,quantile,0.6,6.059
2024-02-24,wk inc flu hosp,3,2024-03-16,02,quantile,0.6,5.698
2024-02-24,wk inc flu hosp,-1,2024-02-17,02,quantile,0.65,3.805
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.65,6.482
2024-02-24,wk inc flu hosp,1,2024-03-02,02,quantile,0.65,6.685
2024-02-24,wk inc flu hosp,2,2024-03-09,02,quantile,0.65,6.56
2024-02-24,wk inc flu hosp,3,2024-03-16,02,quantile,0.65,6.163
2024-02-24,wk inc flu hosp,-1,2024-02-17,02,quantile,0.7,4.113
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.7,7.015
2024-02-24,wk inc flu hosp,1,2024-03-02,02,quantile,0.7,7.147
2024-02-24,wk inc flu hosp,2,2024-03-09,02,quantile,0.7,7.021
2024-02-24,wk inc flu hosp,3,2024-03-16,02,quantile,0.7,6.629
2024-02-24,wk inc flu hosp,-1,2024-02-17,02,quantile,0.75,4.445
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.75,7.702
2024-02-24,wk inc flu hosp,1,2024-03-02,02,quantile,0.75,7.614
2024-02-24,wk inc flu hosp,2,2024-03-09,02,quantile,0.75,7.572
2024-02-24,wk inc flu hosp,3,2024-03-16,02,quantile,0.75,7.195
2024-02-24,wk inc flu hosp,-1,2024-02-17,02,quantile,0.8,4.783
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.8,8.357
2024-02-24,wk inc flu hosp,1,2024-03-02,02,quantile,0.8,8.237
2024-02-24,wk inc flu hosp,2,2024-03-09,02,quantile,0.8,8.141
2024-02-24,wk inc flu hosp,3,2024-03-16,02,quantile,0.8,7.843
2024-02-24,wk inc flu hosp,-1,2024-02-17,02,quantile,0.85,5.147
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.85,9.304
2024-02-24,wk inc flu hosp,1,2024-03-02,02,quantile,0.85,8.832
2024-02-24,wk inc flu hosp,2,2024-03-09,02,quantile,0.85,8.804
2024-02-24,wk inc flu hosp,3,2024-03-16,02,quantile,0.85,8.591
2024-02-24,wk inc flu hosp,-1,2024-02-17,02,quantile,0.9,5.764
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.9,10.069
2024-02-24,wk inc flu hosp,1,2024-03-02,02,quantile,0.9,9.888
2024-02-24,wk inc flu hosp,2,2024-03-09,02,quantile,0.9,9.818
2024-02-24,wk inc flu hosp,3,2024-03-16,02,quantile,0.9,9.601
2024-02-24,wk inc flu hosp,-1,2024-02-17,02,quantile,0.95,6.453
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.95,11.425
2024-02-24,wk inc flu hosp,1,2024-03-02,02,quantile,0.95,11.299
2024-02-24,wk inc flu hosp,2,2024-03-09,02,quantile,0.95,11.659
2024-02-24,wk inc flu hosp,3,2024-03-16,02,quantile,0.95,10.913
2024-02-24,wk inc flu hosp,-1,2024-02-17,02,quantile,0.975,7.245
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.975,12.814
2024-02-24,wk inc flu hosp,1,2024-03-02,02,quantile,0.975,12.517
2024-02-24,wk inc flu hosp,2,2024-03-09,02,quantile,0.975,12.942
2024-02-24,wk inc flu hosp,3,2024-03-16,02,quantile,0.975,12.436
2024-02-24,wk inc flu hosp,-1,2024-02-17,02,quantile,0.99,8.093
2024-02-24,wk inc flu hosp,0,2024-02-24,02,quantile,0.99,13.951
2024-02-24,wk inc flu hosp,1,2024-03-02,02,quantile,0.99,13.654
2024-02-24,wk inc flu hosp,2,2024-03-09,02,quantile,0.99,14.403
2024-02-24,wk inc flu hosp,3,2024-03-16,02,quantile,0.99,14.302
2024-02-24,wk inc flu hosp,-1,2024-02-17,01,quantile,0.01,28.631
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.01,48.422
2024-02-24,wk inc flu hosp,1,2024-03-02,01,quantile,0.01,11.091
2024-02-24,wk inc flu hosp,2,2024-03-09,01,quantile,0.01,13.398
2024-02-24,wk inc flu hosp,3,2024-03-16,01,quantile,0.01,8.999
2024-02-24,wk inc flu hosp,-1,2024-02-17,01,quantile,0.025,33.412
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.025,53.415
2024-02-24,wk inc flu hosp,1,2024-03-02,01,quantile,0.025,19.341
2024-02-24,wk inc flu hosp,2,2024-03-09,01,quantile,0.025,19.524
2024-02-24,wk inc flu hosp,3,2024-03-16,01,quantile,0.025,11.122
2024-02-24,wk inc flu hosp,-1,2024-02-17,01,quantile,0.05,41.123
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.05,62.916
2024-02-24,wk inc flu hosp,1,2024-03-02,01,quantile,0.05,26.55
2024-02-24,wk inc flu hosp,2,2024-03-09,01,quantile,0.05,22.019
2024-02-24,wk inc flu hosp,3,2024-03-16,01,quantile,0.05,19.865
2024-02-24,wk inc flu hosp,-1,2024-02-17,01,quantile,0.1,48.809
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.1,69.142
2024-02-24,wk inc flu hosp,1,2024-03-02,01,quantile,0.1,36.335
2024-02-24,wk inc flu hosp,2,2024-03-09,01,quantile,0.1,29.715
2024-02-24,wk inc flu hosp,3,2024-03-16,01,quantile,0.1,26.754
2024-02-24,wk inc flu hosp,-1,2024-02-17,01,quantile,0.15,57.112
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.15,78.095
2024-02-24,wk inc flu hosp,1,2024-03-02,01,quantile,0.15,41.777
2024-02-24,wk inc flu hosp,2,2024-03-09,01,quantile,0.15,36.421
2024-02-24,wk inc flu hosp,3,2024-03-16,01,quantile,0.15,31.138
2024-02-24,wk inc flu hosp,-1,2024-02-17,01,quantile,0.2,62.589
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.2,81.449
2024-02-24,wk inc flu hosp,1,2024-03-02,01,quantile,0.2,49.003
2024-02-24,wk inc flu hosp,2,2024-03-09,01,quantile,0.2,42.274
2024-02-24,wk inc flu hosp,3,2024-03-16,01,quantile,0.2,38.292
2024-02-24,wk inc flu hosp,-1,2024-02-17,01,quantile,0.25,69.004
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.25,89.658
2024-02-24,wk inc flu hosp,1,2024-03-02,01,quantile,0.25,54.795
2024-02-24,wk inc flu hosp,2,2024-03-09,01,quantile,0.25,47.351
2024-02-24,wk inc flu hosp,3,2024-03-16,01,quantile,0.25,42.677
2024-02-24,wk inc flu hosp,-1,2024-02-17,01,quantile,0.3,73.387
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.3,95.211
2024-02-24,wk inc flu hosp,1,2024-03-02,01,quantile,0.3,60.573
2024-02-24,wk inc flu hosp,2,2024-03-09,01,quantile,0.3,52.745
2024-02-24,wk inc flu hosp,3,2024-03-16,01,quantile,0.3,45.909
2024-02-24,wk inc flu hosp,-1,2024-02-17,01,quantile,0.35,76.844
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.35,101.205
2024-02-24,wk inc flu hosp,1,2024-03-02,01,quantile,0.35,63.606
2024-02-24,wk inc flu hosp,2,2024-03-09,01,quantile,0.35,55.51
2024-02-24,wk inc flu hosp,3,2024-03-16,01,quantile,0.35,50.35
2024-02-24,wk inc flu hosp,-1,2024-02-17,01,quantile,0.4,80.9
2024-02-24,wk inc flu hosp,0,2024-02-24,01,quantile,0.4,106.861
2024-02-24,wk inc flu hosp,1,2024-03-02,01,quantile,0.4,67.968
