reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-04-13,wk inc flu hosp,-1,2024-04-06,02,quantile,0.01,0.496
2024-04-13,wk inc flu hosp,0,2024-04-13,02,quantile,0.01,0.21
2024-04-13,wk inc flu hosp,1,2024-04-20,02,quantile,0.01,0.063
2024-04-13,wk inc flu hosp,2,2024-04-27,02,quantile,0.01,0.122
2024-04-13,wk inc flu hosp,3,2024-05-04,02,quantile,0.01,0.014
2024-04-13,wk inc flu hosp,-1,2024-04-06,02,quantile,0.025,1.128
2024-04-13,wk inc flu hosp,0,2024-04-13,02,quantile,0.025,0.518
2024-04-13,wk inc flu hosp,1,2024-04-20,02,quantile,0.025,0.329
2024-04-13,wk inc flu hosp,2,2024-04-27,02,quantile,0.025,0.41
2024-04-13,wk inc flu hosp,3,2024-05-04,02,quantile,0.025,0.313
2024-04-13,wk inc flu hosp,-1,2024-04-06,02,quantile,0.05,1.394
2024-04-13,wk inc flu hosp,0,2024-04-13,02,quantile,0.05,0.904
2024-04-13,wk inc flu hosp,1,2024-04-20,02,quantile,0.05,0.599
2024-04-13,wk inc flu hosp,2,2024-04-27,02,quantile,0.05,0.913
2024-04-13,wk inc flu hosp,3,2024-05-04,02,quantile,0.05,0.859
2024-04-13,wk inc flu hosp,-1,2024-04-06,02,quantile,0.1,2.05
2024-04-13,wk inc flu hosp,0,2024-04-13,02,quantile,0.1,1.563
2024-04-13,wk inc flu hosp,1,2024-04-20,02,quantile,0.1,1.268
2024-04-13,wk inc flu hosp,2,2024-04-27,02,quantile,0.1,1.483
2024-04-13,wk inc flu hosp,3,2024-05-04,02,quantile,0.1,1.399
2024-04-13,wk inc flu hosp,-1,2024-04-06,02,quantile,0.15,2.558
2024-04-13,wk inc flu hosp,0,2024-04-13,02,quantile,0.15,2.035
2024-04-13,wk inc flu hosp,1,2024-04-20,02,quantile,0.15,1.868
2024-04-13,wk inc flu hosp,2,2024-04-27,02,quantile,0.15,2.011
2024-04-13,wk inc flu hosp,3,2024-05-04,02,quantile,0.15,1.933
2024-04-13,wk inc flu hosp,-1,2024-04-06,02,quantile,0.2,2.929
2024-04-13,wk inc flu hosp,0,2024-04-13,02,quantile,0.2,2.405
2024-04-13,wk inc flu hosp,1,2024-04-20,02,quantile,0.2,2.317
2024-04-13,wk inc flu hosp,2,2024-04-27,02,quantile,0.2,2.373
2024-04-13,wk inc flu hosp,3,2024-05-04,02,quantile,0.2,2.358
2024-04-13,wk inc flu hosp,-1,2024-04-06,02,quantile,0.25,3.314
2024-04-13,wk inc flu hosp,0,2024-04-13,02,quantile,0.25,2.762
2024-04-13,wk inc flu hosp,1,2024-04-20,02,quantile,0.25,2.738
