location_name,abbreviation,horizon,reference_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,model_full_name,forecast_due_date,forecast_due_date_formatted
US,US,0,2026-03-14,2026-03-14,CFA_Pyrenew-Pyrenew_E_Flu,0.01829173097432848,0.020294203002615085,0.021507045526764596,0.022938963200899547,0.025781630796140775,0.0183,0.0203,0.0215,0.0229,0.0258,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_ED_Visits_Flu,2026-03-11,"March 11, 2026"
US,US,1,2026-03-14,2026-03-21,CFA_Pyrenew-Pyrenew_E_Flu,0.011090086618138997,0.016087732405487255,0.019968648737889186,0.024706099408516192,0.03756737786645549,0.0111,0.0161,0.02,0.0247,0.0376,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_ED_Visits_Flu,2026-03-11,"March 11, 2026"
US,US,0,2026-03-14,2026-03-14,CFA_Pyrenew-Pyrenew_HE_Flu,0.01848386923928876,0.02046688661255553,0.021549927181834433,0.02275544277156581,0.02539225894538174,0.0185,0.0205,0.0215,0.0228,0.0254,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2026-03-11,"March 11, 2026"
US,US,1,2026-03-14,2026-03-21,CFA_Pyrenew-Pyrenew_HE_Flu,0.011125259839750398,0.01609310027975029,0.019617389790659703,0.023806595344192733,0.034085403815900646,0.0111,0.0161,0.0196,0.0238,0.0341,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2026-03-11,"March 11, 2026"
US,US,0,2026-03-14,2026-03-14,CMU-TimeSeries,0.015885465397317916,0.019814071903849845,0.021808107119823658,0.024004861593421353,0.029734682359094915,0.0159,0.0198,0.0218,0.024,0.0297,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-03-11,"March 11, 2026"
US,US,1,2026-03-14,2026-03-21,CMU-TimeSeries,0.01167867146305005,0.01626367843566096,0.019334490806427882,0.02307817832255345,0.035021894591363414,0.0117,0.0163,0.0193,0.0231,0.035,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-03-11,"March 11, 2026"
US,US,2,2026-03-14,2026-03-28,CMU-TimeSeries,0.009130128952856488,0.013427615367549271,0.017047363706966454,0.022613507601781175,0.043709200942693656,0.0091,0.0134,0.017,0.0226,0.0437,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-03-11,"March 11, 2026"
US,US,0,2026-03-14,2026-03-14,CU-ensemble,0.0123,0.0188,0.0214,0.0243,0.029,0.0123,0.0188,0.0214,0.0243,0.029,Columbia University,Ensemble,2026-03-11,"March 11, 2026"
US,US,1,2026-03-14,2026-03-21,CU-ensemble,0.0077,0.0149,0.0184,0.0216,0.0275,0.0077,0.0149,0.0184,0.0216,0.0275,Columbia University,Ensemble,2026-03-11,"March 11, 2026"
US,US,2,2026-03-14,2026-03-28,CU-ensemble,0.0035,0.0108,0.0149,0.0188,0.0257,0.0035,0.0108,0.0149,0.0188,0.0257,Columbia University,Ensemble,2026-03-11,"March 11, 2026"
US,US,0,2026-03-14,2026-03-14,FluSight-baseline,0.007962499999999999,0.022825000000000005,0.0241,0.025374999999999998,0.04023749999999998,0.008,0.0228,0.0241,0.0254,0.0402,FluSight-baseline,Baseline model using reported weekly admissions,2026-03-11,"March 11, 2026"
US,US,1,2026-03-14,2026-03-21,FluSight-baseline,0.001616309288092882,0.02072149596495965,0.0241,0.02745636881368814,0.04665852346023457,0.0016,0.0207,0.0241,0.0275,0.0467,FluSight-baseline,Baseline model using reported weekly admissions,2026-03-11,"March 11, 2026"
US,US,2,2026-03-14,2026-03-28,FluSight-baseline,0,0.01865548805488055,0.0241,0.029539747647476466,0.049737879528795347,0,0.0187,0.0241,0.0295,0.0497,FluSight-baseline,Baseline model using reported weekly admissions,2026-03-11,"March 11, 2026"
US,US,0,2026-03-14,2026-03-14,FluSight-ensemble,0.015000403554860568,0.0188,0.0214,0.02350183057940235,0.029,0.015,0.0188,0.0214,0.0235,0.029,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-03-11,"March 11, 2026"
US,US,1,2026-03-14,2026-03-21,FluSight-ensemble,0.00959997861949662,0.015087379888632289,0.0184,0.0216,0.02838064609394972,0.0096,0.0151,0.0184,0.0216,0.0284,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-03-11,"March 11, 2026"
US,US,2,2026-03-14,2026-03-28,FluSight-ensemble,0.005235015652528958,0.01206301920745808,0.015386452369318026,0.019020126987838754,0.026642552113407485,0.0052,0.0121,0.0154,0.019,0.0266,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2026-03-11,"March 11, 2026"
US,US,0,2026-03-14,2026-03-14,LosAlamos-DoSiDo,0.01639806079385913,0.020973558212502602,0.022833518478070705,0.024458889535722686,0.02908664132758018,0.0164,0.021,0.0228,0.0245,0.0291,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2026-03-11,"March 11, 2026"
US,US,1,2026-03-14,2026-03-21,LosAlamos-DoSiDo,0.012750416495984261,0.019501562825855176,0.021571327224294,0.023813868816378626,0.0312672955528521,0.0128,0.0195,0.0216,0.0238,0.0313,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2026-03-11,"March 11, 2026"
US,US,2,2026-03-14,2026-03-28,LosAlamos-DoSiDo,0.00983285530527727,0.01783640889773412,0.020611213328942404,0.023243061060957564,0.030647413522490397,0.0098,0.0178,0.0206,0.0232,0.0306,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2026-03-11,"March 11, 2026"
US,US,0,2026-03-14,2026-03-14,LosAlamos-ThinMint,0.009791931431428022,0.016446241078664582,0.021731994807723202,0.028155951374185473,0.042442842285017685,0.0098,0.0164,0.0217,0.0282,0.0424,Los Alamos National Lab,Transformer-based forecasting,2026-03-11,"March 11, 2026"
US,US,1,2026-03-14,2026-03-21,LosAlamos-ThinMint,0.006348265942484646,0.013887893618622993,0.018956866739448602,0.026530873223176522,0.04752318560374969,0.0063,0.0139,0.019,0.0265,0.0475,Los Alamos National Lab,Transformer-based forecasting,2026-03-11,"March 11, 2026"
US,US,2,2026-03-14,2026-03-28,LosAlamos-ThinMint,0.005180824319330791,0.01233829019296539,0.0174269482566678,0.024983547553987004,0.04725292742841287,0.0052,0.0123,0.0174,0.025,0.0473,Los Alamos National Lab,Transformer-based forecasting,2026-03-11,"March 11, 2026"
US,US,0,2026-03-14,2026-03-14,MOBS-EpyStrain_Flu,0.003,0.004,0.005,0.006,0.009,0.003,0.004,0.005,0.006,0.009,MOBS Lab at Northeastern University,Epydemix Flu Forecasting Model,2026-03-11,"March 11, 2026"
US,US,1,2026-03-14,2026-03-21,MOBS-EpyStrain_Flu,0.001,0.002,0.003,0.004,0.006,0.001,0.002,0.003,0.004,0.006,MOBS Lab at Northeastern University,Epydemix Flu Forecasting Model,2026-03-11,"March 11, 2026"
US,US,2,2026-03-14,2026-03-28,MOBS-EpyStrain_Flu,0.001,0.001,0.002,0.002,0.004,0.001,0.001,0.002,0.002,0.004,MOBS Lab at Northeastern University,Epydemix Flu Forecasting Model,2026-03-11,"March 11, 2026"
US,US,0,2026-03-14,2026-03-14,NAU-vulPES,0.015004244322961845,0.018960370689024324,0.021213579994889955,0.0232952463571826,0.02764955167436257,0.015,0.019,0.0212,0.0233,0.0276,NAU,vulPES,2026-03-11,"March 11, 2026"
US,US,1,2026-03-14,2026-03-21,NAU-vulPES,0.00959997861949662,0.01511070891189111,0.018225898250394272,0.021167046061580527,0.027793953911642525,0.0096,0.0151,0.0182,0.0212,0.0278,NAU,vulPES,2026-03-11,"March 11, 2026"
US,US,2,2026-03-14,2026-03-28,NAU-vulPES,0.005289206985727125,0.011787748221950771,0.01561474701474401,0.019240253975677503,0.026850978533725686,0.0053,0.0118,0.0156,0.0192,0.0269,NAU,vulPES,2026-03-11,"March 11, 2026"
US,US,0,2026-03-14,2026-03-14,NEU_ISI-FluBcast,0.0056320245599095,0.0137795748499205,0.0181578980694944,0.023021725324955,0.0324828990114733,0.0056,0.0138,0.0182,0.023,0.0325,MOBS Lab at Northeastern University and ISI Foundation,Flu Behavioural Model,2026-03-11,"March 11, 2026"
US,US,1,2026-03-14,2026-03-21,NEU_ISI-FluBcast,0.0039052742228777,0.0104017093918383,0.0143298714551615,0.0188955251600414,0.0276055895499799,0.0039,0.0104,0.0143,0.0189,0.0276,MOBS Lab at Northeastern University and ISI Foundation,Flu Behavioural Model,2026-03-11,"March 11, 2026"
US,US,2,2026-03-14,2026-03-28,NEU_ISI-FluBcast,0.0025674684716297,0.0075235974487676,0.0109849693448301,0.015191167599132,0.0237063055831782,0.0026,0.0075,0.011,0.0152,0.0237,MOBS Lab at Northeastern University and ISI Foundation,Flu Behavioural Model,2026-03-11,"March 11, 2026"
US,US,0,2026-03-14,2026-03-14,UGA_flucast-INFLAenza,0.015000403554860568,0.018690711891400234,0.02094946297317729,0.02350183057940235,0.028970510695111,0.015,0.0187,0.0209,0.0235,0.029,UGA_flucast,INFLAenza,2026-03-11,"March 11, 2026"
US,US,1,2026-03-14,2026-03-21,UGA_flucast-INFLAenza,0.011257461426961095,0.015087379888632289,0.017820281657331846,0.02076831102092262,0.02838064609394972,0.0113,0.0151,0.0178,0.0208,0.0284,UGA_flucast,INFLAenza,2026-03-11,"March 11, 2026"
US,US,2,2026-03-14,2026-03-28,UGA_flucast-INFLAenza,0.008631921212851458,0.012402225386679785,0.015158157723892042,0.01832080544232425,0.026434125693089287,0.0086,0.0124,0.0152,0.0183,0.0264,UGA_flucast,INFLAenza,2026-03-11,"March 11, 2026"
Alabama,AL,0,2026-03-14,2026-03-14,CFA_Pyrenew-Pyrenew_E_Flu,0.02297307706871762,0.027662329104075782,0.030719489420047645,0.03400414905484456,0.042498032666586506,0.023,0.0277,0.0307,0.034,0.0425,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_ED_Visits_Flu,2026-03-11,"March 11, 2026"
Alabama,AL,1,2026-03-14,2026-03-21,CFA_Pyrenew-Pyrenew_E_Flu,0.013209613824245714,0.02291135395519909,0.030699419439125946,0.04180968510604291,0.07356840100819456,0.0132,0.0229,0.0307,0.0418,0.0736,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_ED_Visits_Flu,2026-03-11,"March 11, 2026"
Alabama,AL,0,2026-03-14,2026-03-14,CFA_Pyrenew-Pyrenew_HE_Flu,0.024429514028228363,0.02930041603887623,0.032314575155062863,0.035466921943807496,0.042290472148482174,0.0244,0.0293,0.0323,0.0355,0.0423,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2026-03-11,"March 11, 2026"
Alabama,AL,1,2026-03-14,2026-03-21,CFA_Pyrenew-Pyrenew_HE_Flu,0.016244351678769076,0.026372780286426298,0.03465578288930886,0.045182758050581126,0.07074987893857965,0.0162,0.0264,0.0347,0.0452,0.0707,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2026-03-11,"March 11, 2026"
Alabama,AL,0,2026-03-14,2026-03-14,CMU-TimeSeries,0.024285033063233957,0.03022100412803649,0.03328855507387267,0.03668987740342001,0.04618069998958101,0.0243,0.0302,0.0333,0.0367,0.0462,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-03-11,"March 11, 2026"
Alabama,AL,1,2026-03-14,2026-03-21,CMU-TimeSeries,0.017006246636118733,0.023874450201393015,0.028488625114752142,0.03440317472251557,0.054118720656600644,0.017,0.0239,0.0285,0.0344,0.0541,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-03-11,"March 11, 2026"
Alabama,AL,2,2026-03-14,2026-03-28,CMU-TimeSeries,0.01275952170690366,0.01911315567153442,0.0246234836737569,0.03353112973792216,0.07054840776636723,0.0128,0.0191,0.0246,0.0335,0.0705,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2026-03-11,"March 11, 2026"
Alabama,AL,0,2026-03-14,2026-03-14,CU-ensemble,0.0151,0.0286,0.036,0.0433,0.0581,0.0151,0.0286,0.036,0.0433,0.0581,Columbia University,Ensemble,2026-03-11,"March 11, 2026"
Alabama,AL,1,2026-03-14,2026-03-21,CU-ensemble,0.0088,0.0223,0.0309,0.039,0.0574,0.0088,0.0223,0.0309,0.039,0.0574,Columbia University,Ensemble,2026-03-11,"March 11, 2026"
Alabama,AL,2,2026-03-14,2026-03-28,CU-ensemble,0.007,0.0147,0.0245,0.0337,0.0532,0.007,0.0147,0.0245,0.0337,0.0532,Columbia University,Ensemble,2026-03-11,"March 11, 2026"
Alabama,AL,0,2026-03-14,2026-03-14,FluSight-baseline,0.009999999999999998,0.0368,0.0384,0.039999999999999994,0.0668,0.01,0.0368,0.0384,0.04,0.0668,FluSight-baseline,Baseline model using reported weekly admissions,2026-03-11,"March 11, 2026"
Alabama,AL,1,2026-03-14,2026-03-21,FluSight-baseline,0.001678868988689891,0.03272173721737216,0.0384,0.04415136976369764,0.07519989069890694,0.0017,0.0327,0.0384,0.0442,0.0752,FluSight-baseline,Baseline model using reported weekly admissions,2026-03-11,"March 11, 2026"
