location_name,abbreviation,horizon,reference_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,model_full_name,forecast_due_date,forecast_due_date_formatted
US,US,0,2025-01-11,2025-01-11,CFA_Pyrenew-Pyrenew_H_Flu,32669.65,40089.25,44573.5,49512,66348.225,32670,40089,44574,49512,66348,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_Influenza,2025-01-08,"January 08, 2025"
US,US,1,2025-01-11,2025-01-18,CFA_Pyrenew-Pyrenew_H_Flu,26605.6,40548.5,49510,60679.75,101721.7,26606,40548,49510,60680,101722,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_Influenza,2025-01-08,"January 08, 2025"
US,US,0,2025-01-11,2025-01-11,CEPH-Rtrend_fluH,28692,33759,36984,40498,47523,28692,33759,36984,40498,47523,CEPH Lab at Indiana University,Rtrend FluH,2025-01-08,"January 08, 2025"
US,US,1,2025-01-11,2025-01-18,CEPH-Rtrend_fluH,22344,30904,37045,44295,60087,22344,30904,37045,44295,60087,CEPH Lab at Indiana University,Rtrend FluH,2025-01-08,"January 08, 2025"
US,US,2,2025-01-11,2025-01-25,CEPH-Rtrend_fluH,16429,26058,33491,42706,63664,16429,26058,33491,42706,63664,CEPH Lab at Indiana University,Rtrend FluH,2025-01-08,"January 08, 2025"
US,US,0,2025-01-11,2025-01-11,CMU-TimeSeries,11307.571678533726,27530.038097904893,35554.14747294449,40250.3936763743,50580.86013948226,11308,27530,35554,40250,50581,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2025-01-08,"January 08, 2025"
US,US,1,2025-01-11,2025-01-18,CMU-TimeSeries,7680.945281918773,22178.961792756312,31965.786546246236,39071.11817906369,54544.80147314881,7681,22179,31966,39071,54545,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2025-01-08,"January 08, 2025"
US,US,2,2025-01-11,2025-01-25,CMU-TimeSeries,4995.760650574451,16043.693896003397,26149.126837634176,35572.00120437275,53697.56890974616,4996,16044,26149,35572,53698,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2025-01-08,"January 08, 2025"
US,US,0,2025-01-11,2025-01-11,CMU-climate_baseline,1323.1247807700706,5766.602357475462,11477.074511759358,17013.47961034034,39290.53544853569,1323,5767,11477,17013,39291,Carnegie Mellon Delphi Group,climatological baseline,2025-01-08,"January 08, 2025"
US,US,1,2025-01-11,2025-01-18,CMU-climate_baseline,1103.9710664524005,4731.916250809299,10811.906318380003,16267.93475195206,39256.834004209544,1104,4732,10812,16268,39257,Carnegie Mellon Delphi Group,climatological baseline,2025-01-08,"January 08, 2025"
