location_name,abbreviation,horizon,reference_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,model_full_name,forecast_due_date,forecast_due_date_formatted
US,US,0,2025-12-06,2025-12-06,CFA_Pyrenew-Pyrenew_E_Flu,0.01506436484932456,0.016132932194386992,0.016716178876037185,0.017336708196899395,0.0185141314830341,0.0151,0.0161,0.0167,0.0173,0.0185,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_ED_Visits_Flu,2025-12-03,"December 03, 2025"
US,US,1,2025-12-06,2025-12-13,CFA_Pyrenew-Pyrenew_E_Flu,0.01342478706953733,0.016458114846594082,0.018014627539692796,0.019878500862753223,0.02395064217536545,0.0134,0.0165,0.018,0.0199,0.024,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_ED_Visits_Flu,2025-12-03,"December 03, 2025"
US,US,0,2025-12-06,2025-12-06,CFA_Pyrenew-Pyrenew_HE_Flu,0.015037796875079558,0.01613264175525297,0.01670334072521163,0.01725122477844537,0.01844474829915053,0.015,0.0161,0.0167,0.0173,0.0184,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2025-12-03,"December 03, 2025"
US,US,1,2025-12-06,2025-12-13,CFA_Pyrenew-Pyrenew_HE_Flu,0.01267778921035302,0.016016813865652135,0.017696768951992833,0.01945636266177636,0.023329944210696993,0.0127,0.016,0.0177,0.0195,0.0233,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2025-12-03,"December 03, 2025"
US,US,0,2025-12-06,2025-12-06,CMU-TimeSeries,0.011073700070879235,0.01586381852677392,0.01875085704252529,0.021874012979367453,0.028932770464075466,0.0111,0.0159,0.0188,0.0219,0.0289,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2025-12-03,"December 03, 2025"
US,US,1,2025-12-06,2025-12-13,CMU-TimeSeries,0.00941350122360926,0.015405197819380632,0.021448752938811513,0.02859812874691284,0.04531375396948884,0.0094,0.0154,0.0214,0.0286,0.0453,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2025-12-03,"December 03, 2025"
US,US,2,2025-12-06,2025-12-20,CMU-TimeSeries,0.007677895752651192,0.01578783744118182,0.023457500896882498,0.03545107579728252,0.062156797999306894,0.0077,0.0158,0.0235,0.0355,0.0622,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2025-12-03,"December 03, 2025"
US,US,0,2025-12-06,2025-12-06,CU-ensemble,0.0057,0.0125,0.0164,0.0217,0.0348,0.0057,0.0125,0.0164,0.0217,0.0348,Columbia University,Ensemble,2025-12-03,"December 03, 2025"
US,US,1,2025-12-06,2025-12-13,CU-ensemble,0.0062,0.0154,0.0215,0.0287,0.0472,0.0062,0.0154,0.0215,0.0287,0.0472,Columbia University,Ensemble,2025-12-03,"December 03, 2025"
US,US,2,2025-12-06,2025-12-20,CU-ensemble,0.0066,0.0191,0.0273,0.0365,0.0607,0.0066,0.0191,0.0273,0.0365,0.0607,Columbia University,Ensemble,2025-12-03,"December 03, 2025"
