"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
"2025-03-15","wk inc flu hosp",0,"2025-03-15","US","quantile","0.01","10663.71"
"2025-03-15","wk inc flu hosp",0,"2025-03-15","US","quantile","0.025","11694.03"
"2025-03-15","wk inc flu hosp",0,"2025-03-15","US","quantile","0.05","12350.48"
"2025-03-15","wk inc flu hosp",0,"2025-03-15","US","quantile","0.1","13065.88"
"2025-03-15","wk inc flu hosp",0,"2025-03-15","US","quantile","0.15","13635.52"
"2025-03-15","wk inc flu hosp",0,"2025-03-15","US","quantile","0.2","14143.43"
"2025-03-15","wk inc flu hosp",0,"2025-03-15","US","quantile","0.25","14592.26"
"2025-03-15","wk inc flu hosp",0,"2025-03-15","US","quantile","0.3","15066.23"
"2025-03-15","wk inc flu hosp",0,"2025-03-15","US","quantile","0.35","15588.65"
"2025-03-15","wk inc flu hosp",0,"2025-03-15","US","quantile","0.4","16231.81"
"2025-03-15","wk inc flu hosp",0,"2025-03-15","US","quantile","0.45","17060.09"
"2025-03-15","wk inc flu hosp",0,"2025-03-15","US","quantile","0.5","17767.77"
"2025-03-15","wk inc flu hosp",0,"2025-03-15","US","quantile","0.55","18235.92"
"2025-03-15","wk inc flu hosp",0,"2025-03-15","US","quantile","0.6","18631.41"
"2025-03-15","wk inc flu hosp",0,"2025-03-15","US","quantile","0.65","19030.98"
"2025-03-15","wk inc flu hosp",0,"2025-03-15","US","quantile","0.7","19496.05"
"2025-03-15","wk inc flu hosp",0,"2025-03-15","US","quantile","0.75","20069.18"
"2025-03-15","wk inc flu hosp",0,"2025-03-15","US","quantile","0.8","20718.22"
"2025-03-15","wk inc flu hosp",0,"2025-03-15","US","quantile","0.85","21498.37"
"2025-03-15","wk inc flu hosp",0,"2025-03-15","US","quantile","0.9","22599.69"
"2025-03-15","wk inc flu hosp",0,"2025-03-15","US","quantile","0.95","24892.52"
"2025-03-15","wk inc flu hosp",0,"2025-03-15","US","quantile","0.975","28263.87"
"2025-03-15","wk inc flu hosp",0,"2025-03-15","US","quantile","0.99","34406.60"
"2025-03-15","wk inc flu hosp",1,"2025-03-22","US","quantile","0.01"," 7740.97"
"2025-03-15","wk inc flu hosp",1,"2025-03-22","US","quantile","0.025"," 8218.80"
"2025-03-15","wk inc flu hosp",1,"2025-03-22","US","quantile","0.05"," 8807.21"
"2025-03-15","wk inc flu hosp",1,"2025-03-22","US","quantile","0.1"," 9498.17"
"2025-03-15","wk inc flu hosp",1,"2025-03-22","US","quantile","0.15","10015.49"
"2025-03-15","wk inc flu hosp",1,"2025-03-22","US","quantile","0.2","10538.54"
"2025-03-15","wk inc flu hosp",1,"2025-03-22","US","quantile","0.25","10963.38"
"2025-03-15","wk inc flu hosp",1,"2025-03-22","US","quantile","0.3","11401.42"
"2025-03-15","wk inc flu hosp",1,"2025-03-22","US","quantile","0.35","11921.24"
"2025-03-15","wk inc flu hosp",1,"2025-03-22","US","quantile","0.4","12519.88"
"2025-03-15","wk inc flu hosp",1,"2025-03-22","US","quantile","0.45","13275.95"
"2025-03-15","wk inc flu hosp",1,"2025-03-22","US","quantile","0.5","14249.74"
"2025-03-15","wk inc flu hosp",1,"2025-03-22","US","quantile","0.55","14780.86"
"2025-03-15","wk inc flu hosp",1,"2025-03-22","US","quantile","0.6","15181.43"
"2025-03-15","wk inc flu hosp",1,"2025-03-22","US","quantile","0.65","15578.36"
"2025-03-15","wk inc flu hosp",1,"2025-03-22","US","quantile","0.7","16002.33"
"2025-03-15","wk inc flu hosp",1,"2025-03-22","US","quantile","0.75","16520.75"
"2025-03-15","wk inc flu hosp",1,"2025-03-22","US","quantile","0.8","17180.63"
"2025-03-15","wk inc flu hosp",1,"2025-03-22","US","quantile","0.85","18049.33"
"2025-03-15","wk inc flu hosp",1,"2025-03-22","US","quantile","0.9","19414.49"
"2025-03-15","wk inc flu hosp",1,"2025-03-22","US","quantile","0.95","22713.31"
"2025-03-15","wk inc flu hosp",1,"2025-03-22","US","quantile","0.975","29164.95"
"2025-03-15","wk inc flu hosp",1,"2025-03-22","US","quantile","0.99","41388.93"
"2025-03-15","wk inc flu hosp",2,"2025-03-29","US","quantile","0.01"," 6251.13"
"2025-03-15","wk inc flu hosp",2,"2025-03-29","US","quantile","0.025"," 6605.99"
"2025-03-15","wk inc flu hosp",2,"2025-03-29","US","quantile","0.05"," 6976.01"
"2025-03-15","wk inc flu hosp",2,"2025-03-29","US","quantile","0.1"," 7497.69"
"2025-03-15","wk inc flu hosp",2,"2025-03-29","US","quantile","0.15"," 7913.22"
"2025-03-15","wk inc flu hosp",2,"2025-03-29","US","quantile","0.2"," 8322.28"
"2025-03-15","wk inc flu hosp",2,"2025-03-29","US","quantile","0.25"," 8676.01"
"2025-03-15","wk inc flu hosp",2,"2025-03-29","US","quantile","0.3"," 9006.60"
"2025-03-15","wk inc flu hosp",2,"2025-03-29","US","quantile","0.35"," 9377.54"
"2025-03-15","wk inc flu hosp",2,"2025-03-29","US","quantile","0.4"," 9875.13"
"2025-03-15","wk inc flu hosp",2,"2025-03-29","US","quantile","0.45","10589.37"
"2025-03-15","wk inc flu hosp",2,"2025-03-29","US","quantile","0.5","11831.24"
"2025-03-15","wk inc flu hosp",2,"2025-03-29","US","quantile","0.55","12452.06"
"2025-03-15","wk inc flu hosp",2,"2025-03-29","US","quantile","0.6","12867.37"
"2025-03-15","wk inc flu hosp",2,"2025-03-29","US","quantile","0.65","13288.40"
"2025-03-15","wk inc flu hosp",2,"2025-03-29","US","quantile","0.7","13735.59"
"2025-03-15","wk inc flu hosp",2,"2025-03-29","US","quantile","0.75","14217.46"
"2025-03-15","wk inc flu hosp",2,"2025-03-29","US","quantile","0.8","14814.39"
"2025-03-15","wk inc flu hosp",2,"2025-03-29","US","quantile","0.85","15599.79"
"2025-03-15","wk inc flu hosp",2,"2025-03-29","US","quantile","0.9","16987.85"
"2025-03-15","wk inc flu hosp",2,"2025-03-29","US","quantile","0.95","21170.53"
"2025-03-15","wk inc flu hosp",2,"2025-03-29","US","quantile","0.975","30487.79"
"2025-03-15","wk inc flu hosp",2,"2025-03-29","US","quantile","0.99","52384.56"
"2025-03-15","wk inc flu hosp",3,"2025-04-05","US","quantile","0.01"," 5218.86"
"2025-03-15","wk inc flu hosp",3,"2025-04-05","US","quantile","0.025"," 5483.92"
"2025-03-15","wk inc flu hosp",3,"2025-04-05","US","quantile","0.05"," 5907.05"
"2025-03-15","wk inc flu hosp",3,"2025-04-05","US","quantile","0.1"," 6405.20"
"2025-03-15","wk inc flu hosp",3,"2025-04-05","US","quantile","0.15"," 6743.85"
"2025-03-15","wk inc flu hosp",3,"2025-04-05","US","quantile","0.2"," 7035.06"
"2025-03-15","wk inc flu hosp",3,"2025-04-05","US","quantile","0.25"," 7293.52"
"2025-03-15","wk inc flu hosp",3,"2025-04-05","US","quantile","0.3"," 7545.93"
"2025-03-15","wk inc flu hosp",3,"2025-04-05","US","quantile","0.35"," 7811.26"
"2025-03-15","wk inc flu hosp",3,"2025-04-05","US","quantile","0.4"," 8214.00"
"2025-03-15","wk inc flu hosp",3,"2025-04-05","US","quantile","0.45"," 8861.74"
"2025-03-15","wk inc flu hosp",3,"2025-04-05","US","quantile","0.5","10161.54"
"2025-03-15","wk inc flu hosp",3,"2025-04-05","US","quantile","0.55","10802.66"
"2025-03-15","wk inc flu hosp",3,"2025-04-05","US","quantile","0.6","11204.58"
"2025-03-15","wk inc flu hosp",3,"2025-04-05","US","quantile","0.65","11597.63"
"2025-03-15","wk inc flu hosp",3,"2025-04-05","US","quantile","0.7","11994.56"
