"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
"2026-01-03","wk inc flu hosp",0,"2026-01-03","US","quantile","0.01","33276.57"
"2026-01-03","wk inc flu hosp",0,"2026-01-03","US","quantile","0.025","34170.63"
"2026-01-03","wk inc flu hosp",0,"2026-01-03","US","quantile","0.05","35470.29"
"2026-01-03","wk inc flu hosp",0,"2026-01-03","US","quantile","0.1","36807.24"
"2026-01-03","wk inc flu hosp",0,"2026-01-03","US","quantile","0.15","37526.27"
"2026-01-03","wk inc flu hosp",0,"2026-01-03","US","quantile","0.2","38235.42"
"2026-01-03","wk inc flu hosp",0,"2026-01-03","US","quantile","0.25","38815.58"
"2026-01-03","wk inc flu hosp",0,"2026-01-03","US","quantile","0.3","39274.13"
"2026-01-03","wk inc flu hosp",0,"2026-01-03","US","quantile","0.35","39813.35"
"2026-01-03","wk inc flu hosp",0,"2026-01-03","US","quantile","0.4","40427.10"
"2026-01-03","wk inc flu hosp",0,"2026-01-03","US","quantile","0.45","40964.01"
"2026-01-03","wk inc flu hosp",0,"2026-01-03","US","quantile","0.5","41510.81"
"2026-01-03","wk inc flu hosp",0,"2026-01-03","US","quantile","0.55","42044.72"
"2026-01-03","wk inc flu hosp",0,"2026-01-03","US","quantile","0.6","42560.22"
"2026-01-03","wk inc flu hosp",0,"2026-01-03","US","quantile","0.65","43180.07"
"2026-01-03","wk inc flu hosp",0,"2026-01-03","US","quantile","0.7","44016.67"
"2026-01-03","wk inc flu hosp",0,"2026-01-03","US","quantile","0.75","44857.30"
"2026-01-03","wk inc flu hosp",0,"2026-01-03","US","quantile","0.8","45729.43"
"2026-01-03","wk inc flu hosp",0,"2026-01-03","US","quantile","0.85","46757.62"
"2026-01-03","wk inc flu hosp",0,"2026-01-03","US","quantile","0.9","48220.91"
"2026-01-03","wk inc flu hosp",0,"2026-01-03","US","quantile","0.95","50509.34"
"2026-01-03","wk inc flu hosp",0,"2026-01-03","US","quantile","0.975","52391.32"
"2026-01-03","wk inc flu hosp",0,"2026-01-03","US","quantile","0.99","54366.73"
"2026-01-03","wk inc flu hosp",1,"2026-01-10","US","quantile","0.01","29585.48"
"2026-01-03","wk inc flu hosp",1,"2026-01-10","US","quantile","0.025","33475.06"
"2026-01-03","wk inc flu hosp",1,"2026-01-10","US","quantile","0.05","35443.45"
"2026-01-03","wk inc flu hosp",1,"2026-01-10","US","quantile","0.1","38077.79"
"2026-01-03","wk inc flu hosp",1,"2026-01-10","US","quantile","0.15","39955.41"
"2026-01-03","wk inc flu hosp",1,"2026-01-10","US","quantile","0.2","41638.38"
"2026-01-03","wk inc flu hosp",1,"2026-01-10","US","quantile","0.25","42730.76"
"2026-01-03","wk inc flu hosp",1,"2026-01-10","US","quantile","0.3","43851.47"
"2026-01-03","wk inc flu hosp",1,"2026-01-10","US","quantile","0.35","44764.46"
"2026-01-03","wk inc flu hosp",1,"2026-01-10","US","quantile","0.4","45876.11"
"2026-01-03","wk inc flu hosp",1,"2026-01-10","US","quantile","0.45","47010.43"
"2026-01-03","wk inc flu hosp",1,"2026-01-10","US","quantile","0.5","48115.25"
"2026-01-03","wk inc flu hosp",1,"2026-01-10","US","quantile","0.55","49312.79"
"2026-01-03","wk inc flu hosp",1,"2026-01-10","US","quantile","0.6","50637.27"
"2026-01-03","wk inc flu hosp",1,"2026-01-10","US","quantile","0.65","52066.22"
"2026-01-03","wk inc flu hosp",1,"2026-01-10","US","quantile","0.7","53657.01"
"2026-01-03","wk inc flu hosp",1,"2026-01-10","US","quantile","0.75","55365.22"
"2026-01-03","wk inc flu hosp",1,"2026-01-10","US","quantile","0.8","57507.15"
"2026-01-03","wk inc flu hosp",1,"2026-01-10","US","quantile","0.85","60096.76"
"2026-01-03","wk inc flu hosp",1,"2026-01-10","US","quantile","0.9","63279.82"
"2026-01-03","wk inc flu hosp",1,"2026-01-10","US","quantile","0.95","69871.97"
"2026-01-03","wk inc flu hosp",1,"2026-01-10","US","quantile","0.975","76530.83"
"2026-01-03","wk inc flu hosp",1,"2026-01-10","US","quantile","0.99","89702.95"
"2026-01-03","wk inc flu hosp",2,"2026-01-17","US","quantile","0.01"," 23371.53"
"2026-01-03","wk inc flu hosp",2,"2026-01-17","US","quantile","0.025"," 25778.52"
"2026-01-03","wk inc flu hosp",2,"2026-01-17","US","quantile","0.05"," 28282.94"
"2026-01-03","wk inc flu hosp",2,"2026-01-17","US","quantile","0.1"," 31520.28"
"2026-01-03","wk inc flu hosp",2,"2026-01-17","US","quantile","0.15"," 34144.83"
"2026-01-03","wk inc flu hosp",2,"2026-01-17","US","quantile","0.2"," 36555.65"
"2026-01-03","wk inc flu hosp",2,"2026-01-17","US","quantile","0.25"," 38747.08"
"2026-01-03","wk inc flu hosp",2,"2026-01-17","US","quantile","0.3"," 41174.35"
"2026-01-03","wk inc flu hosp",2,"2026-01-17","US","quantile","0.35"," 43072.27"
"2026-01-03","wk inc flu hosp",2,"2026-01-17","US","quantile","0.4"," 45221.39"
"2026-01-03","wk inc flu hosp",2,"2026-01-17","US","quantile","0.45"," 47520.73"
"2026-01-03","wk inc flu hosp",2,"2026-01-17","US","quantile","0.5"," 50446.51"
"2026-01-03","wk inc flu hosp",2,"2026-01-17","US","quantile","0.55"," 53041.07"
"2026-01-03","wk inc flu hosp",2,"2026-01-17","US","quantile","0.6"," 55691.43"
"2026-01-03","wk inc flu hosp",2,"2026-01-17","US","quantile","0.65"," 58256.91"
"2026-01-03","wk inc flu hosp",2,"2026-01-17","US","quantile","0.7"," 60902.95"
"2026-01-03","wk inc flu hosp",2,"2026-01-17","US","quantile","0.75"," 64309.38"
"2026-01-03","wk inc flu hosp",2,"2026-01-17","US","quantile","0.8"," 68244.41"
"2026-01-03","wk inc flu hosp",2,"2026-01-17","US","quantile","0.85"," 73367.80"
"2026-01-03","wk inc flu hosp",2,"2026-01-17","US","quantile","0.9"," 80288.81"
"2026-01-03","wk inc flu hosp",2,"2026-01-17","US","quantile","0.95"," 93088.75"
"2026-01-03","wk inc flu hosp",2,"2026-01-17","US","quantile","0.975","111780.39"
"2026-01-03","wk inc flu hosp",2,"2026-01-17","US","quantile","0.99","140219.95"
"2026-01-03","wk inc flu hosp",3,"2026-01-24","US","quantile","0.01","  4882.86"
"2026-01-03","wk inc flu hosp",3,"2026-01-24","US","quantile","0.025","  9680.58"
"2026-01-03","wk inc flu hosp",3,"2026-01-24","US","quantile","0.05"," 14720.52"
"2026-01-03","wk inc flu hosp",3,"2026-01-24","US","quantile","0.1"," 20930.37"
"2026-01-03","wk inc flu hosp",3,"2026-01-24","US","quantile","0.15"," 25913.01"
"2026-01-03","wk inc flu hosp",3,"2026-01-24","US","quantile","0.2"," 30215.61"
"2026-01-03","wk inc flu hosp",3,"2026-01-24","US","quantile","0.25"," 32911.79"
"2026-01-03","wk inc flu hosp",3,"2026-01-24","US","quantile","0.3"," 36061.50"
"2026-01-03","wk inc flu hosp",3,"2026-01-24","US","quantile","0.35"," 39138.97"
"2026-01-03","wk inc flu hosp",3,"2026-01-24","US","quantile","0.4"," 42286.50"
"2026-01-03","wk inc flu hosp",3,"2026-01-24","US","quantile","0.45"," 45210.73"
"2026-01-03","wk inc flu hosp",3,"2026-01-24","US","quantile","0.5"," 48128.49"
