reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-12-09,0,wk flu hosp rate change,2023-12-09,04,pmf,large_increase,0.1377968921558771
2023-12-09,0,wk flu hosp rate change,2023-12-09,36,pmf,large_increase,0.01562778870434256
2023-12-09,0,wk flu hosp rate change,2023-12-09,15,pmf,large_increase,0.007523221578133565
2023-12-09,0,wk flu hosp rate change,2023-12-09,US,pmf,large_increase,1.0904475222217602e-4
2023-12-09,0,wk flu hosp rate change,2023-12-09,45,pmf,large_increase,0.013622580077634283
2023-12-09,0,wk flu hosp rate change,2023-12-09,47,pmf,large_increase,0.0014749658290436063
2023-12-09,0,wk flu hosp rate change,2023-12-09,49,pmf,large_increase,9.103828801926284e-15
2023-12-09,0,wk flu hosp rate change,2023-12-09,12,pmf,large_increase,0.005372168983615366
2023-12-09,0,wk flu hosp rate change,2023-12-09,26,pmf,large_increase,1.0771935059494808e-6
2023-12-09,0,wk flu hosp rate change,2023-12-09,33,pmf,large_increase,1.7488700275136715e-4
2023-12-09,0,wk flu hosp rate change,2023-12-09,16,pmf,large_increase,3.068349837582751e-4
2023-12-09,0,wk flu hosp rate change,2023-12-09,18,pmf,large_increase,0.01074639221105722
2023-12-09,0,wk flu hosp rate change,2023-12-09,31,pmf,large_increase,1.714771091787526e-8
2023-12-09,0,wk flu hosp rate change,2023-12-09,40,pmf,large_increase,0.0022607354050863115
2023-12-09,0,wk flu hosp rate change,2023-12-09,42,pmf,large_increase,0.013989031664631169
2023-12-09,0,wk flu hosp rate change,2023-12-09,09,pmf,large_increase,0.018979795128272303
2023-12-09,0,wk flu hosp rate change,2023-12-09,32,pmf,large_increase,0.014419981975737017
2023-12-09,0,wk flu hosp rate change,2023-12-09,53,pmf,large_increase,1.5654122534902726e-6
2023-12-09,0,wk flu hosp rate change,2023-12-09,06,pmf,large_increase,1.257923124979854e-4
2023-12-09,0,wk flu hosp rate change,2023-12-09,30,pmf,large_increase,0.03297099875651199
2023-12-09,0,wk flu hosp rate change,2023-12-09,48,pmf,large_increase,6.646111466126481e-4
2023-12-09,0,wk flu hosp rate change,2023-12-09,55,pmf,large_increase,0.0017405121895351927
2023-12-09,0,wk flu hosp rate change,2023-12-09,10,pmf,large_increase,1.4752221666469723e-10
2023-12-09,0,wk flu hosp rate change,2023-12-09,13,pmf,large_increase,0.0016126332134506205
2023-12-09,0,wk flu hosp rate change,2023-12-09,39,pmf,large_increase,8.112522276415568e-5
2023-12-09,0,wk flu hosp rate change,2023-12-09,51,pmf,large_increase,3.279662652833082e-5
2023-12-09,0,wk flu hosp rate change,2023-12-09,02,pmf,large_increase,0.050000000000000044
2023-12-09,0,wk flu hosp rate change,2023-12-09,08,pmf,large_increase,0.025000000000000022
2023-12-09,0,wk flu hosp rate change,2023-12-09,21,pmf,large_increase,0.0015929861119210464
2023-12-09,0,wk flu hosp rate change,2023-12-09,19,pmf,large_increase,0.006874755334961402
2023-12-09,0,wk flu hosp rate change,2023-12-09,17,pmf,large_increase,3.004028409359094e-7
2023-12-09,0,wk flu hosp rate change,2023-12-09,22,pmf,large_increase,0.030219247872309007
2023-12-09,0,wk flu hosp rate change,2023-12-09,28,pmf,large_increase,0.015444037083496065
2023-12-09,0,wk flu hosp rate change,2023-12-09,37,pmf,large_increase,0.023999906166040863
2023-12-09,0,wk flu hosp rate change,2023-12-09,46,pmf,large_increase,1.2202934833727141e-5
2023-12-09,0,wk flu hosp rate change,2023-12-09,05,pmf,large_increase,2.05056396906933e-6
2023-12-09,0,wk flu hosp rate change,2023-12-09,54,pmf,large_increase,0.008200617936886867
2023-12-09,0,wk flu hosp rate change,2023-12-09,50,pmf,large_increase,0.0018938770644149061
2023-12-09,0,wk flu hosp rate change,2023-12-09,01,pmf,large_increase,9.516729424918768e-4
2023-12-09,0,wk flu hosp rate change,2023-12-09,34,pmf,large_increase,0.004303194181821013
2023-12-09,0,wk flu hosp rate change,2023-12-09,35,pmf,large_increase,0.025000000000000022
2023-12-09,0,wk flu hosp rate change,2023-12-09,41,pmf,large_increase,0
2023-12-09,0,wk flu hosp rate change,2023-12-09,72,pmf,large_increase,0.09186704004910229
2023-12-09,0,wk flu hosp rate change,2023-12-09,44,pmf,large_increase,0.0010529340740469406
2023-12-09,0,wk flu hosp rate change,2023-12-09,11,pmf,large_increase,0.07499999999999996
2023-12-09,0,wk flu hosp rate change,2023-12-09,20,pmf,large_increase,0.0035434630178238224
2023-12-09,0,wk flu hosp rate change,2023-12-09,56,pmf,large_increase,0.4
2023-12-09,0,wk flu hosp rate change,2023-12-09,25,pmf,large_increase,0.004962935518547762
2023-12-09,0,wk flu hosp rate change,2023-12-09,24,pmf,large_increase,1.8094807694402082e-4
2023-12-09,0,wk flu hosp rate change,2023-12-09,23,pmf,large_increase,0.012591906423762844
2023-12-09,0,wk flu hosp rate change,2023-12-09,38,pmf,large_increase,0.010000000000000009
2023-12-09,0,wk flu hosp rate change,2023-12-09,27,pmf,large_increase,5.739449655206563e-6
2023-12-09,0,wk flu hosp rate change,2023-12-09,29,pmf,large_increase,0.0013201751419772423
2023-12-09,1,wk flu hosp rate change,2023-12-16,04,pmf,large_increase,0.09759310326845516
2023-12-09,1,wk flu hosp rate change,2023-12-16,36,pmf,large_increase,0.025737549912959512
2023-12-09,1,wk flu hosp rate change,2023-12-16,15,pmf,large_increase,2.249939493078612e-4
2023-12-09,1,wk flu hosp rate change,2023-12-16,US,pmf,large_increase,6.197210182971036e-4
2023-12-09,1,wk flu hosp rate change,2023-12-16,45,pmf,large_increase,0.0341449853312098
2023-12-09,1,wk flu hosp rate change,2023-12-16,47,pmf,large_increase,0.0018277432843295527
2023-12-09,1,wk flu hosp rate change,2023-12-16,49,pmf,large_increase,8.045660747191263e-6
2023-12-09,1,wk flu hosp rate change,2023-12-16,12,pmf,large_increase,0.0013405208691301684
2023-12-09,1,wk flu hosp rate change,2023-12-16,26,pmf,large_increase,1.7709678643051951e-4
2023-12-09,1,wk flu hosp rate change,2023-12-16,33,pmf,large_increase,4.803253140517327e-5
2023-12-09,1,wk flu hosp rate change,2023-12-16,16,pmf,large_increase,5.40638153618267e-4
2023-12-09,1,wk flu hosp rate change,2023-12-16,18,pmf,large_increase,0.008205945455109553
2023-12-09,1,wk flu hosp rate change,2023-12-16,31,pmf,large_increase,4.486858909857894e-6
2023-12-09,1,wk flu hosp rate change,2023-12-16,40,pmf,large_increase,0.007237825326497638
2023-12-09,1,wk flu hosp rate change,2023-12-16,42,pmf,large_increase,0.026697372599765568
2023-12-09,1,wk flu hosp rate change,2023-12-16,09,pmf,large_increase,0.017165558746162213
2023-12-09,1,wk flu hosp rate change,2023-12-16,32,pmf,large_increase,0.010678186732438033
2023-12-09,1,wk flu hosp rate change,2023-12-16,53,pmf,large_increase,0.002439926443541518
2023-12-09,1,wk flu hosp rate change,2023-12-16,06,pmf,large_increase,0.0013601889140727463
2023-12-09,1,wk flu hosp rate change,2023-12-16,30,pmf,large_increase,0.04211388259007309
2023-12-09,1,wk flu hosp rate change,2023-12-16,48,pmf,large_increase,0.0028661379628520667
2023-12-09,1,wk flu hosp rate change,2023-12-16,55,pmf,large_increase,2.076380032820513e-4
2023-12-09,1,wk flu hosp rate change,2023-12-16,10,pmf,large_increase,3.519259671103114e-5
2023-12-09,1,wk flu hosp rate change,2023-12-16,13,pmf,large_increase,0.0014932375048153368
2023-12-09,1,wk flu hosp rate change,2023-12-16,39,pmf,large_increase,0.002404499787265868
2023-12-09,1,wk flu hosp rate change,2023-12-16,51,pmf,large_increase,7.332212876218769e-4
2023-12-09,1,wk flu hosp rate change,2023-12-16,02,pmf,large_increase,0.01733317478028984
2023-12-09,1,wk flu hosp rate change,2023-12-16,08,pmf,large_increase,0.008269331693526283
2023-12-09,1,wk flu hosp rate change,2023-12-16,21,pmf,large_increase,9.182215205626454e-4
2023-12-09,1,wk flu hosp rate change,2023-12-16,19,pmf,large_increase,0.015481938243402715
2023-12-09,1,wk flu hosp rate change,2023-12-16,17,pmf,large_increase,0.0012705397078626168
2023-12-09,1,wk flu hosp rate change,2023-12-16,22,pmf,large_increase,0.03614696432239739
2023-12-09,1,wk flu hosp rate change,2023-12-16,28,pmf,large_increase,0.03674869919909607
2023-12-09,1,wk flu hosp rate change,2023-12-16,37,pmf,large_increase,0.01854078739331444
2023-12-09,1,wk flu hosp rate change,2023-12-16,46,pmf,large_increase,2.9058062101205984e-4
2023-12-09,1,wk flu hosp rate change,2023-12-16,05,pmf,large_increase,7.902731302689148e-8
2023-12-09,1,wk flu hosp rate change,2023-12-16,54,pmf,large_increase,0.00680446741291485
2023-12-09,1,wk flu hosp rate change,2023-12-16,50,pmf,large_increase,2.05557805221801e-8
