reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-11-30,0,wk flu hosp rate change,2024-11-30,15,pmf,large_increase,5.71434296370299e-6
2024-11-30,0,wk flu hosp rate change,2024-11-30,28,pmf,large_increase,1.048000908276947e-9
2024-11-30,0,wk flu hosp rate change,2024-11-30,55,pmf,large_increase,1.578037267524479e-8
2024-11-30,0,wk flu hosp rate change,2024-11-30,39,pmf,large_increase,0.9997173140207279
2024-11-30,0,wk flu hosp rate change,2024-11-30,05,pmf,large_increase,4.4004116086071576e-5
2024-11-30,0,wk flu hosp rate change,2024-11-30,23,pmf,large_increase,1.4599251275670966e-6
2024-11-30,0,wk flu hosp rate change,2024-11-30,26,pmf,large_increase,3.0247594232646335e-6
2024-11-30,0,wk flu hosp rate change,2024-11-30,41,pmf,large_increase,9.853604069243183e-6
2024-11-30,0,wk flu hosp rate change,2024-11-30,42,pmf,large_increase,2.4333994806946535e-6
2024-11-30,0,wk flu hosp rate change,2024-11-30,36,pmf,large_increase,1.897052990029735e-6
2024-11-30,0,wk flu hosp rate change,2024-11-30,24,pmf,large_increase,0
2024-11-30,0,wk flu hosp rate change,2024-11-30,06,pmf,large_increase,4.3195717791544297e-7
2024-11-30,0,wk flu hosp rate change,2024-11-30,22,pmf,large_increase,0.015703863236179227
2024-11-30,0,wk flu hosp rate change,2024-11-30,44,pmf,large_increase,5.995204332975845e-15
2024-11-30,0,wk flu hosp rate change,2024-11-30,18,pmf,large_increase,0
2024-11-30,0,wk flu hosp rate change,2024-11-30,37,pmf,large_increase,1.1102230246251565e-16
2024-11-30,0,wk flu hosp rate change,2024-11-30,40,pmf,large_increase,6.0467255813434484e-5
2024-11-30,0,wk flu hosp rate change,2024-11-30,04,pmf,large_increase,0.3644175533461247
2024-11-30,0,wk flu hosp rate change,2024-11-30,27,pmf,large_increase,2.6489421767195154e-10
2024-11-30,0,wk flu hosp rate change,2024-11-30,29,pmf,large_increase,4.774029292520243e-5
2024-11-30,0,wk flu hosp rate change,2024-11-30,US,pmf,large_increase,6.014086340044855e-8
2024-11-30,0,wk flu hosp rate change,2024-11-30,01,pmf,large_increase,4.538767437323177e-5
2024-11-30,0,wk flu hosp rate change,2024-11-30,13,pmf,large_increase,0
2024-11-30,0,wk flu hosp rate change,2024-11-30,72,pmf,large_increase,0
2024-11-30,0,wk flu hosp rate change,2024-11-30,49,pmf,large_increase,0
2024-11-30,0,wk flu hosp rate change,2024-11-30,20,pmf,large_increase,9.481901930286085e-10
2024-11-30,0,wk flu hosp rate change,2024-11-30,33,pmf,large_increase,7.136240250693593e-5
2024-11-30,0,wk flu hosp rate change,2024-11-30,34,pmf,large_increase,0
2024-11-30,0,wk flu hosp rate change,2024-11-30,54,pmf,large_increase,4.223712080086983e-8
2024-11-30,0,wk flu hosp rate change,2024-11-30,50,pmf,large_increase,0
2024-11-30,0,wk flu hosp rate change,2024-11-30,02,pmf,large_increase,0.0010473784011192366
2024-11-30,0,wk flu hosp rate change,2024-11-30,21,pmf,large_increase,9.795900804521196e-6
2024-11-30,0,wk flu hosp rate change,2024-11-30,08,pmf,large_increase,0
2024-11-30,0,wk flu hosp rate change,2024-11-30,12,pmf,large_increase,1.777637494460027e-5
2024-11-30,0,wk flu hosp rate change,2024-11-30,30,pmf,large_increase,1.91528210613523e-5
2024-11-30,0,wk flu hosp rate change,2024-11-30,51,pmf,large_increase,3.6638312528314287e-6
2024-11-30,0,wk flu hosp rate change,2024-11-30,45,pmf,large_increase,0
2024-11-30,0,wk flu hosp rate change,2024-11-30,48,pmf,large_increase,2.833098482701857e-6
2024-11-30,0,wk flu hosp rate change,2024-11-30,09,pmf,large_increase,1.616376744673076e-7
2024-11-30,0,wk flu hosp rate change,2024-11-30,19,pmf,large_increase,0
2024-11-30,0,wk flu hosp rate change,2024-11-30,11,pmf,large_increase,1.1170784969705139e-5
2024-11-30,0,wk flu hosp rate change,2024-11-30,38,pmf,large_increase,0.001021194393667213
2024-11-30,0,wk flu hosp rate change,2024-11-30,17,pmf,large_increase,3.08619796385301e-12
2024-11-30,0,wk flu hosp rate change,2024-11-30,25,pmf,large_increase,1.5973983776840228e-6
2024-11-30,0,wk flu hosp rate change,2024-11-30,16,pmf,large_increase,0.0011099571627178895
2024-11-30,0,wk flu hosp rate change,2024-11-30,31,pmf,large_increase,2.6054380874995786e-11
2024-11-30,0,wk flu hosp rate change,2024-11-30,32,pmf,large_increase,7.076976064168683e-6
2024-11-30,0,wk flu hosp rate change,2024-11-30,46,pmf,large_increase,1.555510490414136e-7
2024-11-30,0,wk flu hosp rate change,2024-11-30,56,pmf,large_increase,0.050000000000000044
2024-11-30,0,wk flu hosp rate change,2024-11-30,10,pmf,large_increase,0.0060159342614704014
2024-11-30,0,wk flu hosp rate change,2024-11-30,35,pmf,large_increase,2.1814837618561178e-4
2024-11-30,0,wk flu hosp rate change,2024-11-30,47,pmf,large_increase,3.5178484593445525e-5
2024-11-30,0,wk flu hosp rate change,2024-11-30,53,pmf,large_increase,1.0087354432752882e-5
2024-11-30,1,wk flu hosp rate change,2024-12-07,15,pmf,large_increase,1.5174688276831105e-5
2024-11-30,1,wk flu hosp rate change,2024-12-07,28,pmf,large_increase,5.015353654602706e-7
2024-11-30,1,wk flu hosp rate change,2024-12-07,55,pmf,large_increase,6.184705669820545e-8
2024-11-30,1,wk flu hosp rate change,2024-12-07,39,pmf,large_increase,0.961713939610302
2024-11-30,1,wk flu hosp rate change,2024-12-07,05,pmf,large_increase,2.3408619322928814e-6
2024-11-30,1,wk flu hosp rate change,2024-12-07,23,pmf,large_increase,1.642832085146928e-6
2024-11-30,1,wk flu hosp rate change,2024-12-07,26,pmf,large_increase,5.376158613967785e-4
2024-11-30,1,wk flu hosp rate change,2024-12-07,41,pmf,large_increase,1.2560066820954674e-4
2024-11-30,1,wk flu hosp rate change,2024-12-07,42,pmf,large_increase,2.6479663755651917e-4
2024-11-30,1,wk flu hosp rate change,2024-12-07,36,pmf,large_increase,1.1953270039999353e-5
2024-11-30,1,wk flu hosp rate change,2024-12-07,24,pmf,large_increase,9.696687897076117e-13
2024-11-30,1,wk flu hosp rate change,2024-12-07,06,pmf,large_increase,2.8942407578780305e-5
2024-11-30,1,wk flu hosp rate change,2024-12-07,22,pmf,large_increase,0.0050760698901072265
2024-11-30,1,wk flu hosp rate change,2024-12-07,44,pmf,large_increase,0
2024-11-30,1,wk flu hosp rate change,2024-12-07,18,pmf,large_increase,4.645352517651524e-6
2024-11-30,1,wk flu hosp rate change,2024-12-07,37,pmf,large_increase,0
2024-11-30,1,wk flu hosp rate change,2024-12-07,40,pmf,large_increase,3.9976088935023135e-5
2024-11-30,1,wk flu hosp rate change,2024-12-07,04,pmf,large_increase,0.36012204999301745
2024-11-30,1,wk flu hosp rate change,2024-12-07,27,pmf,large_increase,3.726873409881648e-8
2024-11-30,1,wk flu hosp rate change,2024-12-07,29,pmf,large_increase,0.0011633088502155386
2024-11-30,1,wk flu hosp rate change,2024-12-07,US,pmf,large_increase,1.1001902722185264e-7
2024-11-30,1,wk flu hosp rate change,2024-12-07,01,pmf,large_increase,7.332212876218769e-4
2024-11-30,1,wk flu hosp rate change,2024-12-07,13,pmf,large_increase,7.697132597961343e-9
2024-11-30,1,wk flu hosp rate change,2024-12-07,72,pmf,large_increase,0
2024-11-30,1,wk flu hosp rate change,2024-12-07,49,pmf,large_increase,0
2024-11-30,1,wk flu hosp rate change,2024-12-07,20,pmf,large_increase,4.645352517651524e-6
2024-11-30,1,wk flu hosp rate change,2024-12-07,33,pmf,large_increase,3.0200973382754626e-4
2024-11-30,1,wk flu hosp rate change,2024-12-07,34,pmf,large_increase,0
2024-11-30,1,wk flu hosp rate change,2024-12-07,54,pmf,large_increase,2.9849300303896875e-4
2024-11-30,1,wk flu hosp rate change,2024-12-07,50,pmf,large_increase,0.001518367093134465
2024-11-30,1,wk flu hosp rate change,2024-12-07,02,pmf,large_increase,0.0016052516561722019
2024-11-30,1,wk flu hosp rate change,2024-12-07,21,pmf,large_increase,1.2517580345594581e-6
2024-11-30,1,wk flu hosp rate change,2024-12-07,08,pmf,large_increase,0
2024-11-30,1,wk flu hosp rate change,2024-12-07,12,pmf,large_increase,1.2195284693761188e-5
2024-11-30,1,wk flu hosp rate change,2024-12-07,30,pmf,large_increase,1.1170784969705139e-5
2024-11-30,1,wk flu hosp rate change,2024-12-07,51,pmf,large_increase,8.659739592076221e-15
2024-11-30,1,wk flu hosp rate change,2024-12-07,45,pmf,large_increase,5.210646247810757e-9
2024-11-30,1,wk flu hosp rate change,2024-12-07,48,pmf,large_increase,3.0441994924856886e-8
2024-11-30,1,wk flu hosp rate change,2024-12-07,09,pmf,large_increase,0
2024-11-30,1,wk flu hosp rate change,2024-12-07,19,pmf,large_increase,2.1464607868892926e-11
2024-11-30,1,wk flu hosp rate change,2024-12-07,11,pmf,large_increase,0.009999999999999898
2024-11-30,1,wk flu hosp rate change,2024-12-07,38,pmf,large_increase,0.003488324047659308
2024-11-30,1,wk flu hosp rate change,2024-12-07,17,pmf,large_increase,4.677218545801054e-8
2024-11-30,1,wk flu hosp rate change,2024-12-07,25,pmf,large_increase,1.0955275171919965e-5
2024-11-30,1,wk flu hosp rate change,2024-12-07,16,pmf,large_increase,0.01418721849898974
2024-11-30,1,wk flu hosp rate change,2024-12-07,31,pmf,large_increase,4.378150768591382e-6
2024-11-30,1,wk flu hosp rate change,2024-12-07,32,pmf,large_increase,0.005610979556831763
2024-11-30,1,wk flu hosp rate change,2024-12-07,46,pmf,large_increase,2.59118080412013e-4
2024-11-30,1,wk flu hosp rate change,2024-12-07,56,pmf,large_increase,0.04176384839650149
2024-11-30,1,wk flu hosp rate change,2024-12-07,10,pmf,large_increase,0.002653102404901353
2024-11-30,1,wk flu hosp rate change,2024-12-07,35,pmf,large_increase,0.012555867075848881
2024-11-30,1,wk flu hosp rate change,2024-12-07,47,pmf,large_increase,4.750381006335402e-6
2024-11-30,1,wk flu hosp rate change,2024-12-07,53,pmf,large_increase,2.5826578634591257e-6
2024-11-30,2,wk flu hosp rate change,2024-12-14,15,pmf,large_increase,4.0162861351333845e-5
2024-11-30,2,wk flu hosp rate change,2024-12-14,28,pmf,large_increase,1.0472659903859594e-4
2024-11-30,2,wk flu hosp rate change,2024-12-14,55,pmf,large_increase,2.074250055050797e-7
2024-11-30,2,wk flu hosp rate change,2024-12-14,39,pmf,large_increase,0.7247110668908532
2024-11-30,2,wk flu hosp rate change,2024-12-14,05,pmf,large_increase,0.0011896562814065481
2024-11-30,2,wk flu hosp rate change,2024-12-14,23,pmf,large_increase,3.1409565043327703e-6
2024-11-30,2,wk flu hosp rate change,2024-12-14,26,pmf,large_increase,6.980780593930369e-4
2024-11-30,2,wk flu hosp rate change,2024-12-14,41,pmf,large_increase,6.737439764789022e-4
2024-11-30,2,wk flu hosp rate change,2024-12-14,42,pmf,large_increase,1.672386304574225e-5
2024-11-30,2,wk flu hosp rate change,2024-12-14,36,pmf,large_increase,1.920008721183475e-4
2024-11-30,2,wk flu hosp rate change,2024-12-14,24,pmf,large_increase,3.587535768456718e-8
2024-11-30,2,wk flu hosp rate change,2024-12-14,06,pmf,large_increase,6.380102931524689e-7
2024-11-30,2,wk flu hosp rate change,2024-12-14,22,pmf,large_increase,0.00489987013046056
2024-11-30,2,wk flu hosp rate change,2024-12-14,44,pmf,large_increase,4.2377212849942225e-13
2024-11-30,2,wk flu hosp rate change,2024-12-14,18,pmf,large_increase,1.4958411815679806e-4
2024-11-30,2,wk flu hosp rate change,2024-12-14,37,pmf,large_increase,5.871669092912812e-4
2024-11-30,2,wk flu hosp rate change,2024-12-14,40,pmf,large_increase,9.308354184192069e-4
2024-11-30,2,wk flu hosp rate change,2024-12-14,04,pmf,large_increase,0.26684738823065446
2024-11-30,2,wk flu hosp rate change,2024-12-14,27,pmf,large_increase,3.3554935863211455e-7
2024-11-30,2,wk flu hosp rate change,2024-12-14,29,pmf,large_increase,0.006531245096411453
2024-11-30,2,wk flu hosp rate change,2024-12-14,US,pmf,large_increase,5.841887215862762e-6
2024-11-30,2,wk flu hosp rate change,2024-12-14,01,pmf,large_increase,5.749365471054979e-4
2024-11-30,2,wk flu hosp rate change,2024-12-14,13,pmf,large_increase,3.5449647417529206e-7
2024-11-30,2,wk flu hosp rate change,2024-12-14,72,pmf,large_increase,3.3422919987202704e-10
2024-11-30,2,wk flu hosp rate change,2024-12-14,49,pmf,large_increase,7.37216854229672e-9
2024-11-30,2,wk flu hosp rate change,2024-12-14,20,pmf,large_increase,2.848320121218162e-5
2024-11-30,2,wk flu hosp rate change,2024-12-14,33,pmf,large_increase,0.0013172573437174595
2024-11-30,2,wk flu hosp rate change,2024-12-14,34,pmf,large_increase,4.161671007807399e-12
2024-11-30,2,wk flu hosp rate change,2024-12-14,54,pmf,large_increase,0.0032192587924565474
2024-11-30,2,wk flu hosp rate change,2024-12-14,50,pmf,large_increase,0.0010351700550847998
2024-11-30,2,wk flu hosp rate change,2024-12-14,02,pmf,large_increase,0.0035276532198983412
2024-11-30,2,wk flu hosp rate change,2024-12-14,21,pmf,large_increase,8.018484910432555e-5
2024-11-30,2,wk flu hosp rate change,2024-12-14,08,pmf,large_increase,6.037689375126831e-7
2024-11-30,2,wk flu hosp rate change,2024-12-14,12,pmf,large_increase,1.6614007932791441e-4
2024-11-30,2,wk flu hosp rate change,2024-12-14,30,pmf,large_increase,3.679304207878653e-4
2024-11-30,2,wk flu hosp rate change,2024-12-14,51,pmf,large_increase,3.5471773296436027e-9
2024-11-30,2,wk flu hosp rate change,2024-12-14,45,pmf,large_increase,1.0587110677029443e-7
2024-11-30,2,wk flu hosp rate change,2024-12-14,48,pmf,large_increase,6.420990834588025e-7
2024-11-30,2,wk flu hosp rate change,2024-12-14,09,pmf,large_increase,4.889677551744853e-11
2024-11-30,2,wk flu hosp rate change,2024-12-14,19,pmf,large_increase,1.5646403763724948e-6
2024-11-30,2,wk flu hosp rate change,2024-12-14,11,pmf,large_increase,0.018873858305139324
2024-11-30,2,wk flu hosp rate change,2024-12-14,38,pmf,large_increase,0.008198510203592857
2024-11-30,2,wk flu hosp rate change,2024-12-14,17,pmf,large_increase,1.8766793716695762e-4
2024-11-30,2,wk flu hosp rate change,2024-12-14,25,pmf,large_increase,6.532429685915941e-4
2024-11-30,2,wk flu hosp rate change,2024-12-14,16,pmf,large_increase,0.030114188532555874
2024-11-30,2,wk flu hosp rate change,2024-12-14,31,pmf,large_increase,1.5174688276831105e-5
2024-11-30,2,wk flu hosp rate change,2024-12-14,32,pmf,large_increase,0.019333447456421293
2024-11-30,2,wk flu hosp rate change,2024-12-14,46,pmf,large_increase,2.835688457381025e-7
2024-11-30,2,wk flu hosp rate change,2024-12-14,56,pmf,large_increase,0.063869992441421
2024-11-30,2,wk flu hosp rate change,2024-12-14,10,pmf,large_increase,0.004635162020690586
2024-11-30,2,wk flu hosp rate change,2024-12-14,35,pmf,large_increase,0.025000000000000022
2024-11-30,2,wk flu hosp rate change,2024-12-14,47,pmf,large_increase,1.2625390212628318e-5
2024-11-30,2,wk flu hosp rate change,2024-12-14,53,pmf,large_increase,4.3272016750917075e-6
2024-11-30,3,wk flu hosp rate change,2024-12-21,15,pmf,large_increase,4.782647352108427e-5
2024-11-30,3,wk flu hosp rate change,2024-12-21,28,pmf,large_increase,9.328082684278982e-6
2024-11-30,3,wk flu hosp rate change,2024-12-21,55,pmf,large_increase,1.2869011686955645e-5
2024-11-30,3,wk flu hosp rate change,2024-12-21,39,pmf,large_increase,0.4964966465841102
2024-11-30,3,wk flu hosp rate change,2024-12-21,05,pmf,large_increase,9.943437935810984e-6
2024-11-30,3,wk flu hosp rate change,2024-12-21,23,pmf,large_increase,3.893776160213136e-5
2024-11-30,3,wk flu hosp rate change,2024-12-21,26,pmf,large_increase,0.0055352059760246375
2024-11-30,3,wk flu hosp rate change,2024-12-21,41,pmf,large_increase,0.002147989028261077
2024-11-30,3,wk flu hosp rate change,2024-12-21,42,pmf,large_increase,1.4428780245601125e-4
2024-11-30,3,wk flu hosp rate change,2024-12-21,36,pmf,large_increase,4.1214115263754625e-4
2024-11-30,3,wk flu hosp rate change,2024-12-21,24,pmf,large_increase,2.2560766255175224e-8
2024-11-30,3,wk flu hosp rate change,2024-12-21,06,pmf,large_increase,7.638652932406842e-8
