reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-05-24,0,wk flu hosp rate change,2025-05-24,15,pmf,large_increase,0.0026755862162078925
2025-05-24,0,wk flu hosp rate change,2025-05-24,28,pmf,large_increase,2.28062615459379e-8
2025-05-24,0,wk flu hosp rate change,2025-05-24,55,pmf,large_increase,1.2101430968414206e-13
2025-05-24,0,wk flu hosp rate change,2025-05-24,39,pmf,large_increase,9.427473024459232e-9
2025-05-24,0,wk flu hosp rate change,2025-05-24,05,pmf,large_increase,1.1102230246251565e-16
2025-05-24,0,wk flu hosp rate change,2025-05-24,23,pmf,large_increase,4.978998698212944e-5
2025-05-24,0,wk flu hosp rate change,2025-05-24,26,pmf,large_increase,2.731115149923191e-6
2025-05-24,0,wk flu hosp rate change,2025-05-24,41,pmf,large_increase,5.489146914783305e-9
2025-05-24,0,wk flu hosp rate change,2025-05-24,42,pmf,large_increase,6.670776592265781e-5
2025-05-24,0,wk flu hosp rate change,2025-05-24,36,pmf,large_increase,0
2025-05-24,0,wk flu hosp rate change,2025-05-24,24,pmf,large_increase,0
2025-05-24,0,wk flu hosp rate change,2025-05-24,06,pmf,large_increase,0
2025-05-24,0,wk flu hosp rate change,2025-05-24,22,pmf,large_increase,0.0015819117680512251
2025-05-24,0,wk flu hosp rate change,2025-05-24,44,pmf,large_increase,1.5631940186722204e-13
2025-05-24,0,wk flu hosp rate change,2025-05-24,18,pmf,large_increase,2.204634363955904e-9
2025-05-24,0,wk flu hosp rate change,2025-05-24,37,pmf,large_increase,5.437206240799242e-12
2025-05-24,0,wk flu hosp rate change,2025-05-24,40,pmf,large_increase,5.836285723008761e-4
2025-05-24,0,wk flu hosp rate change,2025-05-24,04,pmf,large_increase,2.3960612317708296e-4
2025-05-24,0,wk flu hosp rate change,2025-05-24,27,pmf,large_increase,1.1627804807901043e-6
2025-05-24,0,wk flu hosp rate change,2025-05-24,29,pmf,large_increase,1.764226475464703e-6
2025-05-24,0,wk flu hosp rate change,2025-05-24,US,pmf,large_increase,0
2025-05-24,0,wk flu hosp rate change,2025-05-24,01,pmf,large_increase,0.0014521146400693352
2025-05-24,0,wk flu hosp rate change,2025-05-24,13,pmf,large_increase,1.0315381882008978e-10
2025-05-24,0,wk flu hosp rate change,2025-05-24,72,pmf,large_increase,0.02139255875917445
2025-05-24,0,wk flu hosp rate change,2025-05-24,49,pmf,large_increase,1.8837570057161912e-5
2025-05-24,0,wk flu hosp rate change,2025-05-24,20,pmf,large_increase,9.901257782551909e-6
2025-05-24,0,wk flu hosp rate change,2025-05-24,33,pmf,large_increase,6.35518322411599e-8
2025-05-24,0,wk flu hosp rate change,2025-05-24,34,pmf,large_increase,5.015353654602706e-7
2025-05-24,0,wk flu hosp rate change,2025-05-24,54,pmf,large_increase,0.0013585392132039464
2025-05-24,0,wk flu hosp rate change,2025-05-24,50,pmf,large_increase,0.00340833444695976
2025-05-24,0,wk flu hosp rate change,2025-05-24,02,pmf,large_increase,1.040824730424994e-5
2025-05-24,0,wk flu hosp rate change,2025-05-24,21,pmf,large_increase,1.3313940394610313e-8
2025-05-24,0,wk flu hosp rate change,2025-05-24,08,pmf,large_increase,1.0311412168562128e-08
2025-05-24,0,wk flu hosp rate change,2025-05-24,12,pmf,large_increase,8.37108160567368e-14
2025-05-24,0,wk flu hosp rate change,2025-05-24,30,pmf,large_increase,0.015931639181545054
2025-05-24,0,wk flu hosp rate change,2025-05-24,51,pmf,large_increase,2.7677860003905153e-13
