"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"2025-12-13",0,"wk flu hosp rate change","2025-12-13","01","pmf","large_increase",0.0158578130896817
"2025-12-13",0,"wk flu hosp rate change","2025-12-13","20","pmf","large_increase",0.00524112381925945
"2025-12-13",0,"wk flu hosp rate change","2025-12-13","47","pmf","large_increase",0.00482603931920089
"2025-12-13",0,"wk flu hosp rate change","2025-12-13","55","pmf","large_increase",0.0404201760069107
"2025-12-13",0,"wk flu hosp rate change","2025-12-13","18","pmf","large_increase",0.01
"2025-12-13",0,"wk flu hosp rate change","2025-12-13","41","pmf","large_increase",0.0106420060046412
"2025-12-13",0,"wk flu hosp rate change","2025-12-13","50","pmf","large_increase",0.0099999999999999
"2025-12-13",0,"wk flu hosp rate change","2025-12-13","35","pmf","large_increase",0.15
"2025-12-13",0,"wk flu hosp rate change","2025-12-13","US","pmf","large_increase",0.00903728405568038
"2025-12-13",0,"wk flu hosp rate change","2025-12-13","15","pmf","large_increase",0.1859410430839
"2025-12-13",0,"wk flu hosp rate change","2025-12-13","21","pmf","large_increase",0.000673743976478902
"2025-12-13",0,"wk flu hosp rate change","2025-12-13","24","pmf","large_increase",0.12091602950894
"2025-12-13",0,"wk flu hosp rate change","2025-12-13","31","pmf","large_increase",0.0114198024142984
"2025-12-13",0,"wk flu hosp rate change","2025-12-13","53","pmf","large_increase",0.00065958684423173
"2025-12-13",0,"wk flu hosp rate change","2025-12-13","08","pmf","large_increase",0.355520237195407
"2025-12-13",0,"wk flu hosp rate change","2025-12-13","17","pmf","large_increase",0.00675512704292414
"2025-12-13",0,"wk flu hosp rate change","2025-12-13","33","pmf","large_increase",0.115058309037901
"2025-12-13",0,"wk flu hosp rate change","2025-12-13","44","pmf","large_increase",0.107599611273081
"2025-12-13",0,"wk flu hosp rate change","2025-12-13","06","pmf","large_increase",0.00000522049609819053
"2025-12-13",0,"wk flu hosp rate change","2025-12-13","13","pmf","large_increase",0.00421790343065609
"2025-12-13",0,"wk flu hosp rate change","2025-12-13","38","pmf","large_increase",0.063888888888889
"2025-12-13",0,"wk flu hosp rate change","2025-12-13","32","pmf","large_increase",0.00256930362453089
"2025-12-13",0,"wk flu hosp rate change","2025-12-13","36","pmf","large_increase",0.465573983299931
"2025-12-13",0,"wk flu hosp rate change","2025-12-13","42","pmf","large_increase",0.447293749798056
"2025-12-13",0,"wk flu hosp rate change","2025-12-13","04","pmf","large_increase",0.00127053970786262
"2025-12-13",0,"wk flu hosp rate change","2025-12-13","56","pmf","large_increase",0.15
"2025-12-13",0,"wk flu hosp rate change","2025-12-13","09","pmf","large_increase",0.000000140853874008862
"2025-12-13",0,"wk flu hosp rate change","2025-12-13","23","pmf","large_increase",0.1
"2025-12-13",0,"wk flu hosp rate change","2025-12-13","29","pmf","large_increase",0.00414051876156962
"2025-12-13",0,"wk flu hosp rate change","2025-12-13","48","pmf","large_increase",0.0576310612024901
"2025-12-13",0,"wk flu hosp rate change","2025-12-13","45","pmf","large_increase",0.0627463806035237
"2025-12-13",0,"wk flu hosp rate change","2025-12-13","26","pmf","large_increase",0.000027168973787739
"2025-12-13",0,"wk flu hosp rate change","2025-12-13","11","pmf","large_increase",0.2
"2025-12-13",0,"wk flu hosp rate change","2025-12-13","27","pmf","large_increase",0.130932851609543
"2025-12-13",0,"wk flu hosp rate change","2025-12-13","30","pmf","large_increase",0.124480347694633
"2025-12-13",0,"wk flu hosp rate change","2025-12-13","02","pmf","large_increase",0.034278155706727
"2025-12-13",0,"wk flu hosp rate change","2025-12-13","25","pmf","large_increase",0.080798999261823
"2025-12-13",0,"wk flu hosp rate change","2025-12-13","37","pmf","large_increase",0.230731777998859
"2025-12-13",0,"wk flu hosp rate change","2025-12-13","46","pmf","large_increase",0.00346329430095615
"2025-12-13",0,"wk flu hosp rate change","2025-12-13","19","pmf","large_increase",0.00232648581158712
"2025-12-13",0,"wk flu hosp rate change","2025-12-13","05","pmf","large_increase",0.120213799805637
"2025-12-13",0,"wk flu hosp rate change","2025-12-13","49","pmf","large_increase",0.0885443822275698
"2025-12-13",0,"wk flu hosp rate change","2025-12-13","22","pmf","large_increase",0.25
"2025-12-13",0,"wk flu hosp rate change","2025-12-13","28","pmf","large_increase",0.0000103899067169788
