"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2026-03-28,0,"wk flu hosp rate change",2026-03-28,"04","pmf","large_increase",0.000504320021406768
2026-03-28,0,"wk flu hosp rate change",2026-03-28,"56","pmf","large_increase",0.025
2026-03-28,0,"wk flu hosp rate change",2026-03-28,"45","pmf","large_increase",0.0000228250898777205
2026-03-28,0,"wk flu hosp rate change",2026-03-28,"09","pmf","large_increase",0.00110995716271789
2026-03-28,0,"wk flu hosp rate change",2026-03-28,"29","pmf","large_increase",0.000211403997664728
2026-03-28,0,"wk flu hosp rate change",2026-03-28,"40","pmf","large_increase",0.00000205056396906933
2026-03-28,0,"wk flu hosp rate change",2026-03-28,"48","pmf","large_increase",0.0000548178467946192
2026-03-28,0,"wk flu hosp rate change",2026-03-28,"26","pmf","large_increase",0.0000694264702750802
2026-03-28,0,"wk flu hosp rate change",2026-03-28,"01","pmf","large_increase",0.00079750426202263
2026-03-28,0,"wk flu hosp rate change",2026-03-28,"47","pmf","large_increase",0.000388524116959665
2026-03-28,0,"wk flu hosp rate change",2026-03-28,"20","pmf","large_increase",0.0000435142464556559
2026-03-28,0,"wk flu hosp rate change",2026-03-28,"55","pmf","large_increase",0.00059282988098186
2026-03-28,0,"wk flu hosp rate change",2026-03-28,"35","pmf","large_increase",0.00639839192380731
2026-03-28,0,"wk flu hosp rate change",2026-03-28,"US","pmf","large_increase",0.00000000449593229312484
2026-03-28,0,"wk flu hosp rate change",2026-03-28,"15","pmf","large_increase",0.00353107671112296
2026-03-28,0,"wk flu hosp rate change",2026-03-28,"21","pmf","large_increase",0.025
2026-03-28,0,"wk flu hosp rate change",2026-03-28,"24","pmf","large_increase",0.000513512508117708
2026-03-28,0,"wk flu hosp rate change",2026-03-28,"31","pmf","large_increase",0.00217432287799935
2026-03-28,0,"wk flu hosp rate change",2026-03-28,"53","pmf","large_increase",0.00000000609384964711523
2026-03-28,0,"wk flu hosp rate change",2026-03-28,"08","pmf","large_increase",0.000622824586678616
