"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"20","pmf","large_increase",0
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"55","pmf","large_increase",2.11275613073436e-05
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"15","pmf","large_increase",1.5615655524881e-05
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"21","pmf","large_increase",1.68489224328106e-06
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"24","pmf","large_increase",0
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"31","pmf","large_increase",6.86073420297362e-12
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"53","pmf","large_increase",0
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"17","pmf","large_increase",2.02504679691629e-13
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"45","pmf","large_increase",0
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"18","pmf","large_increase",1.34499955617429e-09
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"38","pmf","large_increase",1.45992512745607e-06
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"41","pmf","large_increase",4.90230558591875e-07
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"42","pmf","large_increase",0.0019104743813827
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"09","pmf","large_increase",1.07779681290943e-07
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"23","pmf","large_increase",6.90496564481613e-07
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"48","pmf","large_increase",1.11022302462516e-16
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"04","pmf","large_increase",0.00117325783595312
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"56","pmf","large_increase",0.000962524967866307
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"06","pmf","large_increase",3.51940698806175e-14
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"13","pmf","large_increase",0
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"32","pmf","large_increase",0.000428181704260289
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"36","pmf","large_increase",3.17791570836334e-10
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"26","pmf","large_increase",1.95992147178359e-07
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"22","pmf","large_increase",2.15994172547695e-08
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"28","pmf","large_increase",0.00083805479877519
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"34","pmf","large_increase",2.59792187762287e-14
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"72","pmf","large_increase",0.0716517857142858
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"01","pmf","large_increase",1.25175803455946e-06
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"47","pmf","large_increase",2.85242142017417e-07
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"35","pmf","large_increase",4.37815076859138e-06
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"US","pmf","large_increase",2.03947969623641e-13
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"08","pmf","large_increase",1.93622895494627e-13
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"33","pmf","large_increase",3.89161426417317e-08
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"44","pmf","large_increase",0.000145266199816474
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"12","pmf","large_increase",6.75625476909136e-06
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"54","pmf","large_increase",0.000275729448675044
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"27","pmf","large_increase",1.13685315548118e-05
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"30","pmf","large_increase",1.91528210614633e-05
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"05","pmf","large_increase",0
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"49","pmf","large_increase",0
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"16","pmf","large_increase",1.25212128604391e-05
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"29","pmf","large_increase",1.72373226803302e-12
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"39","pmf","large_increase",1.6746160014236e-11
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"40","pmf","large_increase",8.87889761713723e-12
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"50","pmf","large_increase",5.10306957024476e-07
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"11","pmf","large_increase",0.000962524967866196
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"19","pmf","large_increase",0
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"02","pmf","large_increase",0.00100496026599473
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"25","pmf","large_increase",9.14277542563013e-11
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"37","pmf","large_increase",0
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"46","pmf","large_increase",0.000392901145463309
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"10","pmf","large_increase",2.30406667492966e-05
2026-05-09,0,"wk flu hosp rate change",2026-05-09,"51","pmf","large_increase",2.09667283534998e-10
2026-05-09,1,"wk flu hosp rate change",2026-05-16,"20","pmf","large_increase",0
2026-05-09,1,"wk flu hosp rate change",2026-05-16,"55","pmf","large_increase",2.79776202205539e-14
2026-05-09,1,"wk flu hosp rate change",2026-05-16,"15","pmf","large_increase",1.47081630971213e-05
2026-05-09,1,"wk flu hosp rate change",2026-05-16,"21","pmf","large_increase",4.35213132199408e-09
2026-05-09,1,"wk flu hosp rate change",2026-05-16,"24","pmf","large_increase",0
2026-05-09,1,"wk flu hosp rate change",2026-05-16,"31","pmf","large_increase",0
2026-05-09,1,"wk flu hosp rate change",2026-05-16,"53","pmf","large_increase",2.11841655328726e-12
2026-05-09,1,"wk flu hosp rate change",2026-05-16,"17","pmf","large_increase",4.24384436481517e-08
2026-05-09,1,"wk flu hosp rate change",2026-05-16,"45","pmf","large_increase",0
2026-05-09,1,"wk flu hosp rate change",2026-05-16,"18","pmf","large_increase",8.00540838075126e-06
2026-05-09,1,"wk flu hosp rate change",2026-05-16,"38","pmf","large_increase",0
2026-05-09,1,"wk flu hosp rate change",2026-05-16,"41","pmf","large_increase",6.65871226157577e-07
2026-05-09,1,"wk flu hosp rate change",2026-05-16,"42","pmf","large_increase",0.000728879372701607
2026-05-09,1,"wk flu hosp rate change",2026-05-16,"09","pmf","large_increase",4.80726569662693e-14
2026-05-09,1,"wk flu hosp rate change",2026-05-16,"23","pmf","large_increase",4.29083969142319e-05
2026-05-09,1,"wk flu hosp rate change",2026-05-16,"48","pmf","large_increase",2.88657986402541e-15
2026-05-09,1,"wk flu hosp rate change",2026-05-16,"04","pmf","large_increase",7.89469664808085e-05
2026-05-09,1,"wk flu hosp rate change",2026-05-16,"56","pmf","large_increase",1.06136447097782e-06
2026-05-09,1,"wk flu hosp rate change",2026-05-16,"06","pmf","large_increase",5.2154184637665e-08
2026-05-09,1,"wk flu hosp rate change",2026-05-16,"13","pmf","large_increase",0
2026-05-09,1,"wk flu hosp rate change",2026-05-16,"32","pmf","large_increase",1.11916349564423e-05
