"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"2025-12-20",0,"wk flu hosp rate change","2025-12-20","01","pmf","large_increase",0.0575077303648734
"2025-12-20",0,"wk flu hosp rate change","2025-12-20","20","pmf","large_increase",0.0360901503458526
"2025-12-20",0,"wk flu hosp rate change","2025-12-20","47","pmf","large_increase",0.184373202272362
"2025-12-20",0,"wk flu hosp rate change","2025-12-20","55","pmf","large_increase",0.0277107865089609
"2025-12-20",0,"wk flu hosp rate change","2025-12-20","18","pmf","large_increase",0.025
"2025-12-20",0,"wk flu hosp rate change","2025-12-20","41","pmf","large_increase",0.00160757455546101
"2025-12-20",0,"wk flu hosp rate change","2025-12-20","50","pmf","large_increase",0.0499999999999999
"2025-12-20",0,"wk flu hosp rate change","2025-12-20","35","pmf","large_increase",0.26
"2025-12-20",0,"wk flu hosp rate change","2025-12-20","US","pmf","large_increase",0.0812323151998642
"2025-12-20",0,"wk flu hosp rate change","2025-12-20","15","pmf","large_increase",0.25
"2025-12-20",0,"wk flu hosp rate change","2025-12-20","21","pmf","large_increase",0.0261169690098261
"2025-12-20",0,"wk flu hosp rate change","2025-12-20","24","pmf","large_increase",0.179148629148629
"2025-12-20",0,"wk flu hosp rate change","2025-12-20","31","pmf","large_increase",0.0912040411402656
"2025-12-20",0,"wk flu hosp rate change","2025-12-20","53","pmf","large_increase",0.0000837088381110407
"2025-12-20",0,"wk flu hosp rate change","2025-12-20","08","pmf","large_increase",0.406538652876117
"2025-12-20",0,"wk flu hosp rate change","2025-12-20","17","pmf","large_increase",0.000286780045970714
"2025-12-20",0,"wk flu hosp rate change","2025-12-20","33","pmf","large_increase",0.108603822481373
"2025-12-20",0,"wk flu hosp rate change","2025-12-20","44","pmf","large_increase",0.388200518302559
"2025-12-20",0,"wk flu hosp rate change","2025-12-20","06","pmf","large_increase",0.00616154202247987
"2025-12-20",0,"wk flu hosp rate change","2025-12-20","13","pmf","large_increase",0.158374009777071
"2025-12-20",0,"wk flu hosp rate change","2025-12-20","38","pmf","large_increase",0.25
"2025-12-20",0,"wk flu hosp rate change","2025-12-20","32","pmf","large_increase",0.0698461780094434
"2025-12-20",0,"wk flu hosp rate change","2025-12-20","36","pmf","large_increase",0.211330110275402
"2025-12-20",0,"wk flu hosp rate change","2025-12-20","42","pmf","large_increase",0.529626764684368
"2025-12-20",0,"wk flu hosp rate change","2025-12-20","04","pmf","large_increase",0.0293839514669916
"2025-12-20",0,"wk flu hosp rate change","2025-12-20","56","pmf","large_increase",0.2
"2025-12-20",0,"wk flu hosp rate change","2025-12-20","09","pmf","large_increase",0.339866105172228
