reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-10-14,0,wk flu hosp rate change,2023-10-14,04,pmf,large_increase,6.95505960004672e-4
2023-10-14,0,wk flu hosp rate change,2023-10-14,36,pmf,large_increase,1.685788733607474e-6
2023-10-14,0,wk flu hosp rate change,2023-10-14,15,pmf,large_increase,0.01074966737330707
2023-10-14,0,wk flu hosp rate change,2023-10-14,US,pmf,large_increase,7.460044453955206e-6
2023-10-14,0,wk flu hosp rate change,2023-10-14,45,pmf,large_increase,0.002147989028261077
2023-10-14,0,wk flu hosp rate change,2023-10-14,47,pmf,large_increase,0.004759782712717042
2023-10-14,0,wk flu hosp rate change,2023-10-14,49,pmf,large_increase,1.0530587736257147e-6
2023-10-14,0,wk flu hosp rate change,2023-10-14,12,pmf,large_increase,4.937217604417121e-5
2023-10-14,0,wk flu hosp rate change,2023-10-14,26,pmf,large_increase,2.0168876790904733e-8
2023-10-14,0,wk flu hosp rate change,2023-10-14,33,pmf,large_increase,0.0020439040144417664
2023-10-14,0,wk flu hosp rate change,2023-10-14,16,pmf,large_increase,2.4673776313877127e-5
2023-10-14,0,wk flu hosp rate change,2023-10-14,18,pmf,large_increase,3.800965115630106e-5
2023-10-14,0,wk flu hosp rate change,2023-10-14,31,pmf,large_increase,3.537027018404304e-4
2023-10-14,0,wk flu hosp rate change,2023-10-14,40,pmf,large_increase,0.00464578336717314
2023-10-14,0,wk flu hosp rate change,2023-10-14,42,pmf,large_increase,8.803793595912879e-6
2023-10-14,0,wk flu hosp rate change,2023-10-14,09,pmf,large_increase,0.0035343603219595288
2023-10-14,0,wk flu hosp rate change,2023-10-14,32,pmf,large_increase,9.786550474899514e-6
2023-10-14,0,wk flu hosp rate change,2023-10-14,53,pmf,large_increase,0.008119898245606327
2023-10-14,0,wk flu hosp rate change,2023-10-14,06,pmf,large_increase,6.494804694057166e-14
2023-10-14,0,wk flu hosp rate change,2023-10-14,30,pmf,large_increase,0.018806063727887956
2023-10-14,0,wk flu hosp rate change,2023-10-14,48,pmf,large_increase,2.9698918879716985e-9
2023-10-14,0,wk flu hosp rate change,2023-10-14,55,pmf,large_increase,4.7603183955935435e-4
2023-10-14,0,wk flu hosp rate change,2023-10-14,10,pmf,large_increase,0.002186504792312527
2023-10-14,0,wk flu hosp rate change,2023-10-14,13,pmf,large_increase,0
2023-10-14,0,wk flu hosp rate change,2023-10-14,39,pmf,large_increase,2.9699990753417893e-6
2023-10-14,0,wk flu hosp rate change,2023-10-14,51,pmf,large_increase,2.610201434194437e-5
2023-10-14,0,wk flu hosp rate change,2023-10-14,02,pmf,large_increase,0.007790599353376448
2023-10-14,0,wk flu hosp rate change,2023-10-14,08,pmf,large_increase,2.1318320358765241e-4
2023-10-14,0,wk flu hosp rate change,2023-10-14,21,pmf,large_increase,0.003988838594141231
2023-10-14,0,wk flu hosp rate change,2023-10-14,19,pmf,large_increase,4.755289537249352e-4
2023-10-14,0,wk flu hosp rate change,2023-10-14,17,pmf,large_increase,5.750955267558311e-14
2023-10-14,0,wk flu hosp rate change,2023-10-14,22,pmf,large_increase,7.2835610489419e-4
2023-10-14,0,wk flu hosp rate change,2023-10-14,28,pmf,large_increase,0.0054454786511480835
2023-10-14,0,wk flu hosp rate change,2023-10-14,37,pmf,large_increase,1.6613807371612666e-5
2023-10-14,0,wk flu hosp rate change,2023-10-14,46,pmf,large_increase,0.010000000000000009
2023-10-14,0,wk flu hosp rate change,2023-10-14,05,pmf,large_increase,0.0035310767111231822
2023-10-14,0,wk flu hosp rate change,2023-10-14,54,pmf,large_increase,0.015449444882420615
2023-10-14,0,wk flu hosp rate change,2023-10-14,50,pmf,large_increase,0.0033483744106838076
2023-10-14,0,wk flu hosp rate change,2023-10-14,01,pmf,large_increase,5.9282988098186e-4
2023-10-14,0,wk flu hosp rate change,2023-10-14,34,pmf,large_increase,2.133567098994149e-6
2023-10-14,0,wk flu hosp rate change,2023-10-14,35,pmf,large_increase,0.013085750425171794
2023-10-14,0,wk flu hosp rate change,2023-10-14,41,pmf,large_increase,1.7097551056699523e-4
2023-10-14,0,wk flu hosp rate change,2023-10-14,72,pmf,large_increase,0.047941625235325414
2023-10-14,0,wk flu hosp rate change,2023-10-14,44,pmf,large_increase,1.8560459988936628e-6
2023-10-14,0,wk flu hosp rate change,2023-10-14,11,pmf,large_increase,8.441976170626697e-4
2023-10-14,0,wk flu hosp rate change,2023-10-14,20,pmf,large_increase,1.2635317033327098e-4
2023-10-14,0,wk flu hosp rate change,2023-10-14,56,pmf,large_increase,0.008174423852430168
2023-10-14,0,wk flu hosp rate change,2023-10-14,25,pmf,large_increase,0.002439926443541518
2023-10-14,0,wk flu hosp rate change,2023-10-14,24,pmf,large_increase,4.818367926873179e-13
2023-10-14,0,wk flu hosp rate change,2023-10-14,23,pmf,large_increase,1.0498391472513191e-4
2023-10-14,0,wk flu hosp rate change,2023-10-14,38,pmf,large_increase,0.011919518040731769
2023-10-14,0,wk flu hosp rate change,2023-10-14,27,pmf,large_increase,1.8136886437147837e-9
2023-10-14,0,wk flu hosp rate change,2023-10-14,29,pmf,large_increase,9.525713222957588e-5
2023-10-14,1,wk flu hosp rate change,2023-10-21,04,pmf,large_increase,1.8381008848322722e-7
2023-10-14,1,wk flu hosp rate change,2023-10-21,36,pmf,large_increase,1.6034317584789903e-7
2023-10-14,1,wk flu hosp rate change,2023-10-21,15,pmf,large_increase,0.006386241537013948
2023-10-14,1,wk flu hosp rate change,2023-10-21,US,pmf,large_increase,1.454392162258955e-14
2023-10-14,1,wk flu hosp rate change,2023-10-21,45,pmf,large_increase,1.943587743783448e-4
2023-10-14,1,wk flu hosp rate change,2023-10-21,47,pmf,large_increase,4.084726889005408e-4
2023-10-14,1,wk flu hosp rate change,2023-10-21,49,pmf,large_increase,0
2023-10-14,1,wk flu hosp rate change,2023-10-21,12,pmf,large_increase,2.7056723528318116e-10
2023-10-14,1,wk flu hosp rate change,2023-10-21,26,pmf,large_increase,8.118911098975445e-10
2023-10-14,1,wk flu hosp rate change,2023-10-21,33,pmf,large_increase,5.320286159682386e-5
2023-10-14,1,wk flu hosp rate change,2023-10-21,16,pmf,large_increase,2.4673776313766105e-5
2023-10-14,1,wk flu hosp rate change,2023-10-21,18,pmf,large_increase,7.111445572971498e-6
2023-10-14,1,wk flu hosp rate change,2023-10-21,31,pmf,large_increase,3.915332436668084e-4
2023-10-14,1,wk flu hosp rate change,2023-10-21,40,pmf,large_increase,1.8802084627222992e-4
2023-10-14,1,wk flu hosp rate change,2023-10-21,42,pmf,large_increase,4.572009437708857e-12
2023-10-14,1,wk flu hosp rate change,2023-10-21,09,pmf,large_increase,0.004110042535885539
2023-10-14,1,wk flu hosp rate change,2023-10-21,32,pmf,large_increase,2.2797970027355063e-6
2023-10-14,1,wk flu hosp rate change,2023-10-21,53,pmf,large_increase,0.004129312284135711
2023-10-14,1,wk flu hosp rate change,2023-10-21,06,pmf,large_increase,0
2023-10-14,1,wk flu hosp rate change,2023-10-21,30,pmf,large_increase,0.0077853939545926565
2023-10-14,1,wk flu hosp rate change,2023-10-21,48,pmf,large_increase,5.998505114845898e-8
2023-10-14,1,wk flu hosp rate change,2023-10-21,55,pmf,large_increase,9.507516905982172e-6
2023-10-14,1,wk flu hosp rate change,2023-10-21,10,pmf,large_increase,6.707151913841747e-4
2023-10-14,1,wk flu hosp rate change,2023-10-21,13,pmf,large_increase,0
2023-10-14,1,wk flu hosp rate change,2023-10-21,39,pmf,large_increase,4.2307496467275385e-6
2023-10-14,1,wk flu hosp rate change,2023-10-21,51,pmf,large_increase,1.9978200927583956e-5
