"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"04","pmf","large_increase",0.0165508165625713
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"56","pmf","large_increase",0.0589771622934888
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"13","pmf","large_increase",0.00270047231788495
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"18","pmf","large_increase",0.0176262365561318
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"38","pmf","large_increase",0.0350056689342404
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"32","pmf","large_increase",7.34619874867004e-05
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"36","pmf","large_increase",0.000331349670829706
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"41","pmf","large_increase",0.00780424265877844
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"42","pmf","large_increase",0.0607480178341857
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"45","pmf","large_increase",0.00811989824560633
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"01","pmf","large_increase",0.020795814583733
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"47","pmf","large_increase",0.0068747553349614
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"09","pmf","large_increase",0.000500214349161254
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"29","pmf","large_increase",0.05
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"40","pmf","large_increase",0.0714504618586252
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"48","pmf","large_increase",6.88570613458506e-05
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"26","pmf","large_increase",0.00122851517317313
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"20","pmf","large_increase",0.0326291962006248
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"55","pmf","large_increase",0.00932338981951686
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"35","pmf","large_increase",0.0221823504793481
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"US","pmf","large_increase",0.00365779595671212
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"15","pmf","large_increase",0.004392466618238
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"21","pmf","large_increase",0.0651177960361635
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"24","pmf","large_increase",4.37747476109696e-05
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"31","pmf","large_increase",0.00561097955683176
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"53","pmf","large_increase",2.52681290335843e-07
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"08","pmf","large_increase",0.000383501963962973
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"17","pmf","large_increase",0.000768319039251564
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"33","pmf","large_increase",0.0122894098781418
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"44","pmf","large_increase",0.0100000000000001
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"11","pmf","large_increase",0.0405258611381061
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"27","pmf","large_increase",0.0170605606850041
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"30","pmf","large_increase",0.05
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"10","pmf","large_increase",0.0211948128663335
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"51","pmf","large_increase",0.00104701197295642
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"28","pmf","large_increase",0.025
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"34","pmf","large_increase",0.0039258271919439
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"19","pmf","large_increase",0.00317277166869567
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"05","pmf","large_increase",0.05
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"49","pmf","large_increase",2.90495694166282e-09
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"06","pmf","large_increase",1.68978912890028e-05
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"16","pmf","large_increase",0.0288766061980348
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"39","pmf","large_increase",0.0109056768006226
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"02","pmf","large_increase",0.0303126012309684
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"22","pmf","large_increase",0.0202918064945562
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"25","pmf","large_increase",0.00169000957143284
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"37","pmf","large_increase",0.00150106531221927
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"46","pmf","large_increase",0.0601149983803047
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"12","pmf","large_increase",0.00103813408541908
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"23","pmf","large_increase",0.00669627754178126
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"54","pmf","large_increase",0.05
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"72","pmf","large_increase",0.096213470958369
2026-03-14,0,"wk flu hosp rate change",2026-03-14,"50","pmf","large_increase",0.0312222222222223
2026-03-14,1,"wk flu hosp rate change",2026-03-21,"04","pmf","large_increase",0.0113088666758169
2026-03-14,1,"wk flu hosp rate change",2026-03-21,"56","pmf","large_increase",0.0147751953447183
2026-03-14,1,"wk flu hosp rate change",2026-03-21,"13","pmf","large_increase",0.000165102993129218
