"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"01","pmf","large_increase",0.0349433106575965
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"20","pmf","large_increase",0.0203332685197335
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"47","pmf","large_increase",0.00811989824560633
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"55","pmf","large_increase",0.00130510151737917
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"18","pmf","large_increase",0.0280611107160633
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"41","pmf","large_increase",0.0201321317879845
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"50","pmf","large_increase",0.05
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"35","pmf","large_increase",0.0400622895622896
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"US","pmf","large_increase",0.000681372685670478
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"15","pmf","large_increase",0.000794761099235153
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"21","pmf","large_increase",0.0160286459270333
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"24","pmf","large_increase",0.000233699252818353
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"31","pmf","large_increase",0.0192341098171108
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"53","pmf","large_increase",0.000284628698706824
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"08","pmf","large_increase",0.000757358306524458
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"17","pmf","large_increase",0.0019104743813827
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"33","pmf","large_increase",0.00780114523929387
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"44","pmf","large_increase",0.0165572724505701
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"06","pmf","large_increase",0.000755610254918548
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"13","pmf","large_increase",0.00366323062973384
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"38","pmf","large_increase",0.0321296296296297
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"32","pmf","large_increase",0.01
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"36","pmf","large_increase",0.00117476851313902
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"42","pmf","large_increase",0.0409060846560847
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"04","pmf","large_increase",0.0317746088334323
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"56","pmf","large_increase",0.0805555555555555
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"09","pmf","large_increase",0.00201423533453327
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"23","pmf","large_increase",0.0146464021724592
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"29","pmf","large_increase",0.0231212183710094
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"48","pmf","large_increase",0.00185731022720903
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"45","pmf","large_increase",0.00330748245163348
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"26","pmf","large_increase",0.00709746434920766
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"11","pmf","large_increase",0.025
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"27","pmf","large_increase",0.000477648565176514
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"30","pmf","large_increase",0.0785714285714286
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"02","pmf","large_increase",0.00346329430095627
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"25","pmf","large_increase",0.00104395237494537
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"37","pmf","large_increase",0.00326863601982463
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"46","pmf","large_increase",0.064814814814815
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"19","pmf","large_increase",0.010949122769221
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"05","pmf","large_increase",0.0692937461523468
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"49","pmf","large_increase",0.0000160335317378468
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"22","pmf","large_increase",0.00921460394441498
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"28","pmf","large_increase",0.029987042436022
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"72","pmf","large_increase",0.0965197460459851
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"16","pmf","large_increase",0.0390887188208617
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"39","pmf","large_increase",0.0158780066775633
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"40","pmf","large_increase",0.05
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"12","pmf","large_increase",0.00653354530948658
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"54","pmf","large_increase",0.0528787705558417
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"10","pmf","large_increase",0.0446622394989742
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"34","pmf","large_increase",0.00354346301782382
2026-03-07,0,"wk flu hosp rate change",2026-03-07,"51","pmf","large_increase",0.00110995716271789
2026-03-07,1,"wk flu hosp rate change",2026-03-14,"01","pmf","large_increase",0.000957583744061297
2026-03-07,1,"wk flu hosp rate change",2026-03-14,"20","pmf","large_increase",0.00294542599515379
2026-03-07,1,"wk flu hosp rate change",2026-03-14,"47","pmf","large_increase",0.00106827034293244
2026-03-07,1,"wk flu hosp rate change",2026-03-14,"55","pmf","large_increase",0.00119508178911187
2026-03-07,1,"wk flu hosp rate change",2026-03-14,"18","pmf","large_increase",0.00902690021031405
2026-03-07,1,"wk flu hosp rate change",2026-03-14,"41","pmf","large_increase",0.0000351784845934455
2026-03-07,1,"wk flu hosp rate change",2026-03-14,"50","pmf","large_increase",0.00461146671914092
2026-03-07,1,"wk flu hosp rate change",2026-03-14,"35","pmf","large_increase",0.0167300966676406
2026-03-07,1,"wk flu hosp rate change",2026-03-14,"US","pmf","large_increase",0.000218849245508745
2026-03-07,1,"wk flu hosp rate change",2026-03-14,"15","pmf","large_increase",0.00000000608301775617548
2026-03-07,1,"wk flu hosp rate change",2026-03-14,"21","pmf","large_increase",0.00695501602876736
2026-03-07,1,"wk flu hosp rate change",2026-03-14,"24","pmf","large_increase",0.0000605037831643562
2026-03-07,1,"wk flu hosp rate change",2026-03-14,"31","pmf","large_increase",0.00274078078373607
2026-03-07,1,"wk flu hosp rate change",2026-03-14,"53","pmf","large_increase",0.00000145330513978692
2026-03-07,1,"wk flu hosp rate change",2026-03-14,"08","pmf","large_increase",0.000164051200873039
2026-03-07,1,"wk flu hosp rate change",2026-03-14,"17","pmf","large_increase",0.000572003314196268
2026-03-07,1,"wk flu hosp rate change",2026-03-14,"33","pmf","large_increase",0.000773641181863405
2026-03-07,1,"wk flu hosp rate change",2026-03-14,"44","pmf","large_increase",0.00741876606085179
2026-03-07,1,"wk flu hosp rate change",2026-03-14,"06","pmf","large_increase",0.000000431083825302991
2026-03-07,1,"wk flu hosp rate change",2026-03-14,"13","pmf","large_increase",0.00022666425339235
2026-03-07,1,"wk flu hosp rate change",2026-03-14,"38","pmf","large_increase",0.00603864863665304
2026-03-07,1,"wk flu hosp rate change",2026-03-14,"32","pmf","large_increase",0.0000188101411311425
2026-03-07,1,"wk flu hosp rate change",2026-03-14,"36","pmf","large_increase",0.000949809427011727
2026-03-07,1,"wk flu hosp rate change",2026-03-14,"42","pmf","large_increase",0.0150260908633838
2026-03-07,1,"wk flu hosp rate change",2026-03-14,"04","pmf","large_increase",0.00498264217270172
2026-03-07,1,"wk flu hosp rate change",2026-03-14,"56","pmf","large_increase",0.025
2026-03-07,1,"wk flu hosp rate change",2026-03-14,"09","pmf","large_increase",0.000027168973787739
2026-03-07,1,"wk flu hosp rate change",2026-03-14,"23","pmf","large_increase",0.000477648565176514
2026-03-07,1,"wk flu hosp rate change",2026-03-14,"29","pmf","large_increase",0.0045672035289307
2026-03-07,1,"wk flu hosp rate change",2026-03-14,"48","pmf","large_increase",0.000124927053034796
2026-03-07,1,"wk flu hosp rate change",2026-03-14,"45","pmf","large_increase",0.00148571497776384
2026-03-07,1,"wk flu hosp rate change",2026-03-14,"26","pmf","large_increase",0.000947901610964363
2026-03-07,1,"wk flu hosp rate change",2026-03-14,"11","pmf","large_increase",0.00597172756018893
2026-03-07,1,"wk flu hosp rate change",2026-03-14,"27","pmf","large_increase",0.000116445468797299
2026-03-07,1,"wk flu hosp rate change",2026-03-14,"30","pmf","large_increase",0.022577488693364
2026-03-07,1,"wk flu hosp rate change",2026-03-14,"02","pmf","large_increase",0.0000042187459109444
2026-03-07,1,"wk flu hosp rate change",2026-03-14,"25","pmf","large_increase",0.0000340196142490923
2026-03-07,1,"wk flu hosp rate change",2026-03-14,"37","pmf","large_increase",0.000333738947372098
2026-03-07,1,"wk flu hosp rate change",2026-03-14,"46","pmf","large_increase",0.0203182363628958
2026-03-07,1,"wk flu hosp rate change",2026-03-14,"19","pmf","large_increase",0.00059282988098186
2026-03-07,1,"wk flu hosp rate change",2026-03-14,"05","pmf","large_increase",0.00209354978181864
2026-03-07,1,"wk flu hosp rate change",2026-03-14,"49","pmf","large_increase",2.83125967115438e-10
2026-03-07,1,"wk flu hosp rate change",2026-03-14,"22","pmf","large_increase",0.000576472442610942
2026-03-07,1,"wk flu hosp rate change",2026-03-14,"28","pmf","large_increase",0.00381173759187414
2026-03-07,1,"wk flu hosp rate change",2026-03-14,"72","pmf","large_increase",0.0371440717640067
2026-03-07,1,"wk flu hosp rate change",2026-03-14,"16","pmf","large_increase",0.00482603931920089
