"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"50","pmf","large_increase",0.00187139142240833
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"15","pmf","large_increase",8.47655279301307e-13
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"21","pmf","large_increase",0.00130510151737917
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"24","pmf","large_increase",7.20647002072639e-07
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"31","pmf","large_increase",5.41871367831792e-06
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"53","pmf","large_increase",1.13211438002025e-08
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"17","pmf","large_increase",2.89913854286672e-05
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"45","pmf","large_increase",0
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"04","pmf","large_increase",0.00080333244194164
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"56","pmf","large_increase",0.00600179478948748
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"18","pmf","large_increase",2.16470472991226e-07
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"38","pmf","large_increase",0.00349366687529806
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"41","pmf","large_increase",5.07287844064841e-07
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"42","pmf","large_increase",0.000380773535048728
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"05","pmf","large_increase",4.77095030149144e-11
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"49","pmf","large_increase",0
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"06","pmf","large_increase",8.05497085698548e-08
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"13","pmf","large_increase",0
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"32","pmf","large_increase",1.83309600831905e-09
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"36","pmf","large_increase",1.83423318411702e-06
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"39","pmf","large_increase",9.87080331804613e-07
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"26","pmf","large_increase",1.2925739478753e-08
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"11","pmf","large_increase",0.00191276904395199
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"27","pmf","large_increase",1.43990313894449e-07
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"30","pmf","large_increase",0.000158443399769448
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"72","pmf","large_increase",0.0403139405945528
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"10","pmf","large_increase",4.97899869820184e-05
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"28","pmf","large_increase",1.19855754521225e-06
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"34","pmf","large_increase",2.25671703546482e-11
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"51","pmf","large_increase",0
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"09","pmf","large_increase",0.00055185484946596
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"16","pmf","large_increase",3.13727954948106e-07
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"29","pmf","large_increase",4.26612094850398e-06
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"40","pmf","large_increase",7.21644966006352e-15
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"22","pmf","large_increase",4.6855394069123e-06
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"08","pmf","large_increase",2.24341212273771e-10
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"33","pmf","large_increase",0.000403258624267155
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"44","pmf","large_increase",0.00600929073157497
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"35","pmf","large_increase",2.98754965322168e-07
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"US","pmf","large_increase",2.22044604925031e-15
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"20","pmf","large_increase",1.71477110288976e-08
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"47","pmf","large_increase",1.27342236113659e-05
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"55","pmf","large_increase",4.71873755885088e-05
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"23","pmf","large_increase",5.35528063339008e-07
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"48","pmf","large_increase",1.13509202037676e-11
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"12","pmf","large_increase",5.14861289188095e-05
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"54","pmf","large_increase",0.017331912552479
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"02","pmf","large_increase",4.97899869820184e-05
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"01","pmf","large_increase",5.34995601386701e-06
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"25","pmf","large_increase",7.37216854229672e-09
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"37","pmf","large_increase",2.08721928629529e-14
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"46","pmf","large_increase",0.00103517005508491
2026-04-25,0,"wk flu hosp rate change",2026-04-25,"19","pmf","large_increase",3.91341881122997e-09
2026-04-25,1,"wk flu hosp rate change",2026-05-02,"50","pmf","large_increase",0.000250816600847803
2026-04-25,1,"wk flu hosp rate change",2026-05-02,"15","pmf","large_increase",2.45503439799677e-09
