"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2026-04-04,0,"wk flu hosp rate change",2026-04-04,"04","pmf","large_increase",0.00104058025650389
2026-04-04,0,"wk flu hosp rate change",2026-04-04,"56","pmf","large_increase",0.0162388248920382
2026-04-04,0,"wk flu hosp rate change",2026-04-04,"45","pmf","large_increase",0.00000217443246719462
2026-04-04,0,"wk flu hosp rate change",2026-04-04,"26","pmf","large_increase",0.000972938089546238
2026-04-04,0,"wk flu hosp rate change",2026-04-04,"01","pmf","large_increase",0.00000302475942326463
2026-04-04,0,"wk flu hosp rate change",2026-04-04,"47","pmf","large_increase",0.0000138512320800865
2026-04-04,0,"wk flu hosp rate change",2026-04-04,"11","pmf","large_increase",0.00334837441068392
2026-04-04,0,"wk flu hosp rate change",2026-04-04,"27","pmf","large_increase",0.000306834983758275
2026-04-04,0,"wk flu hosp rate change",2026-04-04,"30","pmf","large_increase",0.0127861970130001
2026-04-04,0,"wk flu hosp rate change",2026-04-04,"20","pmf","large_increase",0.0000240468079888423
2026-04-04,0,"wk flu hosp rate change",2026-04-04,"55","pmf","large_increase",0.00296748082579601
2026-04-04,0,"wk flu hosp rate change",2026-04-04,"09","pmf","large_increase",0.000500214349161143
2026-04-04,0,"wk flu hosp rate change",2026-04-04,"16","pmf","large_increase",0.0011042956445817
2026-04-04,0,"wk flu hosp rate change",2026-04-04,"29","pmf","large_increase",0.000683337234430703
2026-04-04,0,"wk flu hosp rate change",2026-04-04,"40","pmf","large_increase",0.000127930523394104
2026-04-04,0,"wk flu hosp rate change",2026-04-04,"48","pmf","large_increase",0.000000241945481094241
2026-04-04,0,"wk flu hosp rate change",2026-04-04,"35","pmf","large_increase",0.00163291619630068
2026-04-04,0,"wk flu hosp rate change",2026-04-04,"US","pmf","large_increase",0.000000402610928929015
2026-04-04,0,"wk flu hosp rate change",2026-04-04,"15","pmf","large_increase",0.00105293407404705
2026-04-04,0,"wk flu hosp rate change",2026-04-04,"21","pmf","large_increase",0.00820594545510955
2026-04-04,0,"wk flu hosp rate change",2026-04-04,"24","pmf","large_increase",0.00000161754240135537
2026-04-04,0,"wk flu hosp rate change",2026-04-04,"31","pmf","large_increase",0.000846850796509369
