reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-11-18,0,wk flu hosp rate change,2023-11-18,04,pmf,large_increase,0.02404570696740438
2023-11-18,0,wk flu hosp rate change,2023-11-18,36,pmf,large_increase,2.5053085161985678e-9
2023-11-18,0,wk flu hosp rate change,2023-11-18,15,pmf,large_increase,0.0029965837448473476
2023-11-18,0,wk flu hosp rate change,2023-11-18,US,pmf,large_increase,2.4940629648195767e-6
2023-11-18,0,wk flu hosp rate change,2023-11-18,45,pmf,large_increase,8.544163373824798e-5
2023-11-18,0,wk flu hosp rate change,2023-11-18,47,pmf,large_increase,2.1318320358765241e-4
2023-11-18,0,wk flu hosp rate change,2023-11-18,49,pmf,large_increase,0
2023-11-18,0,wk flu hosp rate change,2023-11-18,12,pmf,large_increase,0.0025826465783356234
2023-11-18,0,wk flu hosp rate change,2023-11-18,26,pmf,large_increase,2.8788279538005668e-9
2023-11-18,0,wk flu hosp rate change,2023-11-18,33,pmf,large_increase,5.621134341471379e-5
2023-11-18,0,wk flu hosp rate change,2023-11-18,16,pmf,large_increase,3.5226650890729516e-6
2023-11-18,0,wk flu hosp rate change,2023-11-18,18,pmf,large_increase,5.906529327885934e-4
2023-11-18,0,wk flu hosp rate change,2023-11-18,31,pmf,large_increase,0.0015249714817178184
2023-11-18,0,wk flu hosp rate change,2023-11-18,40,pmf,large_increase,0.004573323496143922
2023-11-18,0,wk flu hosp rate change,2023-11-18,42,pmf,large_increase,8.623090287374069e-7
2023-11-18,0,wk flu hosp rate change,2023-11-18,09,pmf,large_increase,2.6123965238378233e-5
2023-11-18,0,wk flu hosp rate change,2023-11-18,32,pmf,large_increase,9.462931814365749e-4
2023-11-18,0,wk flu hosp rate change,2023-11-18,53,pmf,large_increase,3.995446351545695e-8
2023-11-18,0,wk flu hosp rate change,2023-11-18,06,pmf,large_increase,1.502278178588945e-5
2023-11-18,0,wk flu hosp rate change,2023-11-18,30,pmf,large_increase,6.638644426862905e-4
2023-11-18,0,wk flu hosp rate change,2023-11-18,48,pmf,large_increase,1.3471848619273086e-4
2023-11-18,0,wk flu hosp rate change,2023-11-18,55,pmf,large_increase,1.1326071952533212e-6
2023-11-18,0,wk flu hosp rate change,2023-11-18,10,pmf,large_increase,1.635469537575318e-12
2023-11-18,0,wk flu hosp rate change,2023-11-18,13,pmf,large_increase,0.0027586587758567926
2023-11-18,0,wk flu hosp rate change,2023-11-18,39,pmf,large_increase,2.220446049250313e-16
2023-11-18,0,wk flu hosp rate change,2023-11-18,51,pmf,large_increase,2.9377789090290207e-10
2023-11-18,0,wk flu hosp rate change,2023-11-18,02,pmf,large_increase,0.08774106467984022
2023-11-18,0,wk flu hosp rate change,2023-11-18,08,pmf,large_increase,1.0343953509017734e-4
2023-11-18,0,wk flu hosp rate change,2023-11-18,21,pmf,large_increase,2.6392652741480394e-4
2023-11-18,0,wk flu hosp rate change,2023-11-18,19,pmf,large_increase,0.0012256524430265259
2023-11-18,0,wk flu hosp rate change,2023-11-18,17,pmf,large_increase,8.215650382226158e-15
2023-11-18,0,wk flu hosp rate change,2023-11-18,22,pmf,large_increase,0.0038315793762986328
2023-11-18,0,wk flu hosp rate change,2023-11-18,28,pmf,large_increase,0.006701055118641386
2023-11-18,0,wk flu hosp rate change,2023-11-18,37,pmf,large_increase,1.5271519708814907e-6
2023-11-18,0,wk flu hosp rate change,2023-11-18,46,pmf,large_increase,2.50816600847803e-4
2023-11-18,0,wk flu hosp rate change,2023-11-18,05,pmf,large_increase,1.0016235458343292e-4
2023-11-18,0,wk flu hosp rate change,2023-11-18,54,pmf,large_increase,0.007170453410459188
2023-11-18,0,wk flu hosp rate change,2023-11-18,50,pmf,large_increase,4.58657426403164e-5
2023-11-18,0,wk flu hosp rate change,2023-11-18,01,pmf,large_increase,7.076976064168683e-6
2023-11-18,0,wk flu hosp rate change,2023-11-18,34,pmf,large_increase,6.184705669820545e-8
2023-11-18,0,wk flu hosp rate change,2023-11-18,35,pmf,large_increase,1.1768585024163336e-4
2023-11-18,0,wk flu hosp rate change,2023-11-18,41,pmf,large_increase,1.684892243170033e-6
