reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-03-16,0,wk flu hosp rate change,2024-03-16,04,pmf,large_increase,0.015298642205125224
2024-03-16,0,wk flu hosp rate change,2024-03-16,36,pmf,large_increase,0.03187987774820078
2024-03-16,0,wk flu hosp rate change,2024-03-16,15,pmf,large_increase,0.006690872470562659
2024-03-16,0,wk flu hosp rate change,2024-03-16,US,pmf,large_increase,1.1630811070650893e-4
2024-03-16,0,wk flu hosp rate change,2024-03-16,45,pmf,large_increase,2.8991385428667193e-5
2024-03-16,0,wk flu hosp rate change,2024-03-16,47,pmf,large_increase,0.008558196050810207
2024-03-16,0,wk flu hosp rate change,2024-03-16,49,pmf,large_increase,2.6331624658482156e-9
2024-03-16,0,wk flu hosp rate change,2024-03-16,12,pmf,large_increase,2.3592793956805913e-5
2024-03-16,0,wk flu hosp rate change,2024-03-16,26,pmf,large_increase,0.0715568194490912
2024-03-16,0,wk flu hosp rate change,2024-03-16,33,pmf,large_increase,0.050000000000000044
2024-03-16,0,wk flu hosp rate change,2024-03-16,16,pmf,large_increase,0.041909620991253616
2024-03-16,0,wk flu hosp rate change,2024-03-16,18,pmf,large_increase,0.0017602992362678593
2024-03-16,0,wk flu hosp rate change,2024-03-16,31,pmf,large_increase,0.08876490856082697
2024-03-16,0,wk flu hosp rate change,2024-03-16,40,pmf,large_increase,0.09421067194630561
2024-03-16,0,wk flu hosp rate change,2024-03-16,42,pmf,large_increase,0.0123051311166128
2024-03-16,0,wk flu hosp rate change,2024-03-16,09,pmf,large_increase,0.0888225645989621
2024-03-16,0,wk flu hosp rate change,2024-03-16,32,pmf,large_increase,0.0035434630178238224
2024-03-16,0,wk flu hosp rate change,2024-03-16,53,pmf,large_increase,1.357802943555697e-4
2024-03-16,0,wk flu hosp rate change,2024-03-16,06,pmf,large_increase,1.0224836288763584e-7
2024-03-16,0,wk flu hosp rate change,2024-03-16,30,pmf,large_increase,0.05760501025807174
2024-03-16,0,wk flu hosp rate change,2024-03-16,48,pmf,large_increase,2.737217658611568e-4
2024-03-16,0,wk flu hosp rate change,2024-03-16,55,pmf,large_increase,0.012463711291023083
2024-03-16,0,wk flu hosp rate change,2024-03-16,10,pmf,large_increase,0.09999999999999998
2024-03-16,0,wk flu hosp rate change,2024-03-16,13,pmf,large_increase,7.332212876218769e-4
2024-03-16,0,wk flu hosp rate change,2024-03-16,39,pmf,large_increase,0.01644473774634192
2024-03-16,0,wk flu hosp rate change,2024-03-16,51,pmf,large_increase,0.008641601895086781
2024-03-16,0,wk flu hosp rate change,2024-03-16,02,pmf,large_increase,0.010000000000000231
2024-03-16,0,wk flu hosp rate change,2024-03-16,08,pmf,large_increase,0.002681940253353665
2024-03-16,0,wk flu hosp rate change,2024-03-16,21,pmf,large_increase,0.09999999999999998
2024-03-16,0,wk flu hosp rate change,2024-03-16,19,pmf,large_increase,0.04649619911456648
2024-03-16,0,wk flu hosp rate change,2024-03-16,17,pmf,large_increase,8.839104066460379e-7
2024-03-16,0,wk flu hosp rate change,2024-03-16,22,pmf,large_increase,2.8991385428667193e-5
2024-03-16,0,wk flu hosp rate change,2024-03-16,28,pmf,large_increase,0.06259259259259276
2024-03-16,0,wk flu hosp rate change,2024-03-16,37,pmf,large_increase,0.0022861911559305392
2024-03-16,0,wk flu hosp rate change,2024-03-16,46,pmf,large_increase,0.08856009070294779
2024-03-16,0,wk flu hosp rate change,2024-03-16,05,pmf,large_increase,0.1048775573721551
2024-03-16,0,wk flu hosp rate change,2024-03-16,54,pmf,large_increase,0.13479784657627225
2024-03-16,0,wk flu hosp rate change,2024-03-16,50,pmf,large_increase,0.08109815354713312
2024-03-16,0,wk flu hosp rate change,2024-03-16,01,pmf,large_increase,0.0011099571627178895
2024-03-16,0,wk flu hosp rate change,2024-03-16,34,pmf,large_increase,0.03354097368719067
2024-03-16,0,wk flu hosp rate change,2024-03-16,35,pmf,large_increase,0.07269931895660764
2024-03-16,0,wk flu hosp rate change,2024-03-16,41,pmf,large_increase,0.0054454786511480835
2024-03-16,0,wk flu hosp rate change,2024-03-16,72,pmf,large_increase,0.004826039319200892
2024-03-16,0,wk flu hosp rate change,2024-03-16,44,pmf,large_increase,0.025000000000000022
2024-03-16,0,wk flu hosp rate change,2024-03-16,11,pmf,large_increase,0.025000000000000022
2024-03-16,0,wk flu hosp rate change,2024-03-16,20,pmf,large_increase,0.06294256338899185
2024-03-16,0,wk flu hosp rate change,2024-03-16,56,pmf,large_increase,0.17084278155706722
2024-03-16,0,wk flu hosp rate change,2024-03-16,25,pmf,large_increase,0.05689720332577508
2024-03-16,0,wk flu hosp rate change,2024-03-16,24,pmf,large_increase,0.0044035197606285825
2024-03-16,0,wk flu hosp rate change,2024-03-16,23,pmf,large_increase,0.06771137026239082
2024-03-16,0,wk flu hosp rate change,2024-03-16,38,pmf,large_increase,0.03175467012201705
2024-03-16,0,wk flu hosp rate change,2024-03-16,27,pmf,large_increase,0.006044429271202856
2024-03-16,0,wk flu hosp rate change,2024-03-16,29,pmf,large_increase,0.10168490584639633
2024-03-16,1,wk flu hosp rate change,2024-03-23,04,pmf,large_increase,0.0012147921764706915
2024-03-16,1,wk flu hosp rate change,2024-03-23,36,pmf,large_increase,0.006907354864769899
2024-03-16,1,wk flu hosp rate change,2024-03-23,15,pmf,large_increase,6.346800654024598e-4
2024-03-16,1,wk flu hosp rate change,2024-03-23,US,pmf,large_increase,4.6090196992309984e-8
2024-03-16,1,wk flu hosp rate change,2024-03-23,45,pmf,large_increase,1.3433698597964394e-14
2024-03-16,1,wk flu hosp rate change,2024-03-23,47,pmf,large_increase,0.0016797288178086456
2024-03-16,1,wk flu hosp rate change,2024-03-23,49,pmf,large_increase,4.523191665661841e-8
2024-03-16,1,wk flu hosp rate change,2024-03-23,12,pmf,large_increase,6.210073533075011e-5
2024-03-16,1,wk flu hosp rate change,2024-03-23,26,pmf,large_increase,0.03128193499622067
2024-03-16,1,wk flu hosp rate change,2024-03-23,33,pmf,large_increase,0.008965080827874172
2024-03-16,1,wk flu hosp rate change,2024-03-23,16,pmf,large_increase,0.008687177233237309
2024-03-16,1,wk flu hosp rate change,2024-03-23,18,pmf,large_increase,2.610201434194437e-5
2024-03-16,1,wk flu hosp rate change,2024-03-23,31,pmf,large_increase,0.019441275793802948
2024-03-16,1,wk flu hosp rate change,2024-03-23,40,pmf,large_increase,0.0455862912148689
2024-03-16,1,wk flu hosp rate change,2024-03-23,42,pmf,large_increase,0.006097776159394441
2024-03-16,1,wk flu hosp rate change,2024-03-23,09,pmf,large_increase,0.04631568706641598
2024-03-16,1,wk flu hosp rate change,2024-03-23,32,pmf,large_increase,6.445760141526868e-5
2024-03-16,1,wk flu hosp rate change,2024-03-23,53,pmf,large_increase,1.852866628682115e-6
2024-03-16,1,wk flu hosp rate change,2024-03-23,06,pmf,large_increase,4.5228065737035195e-10
2024-03-16,1,wk flu hosp rate change,2024-03-23,30,pmf,large_increase,0.01775119841458961
2024-03-16,1,wk flu hosp rate change,2024-03-23,48,pmf,large_increase,5.804326131342297e-5
2024-03-16,1,wk flu hosp rate change,2024-03-23,55,pmf,large_increase,1.943587743783448e-4
2024-03-16,1,wk flu hosp rate change,2024-03-23,10,pmf,large_increase,0.025000000000000022
2024-03-16,1,wk flu hosp rate change,2024-03-23,13,pmf,large_increase,4.3029773938330074e-5
2024-03-16,1,wk flu hosp rate change,2024-03-23,39,pmf,large_increase,0.0040423367704807145
2024-03-16,1,wk flu hosp rate change,2024-03-23,51,pmf,large_increase,9.259937784747985e-4
2024-03-16,1,wk flu hosp rate change,2024-03-23,02,pmf,large_increase,0.0046073572400476825
2024-03-16,1,wk flu hosp rate change,2024-03-23,08,pmf,large_increase,4.098073842939698e-6
2024-03-16,1,wk flu hosp rate change,2024-03-23,21,pmf,large_increase,0.030398673510918406
2024-03-16,1,wk flu hosp rate change,2024-03-23,19,pmf,large_increase,0.012004073820626848
2024-03-16,1,wk flu hosp rate change,2024-03-23,17,pmf,large_increase,1.694706061039497e-7
2024-03-16,1,wk flu hosp rate change,2024-03-23,22,pmf,large_increase,3.590408637066389e-9
2024-03-16,1,wk flu hosp rate change,2024-03-23,28,pmf,large_increase,0.017368099474437293
2024-03-16,1,wk flu hosp rate change,2024-03-23,37,pmf,large_increase,3.180205099262423e-9
2024-03-16,1,wk flu hosp rate change,2024-03-23,46,pmf,large_increase,0.030201382140157662
2024-03-16,1,wk flu hosp rate change,2024-03-23,05,pmf,large_increase,0.0789247429993799
2024-03-16,1,wk flu hosp rate change,2024-03-23,54,pmf,large_increase,0.08740862042611319
2024-03-16,1,wk flu hosp rate change,2024-03-23,50,pmf,large_increase,0.029746864732287492
2024-03-16,1,wk flu hosp rate change,2024-03-23,01,pmf,large_increase,6.693796410162101e-6
2024-03-16,1,wk flu hosp rate change,2024-03-23,34,pmf,large_increase,0.0023175005838437235
2024-03-16,1,wk flu hosp rate change,2024-03-23,35,pmf,large_increase,0.04026374859708193
2024-03-16,1,wk flu hosp rate change,2024-03-23,41,pmf,large_increase,0.003913717779373438
2024-03-16,1,wk flu hosp rate change,2024-03-23,72,pmf,large_increase,5.9282988098186e-4
2024-03-16,1,wk flu hosp rate change,2024-03-23,44,pmf,large_increase,0.0044035197606285825
2024-03-16,1,wk flu hosp rate change,2024-03-23,11,pmf,large_increase,0.016355477271102536
2024-03-16,1,wk flu hosp rate change,2024-03-23,20,pmf,large_increase,0.011295200650752735
2024-03-16,1,wk flu hosp rate change,2024-03-23,56,pmf,large_increase,0.050000000000000044
2024-03-16,1,wk flu hosp rate change,2024-03-23,25,pmf,large_increase,0.008453796175279082
2024-03-16,1,wk flu hosp rate change,2024-03-23,24,pmf,large_increase,3.068349837582751e-4
2024-03-16,1,wk flu hosp rate change,2024-03-23,23,pmf,large_increase,0.029007764722050355
2024-03-16,1,wk flu hosp rate change,2024-03-23,38,pmf,large_increase,0.011341944486487288
2024-03-16,1,wk flu hosp rate change,2024-03-23,27,pmf,large_increase,3.3619296296749646e-5
2024-03-16,1,wk flu hosp rate change,2024-03-23,29,pmf,large_increase,0.033920481300031
2024-03-16,2,wk flu hosp rate change,2024-03-30,04,pmf,large_increase,0.0019742900597076174
2024-03-16,2,wk flu hosp rate change,2024-03-30,36,pmf,large_increase,0.0032302331299204345
2024-03-16,2,wk flu hosp rate change,2024-03-30,15,pmf,large_increase,3.0377860980923543e-5
2024-03-16,2,wk flu hosp rate change,2024-03-30,US,pmf,large_increase,1.0259637583942549e-10
2024-03-16,2,wk flu hosp rate change,2024-03-30,45,pmf,large_increase,2.1695791295739397e-6
2024-03-16,2,wk flu hosp rate change,2024-03-30,47,pmf,large_increase,0.0018783113754752279
2024-03-16,2,wk flu hosp rate change,2024-03-30,49,pmf,large_increase,1.2777216951143089e-8
2024-03-16,2,wk flu hosp rate change,2024-03-30,12,pmf,large_increase,9.42700362216442e-11
2024-03-16,2,wk flu hosp rate change,2024-03-30,26,pmf,large_increase,0.02031226471440939
2024-03-16,2,wk flu hosp rate change,2024-03-30,33,pmf,large_increase,0.003172771668695673
2024-03-16,2,wk flu hosp rate change,2024-03-30,16,pmf,large_increase,0.00828448688854111
2024-03-16,2,wk flu hosp rate change,2024-03-30,18,pmf,large_increase,7.955529263137251e-7
2024-03-16,2,wk flu hosp rate change,2024-03-30,31,pmf,large_increase,0.019363599298667822
2024-03-16,2,wk flu hosp rate change,2024-03-30,40,pmf,large_increase,0.02839152013006463
2024-03-16,2,wk flu hosp rate change,2024-03-30,42,pmf,large_increase,0.005166267640736355
2024-03-16,2,wk flu hosp rate change,2024-03-30,09,pmf,large_increase,0.030849169623552664
2024-03-16,2,wk flu hosp rate change,2024-03-30,32,pmf,large_increase,1.248480273372543e-4
2024-03-16,2,wk flu hosp rate change,2024-03-30,53,pmf,large_increase,0
2024-03-16,2,wk flu hosp rate change,2024-03-30,06,pmf,large_increase,0
2024-03-16,2,wk flu hosp rate change,2024-03-30,30,pmf,large_increase,0.008687177233237309
2024-03-16,2,wk flu hosp rate change,2024-03-30,48,pmf,large_increase,1.2576739649716728e-10
2024-03-16,2,wk flu hosp rate change,2024-03-30,55,pmf,large_increase,2.3618153700177835e-4
2024-03-16,2,wk flu hosp rate change,2024-03-30,10,pmf,large_increase,0.010000000000000009
2024-03-16,2,wk flu hosp rate change,2024-03-30,13,pmf,large_increase,1.1440137110962922e-6
2024-03-16,2,wk flu hosp rate change,2024-03-30,39,pmf,large_increase,0.0015732184843074704
2024-03-16,2,wk flu hosp rate change,2024-03-30,51,pmf,large_increase,3.068349837582751e-4
2024-03-16,2,wk flu hosp rate change,2024-03-30,02,pmf,large_increase,4.003556093447047e-4
2024-03-16,2,wk flu hosp rate change,2024-03-30,08,pmf,large_increase,2.6549081377780226e-8
2024-03-16,2,wk flu hosp rate change,2024-03-30,21,pmf,large_increase,0.009423259455552557
2024-03-16,2,wk flu hosp rate change,2024-03-30,19,pmf,large_increase,0.016452273581745613
2024-03-16,2,wk flu hosp rate change,2024-03-30,17,pmf,large_increase,2.4588509600631525e-6
2024-03-16,2,wk flu hosp rate change,2024-03-30,22,pmf,large_increase,1.048000908276947e-9
2024-03-16,2,wk flu hosp rate change,2024-03-30,28,pmf,large_increase,0.006447775994155247
2024-03-16,2,wk flu hosp rate change,2024-03-30,37,pmf,large_increase,6.173310751478311e-10
2024-03-16,2,wk flu hosp rate change,2024-03-30,46,pmf,large_increase,0.0054454786511480835
2024-03-16,2,wk flu hosp rate change,2024-03-30,05,pmf,large_increase,0.05212829399837571
2024-03-16,2,wk flu hosp rate change,2024-03-30,54,pmf,large_increase,0.03409830780384704
2024-03-16,2,wk flu hosp rate change,2024-03-30,50,pmf,large_increase,0.010000000000000009
2024-03-16,2,wk flu hosp rate change,2024-03-30,01,pmf,large_increase,3.4472538346097537e-7
