reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-01-20,0,wk flu hosp rate change,2024-01-20,04,pmf,large_increase,0.16985085569565883
2024-01-20,0,wk flu hosp rate change,2024-01-20,36,pmf,large_increase,0.016887075040960764
2024-01-20,0,wk flu hosp rate change,2024-01-20,15,pmf,large_increase,0.011904050561578283
2024-01-20,0,wk flu hosp rate change,2024-01-20,US,pmf,large_increase,0.005735482237500644
2024-01-20,0,wk flu hosp rate change,2024-01-20,45,pmf,large_increase,0.09037941488313395
2024-01-20,0,wk flu hosp rate change,2024-01-20,47,pmf,large_increase,0.12964779764261458
2024-01-20,0,wk flu hosp rate change,2024-01-20,49,pmf,large_increase,0.023085523539955632
2024-01-20,0,wk flu hosp rate change,2024-01-20,12,pmf,large_increase,0.012861882858322238
2024-01-20,0,wk flu hosp rate change,2024-01-20,26,pmf,large_increase,0.11446638275906562
2024-01-20,0,wk flu hosp rate change,2024-01-20,33,pmf,large_increase,0.12240173847316704
2024-01-20,0,wk flu hosp rate change,2024-01-20,16,pmf,large_increase,0.1281095730925662
2024-01-20,0,wk flu hosp rate change,2024-01-20,18,pmf,large_increase,0.07777880074335497
2024-01-20,0,wk flu hosp rate change,2024-01-20,31,pmf,large_increase,0.0187590648451349
2024-01-20,0,wk flu hosp rate change,2024-01-20,40,pmf,large_increase,0.2804051107622536
2024-01-20,0,wk flu hosp rate change,2024-01-20,42,pmf,large_increase,0.15781278119713527
2024-01-20,0,wk flu hosp rate change,2024-01-20,09,pmf,large_increase,0.09378961174879541
2024-01-20,0,wk flu hosp rate change,2024-01-20,32,pmf,large_increase,0.07064085951841059
2024-01-20,0,wk flu hosp rate change,2024-01-20,53,pmf,large_increase,0.011009220591345681
2024-01-20,0,wk flu hosp rate change,2024-01-20,06,pmf,large_increase,0.001055436614753269
2024-01-20,0,wk flu hosp rate change,2024-01-20,30,pmf,large_increase,0.2286659510236484
2024-01-20,0,wk flu hosp rate change,2024-01-20,48,pmf,large_increase,0.017067324884301627
2024-01-20,0,wk flu hosp rate change,2024-01-20,55,pmf,large_increase,0.07763169370312228
2024-01-20,0,wk flu hosp rate change,2024-01-20,10,pmf,large_increase,0.12197656840513982
2024-01-20,0,wk flu hosp rate change,2024-01-20,13,pmf,large_increase,0.055752848636870356
2024-01-20,0,wk flu hosp rate change,2024-01-20,39,pmf,large_increase,0.012429843808876795
2024-01-20,0,wk flu hosp rate change,2024-01-20,51,pmf,large_increase,0.14380428074227292
2024-01-20,0,wk flu hosp rate change,2024-01-20,02,pmf,large_increase,0.0734410430839002
2024-01-20,0,wk flu hosp rate change,2024-01-20,08,pmf,large_increase,0.048510401635401657
2024-01-20,0,wk flu hosp rate change,2024-01-20,21,pmf,large_increase,0.12244483159117303
2024-01-20,0,wk flu hosp rate change,2024-01-20,19,pmf,large_increase,0.012429405884076372
2024-01-20,0,wk flu hosp rate change,2024-01-20,17,pmf,large_increase,0.031630631154814015
2024-01-20,0,wk flu hosp rate change,2024-01-20,22,pmf,large_increase,0.09150798074331778
2024-01-20,0,wk flu hosp rate change,2024-01-20,28,pmf,large_increase,0.12927656991789893
2024-01-20,0,wk flu hosp rate change,2024-01-20,37,pmf,large_increase,0.08629012780080103
2024-01-20,0,wk flu hosp rate change,2024-01-20,46,pmf,large_increase,0.12344104308390014
2024-01-20,0,wk flu hosp rate change,2024-01-20,05,pmf,large_increase,0.18149736645977255
2024-01-20,0,wk flu hosp rate change,2024-01-20,54,pmf,large_increase,0.18778553016648247
2024-01-20,0,wk flu hosp rate change,2024-01-20,50,pmf,large_increase,0.09999999999999987
2024-01-20,0,wk flu hosp rate change,2024-01-20,01,pmf,large_increase,0.1763177858594973
2024-01-20,0,wk flu hosp rate change,2024-01-20,34,pmf,large_increase,0.12275510204081619
2024-01-20,0,wk flu hosp rate change,2024-01-20,35,pmf,large_increase,0.15387470428286787
2024-01-20,0,wk flu hosp rate change,2024-01-20,41,pmf,large_increase,0.061461524869688366
2024-01-20,0,wk flu hosp rate change,2024-01-20,72,pmf,large_increase,0.01863999374252079
2024-01-20,0,wk flu hosp rate change,2024-01-20,44,pmf,large_increase,0.08446802001223774
2024-01-20,0,wk flu hosp rate change,2024-01-20,11,pmf,large_increase,0.09999999999999998
2024-01-20,0,wk flu hosp rate change,2024-01-20,20,pmf,large_increase,0.03785489737020353
2024-01-20,0,wk flu hosp rate change,2024-01-20,56,pmf,large_increase,0.30000000000000004
2024-01-20,0,wk flu hosp rate change,2024-01-20,25,pmf,large_increase,0.16354923001748412
2024-01-20,0,wk flu hosp rate change,2024-01-20,24,pmf,large_increase,0.04248517140846486
2024-01-20,0,wk flu hosp rate change,2024-01-20,23,pmf,large_increase,0.07427625914020486
2024-01-20,0,wk flu hosp rate change,2024-01-20,38,pmf,large_increase,0.08127092106683942
2024-01-20,0,wk flu hosp rate change,2024-01-20,27,pmf,large_increase,0.0268327186067967
2024-01-20,0,wk flu hosp rate change,2024-01-20,29,pmf,large_increase,0.0899217458656234
2024-01-20,1,wk flu hosp rate change,2024-01-27,04,pmf,large_increase,0.07846629623649015
2024-01-20,1,wk flu hosp rate change,2024-01-27,36,pmf,large_increase,0.004443096217632725
2024-01-20,1,wk flu hosp rate change,2024-01-27,15,pmf,large_increase,4.008274312908844e-4
2024-01-20,1,wk flu hosp rate change,2024-01-27,US,pmf,large_increase,4.230701812923954e-4
2024-01-20,1,wk flu hosp rate change,2024-01-27,45,pmf,large_increase,0.06781891433215803
2024-01-20,1,wk flu hosp rate change,2024-01-27,47,pmf,large_increase,0.022860892130744492
2024-01-20,1,wk flu hosp rate change,2024-01-27,49,pmf,large_increase,0.001792384585831197
2024-01-20,1,wk flu hosp rate change,2024-01-27,12,pmf,large_increase,0.0014372059972908025
2024-01-20,1,wk flu hosp rate change,2024-01-27,26,pmf,large_increase,0.061107779952407015
2024-01-20,1,wk flu hosp rate change,2024-01-27,33,pmf,large_increase,0.0682440292134171
2024-01-20,1,wk flu hosp rate change,2024-01-27,16,pmf,large_increase,0.029931094772364553
2024-01-20,1,wk flu hosp rate change,2024-01-27,18,pmf,large_increase,0.016817746902570985
2024-01-20,1,wk flu hosp rate change,2024-01-27,31,pmf,large_increase,0.0035434630178238224
2024-01-20,1,wk flu hosp rate change,2024-01-27,40,pmf,large_increase,0.23106480486931613
2024-01-20,1,wk flu hosp rate change,2024-01-27,42,pmf,large_increase,0.03498413280113033
2024-01-20,1,wk flu hosp rate change,2024-01-27,09,pmf,large_increase,0.05243042354958116
2024-01-20,1,wk flu hosp rate change,2024-01-27,32,pmf,large_increase,0.018497092897256207
2024-01-20,1,wk flu hosp rate change,2024-01-27,53,pmf,large_increase,7.830144474751943e-4
2024-01-20,1,wk flu hosp rate change,2024-01-27,06,pmf,large_increase,7.185412120236379e-5
2024-01-20,1,wk flu hosp rate change,2024-01-27,30,pmf,large_increase,0.16727492462186355
