reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2024-03-23,0,wk flu hosp rate change,2024-03-23,04,pmf,large_increase,0.01062811114664819
2024-03-23,0,wk flu hosp rate change,2024-03-23,36,pmf,large_increase,0.007037250842152343
2024-03-23,0,wk flu hosp rate change,2024-03-23,15,pmf,large_increase,4.6935500303824096e-4
2024-03-23,0,wk flu hosp rate change,2024-03-23,US,pmf,large_increase,2.6822981063978624e-4
2024-03-23,0,wk flu hosp rate change,2024-03-23,45,pmf,large_increase,3.0247594232646335e-6
2024-03-23,0,wk flu hosp rate change,2024-03-23,47,pmf,large_increase,0.0038969255677604453
2024-03-23,0,wk flu hosp rate change,2024-03-23,49,pmf,large_increase,6.576577815664564e-7
2024-03-23,0,wk flu hosp rate change,2024-03-23,12,pmf,large_increase,4.757248997255825e-5
2024-03-23,0,wk flu hosp rate change,2024-03-23,26,pmf,large_increase,0.05129121160004546
2024-03-23,0,wk flu hosp rate change,2024-03-23,33,pmf,large_increase,0.03978835978835982
2024-03-23,0,wk flu hosp rate change,2024-03-23,16,pmf,large_increase,0.03635676492819351
2024-03-23,0,wk flu hosp rate change,2024-03-23,18,pmf,large_increase,0.028016774891774787
2024-03-23,0,wk flu hosp rate change,2024-03-23,31,pmf,large_increase,0.0787031638052047
2024-03-23,0,wk flu hosp rate change,2024-03-23,40,pmf,large_increase,0.08169538926681785
2024-03-23,0,wk flu hosp rate change,2024-03-23,42,pmf,large_increase,0.02113008743174294
2024-03-23,0,wk flu hosp rate change,2024-03-23,09,pmf,large_increase,0.08181206985718259
2024-03-23,0,wk flu hosp rate change,2024-03-23,32,pmf,large_increase,0.00650729980790643
2024-03-23,0,wk flu hosp rate change,2024-03-23,53,pmf,large_increase,3.4929242206382938e-6
2024-03-23,0,wk flu hosp rate change,2024-03-23,06,pmf,large_increase,7.203404539524172e-11
2024-03-23,0,wk flu hosp rate change,2024-03-23,30,pmf,large_increase,0.06593429435266185
2024-03-23,0,wk flu hosp rate change,2024-03-23,48,pmf,large_increase,1.29782657594113e-5
2024-03-23,0,wk flu hosp rate change,2024-03-23,55,pmf,large_increase,0.012120317143244574
2024-03-23,0,wk flu hosp rate change,2024-03-23,10,pmf,large_increase,0.050000000000000044
2024-03-23,0,wk flu hosp rate change,2024-03-23,13,pmf,large_increase,3.831205321780384e-5
2024-03-23,0,wk flu hosp rate change,2024-03-23,39,pmf,large_increase,0.032042102634207814
2024-03-23,0,wk flu hosp rate change,2024-03-23,51,pmf,large_increase,0.024298922354869634
2024-03-23,0,wk flu hosp rate change,2024-03-23,02,pmf,large_increase,0.009999999999999898
2024-03-23,0,wk flu hosp rate change,2024-03-23,08,pmf,large_increase,2.764935706613958e-4
2024-03-23,0,wk flu hosp rate change,2024-03-23,21,pmf,large_increase,0.05658192020769692
2024-03-23,0,wk flu hosp rate change,2024-03-23,19,pmf,large_increase,0.0599593150613561
2024-03-23,0,wk flu hosp rate change,2024-03-23,17,pmf,large_increase,5.9282988098186e-4
2024-03-23,0,wk flu hosp rate change,2024-03-23,22,pmf,large_increase,9.037039095639576e-4
2024-03-23,0,wk flu hosp rate change,2024-03-23,28,pmf,large_increase,0.018973133067050285
2024-03-23,0,wk flu hosp rate change,2024-03-23,37,pmf,large_increase,9.643973554618324e-5
2024-03-23,0,wk flu hosp rate change,2024-03-23,46,pmf,large_increase,0.04428004535147401
2024-03-23,0,wk flu hosp rate change,2024-03-23,05,pmf,large_increase,0.15311737459031183
2024-03-23,0,wk flu hosp rate change,2024-03-23,54,pmf,large_increase,0.2301986826476622
2024-03-23,0,wk flu hosp rate change,2024-03-23,50,pmf,large_increase,0.08481697440881097
2024-03-23,0,wk flu hosp rate change,2024-03-23,01,pmf,large_increase,0.003232021431391452
2024-03-23,0,wk flu hosp rate change,2024-03-23,34,pmf,large_increase,0.011810937834297985
2024-03-23,0,wk flu hosp rate change,2024-03-23,35,pmf,large_increase,0.03676717777057914
2024-03-23,0,wk flu hosp rate change,2024-03-23,41,pmf,large_increase,0.0035434630178238224
2024-03-23,0,wk flu hosp rate change,2024-03-23,72,pmf,large_increase,0.0021876566653071805
2024-03-23,0,wk flu hosp rate change,2024-03-23,44,pmf,large_increase,0.01880385463744849
2024-03-23,0,wk flu hosp rate change,2024-03-23,11,pmf,large_increase,0.17603930461073314
2024-03-23,0,wk flu hosp rate change,2024-03-23,20,pmf,large_increase,0.08139143264143267
2024-03-23,0,wk flu hosp rate change,2024-03-23,56,pmf,large_increase,0.11759259259259269
2024-03-23,0,wk flu hosp rate change,2024-03-23,25,pmf,large_increase,0.0705166607705886
2024-03-23,0,wk flu hosp rate change,2024-03-23,24,pmf,large_increase,0.0038117375918741425
2024-03-23,0,wk flu hosp rate change,2024-03-23,23,pmf,large_increase,0.050000000000000044
2024-03-23,0,wk flu hosp rate change,2024-03-23,38,pmf,large_increase,0.012930685959336441
2024-03-23,0,wk flu hosp rate change,2024-03-23,27,pmf,large_increase,0.0032049674155907315
2024-03-23,0,wk flu hosp rate change,2024-03-23,29,pmf,large_increase,0.14552776658039823
2024-03-23,1,wk flu hosp rate change,2024-03-30,04,pmf,large_increase,4.7098093502717653e-4
2024-03-23,1,wk flu hosp rate change,2024-03-30,36,pmf,large_increase,5.54143665010276e-6
2024-03-23,1,wk flu hosp rate change,2024-03-30,15,pmf,large_increase,3.7336758906825196e-8
2024-03-23,1,wk flu hosp rate change,2024-03-30,US,pmf,large_increase,7.497120702026905e-10
2024-03-23,1,wk flu hosp rate change,2024-03-30,45,pmf,large_increase,8.194853272192049e-6
2024-03-23,1,wk flu hosp rate change,2024-03-30,47,pmf,large_increase,2.722749332820795e-4
2024-03-23,1,wk flu hosp rate change,2024-03-30,49,pmf,large_increase,0
2024-03-23,1,wk flu hosp rate change,2024-03-30,12,pmf,large_increase,2.4090866301840208e-8
2024-03-23,1,wk flu hosp rate change,2024-03-30,26,pmf,large_increase,0.021177842601226904
2024-03-23,1,wk flu hosp rate change,2024-03-30,33,pmf,large_increase,0.008965080827874172
2024-03-23,1,wk flu hosp rate change,2024-03-30,16,pmf,large_increase,0.010959288279226875
2024-03-23,1,wk flu hosp rate change,2024-03-30,18,pmf,large_increase,0.004350260148019758
2024-03-23,1,wk flu hosp rate change,2024-03-30,31,pmf,large_increase,0.0035434630178238224
2024-03-23,1,wk flu hosp rate change,2024-03-30,40,pmf,large_increase,0.023373696498500407
2024-03-23,1,wk flu hosp rate change,2024-03-30,42,pmf,large_increase,0.0025564874216048583
2024-03-23,1,wk flu hosp rate change,2024-03-30,09,pmf,large_increase,0.019719534633963587
2024-03-23,1,wk flu hosp rate change,2024-03-30,32,pmf,large_increase,5.55081520657863e-5
2024-03-23,1,wk flu hosp rate change,2024-03-30,53,pmf,large_increase,9.015882485030602e-10
2024-03-23,1,wk flu hosp rate change,2024-03-30,06,pmf,large_increase,0
2024-03-23,1,wk flu hosp rate change,2024-03-30,30,pmf,large_increase,0.025000000000000022
2024-03-23,1,wk flu hosp rate change,2024-03-30,48,pmf,large_increase,1.0841862740917918e-8
2024-03-23,1,wk flu hosp rate change,2024-03-30,55,pmf,large_increase,7.573583065244582e-4
2024-03-23,1,wk flu hosp rate change,2024-03-30,10,pmf,large_increase,0.0011042956445816987
2024-03-23,1,wk flu hosp rate change,2024-03-30,13,pmf,large_increase,2.2340003593690483e-6
2024-03-23,1,wk flu hosp rate change,2024-03-30,39,pmf,large_increase,0.0036960902939013884
2024-03-23,1,wk flu hosp rate change,2024-03-30,51,pmf,large_increase,3.068349837582751e-4
2024-03-23,1,wk flu hosp rate change,2024-03-30,02,pmf,large_increase,0.001976337933435768
2024-03-23,1,wk flu hosp rate change,2024-03-30,08,pmf,large_increase,5.630711187498694e-5
2024-03-23,1,wk flu hosp rate change,2024-03-30,21,pmf,large_increase,0.02009277297985068
2024-03-23,1,wk flu hosp rate change,2024-03-30,19,pmf,large_increase,0.0050760698901072265
2024-03-23,1,wk flu hosp rate change,2024-03-30,17,pmf,large_increase,8.761876542140445e-5
2024-03-23,1,wk flu hosp rate change,2024-03-30,22,pmf,large_increase,1.2517580345594581e-6
2024-03-23,1,wk flu hosp rate change,2024-03-30,28,pmf,large_increase,0.0019261147950490054
2024-03-23,1,wk flu hosp rate change,2024-03-30,37,pmf,large_increase,3.108800561424374e-8
2024-03-23,1,wk flu hosp rate change,2024-03-30,46,pmf,large_increase,0.018216851061756856
2024-03-23,1,wk flu hosp rate change,2024-03-30,05,pmf,large_increase,0.025000000000000022
2024-03-23,1,wk flu hosp rate change,2024-03-30,54,pmf,large_increase,0.08408242312646186
2024-03-23,1,wk flu hosp rate change,2024-03-30,50,pmf,large_increase,0.014664558625446134
2024-03-23,1,wk flu hosp rate change,2024-03-30,01,pmf,large_increase,3.942470388484942e-6
2024-03-23,1,wk flu hosp rate change,2024-03-30,34,pmf,large_increase,0.0010808031014923891
2024-03-23,1,wk flu hosp rate change,2024-03-30,35,pmf,large_increase,0.010000000000000009
2024-03-23,1,wk flu hosp rate change,2024-03-30,41,pmf,large_increase,1.6244529618858472e-4
2024-03-23,1,wk flu hosp rate change,2024-03-30,72,pmf,large_increase,8.342293932522837e-4
2024-03-23,1,wk flu hosp rate change,2024-03-30,44,pmf,large_increase,0.005071358253251557
2024-03-23,1,wk flu hosp rate change,2024-03-30,11,pmf,large_increase,0.03562925170068032
2024-03-23,1,wk flu hosp rate change,2024-03-30,20,pmf,large_increase,0.014551430435783552
2024-03-23,1,wk flu hosp rate change,2024-03-30,56,pmf,large_increase,0.025000000000000133
2024-03-23,1,wk flu hosp rate change,2024-03-30,25,pmf,large_increase,0.013728936433990646
2024-03-23,1,wk flu hosp rate change,2024-03-30,24,pmf,large_increase,6.284264657970828e-4
2024-03-23,1,wk flu hosp rate change,2024-03-30,23,pmf,large_increase,0.005304239438135516
2024-03-23,1,wk flu hosp rate change,2024-03-30,38,pmf,large_increase,0.008687177233237309
2024-03-23,1,wk flu hosp rate change,2024-03-30,27,pmf,large_increase,1.402974585882344e-4
2024-03-23,1,wk flu hosp rate change,2024-03-30,29,pmf,large_increase,0.02565385176627033
2024-03-23,2,wk flu hosp rate change,2024-04-06,04,pmf,large_increase,1.684065465092921e-4
2024-03-23,2,wk flu hosp rate change,2024-04-06,36,pmf,large_increase,1.8076051593651776e-5
2024-03-23,2,wk flu hosp rate change,2024-04-06,15,pmf,large_increase,3.269779835779474e-7
2024-03-23,2,wk flu hosp rate change,2024-04-06,US,pmf,large_increase,3.2242409068183875e-6
2024-03-23,2,wk flu hosp rate change,2024-04-06,45,pmf,large_increase,1.413545946959971e-9
2024-03-23,2,wk flu hosp rate change,2024-04-06,47,pmf,large_increase,2.5043370849742175e-5
2024-03-23,2,wk flu hosp rate change,2024-04-06,49,pmf,large_increase,0
2024-03-23,2,wk flu hosp rate change,2024-04-06,12,pmf,large_increase,5.703731709161275e-9
2024-03-23,2,wk flu hosp rate change,2024-04-06,26,pmf,large_increase,0.0061386627187008935
2024-03-23,2,wk flu hosp rate change,2024-04-06,33,pmf,large_increase,0.004509763424883295
2024-03-23,2,wk flu hosp rate change,2024-04-06,16,pmf,large_increase,0.0052053585107469935
2024-03-23,2,wk flu hosp rate change,2024-04-06,18,pmf,large_increase,0.0015662129851409246
2024-03-23,2,wk flu hosp rate change,2024-04-06,31,pmf,large_increase,0.0011099571627178895
