"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2026-03-21,0,"wk flu hosp rate change",2026-03-21,"13","pmf","large_increase",0.000190921650568332
2026-03-21,0,"wk flu hosp rate change",2026-03-21,"18","pmf","large_increase",0.00758863567827017
2026-03-21,0,"wk flu hosp rate change",2026-03-21,"38","pmf","large_increase",0.0193357133500386
2026-03-21,0,"wk flu hosp rate change",2026-03-21,"32","pmf","large_increase",0.000371555156719827
2026-03-21,0,"wk flu hosp rate change",2026-03-21,"36","pmf","large_increase",0.00156621298514092
2026-03-21,0,"wk flu hosp rate change",2026-03-21,"41","pmf","large_increase",2.80928627027777e-08
2026-03-21,0,"wk flu hosp rate change",2026-03-21,"42","pmf","large_increase",0.0712649360733334
2026-03-21,0,"wk flu hosp rate change",2026-03-21,"04","pmf","large_increase",0.00372446589962672
2026-03-21,0,"wk flu hosp rate change",2026-03-21,"56","pmf","large_increase",0.025
2026-03-21,0,"wk flu hosp rate change",2026-03-21,"45","pmf","large_increase",0.00333298594780207
2026-03-21,0,"wk flu hosp rate change",2026-03-21,"09","pmf","large_increase",0.0023745052636942
2026-03-21,0,"wk flu hosp rate change",2026-03-21,"29","pmf","large_increase",0.0207958145837331
2026-03-21,0,"wk flu hosp rate change",2026-03-21,"40","pmf","large_increase",0.00507606989010723
2026-03-21,0,"wk flu hosp rate change",2026-03-21,"48","pmf","large_increase",3.50360136769368e-06
2026-03-21,0,"wk flu hosp rate change",2026-03-21,"01","pmf","large_increase",0.00420833088530681
2026-03-21,0,"wk flu hosp rate change",2026-03-21,"47","pmf","large_increase",0.00429346917201234
2026-03-21,0,"wk flu hosp rate change",2026-03-21,"26","pmf","large_increase",0.00174051218953519
2026-03-21,0,"wk flu hosp rate change",2026-03-21,"20","pmf","large_increase",0.00268194025335367
2026-03-21,0,"wk flu hosp rate change",2026-03-21,"55","pmf","large_increase",0.000477648565176514
2026-03-21,0,"wk flu hosp rate change",2026-03-21,"35","pmf","large_increase",0.00414051876156962
2026-03-21,0,"wk flu hosp rate change",2026-03-21,"US","pmf","large_increase",4.72391321659771e-06
2026-03-21,0,"wk flu hosp rate change",2026-03-21,"15","pmf","large_increase",0.000406027310355883
2026-03-21,0,"wk flu hosp rate change",2026-03-21,"21","pmf","large_increase",0.0553302537946398
2026-03-21,0,"wk flu hosp rate change",2026-03-21,"24","pmf","large_increase",0.000733221287621877
2026-03-21,0,"wk flu hosp rate change",2026-03-21,"31","pmf","large_increase",0.00218765666530718
2026-03-21,0,"wk flu hosp rate change",2026-03-21,"53","pmf","large_increase",8.74967219788303e-08
2026-03-21,0,"wk flu hosp rate change",2026-03-21,"08","pmf","large_increase",0.00135855800697071
2026-03-21,0,"wk flu hosp rate change",2026-03-21,"17","pmf","large_increase",0.000556990660375067
2026-03-21,0,"wk flu hosp rate change",2026-03-21,"33","pmf","large_increase",0.00687024411211579
2026-03-21,0,"wk flu hosp rate change",2026-03-21,"44","pmf","large_increase",0.00602462566887429
2026-03-21,0,"wk flu hosp rate change",2026-03-21,"11","pmf","large_increase",0.0411037528586798
2026-03-21,0,"wk flu hosp rate change",2026-03-21,"27","pmf","large_increase",0.00421790343065609
