reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-05-03,0,wk flu hosp rate change,2025-05-03,15,pmf,large_increase,0.0042370262524680236
2025-05-03,0,wk flu hosp rate change,2025-05-03,28,pmf,large_increase,0.0035434630178238224
2025-05-03,0,wk flu hosp rate change,2025-05-03,55,pmf,large_increase,2.0275803258584801e-10
2025-05-03,0,wk flu hosp rate change,2025-05-03,39,pmf,large_increase,4.5393374147773e-5
2025-05-03,0,wk flu hosp rate change,2025-05-03,05,pmf,large_increase,0.0010880566738976638
2025-05-03,0,wk flu hosp rate change,2025-05-03,23,pmf,large_increase,0.001779261121021003
2025-05-03,0,wk flu hosp rate change,2025-05-03,26,pmf,large_increase,1.2226297751993798e-10
2025-05-03,0,wk flu hosp rate change,2025-05-03,41,pmf,large_increase,9.542898484093953e-5
2025-05-03,0,wk flu hosp rate change,2025-05-03,42,pmf,large_increase,1.1201797978088734e-7
2025-05-03,0,wk flu hosp rate change,2025-05-03,36,pmf,large_increase,7.897460463368589e-12
2025-05-03,0,wk flu hosp rate change,2025-05-03,24,pmf,large_increase,1.3805285026258218e-8
2025-05-03,0,wk flu hosp rate change,2025-05-03,06,pmf,large_increase,0
2025-05-03,0,wk flu hosp rate change,2025-05-03,22,pmf,large_increase,3.5178484593445525e-5
2025-05-03,0,wk flu hosp rate change,2025-05-03,44,pmf,large_increase,0.002736459077583908
2025-05-03,0,wk flu hosp rate change,2025-05-03,18,pmf,large_increase,4.291135376932598e-5
2025-05-03,0,wk flu hosp rate change,2025-05-03,37,pmf,large_increase,5.6605609088933306e-11
2025-05-03,0,wk flu hosp rate change,2025-05-03,40,pmf,large_increase,3.853715432322602e-7
2025-05-03,0,wk flu hosp rate change,2025-05-03,04,pmf,large_increase,0.006335475954231451
2025-05-03,0,wk flu hosp rate change,2025-05-03,27,pmf,large_increase,2.374578378372405e-8
2025-05-03,0,wk flu hosp rate change,2025-05-03,29,pmf,large_increase,1.8022184280486186e-6
