reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-11-11,0,wk flu hosp rate change,2023-11-11,04,pmf,large_increase,1.8094807694402082e-4
2023-11-11,0,wk flu hosp rate change,2023-11-11,36,pmf,large_increase,3.6687208826435835e-11
2023-11-11,0,wk flu hosp rate change,2023-11-11,15,pmf,large_increase,0.0010915774138613443
2023-11-11,0,wk flu hosp rate change,2023-11-11,US,pmf,large_increase,0
2023-11-11,0,wk flu hosp rate change,2023-11-11,45,pmf,large_increase,1.0315381882008978e-10
2023-11-11,0,wk flu hosp rate change,2023-11-11,47,pmf,large_increase,1.0695051098075226e-5
2023-11-11,0,wk flu hosp rate change,2023-11-11,49,pmf,large_increase,0
2023-11-11,0,wk flu hosp rate change,2023-11-11,12,pmf,large_increase,0.009106930661446633
2023-11-11,0,wk flu hosp rate change,2023-11-11,26,pmf,large_increase,7.186276018700255e-10
2023-11-11,0,wk flu hosp rate change,2023-11-11,33,pmf,large_increase,0
2023-11-11,0,wk flu hosp rate change,2023-11-11,16,pmf,large_increase,2.785192842219564e-4
2023-11-11,0,wk flu hosp rate change,2023-11-11,18,pmf,large_increase,4.3184673831908604e-4
2023-11-11,0,wk flu hosp rate change,2023-11-11,31,pmf,large_increase,1.9926426302818712e-4
2023-11-11,0,wk flu hosp rate change,2023-11-11,40,pmf,large_increase,3.259046266190779e-8
2023-11-11,0,wk flu hosp rate change,2023-11-11,42,pmf,large_increase,5.426492144522399e-9
2023-11-11,0,wk flu hosp rate change,2023-11-11,09,pmf,large_increase,5.099622139126403e-5
2023-11-11,0,wk flu hosp rate change,2023-11-11,32,pmf,large_increase,1.9855800244439337e-5
2023-11-11,0,wk flu hosp rate change,2023-11-11,53,pmf,large_increase,4.292697987073879e-7
2023-11-11,0,wk flu hosp rate change,2023-11-11,06,pmf,large_increase,1.0315381882008978e-10
2023-11-11,0,wk flu hosp rate change,2023-11-11,30,pmf,large_increase,6.494804694057166e-14
2023-11-11,0,wk flu hosp rate change,2023-11-11,48,pmf,large_increase,6.996064024891169e-4
2023-11-11,0,wk flu hosp rate change,2023-11-11,55,pmf,large_increase,2.1127561307343612e-5
2023-11-11,0,wk flu hosp rate change,2023-11-11,10,pmf,large_increase,6.483702463810914e-14
2023-11-11,0,wk flu hosp rate change,2023-11-11,13,pmf,large_increase,0
2023-11-11,0,wk flu hosp rate change,2023-11-11,39,pmf,large_increase,2.0071722062198205e-12
2023-11-11,0,wk flu hosp rate change,2023-11-11,51,pmf,large_increase,1.771928832228209e-5
2023-11-11,0,wk flu hosp rate change,2023-11-11,02,pmf,large_increase,0.16014469279775423
2023-11-11,0,wk flu hosp rate change,2023-11-11,08,pmf,large_increase,7.633326637224158e-6
2023-11-11,0,wk flu hosp rate change,2023-11-11,21,pmf,large_increase,4.773684780801091e-10
2023-11-11,0,wk flu hosp rate change,2023-11-11,19,pmf,large_increase,4.7104404266029576e-8
2023-11-11,0,wk flu hosp rate change,2023-11-11,17,pmf,large_increase,1.1894041307414227e-11
2023-11-11,0,wk flu hosp rate change,2023-11-11,22,pmf,large_increase,2.4629682235710604e-5
2023-11-11,0,wk flu hosp rate change,2023-11-11,28,pmf,large_increase,0.006044429271202856
2023-11-11,0,wk flu hosp rate change,2023-11-11,37,pmf,large_increase,1.1604623824879035e-5
2023-11-11,0,wk flu hosp rate change,2023-11-11,46,pmf,large_increase,0.001021194393667102
2023-11-11,0,wk flu hosp rate change,2023-11-11,05,pmf,large_increase,4.119595629514805e-6
2023-11-11,0,wk flu hosp rate change,2023-11-11,54,pmf,large_increase,7.801369357962606e-6
