"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
2026-04-25,"wk inc flu hosp",0,2026-04-25,"06","quantile",0.01,96.5389058878957
2026-04-25,"wk inc flu hosp",0,2026-04-25,"06","quantile",0.025,104.589996029972
2026-04-25,"wk inc flu hosp",0,2026-04-25,"06","quantile",0.05,112.566666336877
2026-04-25,"wk inc flu hosp",0,2026-04-25,"06","quantile",0.1,122.182479486976
2026-04-25,"wk inc flu hosp",0,2026-04-25,"06","quantile",0.15,129.299659679514
2026-04-25,"wk inc flu hosp",0,2026-04-25,"06","quantile",0.2,135.242093153007
2026-04-25,"wk inc flu hosp",0,2026-04-25,"06","quantile",0.25,140.578294820884
2026-04-25,"wk inc flu hosp",0,2026-04-25,"06","quantile",0.3,145.43227237564
2026-04-25,"wk inc flu hosp",0,2026-04-25,"06","quantile",0.35,150.049280679125
2026-04-25,"wk inc flu hosp",0,2026-04-25,"06","quantile",0.4,154.608749628481
2026-04-25,"wk inc flu hosp",0,2026-04-25,"06","quantile",0.45,159.137100469307
2026-04-25,"wk inc flu hosp",0,2026-04-25,"06","quantile",0.5,164.016100767808
2026-04-25,"wk inc flu hosp",0,2026-04-25,"06","quantile",0.55,168.712915862323
2026-04-25,"wk inc flu hosp",0,2026-04-25,"06","quantile",0.6,173.713708795004
2026-04-25,"wk inc flu hosp",0,2026-04-25,"06","quantile",0.65,179.037464145036
2026-04-25,"wk inc flu hosp",0,2026-04-25,"06","quantile",0.7,184.840746415405
2026-04-25,"wk inc flu hosp",0,2026-04-25,"06","quantile",0.75,191.425474605535
2026-04-25,"wk inc flu hosp",0,2026-04-25,"06","quantile",0.8,199.191693504888
2026-04-25,"wk inc flu hosp",0,2026-04-25,"06","quantile",0.85,208.548081944313
2026-04-25,"wk inc flu hosp",0,2026-04-25,"06","quantile",0.9,220.944631351267
2026-04-25,"wk inc flu hosp",0,2026-04-25,"06","quantile",0.95,240.72867995765
2026-04-25,"wk inc flu hosp",0,2026-04-25,"06","quantile",0.975,258.782700094822
2026-04-25,"wk inc flu hosp",0,2026-04-25,"06","quantile",0.99,282.028755714846
2026-04-25,"wk inc flu hosp",1,2026-05-02,"06","quantile",0.01,64.6408526066023
2026-04-25,"wk inc flu hosp",1,2026-05-02,"06","quantile",0.025,72.6450890649352
2026-04-25,"wk inc flu hosp",1,2026-05-02,"06","quantile",0.05,81.1869390896428
2026-04-25,"wk inc flu hosp",1,2026-05-02,"06","quantile",0.1,92.1470949193946
2026-04-25,"wk inc flu hosp",1,2026-05-02,"06","quantile",0.15,100.513306676893
2026-04-25,"wk inc flu hosp",1,2026-05-02,"06","quantile",0.2,107.699124609715
2026-04-25,"wk inc flu hosp",1,2026-05-02,"06","quantile",0.25,114.330133875517
2026-04-25,"wk inc flu hosp",1,2026-05-02,"06","quantile",0.3,120.512729289011
2026-04-25,"wk inc flu hosp",1,2026-05-02,"06","quantile",0.35,126.856818856829
2026-04-25,"wk inc flu hosp",1,2026-05-02,"06","quantile",0.4,133.095530667253
2026-04-25,"wk inc flu hosp",1,2026-05-02,"06","quantile",0.45,139.488371656166
2026-04-25,"wk inc flu hosp",1,2026-05-02,"06","quantile",0.5,145.987300424602
2026-04-25,"wk inc flu hosp",1,2026-05-02,"06","quantile",0.55,152.555871295093
2026-04-25,"wk inc flu hosp",1,2026-05-02,"06","quantile",0.6,159.906636520365
2026-04-25,"wk inc flu hosp",1,2026-05-02,"06","quantile",0.65,167.619319673389
2026-04-25,"wk inc flu hosp",1,2026-05-02,"06","quantile",0.7,176.296887707307
2026-04-25,"wk inc flu hosp",1,2026-05-02,"06","quantile",0.75,186.167791781939
2026-04-25,"wk inc flu hosp",1,2026-05-02,"06","quantile",0.8,198.05681827959
2026-04-25,"wk inc flu hosp",1,2026-05-02,"06","quantile",0.85,212.684525535811
2026-04-25,"wk inc flu hosp",1,2026-05-02,"06","quantile",0.9,233.124089623752
2026-04-25,"wk inc flu hosp",1,2026-05-02,"06","quantile",0.95,266.792606551529
2026-04-25,"wk inc flu hosp",1,2026-05-02,"06","quantile",0.975,299.708673740328
2026-04-25,"wk inc flu hosp",1,2026-05-02,"06","quantile",0.99,342.797666511977
2026-04-25,"wk inc flu hosp",2,2026-05-09,"06","quantile",0.01,45.503188342905
2026-04-25,"wk inc flu hosp",2,2026-05-09,"06","quantile",0.025,53.3208555643364
