location_name,abbreviation,horizon,reference_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,model_full_name,forecast_due_date,forecast_due_date_formatted
US,US,0,2025-12-27,2025-12-27,CEPH-Rtrend_fluH,16168,20143,22797,25758,31904,16168,20143,22797,25758,31904,CEPH Lab at Indiana University,Rtrend FluH,2025-12-29,"December 29, 2025"
US,US,1,2025-12-27,2026-01-03,CEPH-Rtrend_fluH,15156,23243,29372,36822,53729,15156,23243,29372,36822,53729,CEPH Lab at Indiana University,Rtrend FluH,2025-12-29,"December 29, 2025"
US,US,2,2025-12-27,2026-01-10,CEPH-Rtrend_fluH,13510,24036,32391,42707,64968,13510,24036,32391,42707,64968,CEPH Lab at Indiana University,Rtrend FluH,2025-12-29,"December 29, 2025"
US,US,0,2025-12-27,2025-12-27,CFA_Pyrenew-Pyrenew_HE_Flu,26282.1,29577.5,31100,32480.25,36212.94999999999,26282,29578,31100,32480,36213,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2025-12-29,"December 29, 2025"
US,US,1,2025-12-27,2026-01-03,CFA_Pyrenew-Pyrenew_HE_Flu,40980.6,45577.75,47865,50371,56301.05,40981,45578,47865,50371,56301,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2025-12-29,"December 29, 2025"
US,US,0,2025-12-27,2025-12-27,CMU-TimeSeries,14223.325519873775,23944.67708884604,28948.953843654148,33930.56836348898,43009.55272265912,14223,23945,28949,33931,43010,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2025-12-29,"December 29, 2025"
US,US,1,2025-12-27,2026-01-03,CMU-TimeSeries,11131.92354424432,24304.812123705153,33777.93126733363,46639.75624925005,73106.21747723133,11132,24305,33778,46640,73106,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2025-12-29,"December 29, 2025"
US,US,2,2025-12-27,2026-01-10,CMU-TimeSeries,9115.028157704723,24020.81017488308,35789.51754038965,53961.33915247304,83396.59072337196,9115,24021,35790,53961,83397,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2025-12-29,"December 29, 2025"
US,US,0,2025-12-27,2025-12-27,CU-ensemble,9937,18051,22355,27481,40061,9937,18051,22355,27481,40061,Columbia University,Ensemble,2025-12-29,"December 29, 2025"
US,US,1,2025-12-27,2026-01-03,CU-ensemble,7204,17024,23060,30428,48267,7204,17024,23060,30428,48267,Columbia University,Ensemble,2025-12-29,"December 29, 2025"
US,US,2,2025-12-27,2026-01-10,CU-ensemble,5696,16456,23708,32186,54621,5696,16456,23708,32186,54621,Columbia University,Ensemble,2025-12-29,"December 29, 2025"
US,US,0,2025-12-27,2025-12-27,Cornell_JHU-hierarchSIR,28716.450000000004,33570.25,36050,38864,44905.174999999996,28716,33570,36050,38864,44905,Cornell_JHU,hierarchSIR,2025-12-29,"December 29, 2025"
US,US,1,2025-12-27,2026-01-03,Cornell_JHU-hierarchSIR,31121.299999999996,36667.75,39795,43146.25,50211.35,31121,36668,39795,43146,50211,Cornell_JHU,hierarchSIR,2025-12-29,"December 29, 2025"
US,US,2,2025-12-27,2026-01-10,Cornell_JHU-hierarchSIR,22803.2,28964.25,32315.5,36508.5,47324.024999999994,22803,28964,32316,36508,47324,Cornell_JHU,hierarchSIR,2025-12-29,"December 29, 2025"
US,US,0,2025-12-27,2025-12-27,FluSight-baseline,10823,18222,18546,18870,26269,10823,18222,18546,18870,26269,FluSight-baseline,Baseline model using reported weekly admissions,2025-12-29,"December 29, 2025"
US,US,1,2025-12-27,2026-01-03,FluSight-baseline,9373,17213,18546,19868,27746,9373,17213,18546,19868,27746,FluSight-baseline,Baseline model using reported weekly admissions,2025-12-29,"December 29, 2025"
US,US,2,2025-12-27,2026-01-10,FluSight-baseline,7669,16346,18546,20744,29445,7669,16346,18546,20744,29445,FluSight-baseline,Baseline model using reported weekly admissions,2025-12-29,"December 29, 2025"
US,US,0,2025-12-27,2025-12-27,FluSight-ensemble,17155,23866,27549,30262,36145,17155,23866,27549,30262,36145,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2025-12-29,"December 29, 2025"
US,US,1,2025-12-27,2026-01-03,FluSight-ensemble,15864,24099,30267,37200,50995,15864,24099,30267,37200,50995,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2025-12-29,"December 29, 2025"
US,US,2,2025-12-27,2026-01-10,FluSight-ensemble,15031,24036,31389,39287,54621,15031,24036,31389,39287,54621,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2025-12-29,"December 29, 2025"
US,US,0,2025-12-27,2025-12-27,FluSight-lop_norm,11396,21365,27217,31616,44691,11396,21365,27217,31616,44691,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2025-12-29,"December 29, 2025"
US,US,1,2025-12-27,2026-01-03,FluSight-lop_norm,9360,22400,30870,38943,68589,9360,22400,30870,38943,68589,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2025-12-29,"December 29, 2025"
US,US,2,2025-12-27,2026-01-10,FluSight-lop_norm,8183,21905,31162,42076,83310,8183,21905,31162,42076,83310,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2025-12-29,"December 29, 2025"
US,US,0,2025-12-27,2025-12-27,Gatech-ensemble_stat,30511.47722273893,34158.51584838519,36154.4571483505,38207.067713666045,42275.94931914387,30511,34159,36154,38207,42276,Gatech-ISYE-TS,Ensemble of Statistical Learning Time Series Models,2025-12-29,"December 29, 2025"
US,US,1,2025-12-27,2026-01-03,Gatech-ensemble_stat,32343.9163118209,35404.07540074774,37065.06397388931,38764.127312177145,42107.71291610159,32344,35404,37065,38764,42108,Gatech-ISYE-TS,Ensemble of Statistical Learning Time Series Models,2025-12-29,"December 29, 2025"
US,US,2,2025-12-27,2026-01-10,Gatech-ensemble_stat,27961.955094704186,32122.7080631022,34421.249830135974,36799.21084538345,41551.156449073176,27962,32123,34421,36799,41551,Gatech-ISYE-TS,Ensemble of Statistical Learning Time Series Models,2025-12-29,"December 29, 2025"
US,US,0,2025-12-27,2025-12-27,LUcompUncertLab-chimera,15083,17486,18567,19660,21980,15083,17486,18567,19660,21980,LUcompUncertLab,chimera,2025-12-29,"December 29, 2025"
US,US,1,2025-12-27,2026-01-03,LUcompUncertLab-chimera,14653,17829,19549,21420,26578,14653,17829,19549,21420,26578,LUcompUncertLab,chimera,2025-12-29,"December 29, 2025"
US,US,2,2025-12-27,2026-01-10,LUcompUncertLab-chimera,14658,18611,21148,24109,33589,14658,18611,21148,24109,33589,LUcompUncertLab,chimera,2025-12-29,"December 29, 2025"
US,US,0,2025-12-27,2025-12-27,LosAlamos-DoSiDo,11533,11533,19297,20664,36077,11533,11533,19297,20664,36077,Los Alamos National Lab,Synthetic method of analogues for emerging infectious disease forecasting,2025-12-29,"December 29, 2025"
