reference_date,target,target_end_date,location,output_type,output_type_id,value,horizon
2026-04-25,wk inc flu hosp,2026-04-25,01,quantile,0.01,0,0
2026-04-25,wk inc flu hosp,2026-04-25,01,quantile,0.025,0.509,0
2026-04-25,wk inc flu hosp,2026-04-25,01,quantile,0.05,4.434,0
2026-04-25,wk inc flu hosp,2026-04-25,01,quantile,0.1,6.86,0
2026-04-25,wk inc flu hosp,2026-04-25,01,quantile,0.15,8.832,0
2026-04-25,wk inc flu hosp,2026-04-25,01,quantile,0.2,11.693,0
2026-04-25,wk inc flu hosp,2026-04-25,01,quantile,0.25,13.374,0
2026-04-25,wk inc flu hosp,2026-04-25,01,quantile,0.3,14.942,0
2026-04-25,wk inc flu hosp,2026-04-25,01,quantile,0.35,16.763,0
2026-04-25,wk inc flu hosp,2026-04-25,01,quantile,0.4,17.742,0
2026-04-25,wk inc flu hosp,2026-04-25,01,quantile,0.45,18.855,0
2026-04-25,wk inc flu hosp,2026-04-25,01,quantile,0.5,20.25,0
2026-04-25,wk inc flu hosp,2026-04-25,01,quantile,0.55,21.598,0
2026-04-25,wk inc flu hosp,2026-04-25,01,quantile,0.6,23.303,0
2026-04-25,wk inc flu hosp,2026-04-25,01,quantile,0.65,25.279,0
2026-04-25,wk inc flu hosp,2026-04-25,01,quantile,0.7,26.58,0
2026-04-25,wk inc flu hosp,2026-04-25,01,quantile,0.75,27.783,0
2026-04-25,wk inc flu hosp,2026-04-25,01,quantile,0.8,30.246,0
2026-04-25,wk inc flu hosp,2026-04-25,01,quantile,0.85,32.354,0
2026-04-25,wk inc flu hosp,2026-04-25,01,quantile,0.9,34.737,0
2026-04-25,wk inc flu hosp,2026-04-25,01,quantile,0.95,35.867,0
2026-04-25,wk inc flu hosp,2026-04-25,01,quantile,0.975,39.232,0
2026-04-25,wk inc flu hosp,2026-04-25,01,quantile,0.99,43.976,0
2026-04-25,wk inc flu hosp,2026-05-02,01,quantile,0.01,0,1
2026-04-25,wk inc flu hosp,2026-05-02,01,quantile,0.025,0,1
2026-04-25,wk inc flu hosp,2026-05-02,01,quantile,0.05,0,1
2026-04-25,wk inc flu hosp,2026-05-02,01,quantile,0.1,0,1
2026-04-25,wk inc flu hosp,2026-05-02,01,quantile,0.15,3.209,1
2026-04-25,wk inc flu hosp,2026-05-02,01,quantile,0.2,6.073,1
2026-04-25,wk inc flu hosp,2026-05-02,01,quantile,0.25,8.423,1
2026-04-25,wk inc flu hosp,2026-05-02,01,quantile,0.3,9.209,1
2026-04-25,wk inc flu hosp,2026-05-02,01,quantile,0.35,11.297,1
2026-04-25,wk inc flu hosp,2026-05-02,01,quantile,0.4,14.775,1
2026-04-25,wk inc flu hosp,2026-05-02,01,quantile,0.45,16.797,1
2026-04-25,wk inc flu hosp,2026-05-02,01,quantile,0.5,18.737,1
2026-04-25,wk inc flu hosp,2026-05-02,01,quantile,0.55,19.991,1
2026-04-25,wk inc flu hosp,2026-05-02,01,quantile,0.6,21.526,1
2026-04-25,wk inc flu hosp,2026-05-02,01,quantile,0.65,24.258,1
2026-04-25,wk inc flu hosp,2026-05-02,01,quantile,0.7,26.749,1
2026-04-25,wk inc flu hosp,2026-05-02,01,quantile,0.75,29.221,1
2026-04-25,wk inc flu hosp,2026-05-02,01,quantile,0.8,33.21,1
2026-04-25,wk inc flu hosp,2026-05-02,01,quantile,0.85,34.211,1
2026-04-25,wk inc flu hosp,2026-05-02,01,quantile,0.9,37.508,1
2026-04-25,wk inc flu hosp,2026-05-02,01,quantile,0.95,40.608,1
2026-04-25,wk inc flu hosp,2026-05-02,01,quantile,0.975,42.705,1
2026-04-25,wk inc flu hosp,2026-05-02,01,quantile,0.99,44.817,1
2026-04-25,wk inc flu hosp,2026-05-09,01,quantile,0.01,0,2
2026-04-25,wk inc flu hosp,2026-05-09,01,quantile,0.025,0,2
2026-04-25,wk inc flu hosp,2026-05-09,01,quantile,0.05,0,2
2026-04-25,wk inc flu hosp,2026-05-09,01,quantile,0.1,0,2
2026-04-25,wk inc flu hosp,2026-05-09,01,quantile,0.15,0,2
2026-04-25,wk inc flu hosp,2026-05-09,01,quantile,0.2,3.994,2
2026-04-25,wk inc flu hosp,2026-05-09,01,quantile,0.25,7.169,2
2026-04-25,wk inc flu hosp,2026-05-09,01,quantile,0.3,8.197,2
2026-04-25,wk inc flu hosp,2026-05-09,01,quantile,0.35,10.072,2
2026-04-25,wk inc flu hosp,2026-05-09,01,quantile,0.4,13.586,2
2026-04-25,wk inc flu hosp,2026-05-09,01,quantile,0.45,15.928,2
2026-04-25,wk inc flu hosp,2026-05-09,01,quantile,0.5,18.039,2
2026-04-25,wk inc flu hosp,2026-05-09,01,quantile,0.55,20.35,2
2026-04-25,wk inc flu hosp,2026-05-09,01,quantile,0.6,22.832,2
2026-04-25,wk inc flu hosp,2026-05-09,01,quantile,0.65,26.614,2
2026-04-25,wk inc flu hosp,2026-05-09,01,quantile,0.7,31.121,2
2026-04-25,wk inc flu hosp,2026-05-09,01,quantile,0.75,33.456,2
2026-04-25,wk inc flu hosp,2026-05-09,01,quantile,0.8,34.879,2
2026-04-25,wk inc flu hosp,2026-05-09,01,quantile,0.85,37.753,2
2026-04-25,wk inc flu hosp,2026-05-09,01,quantile,0.9,39.743,2
2026-04-25,wk inc flu hosp,2026-05-09,01,quantile,0.95,45.428,2
2026-04-25,wk inc flu hosp,2026-05-09,01,quantile,0.975,52.353,2
2026-04-25,wk inc flu hosp,2026-05-09,01,quantile,0.99,56.951,2
2026-04-25,wk inc flu hosp,2026-05-16,01,quantile,0.01,0,3
2026-04-25,wk inc flu hosp,2026-05-16,01,quantile,0.025,0,3
2026-04-25,wk inc flu hosp,2026-05-16,01,quantile,0.05,0,3
2026-04-25,wk inc flu hosp,2026-05-16,01,quantile,0.1,0,3
2026-04-25,wk inc flu hosp,2026-05-16,01,quantile,0.15,0,3
2026-04-25,wk inc flu hosp,2026-05-16,01,quantile,0.2,0.159,3
2026-04-25,wk inc flu hosp,2026-05-16,01,quantile,0.25,3.893,3
2026-04-25,wk inc flu hosp,2026-05-16,01,quantile,0.3,8.974,3
2026-04-25,wk inc flu hosp,2026-05-16,01,quantile,0.35,10.741,3
2026-04-25,wk inc flu hosp,2026-05-16,01,quantile,0.4,12.925,3
2026-04-25,wk inc flu hosp,2026-05-16,01,quantile,0.45,15.606,3
2026-04-25,wk inc flu hosp,2026-05-16,01,quantile,0.5,16.909,3
2026-04-25,wk inc flu hosp,2026-05-16,01,quantile,0.55,19.987,3
2026-04-25,wk inc flu hosp,2026-05-16,01,quantile,0.6,22.963,3
2026-04-25,wk inc flu hosp,2026-05-16,01,quantile,0.65,26.227,3
2026-04-25,wk inc flu hosp,2026-05-16,01,quantile,0.7,30.26,3
2026-04-25,wk inc flu hosp,2026-05-16,01,quantile,0.75,33.154,3
2026-04-25,wk inc flu hosp,2026-05-16,01,quantile,0.8,35.876,3
2026-04-25,wk inc flu hosp,2026-05-16,01,quantile,0.85,38.401,3
2026-04-25,wk inc flu hosp,2026-05-16,01,quantile,0.9,44.202,3
2026-04-25,wk inc flu hosp,2026-05-16,01,quantile,0.95,49.307,3
2026-04-25,wk inc flu hosp,2026-05-16,01,quantile,0.975,51.5,3
2026-04-25,wk inc flu hosp,2026-05-16,01,quantile,0.99,60.291,3
2026-04-25,wk inc flu hosp,2026-04-25,02,quantile,0.01,0,0
2026-04-25,wk inc flu hosp,2026-04-25,02,quantile,0.025,0,0
2026-04-25,wk inc flu hosp,2026-04-25,02,quantile,0.05,0,0
2026-04-25,wk inc flu hosp,2026-04-25,02,quantile,0.1,0,0
2026-04-25,wk inc flu hosp,2026-04-25,02,quantile,0.15,0,0
2026-04-25,wk inc flu hosp,2026-04-25,02,quantile,0.2,0,0
2026-04-25,wk inc flu hosp,2026-04-25,02,quantile,0.25,0,0
2026-04-25,wk inc flu hosp,2026-04-25,02,quantile,0.3,0,0
2026-04-25,wk inc flu hosp,2026-04-25,02,quantile,0.35,0,0
2026-04-25,wk inc flu hosp,2026-04-25,02,quantile,0.4,0.002,0
2026-04-25,wk inc flu hosp,2026-04-25,02,quantile,0.45,0.733,0
2026-04-25,wk inc flu hosp,2026-04-25,02,quantile,0.5,1.553,0
2026-04-25,wk inc flu hosp,2026-04-25,02,quantile,0.55,1.931,0
2026-04-25,wk inc flu hosp,2026-04-25,02,quantile,0.6,2.105,0
2026-04-25,wk inc flu hosp,2026-04-25,02,quantile,0.65,2.483,0
2026-04-25,wk inc flu hosp,2026-04-25,02,quantile,0.7,2.962,0
2026-04-25,wk inc flu hosp,2026-04-25,02,quantile,0.75,3.348,0
2026-04-25,wk inc flu hosp,2026-04-25,02,quantile,0.8,4.14,0
2026-04-25,wk inc flu hosp,2026-04-25,02,quantile,0.85,4.675,0
2026-04-25,wk inc flu hosp,2026-04-25,02,quantile,0.9,5.435,0
2026-04-25,wk inc flu hosp,2026-04-25,02,quantile,0.95,5.988,0
2026-04-25,wk inc flu hosp,2026-04-25,02,quantile,0.975,7.015,0
2026-04-25,wk inc flu hosp,2026-04-25,02,quantile,0.99,9.523,0
2026-04-25,wk inc flu hosp,2026-05-02,02,quantile,0.01,0,1
2026-04-25,wk inc flu hosp,2026-05-02,02,quantile,0.025,0,1
2026-04-25,wk inc flu hosp,2026-05-02,02,quantile,0.05,0,1
2026-04-25,wk inc flu hosp,2026-05-02,02,quantile,0.1,0,1
2026-04-25,wk inc flu hosp,2026-05-02,02,quantile,0.15,0,1
2026-04-25,wk inc flu hosp,2026-05-02,02,quantile,0.2,0,1
2026-04-25,wk inc flu hosp,2026-05-02,02,quantile,0.25,0,1
2026-04-25,wk inc flu hosp,2026-05-02,02,quantile,0.3,0,1
2026-04-25,wk inc flu hosp,2026-05-02,02,quantile,0.35,0,1
2026-04-25,wk inc flu hosp,2026-05-02,02,quantile,0.4,0.147,1
2026-04-25,wk inc flu hosp,2026-05-02,02,quantile,0.45,0.738,1
2026-04-25,wk inc flu hosp,2026-05-02,02,quantile,0.5,1.506,1
2026-04-25,wk inc flu hosp,2026-05-02,02,quantile,0.55,1.884,1
2026-04-25,wk inc flu hosp,2026-05-02,02,quantile,0.6,2.551,1
2026-04-25,wk inc flu hosp,2026-05-02,02,quantile,0.65,3.395,1
2026-04-25,wk inc flu hosp,2026-05-02,02,quantile,0.7,4.336,1
2026-04-25,wk inc flu hosp,2026-05-02,02,quantile,0.75,4.655,1
2026-04-25,wk inc flu hosp,2026-05-02,02,quantile,0.8,5.268,1
2026-04-25,wk inc flu hosp,2026-05-02,02,quantile,0.85,6.663,1
2026-04-25,wk inc flu hosp,2026-05-02,02,quantile,0.9,7.638,1
2026-04-25,wk inc flu hosp,2026-05-02,02,quantile,0.95,9.358,1
2026-04-25,wk inc flu hosp,2026-05-02,02,quantile,0.975,10.549,1
2026-04-25,wk inc flu hosp,2026-05-02,02,quantile,0.99,14.114,1
2026-04-25,wk inc flu hosp,2026-05-09,02,quantile,0.01,0,2
2026-04-25,wk inc flu hosp,2026-05-09,02,quantile,0.025,0,2
2026-04-25,wk inc flu hosp,2026-05-09,02,quantile,0.05,0,2
2026-04-25,wk inc flu hosp,2026-05-09,02,quantile,0.1,0,2
2026-04-25,wk inc flu hosp,2026-05-09,02,quantile,0.15,0,2
2026-04-25,wk inc flu hosp,2026-05-09,02,quantile,0.2,0,2
2026-04-25,wk inc flu hosp,2026-05-09,02,quantile,0.25,0,2
2026-04-25,wk inc flu hosp,2026-05-09,02,quantile,0.3,0,2
2026-04-25,wk inc flu hosp,2026-05-09,02,quantile,0.35,0,2
2026-04-25,wk inc flu hosp,2026-05-09,02,quantile,0.4,0,2
2026-04-25,wk inc flu hosp,2026-05-09,02,quantile,0.45,0.195,2
2026-04-25,wk inc flu hosp,2026-05-09,02,quantile,0.5,1.362,2
2026-04-25,wk inc flu hosp,2026-05-09,02,quantile,0.55,1.819,2
2026-04-25,wk inc flu hosp,2026-05-09,02,quantile,0.6,2.465,2
2026-04-25,wk inc flu hosp,2026-05-09,02,quantile,0.65,3.899,2
2026-04-25,wk inc flu hosp,2026-05-09,02,quantile,0.7,5.061,2
2026-04-25,wk inc flu hosp,2026-05-09,02,quantile,0.75,6.249,2
2026-04-25,wk inc flu hosp,2026-05-09,02,quantile,0.8,6.891,2
2026-04-25,wk inc flu hosp,2026-05-09,02,quantile,0.85,8.412,2
2026-04-25,wk inc flu hosp,2026-05-09,02,quantile,0.9,9.897,2
2026-04-25,wk inc flu hosp,2026-05-09,02,quantile,0.95,10.979,2
2026-04-25,wk inc flu hosp,2026-05-09,02,quantile,0.975,12.802,2
2026-04-25,wk inc flu hosp,2026-05-09,02,quantile,0.99,15.339,2
2026-04-25,wk inc flu hosp,2026-05-16,02,quantile,0.01,0,3
2026-04-25,wk inc flu hosp,2026-05-16,02,quantile,0.025,0,3
2026-04-25,wk inc flu hosp,2026-05-16,02,quantile,0.05,0,3
2026-04-25,wk inc flu hosp,2026-05-16,02,quantile,0.1,0,3
2026-04-25,wk inc flu hosp,2026-05-16,02,quantile,0.15,0,3
2026-04-25,wk inc flu hosp,2026-05-16,02,quantile,0.2,0,3
2026-04-25,wk inc flu hosp,2026-05-16,02,quantile,0.25,0,3
2026-04-25,wk inc flu hosp,2026-05-16,02,quantile,0.3,0,3
2026-04-25,wk inc flu hosp,2026-05-16,02,quantile,0.35,0,3
2026-04-25,wk inc flu hosp,2026-05-16,02,quantile,0.4,0.327,3
2026-04-25,wk inc flu hosp,2026-05-16,02,quantile,0.45,0.756,3
2026-04-25,wk inc flu hosp,2026-05-16,02,quantile,0.5,2.031,3
2026-04-25,wk inc flu hosp,2026-05-16,02,quantile,0.55,3.025,3
2026-04-25,wk inc flu hosp,2026-05-16,02,quantile,0.6,4.118,3
2026-04-25,wk inc flu hosp,2026-05-16,02,quantile,0.65,4.693,3
2026-04-25,wk inc flu hosp,2026-05-16,02,quantile,0.7,6.37,3
2026-04-25,wk inc flu hosp,2026-05-16,02,quantile,0.75,7.375,3
2026-04-25,wk inc flu hosp,2026-05-16,02,quantile,0.8,9.743,3
2026-04-25,wk inc flu hosp,2026-05-16,02,quantile,0.85,10.362,3
2026-04-25,wk inc flu hosp,2026-05-16,02,quantile,0.9,11.697,3
2026-04-25,wk inc flu hosp,2026-05-16,02,quantile,0.95,12.66,3
2026-04-25,wk inc flu hosp,2026-05-16,02,quantile,0.975,15.703,3
2026-04-25,wk inc flu hosp,2026-05-16,02,quantile,0.99,19.331,3
2026-04-25,wk inc flu hosp,2026-04-25,04,quantile,0.01,10.345,0
2026-04-25,wk inc flu hosp,2026-04-25,04,quantile,0.025,18.741,0
2026-04-25,wk inc flu hosp,2026-04-25,04,quantile,0.05,20.689,0
2026-04-25,wk inc flu hosp,2026-04-25,04,quantile,0.1,32.784,0
2026-04-25,wk inc flu hosp,2026-04-25,04,quantile,0.15,38.141,0
2026-04-25,wk inc flu hosp,2026-04-25,04,quantile,0.2,42.971,0
2026-04-25,wk inc flu hosp,2026-04-25,04,quantile,0.25,48.054,0
2026-04-25,wk inc flu hosp,2026-04-25,04,quantile,0.3,51.956,0
2026-04-25,wk inc flu hosp,2026-04-25,04,quantile,0.35,53.351,0
2026-04-25,wk inc flu hosp,2026-04-25,04,quantile,0.4,55.171,0
2026-04-25,wk inc flu hosp,2026-04-25,04,quantile,0.45,60.455,0
2026-04-25,wk inc flu hosp,2026-04-25,04,quantile,0.5,63.526,0
2026-04-25,wk inc flu hosp,2026-04-25,04,quantile,0.55,64.992,0
2026-04-25,wk inc flu hosp,2026-04-25,04,quantile,0.6,66.346,0
2026-04-25,wk inc flu hosp,2026-04-25,04,quantile,0.65,71.261,0
2026-04-25,wk inc flu hosp,2026-04-25,04,quantile,0.7,73.343,0
2026-04-25,wk inc flu hosp,2026-04-25,04,quantile,0.75,76.841,0
2026-04-25,wk inc flu hosp,2026-04-25,04,quantile,0.8,83.55,0
2026-04-25,wk inc flu hosp,2026-04-25,04,quantile,0.85,87.468,0
2026-04-25,wk inc flu hosp,2026-04-25,04,quantile,0.9,90.483,0
2026-04-25,wk inc flu hosp,2026-04-25,04,quantile,0.95,100.364,0
2026-04-25,wk inc flu hosp,2026-04-25,04,quantile,0.975,126.897,0
2026-04-25,wk inc flu hosp,2026-04-25,04,quantile,0.99,128.435,0
2026-04-25,wk inc flu hosp,2026-05-02,04,quantile,0.01,0,1
2026-04-25,wk inc flu hosp,2026-05-02,04,quantile,0.025,6.119,1
2026-04-25,wk inc flu hosp,2026-05-02,04,quantile,0.05,11.017,1
2026-04-25,wk inc flu hosp,2026-05-02,04,quantile,0.1,24.305,1
2026-04-25,wk inc flu hosp,2026-05-02,04,quantile,0.15,31.606,1
2026-04-25,wk inc flu hosp,2026-05-02,04,quantile,0.2,39.116,1
2026-04-25,wk inc flu hosp,2026-05-02,04,quantile,0.25,47.022,1
2026-04-25,wk inc flu hosp,2026-05-02,04,quantile,0.3,52.701,1
2026-04-25,wk inc flu hosp,2026-05-02,04,quantile,0.35,55.917,1
2026-04-25,wk inc flu hosp,2026-05-02,04,quantile,0.4,61.504,1
2026-04-25,wk inc flu hosp,2026-05-02,04,quantile,0.45,63.487,1
2026-04-25,wk inc flu hosp,2026-05-02,04,quantile,0.5,64.933,1
2026-04-25,wk inc flu hosp,2026-05-02,04,quantile,0.55,67.522,1
2026-04-25,wk inc flu hosp,2026-05-02,04,quantile,0.6,71.291,1
2026-04-25,wk inc flu hosp,2026-05-02,04,quantile,0.65,75.036,1
2026-04-25,wk inc flu hosp,2026-05-02,04,quantile,0.7,81.022,1
2026-04-25,wk inc flu hosp,2026-05-02,04,quantile,0.75,89.624,1
2026-04-25,wk inc flu hosp,2026-05-02,04,quantile,0.8,96.203,1
2026-04-25,wk inc flu hosp,2026-05-02,04,quantile,0.85,100.011,1
2026-04-25,wk inc flu hosp,2026-05-02,04,quantile,0.9,109.922,1
2026-04-25,wk inc flu hosp,2026-05-02,04,quantile,0.95,126.609,1
2026-04-25,wk inc flu hosp,2026-05-02,04,quantile,0.975,132.726,1
2026-04-25,wk inc flu hosp,2026-05-02,04,quantile,0.99,138.283,1
2026-04-25,wk inc flu hosp,2026-05-09,04,quantile,0.01,0,2
2026-04-25,wk inc flu hosp,2026-05-09,04,quantile,0.025,0,2
2026-04-25,wk inc flu hosp,2026-05-09,04,quantile,0.05,0,2
2026-04-25,wk inc flu hosp,2026-05-09,04,quantile,0.1,6.801,2
2026-04-25,wk inc flu hosp,2026-05-09,04,quantile,0.15,21.864,2
2026-04-25,wk inc flu hosp,2026-05-09,04,quantile,0.2,33.814,2
2026-04-25,wk inc flu hosp,2026-05-09,04,quantile,0.25,40.467,2
2026-04-25,wk inc flu hosp,2026-05-09,04,quantile,0.3,45.215,2
2026-04-25,wk inc flu hosp,2026-05-09,04,quantile,0.35,52.929,2
2026-04-25,wk inc flu hosp,2026-05-09,04,quantile,0.4,56.623,2
2026-04-25,wk inc flu hosp,2026-05-09,04,quantile,0.45,60.465,2
2026-04-25,wk inc flu hosp,2026-05-09,04,quantile,0.5,65.269,2
2026-04-25,wk inc flu hosp,2026-05-09,04,quantile,0.55,72.428,2
2026-04-25,wk inc flu hosp,2026-05-09,04,quantile,0.6,75.806,2
2026-04-25,wk inc flu hosp,2026-05-09,04,quantile,0.65,81.684,2
2026-04-25,wk inc flu hosp,2026-05-09,04,quantile,0.7,85.777,2
2026-04-25,wk inc flu hosp,2026-05-09,04,quantile,0.75,93.352,2
2026-04-25,wk inc flu hosp,2026-05-09,04,quantile,0.8,99.877,2
2026-04-25,wk inc flu hosp,2026-05-09,04,quantile,0.85,104.931,2
2026-04-25,wk inc flu hosp,2026-05-09,04,quantile,0.9,115.185,2
2026-04-25,wk inc flu hosp,2026-05-09,04,quantile,0.95,130.842,2
2026-04-25,wk inc flu hosp,2026-05-09,04,quantile,0.975,144.644,2
2026-04-25,wk inc flu hosp,2026-05-09,04,quantile,0.99,149.491,2
2026-04-25,wk inc flu hosp,2026-05-16,04,quantile,0.01,0,3
2026-04-25,wk inc flu hosp,2026-05-16,04,quantile,0.025,0,3
2026-04-25,wk inc flu hosp,2026-05-16,04,quantile,0.05,0,3
2026-04-25,wk inc flu hosp,2026-05-16,04,quantile,0.1,4.29,3
2026-04-25,wk inc flu hosp,2026-05-16,04,quantile,0.15,15.289,3
2026-04-25,wk inc flu hosp,2026-05-16,04,quantile,0.2,26.168,3
2026-04-25,wk inc flu hosp,2026-05-16,04,quantile,0.25,38.204,3
2026-04-25,wk inc flu hosp,2026-05-16,04,quantile,0.3,48.833,3
2026-04-25,wk inc flu hosp,2026-05-16,04,quantile,0.35,55.919,3
2026-04-25,wk inc flu hosp,2026-05-16,04,quantile,0.4,60.846,3
2026-04-25,wk inc flu hosp,2026-05-16,04,quantile,0.45,66.095,3
2026-04-25,wk inc flu hosp,2026-05-16,04,quantile,0.5,68.86,3
2026-04-25,wk inc flu hosp,2026-05-16,04,quantile,0.55,76.325,3
2026-04-25,wk inc flu hosp,2026-05-16,04,quantile,0.6,81.205,3
2026-04-25,wk inc flu hosp,2026-05-16,04,quantile,0.65,84.593,3
2026-04-25,wk inc flu hosp,2026-05-16,04,quantile,0.7,93.406,3
2026-04-25,wk inc flu hosp,2026-05-16,04,quantile,0.75,98.405,3
2026-04-25,wk inc flu hosp,2026-05-16,04,quantile,0.8,107.893,3
2026-04-25,wk inc flu hosp,2026-05-16,04,quantile,0.85,114.27,3
