reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-02-22,wk inc flu hosp,-1,2025-02-15,02,quantile,0.01,38.0
2025-02-22,wk inc flu hosp,-1,2025-02-15,02,quantile,0.025,38.0
2025-02-22,wk inc flu hosp,-1,2025-02-15,02,quantile,0.05,38.0
2025-02-22,wk inc flu hosp,-1,2025-02-15,02,quantile,0.1,38.0
2025-02-22,wk inc flu hosp,-1,2025-02-15,02,quantile,0.15,38.0
2025-02-22,wk inc flu hosp,-1,2025-02-15,02,quantile,0.2,38.0
2025-02-22,wk inc flu hosp,-1,2025-02-15,02,quantile,0.25,38.0
2025-02-22,wk inc flu hosp,-1,2025-02-15,02,quantile,0.3,38.0
2025-02-22,wk inc flu hosp,-1,2025-02-15,02,quantile,0.35,38.0
2025-02-22,wk inc flu hosp,-1,2025-02-15,02,quantile,0.4,38.0
2025-02-22,wk inc flu hosp,-1,2025-02-15,02,quantile,0.45,38.0
2025-02-22,wk inc flu hosp,-1,2025-02-15,02,quantile,0.5,38.0
2025-02-22,wk inc flu hosp,-1,2025-02-15,02,quantile,0.55,38.0
2025-02-22,wk inc flu hosp,-1,2025-02-15,02,quantile,0.6,38.0
2025-02-22,wk inc flu hosp,-1,2025-02-15,02,quantile,0.65,38.0
2025-02-22,wk inc flu hosp,-1,2025-02-15,02,quantile,0.7,38.0
2025-02-22,wk inc flu hosp,-1,2025-02-15,02,quantile,0.75,38.0
2025-02-22,wk inc flu hosp,-1,2025-02-15,02,quantile,0.8,38.0
2025-02-22,wk inc flu hosp,-1,2025-02-15,02,quantile,0.85,38.0
2025-02-22,wk inc flu hosp,-1,2025-02-15,02,quantile,0.9,38.0
2025-02-22,wk inc flu hosp,-1,2025-02-15,02,quantile,0.95,38.0
2025-02-22,wk inc flu hosp,-1,2025-02-15,02,quantile,0.975,38.0
2025-02-22,wk inc flu hosp,-1,2025-02-15,02,quantile,0.99,38.0
2025-02-22,wk inc flu hosp,0,2025-02-22,02,quantile,0.01,15.480694770812988
2025-02-22,wk inc flu hosp,0,2025-02-22,02,quantile,0.025,15.677248001098633
2025-02-22,wk inc flu hosp,0,2025-02-22,02,quantile,0.05,16.288375854492188
2025-02-22,wk inc flu hosp,0,2025-02-22,02,quantile,0.1,18.93012809753418
2025-02-22,wk inc flu hosp,0,2025-02-22,02,quantile,0.15,21.093093872070312
