location_name,abbreviation,horizon,reference_date,target_end_date,model,quantile_0.025,quantile_0.25,quantile_0.5,quantile_0.75,quantile_0.975,quantile_0.025_rounded,quantile_0.25_rounded,quantile_0.5_rounded,quantile_0.75_rounded,quantile_0.975_rounded,forecast_team,model_full_name,forecast_due_date,forecast_due_date_formatted
US,US,0,2025-04-12,2025-04-12,CFA_Pyrenew-Pyrenew_HE_Flu,4172.825,4896.75,5291.5,5730.25,6815.399999999998,4173,4897,5292,5730,6815,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2025-04-09,"April 09, 2025"
US,US,1,2025-04-12,2025-04-19,CFA_Pyrenew-Pyrenew_HE_Flu,2386.975,3121.75,3581,4080,5337.2249999999985,2387,3122,3581,4080,5337,Center for Forecasting and Outbreak Analytics (CFA/CDC) Pyrenew team,Pyrenew_Hospital_Admissions_ED_Visits_Influenza,2025-04-09,"April 09, 2025"
US,US,0,2025-04-12,2025-04-12,CEPH-Rtrend_fluH,2740,4017,4962,6106,8815,2740,4017,4962,6106,8815,CEPH Lab at Indiana University,Rtrend FluH,2025-04-09,"April 09, 2025"
US,US,1,2025-04-12,2025-04-19,CEPH-Rtrend_fluH,941,2139,3315,5084,10755,941,2139,3315,5084,10755,CEPH Lab at Indiana University,Rtrend FluH,2025-04-09,"April 09, 2025"
US,US,2,2025-04-12,2025-04-26,CEPH-Rtrend_fluH,315,1145,2204,4169,12623,315,1145,2204,4169,12623,CEPH Lab at Indiana University,Rtrend FluH,2025-04-09,"April 09, 2025"
US,US,0,2025-04-12,2025-04-12,CMU-TimeSeries,986.8017830675009,2202.242446354347,3612.0719967873147,5605.4735934775745,13857.892835042472,987,2202,3612,5605,13858,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2025-04-09,"April 09, 2025"
US,US,1,2025-04-12,2025-04-19,CMU-TimeSeries,453.5728040797599,1505.8511611699505,2244.469420571216,3896.514969490554,14770.821060568735,454,1506,2244,3897,14771,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2025-04-09,"April 09, 2025"
US,US,2,2025-04-12,2025-04-26,CMU-TimeSeries,295.2490476254924,1210.2903014095523,1839.9733349179082,3631.0842256194355,15269.7888526502,295,1210,1840,3631,15270,Carnegie Mellon Delphi Group,AR ensemble with auxiliary data,2025-04-09,"April 09, 2025"
US,US,0,2025-04-12,2025-04-12,CU-ensemble,1246,3585,4633,5690,8717,1246,3585,4633,5690,8717,Columbia University,Ensemble,2025-04-09,"April 09, 2025"
US,US,1,2025-04-12,2025-04-19,CU-ensemble,747,2631,3840,5006,8790,747,2631,3840,5006,8790,Columbia University,Ensemble,2025-04-09,"April 09, 2025"
US,US,2,2025-04-12,2025-04-26,CU-ensemble,594,1983,3299,4632,8927,594,1983,3299,4632,8927,Columbia University,Ensemble,2025-04-09,"April 09, 2025"
US,US,0,2025-04-12,2025-04-12,FluSight-baseline,0,5803,6273,6743,14320,0,5803,6273,6743,14320,FluSight-baseline,Baseline model using reported weekly admissions,2025-04-09,"April 09, 2025"
US,US,1,2025-04-12,2025-04-19,FluSight-baseline,0,4358,6273,8213,16498,0,4358,6273,8213,16498,FluSight-baseline,Baseline model using reported weekly admissions,2025-04-09,"April 09, 2025"
US,US,2,2025-04-12,2025-04-26,FluSight-baseline,0,3524,6273,9027,17933,0,3524,6273,9027,17933,FluSight-baseline,Baseline model using reported weekly admissions,2025-04-09,"April 09, 2025"
US,US,0,2025-04-12,2025-04-12,FluSight-ensemble,2490,3931,4947,5903,8628,2490,3931,4947,5903,8628,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2025-04-09,"April 09, 2025"
US,US,1,2025-04-12,2025-04-19,FluSight-ensemble,1193,2601,3575,4785,8086,1193,2601,3575,4785,8086,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2025-04-09,"April 09, 2025"
US,US,2,2025-04-12,2025-04-26,FluSight-ensemble,731,1775,2849,4169,8198,731,1775,2849,4169,8198,FluSight-ensemble,Ensemble models using FluSight forecast submissions,2025-04-09,"April 09, 2025"
US,US,0,2025-04-12,2025-04-12,FluSight-lop_norm,598,3688,4687,5928,12360,598,3688,4687,5928,12360,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2025-04-09,"April 09, 2025"
US,US,1,2025-04-12,2025-04-19,FluSight-lop_norm,17,2465,3451,4841,11870,17,2465,3451,4841,11870,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2025-04-09,"April 09, 2025"
US,US,2,2025-04-12,2025-04-26,FluSight-lop_norm,0,1803,2728,4183,12284,0,1803,2728,4183,12284,FluSight-lop_norm,Linear opinion pool ensemble of FluSight forecast submissions,2025-04-09,"April 09, 2025"
US,US,0,2025-04-12,2025-04-12,FluSight-trained_mean,2778.406792802959,3923.982114694128,4723.296308959641,5615.968404597358,8626.508423235462,2778,3924,4723,5616,8627,FluSight-trained_mean,Ensemble models using 6 weeks of FluSight forecast submissions,2025-04-09,"April 09, 2025"
US,US,1,2025-04-12,2025-04-19,FluSight-trained_mean,1575.5733994059383,2614.53344066814,3485.268296922513,4651.70552858714,9129.012365760787,1576,2615,3485,4652,9129,FluSight-trained_mean,Ensemble models using 6 weeks of FluSight forecast submissions,2025-04-09,"April 09, 2025"
US,US,2,2025-04-12,2025-04-26,FluSight-trained_mean,926.0159585546899,1795.3606599440182,2665.385040374094,3972.3191173613072,10038.62642008858,926,1795,2665,3972,10039,FluSight-trained_mean,Ensemble models using 6 weeks of FluSight forecast submissions,2025-04-09,"April 09, 2025"
US,US,0,2025-04-12,2025-04-12,FluSight-trained_med,1341,3402.7560000000003,4946.195,5847,9071.975,1341,3403,4946,5847,9072,FluSight-trained_med,Ensemble models using 6 weeks of FluSight forecast submissions,2025-04-09,"April 09, 2025"
US,US,1,2025-04-12,2025-04-19,FluSight-trained_med,600.2864020398799,2267,3660.181087,4895.24,9772.5,600,2267,3660,4895,9772,FluSight-trained_med,Ensemble models using 6 weeks of FluSight forecast submissions,2025-04-09,"April 09, 2025"
US,US,2,2025-04-12,2025-04-26,FluSight-trained_med,305.1245238127462,1206.6451507047761,2663.66602888711,4125.91,10775,305,1207,2664,4126,10775,FluSight-trained_med,Ensemble models using 6 weeks of FluSight forecast submissions,2025-04-09,"April 09, 2025"
US,US,0,2025-04-12,2025-04-12,ISU_NiemiLab-GPE,1879.67793999388,3590.48095507606,4498.70253469054,5410.69472974047,7953.91155289367,1880,3590,4499,5411,7954,ISU_NiemiLab,Gibbs posterior optimal linear pool ensemble,2025-04-09,"April 09, 2025"
US,US,1,2025-04-12,2025-04-19,ISU_NiemiLab-GPE,832.001976194283,2437.90561605281,3539.81506536062,4722.82428798202,8085.37325292043,832,2438,3540,4723,8085,ISU_NiemiLab,Gibbs posterior optimal linear pool ensemble,2025-04-09,"April 09, 2025"
US,US,2,2025-04-12,2025-04-26,ISU_NiemiLab-GPE,334.708595452305,1709.6143914833,2970.56700140017,4380.12922132901,8713.76106065411,335,1710,2971,4380,8714,ISU_NiemiLab,Gibbs posterior optimal linear pool ensemble,2025-04-09,"April 09, 2025"
US,US,0,2025-04-12,2025-04-12,JHUAPL-DMD,0,1571.045543,5233.38628,9072.39672,23120.45706,0,1571,5233,9072,23120,Johns Hopkins University Applied Physics Laboratory,Dynamic mode decomposition,2025-04-09,"April 09, 2025"
US,US,1,2025-04-12,2025-04-19,JHUAPL-DMD,0,0,3539.892174,7416.945909,23052.27911,0,0,3540,7417,23052,Johns Hopkins University Applied Physics Laboratory,Dynamic mode decomposition,2025-04-09,"April 09, 2025"
US,US,2,2025-04-12,2025-04-26,JHUAPL-DMD,0,0,2757.470925,6432.868294,27495.92413,0,0,2757,6433,27496,Johns Hopkins University Applied Physics Laboratory,Dynamic mode decomposition,2025-04-09,"April 09, 2025"
US,US,0,2025-04-12,2025-04-12,JHU_CSSE-CSSE_Ensemble,908.1300000000002,3072.166666666667,4401.166666666667,5814.966666666667,8723.196666666667,908,3072,4401,5815,8723,The Center for Systems Science and Engineering at Johns Hopkins University,CSSE Ensemble,2025-04-09,"April 09, 2025"
US,US,1,2025-04-12,2025-04-19,JHU_CSSE-CSSE_Ensemble,83.91666666666661,1760.0833333333333,3374.6666666666665,5195.916666666667,9110.541666666666,84,1760,3375,5196,9111,The Center for Systems Science and Engineering at Johns Hopkins University,CSSE Ensemble,2025-04-09,"April 09, 2025"
