reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2023-11-04,wk inc flu hosp,-1,2023-10-28,01,quantile,0.01,23.52
2023-11-04,wk inc flu hosp,-1,2023-10-28,01,quantile,0.025,23.959
2023-11-04,wk inc flu hosp,-1,2023-10-28,01,quantile,0.05,24.257
2023-11-04,wk inc flu hosp,-1,2023-10-28,01,quantile,0.1,25.244
2023-11-04,wk inc flu hosp,-1,2023-10-28,01,quantile,0.15,26.52
2023-11-04,wk inc flu hosp,-1,2023-10-28,01,quantile,0.2,27.72
2023-11-04,wk inc flu hosp,-1,2023-10-28,01,quantile,0.25,29.07
2023-11-04,wk inc flu hosp,-1,2023-10-28,01,quantile,0.3,29.379
2023-11-04,wk inc flu hosp,-1,2023-10-28,01,quantile,0.35,29.772
2023-11-04,wk inc flu hosp,-1,2023-10-28,01,quantile,0.4,30.525
2023-11-04,wk inc flu hosp,-1,2023-10-28,01,quantile,0.45,31.098
2023-11-04,wk inc flu hosp,-1,2023-10-28,01,quantile,0.5,31.538
2023-11-04,wk inc flu hosp,-1,2023-10-28,01,quantile,0.55,31.963
2023-11-04,wk inc flu hosp,-1,2023-10-28,01,quantile,0.6,32.306
2023-11-04,wk inc flu hosp,-1,2023-10-28,01,quantile,0.65,32.907
2023-11-04,wk inc flu hosp,-1,2023-10-28,01,quantile,0.7,33.397
2023-11-04,wk inc flu hosp,-1,2023-10-28,01,quantile,0.75,33.896
2023-11-04,wk inc flu hosp,-1,2023-10-28,01,quantile,0.8,34.997
2023-11-04,wk inc flu hosp,-1,2023-10-28,01,quantile,0.85,35.916
2023-11-04,wk inc flu hosp,-1,2023-10-28,01,quantile,0.9,36.833
2023-11-04,wk inc flu hosp,-1,2023-10-28,01,quantile,0.95,37.543
2023-11-04,wk inc flu hosp,-1,2023-10-28,01,quantile,0.975,38.414
2023-11-04,wk inc flu hosp,-1,2023-10-28,01,quantile,0.99,39.124
2023-11-04,wk inc flu hosp,0,2023-11-04,01,quantile,0.01,9.182
2023-11-04,wk inc flu hosp,0,2023-11-04,01,quantile,0.025,16.794
2023-11-04,wk inc flu hosp,0,2023-11-04,01,quantile,0.05,17.314
2023-11-04,wk inc flu hosp,0,2023-11-04,01,quantile,0.1,19.295
2023-11-04,wk inc flu hosp,0,2023-11-04,01,quantile,0.15,21.945
2023-11-04,wk inc flu hosp,0,2023-11-04,01,quantile,0.2,23.109
