reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2024-12-07,wk inc flu hosp,-1,2024-11-30,01,quantile,0.01,48.48
2024-12-07,wk inc flu hosp,-1,2024-11-30,01,quantile,0.025,50.207
2024-12-07,wk inc flu hosp,-1,2024-11-30,01,quantile,0.05,51.473
2024-12-07,wk inc flu hosp,-1,2024-11-30,01,quantile,0.1,53.229
2024-12-07,wk inc flu hosp,-1,2024-11-30,01,quantile,0.15,54.683
2024-12-07,wk inc flu hosp,-1,2024-11-30,01,quantile,0.2,55.763
2024-12-07,wk inc flu hosp,-1,2024-11-30,01,quantile,0.25,56.905
2024-12-07,wk inc flu hosp,-1,2024-11-30,01,quantile,0.3,58.008
2024-12-07,wk inc flu hosp,-1,2024-11-30,01,quantile,0.35,58.853
2024-12-07,wk inc flu hosp,-1,2024-11-30,01,quantile,0.4,59.835
2024-12-07,wk inc flu hosp,-1,2024-11-30,01,quantile,0.45,60.814
2024-12-07,wk inc flu hosp,-1,2024-11-30,01,quantile,0.5,61.716
2024-12-07,wk inc flu hosp,-1,2024-11-30,01,quantile,0.55,62.552
2024-12-07,wk inc flu hosp,-1,2024-11-30,01,quantile,0.6,63.676
2024-12-07,wk inc flu hosp,-1,2024-11-30,01,quantile,0.65,64.815
2024-12-07,wk inc flu hosp,-1,2024-11-30,01,quantile,0.7,65.801
2024-12-07,wk inc flu hosp,-1,2024-11-30,01,quantile,0.75,66.98
2024-12-07,wk inc flu hosp,-1,2024-11-30,01,quantile,0.8,68.367
2024-12-07,wk inc flu hosp,-1,2024-11-30,01,quantile,0.85,70.031
2024-12-07,wk inc flu hosp,-1,2024-11-30,01,quantile,0.9,71.927
2024-12-07,wk inc flu hosp,-1,2024-11-30,01,quantile,0.95,74.416
2024-12-07,wk inc flu hosp,-1,2024-11-30,01,quantile,0.975,76.189
2024-12-07,wk inc flu hosp,-1,2024-11-30,01,quantile,0.99,78.373
2024-12-07,wk inc flu hosp,0,2024-12-07,01,quantile,0.01,27.198
2024-12-07,wk inc flu hosp,0,2024-12-07,01,quantile,0.025,33.898
2024-12-07,wk inc flu hosp,0,2024-12-07,01,quantile,0.05,38.815
2024-12-07,wk inc flu hosp,0,2024-12-07,01,quantile,0.1,45.277
2024-12-07,wk inc flu hosp,0,2024-12-07,01,quantile,0.15,49.804
2024-12-07,wk inc flu hosp,0,2024-12-07,01,quantile,0.2,53.589
2024-12-07,wk inc flu hosp,0,2024-12-07,01,quantile,0.25,56.676
2024-12-07,wk inc flu hosp,0,2024-12-07,01,quantile,0.3,59.617
2024-12-07,wk inc flu hosp,0,2024-12-07,01,quantile,0.35,62.281
2024-12-07,wk inc flu hosp,0,2024-12-07,01,quantile,0.4,64.927
2024-12-07,wk inc flu hosp,0,2024-12-07,01,quantile,0.45,67.356
2024-12-07,wk inc flu hosp,0,2024-12-07,01,quantile,0.5,69.808
2024-12-07,wk inc flu hosp,0,2024-12-07,01,quantile,0.55,72.352
2024-12-07,wk inc flu hosp,0,2024-12-07,01,quantile,0.6,75.072
2024-12-07,wk inc flu hosp,0,2024-12-07,01,quantile,0.65,77.658
2024-12-07,wk inc flu hosp,0,2024-12-07,01,quantile,0.7,80.29
2024-12-07,wk inc flu hosp,0,2024-12-07,01,quantile,0.75,83.376
2024-12-07,wk inc flu hosp,0,2024-12-07,01,quantile,0.8,86.561
2024-12-07,wk inc flu hosp,0,2024-12-07,01,quantile,0.85,90.159
2024-12-07,wk inc flu hosp,0,2024-12-07,01,quantile,0.9,94.984
2024-12-07,wk inc flu hosp,0,2024-12-07,01,quantile,0.95,101.399
2024-12-07,wk inc flu hosp,0,2024-12-07,01,quantile,0.975,106.539
2024-12-07,wk inc flu hosp,0,2024-12-07,01,quantile,0.99,112.62
2024-12-07,wk inc flu hosp,1,2024-12-14,01,quantile,0.01,28.378
2024-12-07,wk inc flu hosp,1,2024-12-14,01,quantile,0.025,34.502
2024-12-07,wk inc flu hosp,1,2024-12-14,01,quantile,0.05,42.861
2024-12-07,wk inc flu hosp,1,2024-12-14,01,quantile,0.1,52.334
2024-12-07,wk inc flu hosp,1,2024-12-14,01,quantile,0.15,59.269
