reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-11-22,peak inc flu hosp,NA,NA,US,quantile,0.01,8372
2025-11-22,peak inc flu hosp,NA,NA,US,quantile,0.025,10877
2025-11-22,peak inc flu hosp,NA,NA,US,quantile,0.05,15178
2025-11-22,peak inc flu hosp,NA,NA,US,quantile,0.1,20899
2025-11-22,peak inc flu hosp,NA,NA,US,quantile,0.15,26889
2025-11-22,peak inc flu hosp,NA,NA,US,quantile,0.2,31467
2025-11-22,peak inc flu hosp,NA,NA,US,quantile,0.25,36954
2025-11-22,peak inc flu hosp,NA,NA,US,quantile,0.3,42207
2025-11-22,peak inc flu hosp,NA,NA,US,quantile,0.35,48407
2025-11-22,peak inc flu hosp,NA,NA,US,quantile,0.4,54921
2025-11-22,peak inc flu hosp,NA,NA,US,quantile,0.45,60141
2025-11-22,peak inc flu hosp,NA,NA,US,quantile,0.5,66613
2025-11-22,peak inc flu hosp,NA,NA,US,quantile,0.55,73522
2025-11-22,peak inc flu hosp,NA,NA,US,quantile,0.6,78868
2025-11-22,peak inc flu hosp,NA,NA,US,quantile,0.65,88257
2025-11-22,peak inc flu hosp,NA,NA,US,quantile,0.7,98290
2025-11-22,peak inc flu hosp,NA,NA,US,quantile,0.75,105907
2025-11-22,peak inc flu hosp,NA,NA,US,quantile,0.8,116883
2025-11-22,peak inc flu hosp,NA,NA,US,quantile,0.85,128480
2025-11-22,peak inc flu hosp,NA,NA,US,quantile,0.9,143456
2025-11-22,peak inc flu hosp,NA,NA,US,quantile,0.95,152888
2025-11-22,peak inc flu hosp,NA,NA,US,quantile,0.975,159647
2025-11-22,peak inc flu hosp,NA,NA,US,quantile,0.99,161698
2025-11-22,peak week inc flu hosp,NA,NA,US,pmf,2025-10-04,0
2025-11-22,peak week inc flu hosp,NA,NA,US,pmf,2025-10-11,0
2025-11-22,peak week inc flu hosp,NA,NA,US,pmf,2025-10-18,0
2025-11-22,peak week inc flu hosp,NA,NA,US,pmf,2025-10-25,0
2025-11-22,peak week inc flu hosp,NA,NA,US,pmf,2025-11-01,0
2025-11-22,peak week inc flu hosp,NA,NA,US,pmf,2025-11-08,0
2025-11-22,peak week inc flu hosp,NA,NA,US,pmf,2025-11-15,0
2025-11-22,peak week inc flu hosp,NA,NA,US,pmf,2025-11-22,0
2025-11-22,peak week inc flu hosp,NA,NA,US,pmf,2025-11-29,0
2025-11-22,peak week inc flu hosp,NA,NA,US,pmf,2025-12-06,0
2025-11-22,peak week inc flu hosp,NA,NA,US,pmf,2025-12-13,0
2025-11-22,peak week inc flu hosp,NA,NA,US,pmf,2025-12-20,0
2025-11-22,peak week inc flu hosp,NA,NA,US,pmf,2025-12-27,0
2025-11-22,peak week inc flu hosp,NA,NA,US,pmf,2026-01-03,0
2025-11-22,peak week inc flu hosp,NA,NA,US,pmf,2026-01-10,0.01488833746898263
2025-11-22,peak week inc flu hosp,NA,NA,US,pmf,2026-01-17,0.007444168734491315
2025-11-22,peak week inc flu hosp,NA,NA,US,pmf,2026-01-24,0.017369727047146403
2025-11-22,peak week inc flu hosp,NA,NA,US,pmf,2026-01-31,0.034739454094292806
2025-11-22,peak week inc flu hosp,NA,NA,US,pmf,2026-02-07,0.05955334987593052
2025-11-22,peak week inc flu hosp,NA,NA,US,pmf,2026-02-14,0.06947890818858561
2025-11-22,peak week inc flu hosp,NA,NA,US,pmf,2026-02-21,0.11910669975186104
2025-11-22,peak week inc flu hosp,NA,NA,US,pmf,2026-02-28,0.10173697270471464
2025-11-22,peak week inc flu hosp,NA,NA,US,pmf,2026-03-07,0.10669975186104218
2025-11-22,peak week inc flu hosp,NA,NA,US,pmf,2026-03-14,0.09181141439205956
2025-11-22,peak week inc flu hosp,NA,NA,US,pmf,2026-03-21,0.13399503722084366
