reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-14,wk inc flu hosp,0,2026-03-14,US,quantile,0.01,3580
2026-03-14,wk inc flu hosp,0,2026-03-14,US,quantile,0.025,4545
2026-03-14,wk inc flu hosp,0,2026-03-14,US,quantile,0.05,5088
2026-03-14,wk inc flu hosp,0,2026-03-14,US,quantile,0.1,5561
2026-03-14,wk inc flu hosp,0,2026-03-14,US,quantile,0.15,5900
2026-03-14,wk inc flu hosp,0,2026-03-14,US,quantile,0.2,6105
2026-03-14,wk inc flu hosp,0,2026-03-14,US,quantile,0.25,6290
2026-03-14,wk inc flu hosp,0,2026-03-14,US,quantile,0.3,6538
2026-03-14,wk inc flu hosp,0,2026-03-14,US,quantile,0.35,6750
2026-03-14,wk inc flu hosp,0,2026-03-14,US,quantile,0.4,6975
2026-03-14,wk inc flu hosp,0,2026-03-14,US,quantile,0.45,7200
2026-03-14,wk inc flu hosp,0,2026-03-14,US,quantile,0.5,7349
2026-03-14,wk inc flu hosp,0,2026-03-14,US,quantile,0.55,7579
2026-03-14,wk inc flu hosp,0,2026-03-14,US,quantile,0.6,7767
2026-03-14,wk inc flu hosp,0,2026-03-14,US,quantile,0.65,8041
2026-03-14,wk inc flu hosp,0,2026-03-14,US,quantile,0.7,8338
2026-03-14,wk inc flu hosp,0,2026-03-14,US,quantile,0.75,8626
2026-03-14,wk inc flu hosp,0,2026-03-14,US,quantile,0.8,8892
2026-03-14,wk inc flu hosp,0,2026-03-14,US,quantile,0.85,9402
2026-03-14,wk inc flu hosp,0,2026-03-14,US,quantile,0.9,9932
2026-03-14,wk inc flu hosp,0,2026-03-14,US,quantile,0.95,10856
2026-03-14,wk inc flu hosp,0,2026-03-14,US,quantile,0.975,11922
2026-03-14,wk inc flu hosp,0,2026-03-14,US,quantile,0.99,13411
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.01,2019
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.025,2625
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.05,3004
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.1,3567
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.15,3916
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.2,4222
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.25,4462
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.3,4681
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.35,4906
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.4,5206
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.45,5409
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.5,5627
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.55,5910
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.6,6210
2026-03-14,wk inc flu hosp,1,2026-03-21,US,quantile,0.65,6578
