reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-07,wk inc flu hosp,0,2026-02-07,US,quantile,0.01,6367
2026-02-07,wk inc flu hosp,0,2026-02-07,US,quantile,0.025,7162
2026-02-07,wk inc flu hosp,0,2026-02-07,US,quantile,0.05,7581
2026-02-07,wk inc flu hosp,0,2026-02-07,US,quantile,0.1,8264
2026-02-07,wk inc flu hosp,0,2026-02-07,US,quantile,0.15,8773
2026-02-07,wk inc flu hosp,0,2026-02-07,US,quantile,0.2,9268
2026-02-07,wk inc flu hosp,0,2026-02-07,US,quantile,0.25,9712
2026-02-07,wk inc flu hosp,0,2026-02-07,US,quantile,0.3,10256
2026-02-07,wk inc flu hosp,0,2026-02-07,US,quantile,0.35,10772
2026-02-07,wk inc flu hosp,0,2026-02-07,US,quantile,0.4,11487
2026-02-07,wk inc flu hosp,0,2026-02-07,US,quantile,0.45,11972
2026-02-07,wk inc flu hosp,0,2026-02-07,US,quantile,0.5,12636
2026-02-07,wk inc flu hosp,0,2026-02-07,US,quantile,0.55,13281
2026-02-07,wk inc flu hosp,0,2026-02-07,US,quantile,0.6,13914
2026-02-07,wk inc flu hosp,0,2026-02-07,US,quantile,0.65,14704
2026-02-07,wk inc flu hosp,0,2026-02-07,US,quantile,0.7,15614
2026-02-07,wk inc flu hosp,0,2026-02-07,US,quantile,0.75,16468
2026-02-07,wk inc flu hosp,0,2026-02-07,US,quantile,0.8,17429
2026-02-07,wk inc flu hosp,0,2026-02-07,US,quantile,0.85,18679
2026-02-07,wk inc flu hosp,0,2026-02-07,US,quantile,0.9,20306
2026-02-07,wk inc flu hosp,0,2026-02-07,US,quantile,0.95,22156
2026-02-07,wk inc flu hosp,0,2026-02-07,US,quantile,0.975,23844
2026-02-07,wk inc flu hosp,0,2026-02-07,US,quantile,0.99,27462
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.01,3196
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.025,3794
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.05,4320
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.1,4984
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.15,5407
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.2,5825
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.25,6214
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.3,6755
2026-02-07,wk inc flu hosp,1,2026-02-14,US,quantile,0.35,7340
