reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-02-22,wk inc flu hosp,0,2025-02-22,US,quantile,0.01,26281
2025-02-22,wk inc flu hosp,0,2025-02-22,US,quantile,0.025,28326
2025-02-22,wk inc flu hosp,0,2025-02-22,US,quantile,0.05,30219
2025-02-22,wk inc flu hosp,0,2025-02-22,US,quantile,0.1,32991
2025-02-22,wk inc flu hosp,0,2025-02-22,US,quantile,0.15,34403
2025-02-22,wk inc flu hosp,0,2025-02-22,US,quantile,0.2,36015
2025-02-22,wk inc flu hosp,0,2025-02-22,US,quantile,0.25,37267
2025-02-22,wk inc flu hosp,0,2025-02-22,US,quantile,0.3,38367
2025-02-22,wk inc flu hosp,0,2025-02-22,US,quantile,0.35,39196
2025-02-22,wk inc flu hosp,0,2025-02-22,US,quantile,0.4,39913
2025-02-22,wk inc flu hosp,0,2025-02-22,US,quantile,0.45,40476
2025-02-22,wk inc flu hosp,0,2025-02-22,US,quantile,0.5,40964
2025-02-22,wk inc flu hosp,0,2025-02-22,US,quantile,0.55,41549
2025-02-22,wk inc flu hosp,0,2025-02-22,US,quantile,0.6,42073
2025-02-22,wk inc flu hosp,0,2025-02-22,US,quantile,0.65,42671
2025-02-22,wk inc flu hosp,0,2025-02-22,US,quantile,0.7,43457
2025-02-22,wk inc flu hosp,0,2025-02-22,US,quantile,0.75,44252
2025-02-22,wk inc flu hosp,0,2025-02-22,US,quantile,0.8,45081
2025-02-22,wk inc flu hosp,0,2025-02-22,US,quantile,0.85,46245
2025-02-22,wk inc flu hosp,0,2025-02-22,US,quantile,0.9,47829
2025-02-22,wk inc flu hosp,0,2025-02-22,US,quantile,0.95,50598
2025-02-22,wk inc flu hosp,0,2025-02-22,US,quantile,0.975,52909
2025-02-22,wk inc flu hosp,0,2025-02-22,US,quantile,0.99,55627
2025-02-22,wk inc flu hosp,1,2025-03-01,US,quantile,0.01,17615
2025-02-22,wk inc flu hosp,1,2025-03-01,US,quantile,0.025,19584
2025-02-22,wk inc flu hosp,1,2025-03-01,US,quantile,0.05,21759
2025-02-22,wk inc flu hosp,1,2025-03-01,US,quantile,0.1,25029
2025-02-22,wk inc flu hosp,1,2025-03-01,US,quantile,0.15,27924
2025-02-22,wk inc flu hosp,1,2025-03-01,US,quantile,0.2,30216
2025-02-22,wk inc flu hosp,1,2025-03-01,US,quantile,0.25,32445
2025-02-22,wk inc flu hosp,1,2025-03-01,US,quantile,0.3,34284
2025-02-22,wk inc flu hosp,1,2025-03-01,US,quantile,0.35,36185
2025-02-22,wk inc flu hosp,1,2025-03-01,US,quantile,0.4,38033
2025-02-22,wk inc flu hosp,1,2025-03-01,US,quantile,0.45,39335
2025-02-22,wk inc flu hosp,1,2025-03-01,US,quantile,0.5,40424
2025-02-22,wk inc flu hosp,1,2025-03-01,US,quantile,0.55,41239
2025-02-22,wk inc flu hosp,1,2025-03-01,US,quantile,0.6,42101
2025-02-22,wk inc flu hosp,1,2025-03-01,US,quantile,0.65,43049
2025-02-22,wk inc flu hosp,1,2025-03-01,US,quantile,0.7,44078
2025-02-22,wk inc flu hosp,1,2025-03-01,US,quantile,0.75,45964
2025-02-22,wk inc flu hosp,1,2025-03-01,US,quantile,0.8,47665
2025-02-22,wk inc flu hosp,1,2025-03-01,US,quantile,0.85,50263
2025-02-22,wk inc flu hosp,1,2025-03-01,US,quantile,0.9,53380
2025-02-22,wk inc flu hosp,1,2025-03-01,US,quantile,0.95,59521
2025-02-22,wk inc flu hosp,1,2025-03-01,US,quantile,0.975,64119
2025-02-22,wk inc flu hosp,1,2025-03-01,US,quantile,0.99,68646
2025-02-22,wk inc flu hosp,2,2025-03-08,US,quantile,0.01,10656
2025-02-22,wk inc flu hosp,2,2025-03-08,US,quantile,0.025,13005
2025-02-22,wk inc flu hosp,2,2025-03-08,US,quantile,0.05,15471
2025-02-22,wk inc flu hosp,2,2025-03-08,US,quantile,0.1,18473
2025-02-22,wk inc flu hosp,2,2025-03-08,US,quantile,0.15,21313
2025-02-22,wk inc flu hosp,2,2025-03-08,US,quantile,0.2,24812
2025-02-22,wk inc flu hosp,2,2025-03-08,US,quantile,0.25,27875
2025-02-22,wk inc flu hosp,2,2025-03-08,US,quantile,0.3,30575
2025-02-22,wk inc flu hosp,2,2025-03-08,US,quantile,0.35,33693
2025-02-22,wk inc flu hosp,2,2025-03-08,US,quantile,0.4,35665
2025-02-22,wk inc flu hosp,2,2025-03-08,US,quantile,0.45,38130
2025-02-22,wk inc flu hosp,2,2025-03-08,US,quantile,0.5,39802
2025-02-22,wk inc flu hosp,2,2025-03-08,US,quantile,0.55,40906
