reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2023-11-18,0,wk inc flu hosp,2023-11-18,US,quantile,0.01,466.87859646301285
2023-11-18,0,wk inc flu hosp,2023-11-18,US,quantile,0.025,602.8866203228107
2023-11-18,0,wk inc flu hosp,2023-11-18,US,quantile,0.05,957.7232173370102
2023-11-18,0,wk inc flu hosp,2023-11-18,US,quantile,0.1,2285.923446466567
2023-11-18,0,wk inc flu hosp,2023-11-18,US,quantile,0.15,2413.9288771982474
2023-11-18,0,wk inc flu hosp,2023-11-18,US,quantile,0.2,2534.056130511933
2023-11-18,0,wk inc flu hosp,2023-11-18,US,quantile,0.25,2587.691644569001
2023-11-18,0,wk inc flu hosp,2023-11-18,US,quantile,0.3,2645.884534358821
2023-11-18,0,wk inc flu hosp,2023-11-18,US,quantile,0.35,2697.3815331170717
2023-11-18,0,wk inc flu hosp,2023-11-18,US,quantile,0.4,2731.442946357438
2023-11-18,0,wk inc flu hosp,2023-11-18,US,quantile,0.45,2766.202321551037
2023-11-18,0,wk inc flu hosp,2023-11-18,US,quantile,0.5,2801.4332078911884
2023-11-18,0,wk inc flu hosp,2023-11-18,US,quantile,0.55,2837.00979155856
2023-11-18,0,wk inc flu hosp,2023-11-18,US,quantile,0.6,2874.8240987427303
2023-11-18,0,wk inc flu hosp,2023-11-18,US,quantile,0.65,2916.0533745987977
2023-11-18,0,wk inc flu hosp,2023-11-18,US,quantile,0.7,2970.6207247732978
2023-11-18,0,wk inc flu hosp,2023-11-18,US,quantile,0.75,3029.780975028209
2023-11-18,0,wk inc flu hosp,2023-11-18,US,quantile,0.8,3086.1095018086617
2023-11-18,0,wk inc flu hosp,2023-11-18,US,quantile,0.85,3213.1019333331074
2023-11-18,0,wk inc flu hosp,2023-11-18,US,quantile,0.9,3359.0858823766357
2023-11-18,0,wk inc flu hosp,2023-11-18,US,quantile,0.95,4731.535635133146
2023-11-18,0,wk inc flu hosp,2023-11-18,US,quantile,0.975,5155.922735445954
2023-11-18,0,wk inc flu hosp,2023-11-18,US,quantile,0.99,8388.136310233125
2023-11-18,1,wk inc flu hosp,2023-11-25,US,quantile,0.01,507.7786284125588
2023-11-18,1,wk inc flu hosp,2023-11-25,US,quantile,0.025,548.9281931405678
2023-11-18,1,wk inc flu hosp,2023-11-25,US,quantile,0.05,692.8551682663054
2023-11-18,1,wk inc flu hosp,2023-11-25,US,quantile,0.1,1210.250839655142
2023-11-18,1,wk inc flu hosp,2023-11-25,US,quantile,0.15,2193.5557995247023
2023-11-18,1,wk inc flu hosp,2023-11-25,US,quantile,0.2,2403.965388102501
2023-11-18,1,wk inc flu hosp,2023-11-25,US,quantile,0.25,2522.6832331951146
2023-11-18,1,wk inc flu hosp,2023-11-25,US,quantile,0.3,2616.131398242977
2023-11-18,1,wk inc flu hosp,2023-11-25,US,quantile,0.35,2692.2288323954754
2023-11-18,1,wk inc flu hosp,2023-11-25,US,quantile,0.4,2757.842553550931
2023-11-18,1,wk inc flu hosp,2023-11-25,US,quantile,0.45,2817.9892244995726
