reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2024-04-27,US,0,wk inc flu hosp,2024-04-27,quantile,0.01,993.9308335885268
2024-04-27,US,0,wk inc flu hosp,2024-04-27,quantile,0.025,1131.9883623786998
2024-04-27,US,0,wk inc flu hosp,2024-04-27,quantile,0.05,1374.8348730003806
2024-04-27,US,0,wk inc flu hosp,2024-04-27,quantile,0.1,1758.6125522614434
2024-04-27,US,0,wk inc flu hosp,2024-04-27,quantile,0.15,2039.3604605682003
2024-04-27,US,0,wk inc flu hosp,2024-04-27,quantile,0.2,2165.609698197439
2024-04-27,US,0,wk inc flu hosp,2024-04-27,quantile,0.25,2264.9416912232377
2024-04-27,US,0,wk inc flu hosp,2024-04-27,quantile,0.3,2382.736315874733
2024-04-27,US,0,wk inc flu hosp,2024-04-27,quantile,0.35,2459.00272132718
2024-04-27,US,0,wk inc flu hosp,2024-04-27,quantile,0.4,2530.760152447229
2024-04-27,US,0,wk inc flu hosp,2024-04-27,quantile,0.45,2606.609581391941
2024-04-27,US,0,wk inc flu hosp,2024-04-27,quantile,0.5,2682.47217607661
2024-04-27,US,0,wk inc flu hosp,2024-04-27,quantile,0.55,2766.393994999176
2024-04-27,US,0,wk inc flu hosp,2024-04-27,quantile,0.6,2849.0257468976397
2024-04-27,US,0,wk inc flu hosp,2024-04-27,quantile,0.65,2931.9148615174336
2024-04-27,US,0,wk inc flu hosp,2024-04-27,quantile,0.7,3045.41110340794
2024-04-27,US,0,wk inc flu hosp,2024-04-27,quantile,0.75,3188.6139180714185
2024-04-27,US,0,wk inc flu hosp,2024-04-27,quantile,0.8,3345.910876259641
2024-04-27,US,0,wk inc flu hosp,2024-04-27,quantile,0.85,3547.8379368277806
2024-04-27,US,0,wk inc flu hosp,2024-04-27,quantile,0.9,3910.7675313590803
2024-04-27,US,0,wk inc flu hosp,2024-04-27,quantile,0.95,4428.217123074785
2024-04-27,US,0,wk inc flu hosp,2024-04-27,quantile,0.975,5055.098410911752
2024-04-27,US,0,wk inc flu hosp,2024-04-27,quantile,0.99,5920.338512724326
2024-04-27,US,1,wk inc flu hosp,2024-05-04,quantile,0.01,631.0970956015414
2024-04-27,US,1,wk inc flu hosp,2024-05-04,quantile,0.025,751.1928849527593
2024-04-27,US,1,wk inc flu hosp,2024-05-04,quantile,0.05,890.0164046639212
2024-04-27,US,1,wk inc flu hosp,2024-05-04,quantile,0.1,1195.8139861124912
2024-04-27,US,1,wk inc flu hosp,2024-05-04,quantile,0.15,1458.069749390041
2024-04-27,US,1,wk inc flu hosp,2024-05-04,quantile,0.2,1678.671223704273
2024-04-27,US,1,wk inc flu hosp,2024-05-04,quantile,0.25,1843.2409023337696
2024-04-27,US,1,wk inc flu hosp,2024-05-04,quantile,0.3,1984.1339509984289
2024-04-27,US,1,wk inc flu hosp,2024-05-04,quantile,0.35,2084.670134209744
2024-04-27,US,1,wk inc flu hosp,2024-05-04,quantile,0.4,2175.4485929263897
2024-04-27,US,1,wk inc flu hosp,2024-05-04,quantile,0.45,2265.546260881681
2024-04-27,US,1,wk inc flu hosp,2024-05-04,quantile,0.5,2355.713300851629
2024-04-27,US,1,wk inc flu hosp,2024-05-04,quantile,0.55,2452.8922203646453
2024-04-27,US,1,wk inc flu hosp,2024-05-04,quantile,0.6,2554.3111171099545
2024-04-27,US,1,wk inc flu hosp,2024-05-04,quantile,0.65,2665.004010867346
2024-04-27,US,1,wk inc flu hosp,2024-05-04,quantile,0.7,2799.660792945726
2024-04-27,US,1,wk inc flu hosp,2024-05-04,quantile,0.75,2962.5966206637654
2024-04-27,US,1,wk inc flu hosp,2024-05-04,quantile,0.8,3184.0424038782617
2024-04-27,US,1,wk inc flu hosp,2024-05-04,quantile,0.85,3490.556776178397
2024-04-27,US,1,wk inc flu hosp,2024-05-04,quantile,0.9,3861.3415601990296
