reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-03-28,wk inc flu hosp,0,2026-03-28,US,quantile,0.01,1222.4201234891852
2026-03-28,wk inc flu hosp,0,2026-03-28,US,quantile,0.025,1408.3195660179877
2026-03-28,wk inc flu hosp,0,2026-03-28,US,quantile,0.05,1581.2055539164412
2026-03-28,wk inc flu hosp,0,2026-03-28,US,quantile,0.1,2881.968660468125
2026-03-28,wk inc flu hosp,0,2026-03-28,US,quantile,0.15,3428.900860031863
2026-03-28,wk inc flu hosp,0,2026-03-28,US,quantile,0.2,3945.900194730844
2026-03-28,wk inc flu hosp,0,2026-03-28,US,quantile,0.25,4250.49700111396
2026-03-28,wk inc flu hosp,0,2026-03-28,US,quantile,0.3,4451.766642091233
2026-03-28,wk inc flu hosp,0,2026-03-28,US,quantile,0.35,4562.692439840149
2026-03-28,wk inc flu hosp,0,2026-03-28,US,quantile,0.4,4663.402681362986
2026-03-28,wk inc flu hosp,0,2026-03-28,US,quantile,0.45,4762.009104086628
2026-03-28,wk inc flu hosp,0,2026-03-28,US,quantile,0.5,4857.042489636368
2026-03-28,wk inc flu hosp,0,2026-03-28,US,quantile,0.55,4963.810294177585
2026-03-28,wk inc flu hosp,0,2026-03-28,US,quantile,0.6,5077.463919000507
2026-03-28,wk inc flu hosp,0,2026-03-28,US,quantile,0.65,5194.32878933223
2026-03-28,wk inc flu hosp,0,2026-03-28,US,quantile,0.7,5320.877530142051
2026-03-28,wk inc flu hosp,0,2026-03-28,US,quantile,0.75,5547.959076687092
2026-03-28,wk inc flu hosp,0,2026-03-28,US,quantile,0.8,5902.24698264828
2026-03-28,wk inc flu hosp,0,2026-03-28,US,quantile,0.85,6480.137149287645
2026-03-28,wk inc flu hosp,0,2026-03-28,US,quantile,0.9,7143.723717880462
2026-03-28,wk inc flu hosp,0,2026-03-28,US,quantile,0.95,9106.50278370626
2026-03-28,wk inc flu hosp,0,2026-03-28,US,quantile,0.975,10365.7848782393
2026-03-28,wk inc flu hosp,0,2026-03-28,US,quantile,0.99,12024.33789690582
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.01,671.95876856788
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.025,810.8672427324777
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.05,971.8866724997116
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.1,1243.480946604053
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.15,2188.5278549597297
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.2,2737.516019115101
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.25,3147.5758990477198
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.3,3536.1426523150644
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.35,3852.959894409956
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.4,4074.022982524197
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.45,4247.243821491788
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.5,4414.623314974521
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.55,4570.568084837687
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.6,4754.240852957259
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.65,5003.397222470119
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.7,5369.482706015028
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.75,5800.940261043025
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.8,6274.866574313846
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.85,6989.798360888913
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.9,8311.106510230069
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.95,10021.237065477042
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.975,11596.797789795502
2026-03-28,wk inc flu hosp,1,2026-04-04,US,quantile,0.99,13251.74481414983
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.01,393.00358915651634
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.025,482.9380357175205
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.05,614.9058370816429
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.1,796.216907549878
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.15,1142.5479437649872
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.2,1964.5557894928208
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.25,2524.9056565739056
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.3,2961.1272749975687
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.35,3379.8111241261404
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.4,3738.3936863906415
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.45,4007.172586724064
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.5,4221.166392952388
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.55,4445.828177788648
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.6,4727.947481698155
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.65,5120.051350855489
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.7,5562.702911145828
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.75,6053.428995997089
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.8,6719.525035648923
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.85,7752.157351519152
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.9,8973.821893912116
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.95,10828.3759205286
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.975,12357.26957863298
2026-03-28,wk inc flu hosp,2,2026-04-11,US,quantile,0.99,14307.433707964368
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.01,39.98159239237984
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.025,58.475917438039936
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.05,87.06392277757253
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.1,131.96207053055025
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.15,363.6614174817931
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.2,992.3569204517672
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.25,1753.7107556303886
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.3,2349.296337591683
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.35,2848.9627204849257
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.4,3317.3335077371657
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.45,3721.652600698356
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.5,4058.042325224955
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.55,4411.691513087951
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.6,4853.623689683371
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.65,5373.638958910536
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.7,5923.6543349835565
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.75,6610.788184312255
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.8,7536.07743795407
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.85,8657.525165110168
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.9,9965.02955160613
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.95,12042.430280152766
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.975,13826.26377415135
2026-03-28,wk inc flu hosp,3,2026-04-18,US,quantile,0.99,16219.09060115257
