reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-03-08,wk inc flu hosp,0,2025-03-08,US,quantile,0.01,15821.58078653776
2025-03-08,wk inc flu hosp,0,2025-03-08,US,quantile,0.025,18138.170405613862
2025-03-08,wk inc flu hosp,0,2025-03-08,US,quantile,0.05,19340.85658439162
2025-03-08,wk inc flu hosp,0,2025-03-08,US,quantile,0.1,22099.21927081836
2025-03-08,wk inc flu hosp,0,2025-03-08,US,quantile,0.15,22958.98922386936
2025-03-08,wk inc flu hosp,0,2025-03-08,US,quantile,0.2,23888.138093993068
2025-03-08,wk inc flu hosp,0,2025-03-08,US,quantile,0.25,24416.87882179127
2025-03-08,wk inc flu hosp,0,2025-03-08,US,quantile,0.3,24869.89188575641
2025-03-08,wk inc flu hosp,0,2025-03-08,US,quantile,0.35,25194.695802142207
2025-03-08,wk inc flu hosp,0,2025-03-08,US,quantile,0.4,25520.480731729047
2025-03-08,wk inc flu hosp,0,2025-03-08,US,quantile,0.45,25841.78482378907
2025-03-08,wk inc flu hosp,0,2025-03-08,US,quantile,0.5,26122.68201845073
2025-03-08,wk inc flu hosp,0,2025-03-08,US,quantile,0.55,26377.321955586354
2025-03-08,wk inc flu hosp,0,2025-03-08,US,quantile,0.6,26645.731045443517
2025-03-08,wk inc flu hosp,0,2025-03-08,US,quantile,0.65,26937.1839780314
2025-03-08,wk inc flu hosp,0,2025-03-08,US,quantile,0.7,27240.754109549693
2025-03-08,wk inc flu hosp,0,2025-03-08,US,quantile,0.75,27725.95319613533
2025-03-08,wk inc flu hosp,0,2025-03-08,US,quantile,0.8,28341.720492829427
2025-03-08,wk inc flu hosp,0,2025-03-08,US,quantile,0.85,29337.057621780747
2025-03-08,wk inc flu hosp,0,2025-03-08,US,quantile,0.9,30379.844832409708
2025-03-08,wk inc flu hosp,0,2025-03-08,US,quantile,0.95,33525.944638727146
2025-03-08,wk inc flu hosp,0,2025-03-08,US,quantile,0.975,35190.73567306472
2025-03-08,wk inc flu hosp,0,2025-03-08,US,quantile,0.99,37763.540675023294
2025-03-08,wk inc flu hosp,1,2025-03-15,US,quantile,0.01,12296.940549596118
2025-03-08,wk inc flu hosp,1,2025-03-15,US,quantile,0.025,14258.505168605736
2025-03-08,wk inc flu hosp,1,2025-03-15,US,quantile,0.05,16102.49605658592
2025-03-08,wk inc flu hosp,1,2025-03-15,US,quantile,0.1,17885.255807145615
2025-03-08,wk inc flu hosp,1,2025-03-15,US,quantile,0.15,19913.671143019877
2025-03-08,wk inc flu hosp,1,2025-03-15,US,quantile,0.2,20706.45572167688
2025-03-08,wk inc flu hosp,1,2025-03-15,US,quantile,0.25,21437.95518740944
2025-03-08,wk inc flu hosp,1,2025-03-15,US,quantile,0.3,22147.545319018605
2025-03-08,wk inc flu hosp,1,2025-03-15,US,quantile,0.35,22740.71515450982
2025-03-08,wk inc flu hosp,1,2025-03-15,US,quantile,0.4,23236.530528710915
2025-03-08,wk inc flu hosp,1,2025-03-15,US,quantile,0.45,23671.746556024445
2025-03-08,wk inc flu hosp,1,2025-03-15,US,quantile,0.5,24092.96908784921
2025-03-08,wk inc flu hosp,1,2025-03-15,US,quantile,0.55,24484.25149018959
2025-03-08,wk inc flu hosp,1,2025-03-15,US,quantile,0.6,24884.775062216555
2025-03-08,wk inc flu hosp,1,2025-03-15,US,quantile,0.65,25344.45245930712
2025-03-08,wk inc flu hosp,1,2025-03-15,US,quantile,0.7,25953.614505870853
2025-03-08,wk inc flu hosp,1,2025-03-15,US,quantile,0.75,26711.647147014763
2025-03-08,wk inc flu hosp,1,2025-03-15,US,quantile,0.8,27729.37895247852
2025-03-08,wk inc flu hosp,1,2025-03-15,US,quantile,0.85,28867.0939724268
2025-03-08,wk inc flu hosp,1,2025-03-15,US,quantile,0.9,31438.526061683715
2025-03-08,wk inc flu hosp,1,2025-03-15,US,quantile,0.95,34042.62117375451
2025-03-08,wk inc flu hosp,1,2025-03-15,US,quantile,0.975,36641.39758259285
2025-03-08,wk inc flu hosp,1,2025-03-15,US,quantile,0.99,41131.941976335016
2025-03-08,wk inc flu hosp,2,2025-03-22,US,quantile,0.01,11243.0475565366
2025-03-08,wk inc flu hosp,2,2025-03-22,US,quantile,0.025,13564.65477393997
2025-03-08,wk inc flu hosp,2,2025-03-22,US,quantile,0.05,15480.788113778226
2025-03-08,wk inc flu hosp,2,2025-03-22,US,quantile,0.1,17552.08064393474
2025-03-08,wk inc flu hosp,2,2025-03-22,US,quantile,0.15,19235.390734289416
2025-03-08,wk inc flu hosp,2,2025-03-22,US,quantile,0.2,20861.645438071107
2025-03-08,wk inc flu hosp,2,2025-03-22,US,quantile,0.25,21709.594095668024
2025-03-08,wk inc flu hosp,2,2025-03-22,US,quantile,0.3,22379.236337942228
2025-03-08,wk inc flu hosp,2,2025-03-22,US,quantile,0.35,23078.335236340976
2025-03-08,wk inc flu hosp,2,2025-03-22,US,quantile,0.4,23716.33847887313
2025-03-08,wk inc flu hosp,2,2025-03-22,US,quantile,0.45,24236.053847491006
2025-03-08,wk inc flu hosp,2,2025-03-22,US,quantile,0.5,24703.77986821933
