reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2024-02-24,US,0,wk inc flu hosp,2024-02-24,quantile,0.01,4899.417739791357
2024-02-24,US,0,wk inc flu hosp,2024-02-24,quantile,0.025,5516.739953937151
2024-02-24,US,0,wk inc flu hosp,2024-02-24,quantile,0.05,6221.121433112498
2024-02-24,US,0,wk inc flu hosp,2024-02-24,quantile,0.1,6893.543002740539
2024-02-24,US,0,wk inc flu hosp,2024-02-24,quantile,0.15,7377.544769883716
2024-02-24,US,0,wk inc flu hosp,2024-02-24,quantile,0.2,7694.184989191121
2024-02-24,US,0,wk inc flu hosp,2024-02-24,quantile,0.25,7967.197583318076
2024-02-24,US,0,wk inc flu hosp,2024-02-24,quantile,0.3,8202.252711409586
2024-02-24,US,0,wk inc flu hosp,2024-02-24,quantile,0.35,8413.53190285006
2024-02-24,US,0,wk inc flu hosp,2024-02-24,quantile,0.4,8605.684994069863
2024-02-24,US,0,wk inc flu hosp,2024-02-24,quantile,0.45,8803.270519566959
2024-02-24,US,0,wk inc flu hosp,2024-02-24,quantile,0.5,9013.79455515365
2024-02-24,US,0,wk inc flu hosp,2024-02-24,quantile,0.55,9255.509656236827
2024-02-24,US,0,wk inc flu hosp,2024-02-24,quantile,0.6,9469.258605390189
2024-02-24,US,0,wk inc flu hosp,2024-02-24,quantile,0.65,9688.594881245546
2024-02-24,US,0,wk inc flu hosp,2024-02-24,quantile,0.7,9933.199419689208
2024-02-24,US,0,wk inc flu hosp,2024-02-24,quantile,0.75,10196.0968609241
2024-02-24,US,0,wk inc flu hosp,2024-02-24,quantile,0.8,10563.650310786174
2024-02-24,US,0,wk inc flu hosp,2024-02-24,quantile,0.85,10933.76599052384
2024-02-24,US,0,wk inc flu hosp,2024-02-24,quantile,0.9,11487.65333399951
2024-02-24,US,0,wk inc flu hosp,2024-02-24,quantile,0.95,12556.168327555013
2024-02-24,US,0,wk inc flu hosp,2024-02-24,quantile,0.975,13635.82236623421
2024-02-24,US,0,wk inc flu hosp,2024-02-24,quantile,0.99,14748.27436456351
2024-02-24,US,1,wk inc flu hosp,2024-03-02,quantile,0.01,3733.9702480420815
