reference_date,location,horizon,target,target_end_date,output_type,output_type_id,value
2024-03-23,US,0,wk inc flu hosp,2024-03-23,quantile,0.01,2796.3865627662453
2024-03-23,US,0,wk inc flu hosp,2024-03-23,quantile,0.025,3918.492128842705
2024-03-23,US,0,wk inc flu hosp,2024-03-23,quantile,0.05,4999.968566614467
2024-03-23,US,0,wk inc flu hosp,2024-03-23,quantile,0.1,5707.11597135062
2024-03-23,US,0,wk inc flu hosp,2024-03-23,quantile,0.15,6275.9059562093325
2024-03-23,US,0,wk inc flu hosp,2024-03-23,quantile,0.2,6447.588764453823
2024-03-23,US,0,wk inc flu hosp,2024-03-23,quantile,0.25,6615.125651395139
2024-03-23,US,0,wk inc flu hosp,2024-03-23,quantile,0.3,6737.238683100635
2024-03-23,US,0,wk inc flu hosp,2024-03-23,quantile,0.35,6859.605576958807
2024-03-23,US,0,wk inc flu hosp,2024-03-23,quantile,0.4,6963.941735900156
2024-03-23,US,0,wk inc flu hosp,2024-03-23,quantile,0.45,7070.175376831153
2024-03-23,US,0,wk inc flu hosp,2024-03-23,quantile,0.5,7161.661928772164
2024-03-23,US,0,wk inc flu hosp,2024-03-23,quantile,0.55,7234.518197550731
2024-03-23,US,0,wk inc flu hosp,2024-03-23,quantile,0.6,7311.334024516441
2024-03-23,US,0,wk inc flu hosp,2024-03-23,quantile,0.65,7400.120024940566
2024-03-23,US,0,wk inc flu hosp,2024-03-23,quantile,0.7,7517.961782310085
2024-03-23,US,0,wk inc flu hosp,2024-03-23,quantile,0.75,7629.503933572983
2024-03-23,US,0,wk inc flu hosp,2024-03-23,quantile,0.8,7777.9392792870085
2024-03-23,US,0,wk inc flu hosp,2024-03-23,quantile,0.85,7965.597379755727
2024-03-23,US,0,wk inc flu hosp,2024-03-23,quantile,0.9,8581.027014014904
2024-03-23,US,0,wk inc flu hosp,2024-03-23,quantile,0.95,9369.510749699328
2024-03-23,US,0,wk inc flu hosp,2024-03-23,quantile,0.975,10520.437136565502
2024-03-23,US,0,wk inc flu hosp,2024-03-23,quantile,0.99,11760.060565366282
2024-03-23,US,1,wk inc flu hosp,2024-03-30,quantile,0.01,1839.5060990097463
2024-03-23,US,1,wk inc flu hosp,2024-03-30,quantile,0.025,2538.999359306274
2024-03-23,US,1,wk inc flu hosp,2024-03-30,quantile,0.05,3467.6232417762953
2024-03-23,US,1,wk inc flu hosp,2024-03-30,quantile,0.1,4507.730415181502
2024-03-23,US,1,wk inc flu hosp,2024-03-30,quantile,0.15,5011.505087739633
2024-03-23,US,1,wk inc flu hosp,2024-03-30,quantile,0.2,5508.3785274333995
2024-03-23,US,1,wk inc flu hosp,2024-03-30,quantile,0.25,5799.123715381973
2024-03-23,US,1,wk inc flu hosp,2024-03-30,quantile,0.3,6000.635220998155
2024-03-23,US,1,wk inc flu hosp,2024-03-30,quantile,0.35,6184.726647343809
2024-03-23,US,1,wk inc flu hosp,2024-03-30,quantile,0.4,6373.262476559826
2024-03-23,US,1,wk inc flu hosp,2024-03-30,quantile,0.45,6542.035465427212
2024-03-23,US,1,wk inc flu hosp,2024-03-30,quantile,0.5,6692.254242144764
2024-03-23,US,1,wk inc flu hosp,2024-03-30,quantile,0.55,6811.722259903514
2024-03-23,US,1,wk inc flu hosp,2024-03-30,quantile,0.6,6938.232490350782
2024-03-23,US,1,wk inc flu hosp,2024-03-30,quantile,0.65,7083.2964405740795
2024-03-23,US,1,wk inc flu hosp,2024-03-30,quantile,0.7,7262.230063339451
2024-03-23,US,1,wk inc flu hosp,2024-03-30,quantile,0.75,7473.525536127716
2024-03-23,US,1,wk inc flu hosp,2024-03-30,quantile,0.8,7761.349949697447
2024-03-23,US,1,wk inc flu hosp,2024-03-30,quantile,0.85,8280.426083534503
2024-03-23,US,1,wk inc flu hosp,2024-03-30,quantile,0.9,8783.005810071107
2024-03-23,US,1,wk inc flu hosp,2024-03-30,quantile,0.95,9875.999017185475
2024-03-23,US,1,wk inc flu hosp,2024-03-30,quantile,0.975,10926.36138740091
2024-03-23,US,1,wk inc flu hosp,2024-03-30,quantile,0.99,11907.308912686365
2024-03-23,US,2,wk inc flu hosp,2024-04-06,quantile,0.01,1229.0441199695636
2024-03-23,US,2,wk inc flu hosp,2024-04-06,quantile,0.025,1560.113923249771
2024-03-23,US,2,wk inc flu hosp,2024-04-06,quantile,0.05,2377.571866959331
2024-03-23,US,2,wk inc flu hosp,2024-04-06,quantile,0.1,3688.3810104540166
2024-03-23,US,2,wk inc flu hosp,2024-04-06,quantile,0.15,4229.7307024083775
2024-03-23,US,2,wk inc flu hosp,2024-04-06,quantile,0.2,4700.429706329089
2024-03-23,US,2,wk inc flu hosp,2024-04-06,quantile,0.25,5180.064169839449
2024-03-23,US,2,wk inc flu hosp,2024-04-06,quantile,0.3,5513.26913672283
2024-03-23,US,2,wk inc flu hosp,2024-04-06,quantile,0.35,5764.9091257805
2024-03-23,US,2,wk inc flu hosp,2024-04-06,quantile,0.4,5990.541954211426
2024-03-23,US,2,wk inc flu hosp,2024-04-06,quantile,0.45,6194.3082963716915
2024-03-23,US,2,wk inc flu hosp,2024-04-06,quantile,0.5,6405.194905865634
2024-03-23,US,2,wk inc flu hosp,2024-04-06,quantile,0.55,6580.14619808323
2024-03-23,US,2,wk inc flu hosp,2024-04-06,quantile,0.6,6779.965540737876
2024-03-23,US,2,wk inc flu hosp,2024-04-06,quantile,0.65,6970.296700865743
2024-03-23,US,2,wk inc flu hosp,2024-04-06,quantile,0.7,7215.318407267324
2024-03-23,US,2,wk inc flu hosp,2024-04-06,quantile,0.75,7565.577388349666
2024-03-23,US,2,wk inc flu hosp,2024-04-06,quantile,0.8,8053.361436845459
