reference_date,horizon,target,target_end_date,location,output_type,output_type_id,value
2025-01-04,0,wk inc flu hosp,2025-01-04,US,quantile,0.01,18335.093922202697
2025-01-04,0,wk inc flu hosp,2025-01-04,US,quantile,0.025,19964.89397663076
2025-01-04,0,wk inc flu hosp,2025-01-04,US,quantile,0.05,22598.461147728955
2025-01-04,0,wk inc flu hosp,2025-01-04,US,quantile,0.1,23446.80004790967
2025-01-04,0,wk inc flu hosp,2025-01-04,US,quantile,0.15,24372.5237242765
2025-01-04,0,wk inc flu hosp,2025-01-04,US,quantile,0.2,25013.85503602521
2025-01-04,0,wk inc flu hosp,2025-01-04,US,quantile,0.25,25293.832920288773
2025-01-04,0,wk inc flu hosp,2025-01-04,US,quantile,0.3,25489.018245917658
2025-01-04,0,wk inc flu hosp,2025-01-04,US,quantile,0.35,25608.81921519106
2025-01-04,0,wk inc flu hosp,2025-01-04,US,quantile,0.4,25698.238077914
2025-01-04,0,wk inc flu hosp,2025-01-04,US,quantile,0.45,25793.933505043984
2025-01-04,0,wk inc flu hosp,2025-01-04,US,quantile,0.5,25890.28111192372
2025-01-04,0,wk inc flu hosp,2025-01-04,US,quantile,0.55,26002.835657911
2025-01-04,0,wk inc flu hosp,2025-01-04,US,quantile,0.6,26097.907264526653
2025-01-04,0,wk inc flu hosp,2025-01-04,US,quantile,0.65,26194.85792817122
2025-01-04,0,wk inc flu hosp,2025-01-04,US,quantile,0.7,26314.98019885892
2025-01-04,0,wk inc flu hosp,2025-01-04,US,quantile,0.75,26528.80100651681
2025-01-04,0,wk inc flu hosp,2025-01-04,US,quantile,0.8,26824.46910984501
2025-01-04,0,wk inc flu hosp,2025-01-04,US,quantile,0.85,27471.798047993863
2025-01-04,0,wk inc flu hosp,2025-01-04,US,quantile,0.9,28408.12467103237
2025-01-04,0,wk inc flu hosp,2025-01-04,US,quantile,0.95,29257.320374984527
2025-01-04,0,wk inc flu hosp,2025-01-04,US,quantile,0.975,31919.877005919087
2025-01-04,0,wk inc flu hosp,2025-01-04,US,quantile,0.99,33585.05498384084
2025-01-04,1,wk inc flu hosp,2025-01-11,US,quantile,0.01,16453.111993116905
2025-01-04,1,wk inc flu hosp,2025-01-11,US,quantile,0.025,18360.891593936703
2025-01-04,1,wk inc flu hosp,2025-01-11,US,quantile,0.05,20025.628423659902
2025-01-04,1,wk inc flu hosp,2025-01-11,US,quantile,0.1,22573.234552076683
2025-01-04,1,wk inc flu hosp,2025-01-11,US,quantile,0.15,23503.046809421023
2025-01-04,1,wk inc flu hosp,2025-01-11,US,quantile,0.2,24292.50807563971
2025-01-04,1,wk inc flu hosp,2025-01-11,US,quantile,0.25,25002.558056157974
2025-01-04,1,wk inc flu hosp,2025-01-11,US,quantile,0.3,25578.546243351026
2025-01-04,1,wk inc flu hosp,2025-01-11,US,quantile,0.35,25971.91327273684
2025-01-04,1,wk inc flu hosp,2025-01-11,US,quantile,0.4,26339.771698885317
2025-01-04,1,wk inc flu hosp,2025-01-11,US,quantile,0.45,26643.0516181852
2025-01-04,1,wk inc flu hosp,2025-01-11,US,quantile,0.5,26933.4404539968
2025-01-04,1,wk inc flu hosp,2025-01-11,US,quantile,0.55,27225.397044828733
2025-01-04,1,wk inc flu hosp,2025-01-11,US,quantile,0.6,27544.484346619243
2025-01-04,1,wk inc flu hosp,2025-01-11,US,quantile,0.65,27919.44864322691
2025-01-04,1,wk inc flu hosp,2025-01-11,US,quantile,0.7,28352.141818421893
2025-01-04,1,wk inc flu hosp,2025-01-11,US,quantile,0.75,28981.00269313565
2025-01-04,1,wk inc flu hosp,2025-01-11,US,quantile,0.8,29748.97936265364
2025-01-04,1,wk inc flu hosp,2025-01-11,US,quantile,0.85,30588.928232043138
2025-01-04,1,wk inc flu hosp,2025-01-11,US,quantile,0.9,31625.91732780661
2025-01-04,1,wk inc flu hosp,2025-01-11,US,quantile,0.95,34307.17190193086
2025-01-04,1,wk inc flu hosp,2025-01-11,US,quantile,0.975,36292.715222913175
2025-01-04,1,wk inc flu hosp,2025-01-11,US,quantile,0.99,38579.11664003006
2025-01-04,2,wk inc flu hosp,2025-01-18,US,quantile,0.01,14587.176127844044
2025-01-04,2,wk inc flu hosp,2025-01-18,US,quantile,0.025,16458.342884082245
2025-01-04,2,wk inc flu hosp,2025-01-18,US,quantile,0.05,18107.154315156386
2025-01-04,2,wk inc flu hosp,2025-01-18,US,quantile,0.1,20280.562287885023
2025-01-04,2,wk inc flu hosp,2025-01-18,US,quantile,0.15,21985.182236582325
2025-01-04,2,wk inc flu hosp,2025-01-18,US,quantile,0.2,22865.82781749555
2025-01-04,2,wk inc flu hosp,2025-01-18,US,quantile,0.25,23582.670961716394
2025-01-04,2,wk inc flu hosp,2025-01-18,US,quantile,0.3,24259.935713373903
2025-01-04,2,wk inc flu hosp,2025-01-18,US,quantile,0.35,24906.39029944402
2025-01-04,2,wk inc flu hosp,2025-01-18,US,quantile,0.4,25371.94223503945
2025-01-04,2,wk inc flu hosp,2025-01-18,US,quantile,0.45,25801.70382989112
2025-01-04,2,wk inc flu hosp,2025-01-18,US,quantile,0.5,26198.27568286875
2025-01-04,2,wk inc flu hosp,2025-01-18,US,quantile,0.55,26593.25524426246
2025-01-04,2,wk inc flu hosp,2025-01-18,US,quantile,0.6,27036.37657666303
2025-01-04,2,wk inc flu hosp,2025-01-18,US,quantile,0.65,27526.81713530246
2025-01-04,2,wk inc flu hosp,2025-01-18,US,quantile,0.7,28162.760757618205
2025-01-04,2,wk inc flu hosp,2025-01-18,US,quantile,0.75,28894.74926391388
